2025-02-12 00:00:00,14,487,55, 3140,1.6412170991226434,12,373,46, 2429,1.6987993938687493
2025-01-13 00:00:00,14,478,55, 3121,1.6620007607455307,12,369,46, 2412,1.7051961823966069
2024-12-13 00:00:00,14,475,55, 3098,1.6601722488038275,12,367,46, 2396,1.703115744580026
2024-11-13 00:00:00,14,477,56, 3212,1.6834381551362685,12,367,46, 2387,1.6967183982940406
2024-10-14 00:00:00,14,472,56, 3181,1.684851694915254,12,365,46, 2368,1.6924359737939247
2024-09-14 00:00:00,14,469,56, 3162,1.685501066098081,12,363,46, 2360,1.6960114983830399
2024-08-15 00:00:00,14,464,56, 3097,1.6686422413793105,12,359,46, 2299,1.6705825360300353
2024-07-16 00:00:00,14,461,56, 3077,1.6686550976138828,12,356,46, 2296,1.6824621397166586
2024-06-16 00:00:00,14,456,56, 3042,1.6677631578947367,12,352,46, 2262,1.676383399209486
2024-05-17 00:00:00,14,452,56, 3031,1.676438053097345,12,348,46, 2249,1.6859070464767618
2024-04-17 00:00:00,14,427,56, 2940,1.721311475409836,12,350,46, 2215,1.6509316770186337
2024-03-18 00:00:00,14,423,56, 2883,1.7039007092198581,12,346,46, 2169,1.6353355114350336
2024-02-17 00:00:00,14,420,56, 2879,1.7136904761904763,12,346,46, 2173,1.6383513445589342
2024-01-18 00:00:00,14,418,56, 2859,1.7099282296650717,12,344,46, 2159,1.6372598584428717
2023-12-19 00:00:00,14,414,56, 2806,1.6944444444444442,12,342,46, 2128,1.6231884057971016
2023-11-19 00:00:00,14,414,56, 2799,1.6902173913043477,12,342,46, 2133,1.6270022883295192
2023-10-20 00:00:00,14,408,56, 2763,1.6930147058823533,12,336,46, 2110,1.6381987577639752
2023-09-20 00:00:00,14,404,56, 2703,1.6726485148514854,12,332,46, 2061,1.6194342587742272
2023-08-21 00:00:00,14,402,56, 2674,1.6629353233830846,12,330,46, 2038,1.6110671936758891
2023-07-22 00:00:00,14,402,56, 2587,1.6088308457711442,12,330,46, 1968,1.5557312252964426
2023-06-22 00:00:00,14,399,56, 2570,1.6102756892230576,12,327,46, 1963,1.5660151575588352
2023-05-23 00:00:00,14,391,56, 2550,1.6304347826086956,12,320,46, 1954,1.5929347826086957
2023-04-23 00:00:00,14,389,57, 2528,1.596175528796284,12,320,46, 1912,1.558695652173913
2023-03-24 00:00:00,14,382,57, 2501,1.608064664278497,12,314,46, 1900,1.578510108003323
2023-02-22 00:00:00,14,377,57, 2473,1.6111498906417236,12,310,46, 1889,1.5896213183730716
2023-01-23 00:00:00,14,376,57, 2448,1.5991041433370659,12,309,46, 1873,1.5812579147319543
2022-12-24 00:00:00,14,375,57, 2428,1.5902690058479532,12,308,46, 1861,1.5762281197063805
2022-11-24 00:00:00,14,372,57, 2409,1.5905489530277306,12,305,46, 1844,1.577191732002851
2022-10-25 00:00:00,16,362,56, 2399,1.89344909234412,14,300,45, 1843,1.9112592592592594
2022-09-25 00:00:00,16,361,56, 2397,1.8971111990502572,14,300,45, 1841,1.9091851851851853
2022-08-26 00:00:00,16,361,56, 2386,1.888405223585279,14,300,45, 1832,1.8998518518518521
2022-07-27 00:00:00,16,360,56, 2383,1.8912698412698412,14,299,45, 1830,1.9041248606465997
2022-06-27 00:00:00,16,358,56, 2373,1.8938547486033521,14,298,45, 1829,1.9094705443698732
2022-05-28 00:00:00,16,354,56, 2358,1.9031476997578691,14,294,45, 1833,1.9396825396825397
2022-04-28 00:00:00,16,354,56, 2350,1.896690879741727,14,294,45, 1827,1.9333333333333331
2022-03-29 00:00:00,16,345,56, 2347,1.9436853002070393,14,288,45, 1825,1.9714506172839508
2022-02-27 00:00:00,16,343,56, 2313,1.9266972094960433,14,286,45, 1800,1.958041958041958
2022-01-28 00:00:00,16,341,56, 2256,1.8902387934645999,14,284,45, 1746,1.912676056338028
2021-12-29 00:00:00,16,341,56, 2243,1.8793464599916212,14,284,45, 1738,1.9039123630672925
2021-11-29 00:00:00,16,338,56, 2220,1.8765849535080306,14,280,45, 1722,1.9133333333333333
2021-10-30 00:00:00,16,325,56, 2206,1.9393406593406592,14,269,45, 1714,1.9823213548120613
2021-09-30 00:00:00,16,316,56, 2176,1.9674502712477397,14,261,45, 1691,2.0156662409535975
2021-08-31 00:00:00,16,313,56, 2159,1.9707895937927886,14,259,45, 1679,2.016816816816817
2021-08-01 00:00:00,16,313,56, 2133,1.9470561387494294,14,259,45, 1663,1.9975975975975977
2021-07-02 00:00:00,16,309,56, 2122,1.9620896902450302,14,257,45, 1654,2.0022481625594466
2021-06-02 00:00:00,16,305,55, 2105,2.0077496274217586,14,255,44, 1648,2.0563279857397507
2021-05-03 00:00:00,16,305,55, 2083,1.9867660208643816,14,255,44, 1631,2.0351158645276293
2021-04-02 00:00:00,16,305,55, 2062,1.966736214605067,14,255,44, 1621,2.022638146167558
2021-03-03 00:00:00,16,297,55, 2057,2.0148148148148146,14,250,44, 1616,2.0567272727272727
2021-02-01 00:00:00,16,291,55, 2028,2.027366447985005,14,246,44, 1597,2.0655949741315593
2021-01-02 00:00:00,16,291,55, 2008,2.00737269603249,14,246,44, 1588,2.053954175905395
2020-12-03 00:00:00,16,284,55, 1979,2.027144686299616,14,239,44, 1560,2.076835298592621
2020-11-03 00:00:00,16,283,55, 1976,2.0312238997751364,14,239,44, 1557,2.072841384556866
2020-10-04 00:00:00,16,271,55, 1891,2.029922844682992,14,231,44, 1477,2.0344352617079893
2020-09-04 00:00:00,16,270,55, 1887,2.0331313131313133,14,231,44, 1471,2.0261707988980717
2020-08-05 00:00:00,16,268,55, 1869,2.02876526458616,14,229,44, 1461,2.0299722111949183
2020-07-06 00:00:00,16,265,55, 1861,2.04295025728988,14,226,44, 1457,2.0512872083668543
2020-06-06 00:00:00,16,264,55, 1826,2.012121212121212,14,225,44, 1433,2.0264646464646465
2020-05-07 00:00:00,14,261,55, 1803,1.7584117032392894,13,220,44, 1419,1.9056818181818183
2020-04-07 00:00:00,14,254,55, 1781,1.784824624194703,13,214,44, 1407,1.9425446049277826
2020-03-08 00:00:00,14,247,55, 1765,1.8189179241810822,13,207,44, 1398,1.9953886693017129
2020-02-07 00:00:00,14,247,55, 1750,1.8034596981965403,13,207,44, 1383,1.9739789196310935
2020-01-08 00:00:00,14,236,51, 1669,1.9413426387504156,13,197,40, 1317,2.172715736040609
2019-12-09 00:00:00,14,231,51, 1653,1.964349376114082,13,192,40, 1307,2.2123697916666663
2019-11-09 00:00:00,14,230,51, 1641,1.9585677749360615,13,190,40, 1296,2.216842105263158
2019-10-10 00:00:00,14,228,48, 1624,2.077485380116959,13,188,37, 1285,2.401523864289822
2019-09-10 00:00:00,14,228,48, 1613,2.0634137426900585,13,188,37, 1281,2.3940483036227715
2019-08-11 00:00:00,13,229,48, 1604,1.8970160116448327,12,189,37, 1276,2.1896181896181894
2019-07-12 00:00:00,13,229,47, 1579,1.9071820124500602,12,189,37, 1260,2.162162162162162
2019-06-12 00:00:00,13,225,47, 1557,1.9140425531914893,12,186,37, 1244,2.169136878814298
2019-05-13 00:00:00,11,226,46, 1544,1.6337052712581763,10,187,36, 1232,1.8300653594771241
2019-04-13 00:00:00,11,225,46, 1531,1.6271497584541064,10,187,36, 1221,1.8137254901960784
2019-03-14 00:00:00,9,226,46, 1495,1.2942477876106193,8,188,36, 1197,1.4148936170212767
2019-02-12 00:00:00,9,209,42, 1475,1.5123034859876967,8,171,32, 1184,1.7309941520467835
2019-01-13 00:00:00,9,209,42, 1471,1.5082023239917979,8,171,32, 1180,1.7251461988304093
2018-12-14 00:00:00,9,209,42, 1461,1.4979494190020508,8,171,32, 1173,1.7149122807017543
2018-11-14 00:00:00,7,200,36, 1394,1.3552777777777778,6,163,26, 1126,1.5941481831052384
2018-10-15 00:00:00,7,200,31, 1380,1.5580645161290325,6,163,23, 1114,1.7828754334489196
2018-09-15 00:00:00,7,199,31, 1352,1.5341222240233425,6,162,23, 1095,1.7632850241545892
2018-08-16 00:00:00,7,199,31, 1344,1.5250445777273463,6,162,23, 1089,1.7536231884057971
2018-07-15 00:00:00,7,198,30, 1330,1.5673400673400675,6,161,23, 1080,1.7499324871725628
2018-06-14 00:00:00,7,198,30, 1329,1.566161616161616,6,161,23, 1079,1.7483121793140697
2018-05-15 00:00:00,7,194,30, 1301,1.5647766323024055,6,159,23, 1052,1.7260049220672682
2018-04-15 00:00:00,7,194,30, 1287,1.5479381443298967,6,159,23, 1041,1.7079573420836751
2018-03-16 00:00:00,7,194,30, 1268,1.5250859106529209,6,159,23, 1031,1.6915504511894994
2018-02-14 00:00:00,7,192,26, 1253,1.757011217948718,6,157,22, 1026,1.7822814128546614
2018-01-15 00:00:00,2,193,18, 1234,0.7104202648244099,2,159,16, 1025,0.8058176100628931
2017-12-15 00:00:00,2,189,18, 1217,0.715461493239271,2,155,16, 1012,0.8161290322580645
2017-11-15 00:00:00,2,187,18, 1184,0.7035056446821152,2,153,16, 992,0.8104575163398693
2017-10-16 00:00:00,2,184,18, 1181,0.7131642512077294,2,151,16, 991,0.820364238410596
2017-09-16 00:00:00,2,182,18, 1164,0.7106227106227107,2,150,16, 975,0.8125
2017-08-17 00:00:00,2,182,18, 1161,0.7087912087912088,2,150,16, 972,0.8099999999999999
2017-07-18 00:00:00,2,179,18, 1294,0.803227808814401,2,148,16, 1093,0.9231418918918919
2017-06-18 00:00:00,2,178,16, 1293,0.908005617977528,2,148,15, 1092,0.9837837837837838
2017-05-19 00:00:00,2,177,15, 1287,0.9694915254237287,2,147,14, 1090,1.0592808551992225
2017-04-19 00:00:00,2,177,14, 1214,0.979822437449556,2,147,13, 1022,1.0695970695970696
2017-03-20 00:00:00,2,177,14, 1214,0.979822437449556,2,147,13, 1022,1.0695970695970696
2017-02-16 00:00:00,2,172,14, 1208,1.0033222591362125,2,143,13, 1016,1.0930607853684777
2017-01-17 00:00:00,2,172,14, 1200,0.9966777408637874,2,143,13, 1012,1.0887573964497042
2016-12-18 00:00:00,2,170,14, 1194,1.0033613445378151,2,141,13, 1006,1.0976541189307147
2016-11-18 00:00:00,2,167,14, 1181,1.0102651839178787,2,139,13, 999,1.105700055340343
2016-10-19 00:00:00,2,167,14, 1178,1.007698887938409,2,139,13, 996,1.1023796347537356
2016-09-19 00:00:00,2,167,14, 1172,1.0025662959794697,2,139,13, 993,1.0990592141671278
2016-08-20 00:00:00,2,167,14, 1169,1.0,2,139,13, 991,1.096845600442723
2016-07-21 00:00:00,2,165,14, 1163,1.006926406926407,2,137,13, 985,1.1061201572150476
2016-06-21 00:00:00,2,165,14, 1174,1.0164502164502165,2,137,13, 996,1.1184727681078046
2016-05-22 00:00:00,2,160,14, 1163,1.0383928571428573,2,133,13, 985,1.139386928860613
2016-04-22 00:00:00,2,160,14, 1147,1.0241071428571429,2,133,13, 979,1.1324465008675535
2016-03-23 00:00:00,2,158,14, 1144,1.0343580470162748,2,131,13, 978,1.1485613623018203
2016-02-22 00:00:00,2,148,14, 1144,1.1042471042471043,2,131,13, 985,1.1567821491485613
2016-01-23 00:00:00,2,147,14, 1146,1.1137026239067056,2,131,13, 993,1.1661773341162653
2015-12-24 00:00:00,2,145,14, 1139,1.122167487684729,2,129,13, 987,1.1771019677996422
2015-11-24 00:00:00,2,146,14, 1122,1.0978473581213306,2,132,13, 978,1.1398601398601398
2015-10-25 00:00:00,2,108,13, 1123,1.5997150997150995,2,97,12, 980,1.6838487972508591
2015-09-25 00:00:00,2,100,13, 1116,1.7169230769230768,2,89,12, 974,1.8239700374531833
2015-08-26 00:00:00,2,96,13, 1089,1.7451923076923077,2,85,12, 947,1.856862745098039
2015-07-27 00:00:00,2,95,13, 1123,1.8186234817813764,2,85,12, 980,1.9215686274509804
2015-06-27 00:00:00,2,97,13, 1126,1.7858842188739095,2,87,12, 985,1.8869731800766283
2015-05-28 00:00:00,2,93,13, 1133,1.8742762613730355,2,83,12, 993,1.993975903614458
2015-04-28 00:00:00,2,89,13, 1132,1.9567847882454623,2,79,12, 992,2.0928270042194095
2015-03-29 00:00:00,2,79,13, 1119,2.1791626095423564,2,71,12, 980,2.3004694835680755
2015-02-26 00:00:00,2,77,13, 1103,2.203796203796204,2,69,12, 964,2.3285024154589373
2015-01-27 00:00:00,2,75,13, 1086,2.227692307692308,2,67,12, 948,2.3582089552238807
2014-12-28 00:00:00,2,65,13, 1058,2.5041420118343196,2,59,12, 923,2.6073446327683616
2014-11-28 00:00:00,2,56,13, 1017,2.793956043956044,2,50,12, 887,2.956666666666667
2014-10-29 00:00:00,2,54,13, 1006,2.866096866096866,2,48,12, 882,3.0625
2014-09-29 00:00:00,2,54,13, 995,2.8347578347578346,2,48,12, 873,3.03125
2014-08-30 00:00:00,2,54,13, 991,2.8233618233618234,2,48,12, 873,3.03125
2014-07-31 00:00:00,2,52,13, 952,2.8165680473372783,2,47,12, 835,2.9609929078014185
2014-07-01 00:00:00,2,49,13, 859,2.6970172684458396,2,44,12, 750,2.840909090909091
2014-06-01 00:00:00,2,48,13, 803,2.573717948717949,2,44,12, 704,2.666666666666667
2014-05-02 00:00:00,2,44,11, 792,3.272727272727273,2,40,10, 695,3.475
2014-04-02 00:00:00,2,44,11, 794,3.28099173553719,2,40,10, 697,3.4850000000000003
2014-03-03 00:00:00,2,45,11, 774,3.1272727272727274,2,41,10, 680,3.3170731707317076
2014-02-01 00:00:00,2,40,11, 750,3.409090909090909,2,36,10, 660,3.6666666666666665
2014-01-02 00:00:00,2,39,11, 740,3.4498834498834494,2,35,10, 653,3.7314285714285713
2013-12-03 00:00:00,2,39,11, 717,3.3426573426573425,2,35,10, 634,3.6228571428571428
2013-11-03 00:00:00,2,37,12, 686,3.09009009009009,2,33,11, 608,3.349862258953168
2013-10-04 00:00:00,2,23,12, 652,4.72463768115942,2,19,11, 580,5.55023923444976
2013-09-04 00:00:00,2,23,12, 639,4.630434782608695,2,19,11, 570,5.454545454545454
2013-08-04 00:00:00,2,22,11, 634,5.239669421487603,2,19,10, 565,5.947368421052631
2013-07-05 00:00:00,2,22,11, 634,5.239669421487603,2,19,10, 566,5.957894736842105
2013-06-05 00:00:00,2,22,11, 611,5.049586776859504,2,19,10, 549,5.7789473684210515
2013-05-06 00:00:00,2,22,11, 603,4.983471074380166,2,19,10, 545,5.7368421052631575
2013-04-05 00:00:00,2,22,11, 591,4.884297520661157,2,19,10, 535,5.631578947368421
2013-03-06 00:00:00,2,21,11, 554,4.796536796536796,2,19,10, 506,5.326315789473684
2013-02-04 00:00:00,2,16,11, 535,6.079545454545454,2,15,10, 489,6.52
2013-01-04 00:00:00,2,13,11, 513,7.174825174825176,2,13,10, 471,7.246153846153847
2012-12-05 00:00:00,2,13,11, 510,7.132867132867133,2,13,10, 469,7.2153846153846155
2012-11-05 00:00:00,2,11,11, 493,8.148760330578513,2,11,10, 456,8.290909090909091
2012-10-06 00:00:00,2,11,11, 472,7.801652892561983,2,11,10, 439,7.9818181818181815
2012-09-05 00:00:00,0,11,1, 468,0.0,0,11,1, 438,0.0
2012-08-06 00:00:00,0,11,1, 444,0.0,0,11,1, 416,0.0
2012-07-05 00:00:00,0,11,1, 432,0.0,0,11,1, 406,0.0
2012-06-04 00:00:00,0,11,1, 429,0.0,0,11,1, 404,0.0
2012-05-04 00:00:00,0,9,1, 412,0.0,0,9,1, 389,0.0
2012-04-04 00:00:00,0,10,1, 355,0.0,0,10,1, 335,0.0
2012-03-05 00:00:00,0,8,1, 287,0.0,0,8,1, 273,0.0
2012-01-31 00:00:00,0,8,1, 287,0.0,0,8,1, 273,0.0
2012-01-01 00:00:00,0,2,0, 68,0,0,2,0, 63,0
2011-12-02 00:00:00,0,6,0, 248,0,0,6,0, 236,0
2011-11-02 00:00:00,0,6,0, 247,0,0,6,0, 235,0
2011-10-03 00:00:00,0,2,0, 70,0,0,2,0, 65,0
2011-09-03 00:00:00,0,6,0, 249,0,0,6,0, 237,0
2011-08-04 00:00:00,0,2,0, 65,0,0,2,0, 61,0
2011-07-05 00:00:00,0,6,0, 232,0,0,6,0, 222,0
2011-06-05 00:00:00,0,6,0, 204,0,0,6,0, 194,0
2011-05-05 00:00:00,0,4,0, 67,0,0,4,0, 63,0
2011-04-04 00:00:00,0,6,0, 202,0,0,6,0, 192,0
2011-03-05 00:00:00,0,4,0, 69,0,0,4,0, 65,0
2011-02-03 00:00:00,0,6,0, 192,0,0,6,0, 182,0
2011-01-01 00:00:00,0,6,0, 192,0,0,6,0, 182,0
2010-11-29 00:00:00,0,6,0, 192,0,0,6,0, 182,0
2010-10-30 00:00:00,0,6,0, 185,0,0,6,0, 176,0
2010-09-30 00:00:00,0,6,0, 170,0,0,6,0, 161,0
2010-08-31 00:00:00,0,6,0, 157,0,0,6,0, 148,0
2010-08-01 00:00:00,0,4,0, 64,0,0,4,0, 61,0
2010-06-30 00:00:00,0,6,0, 137,0,0,6,0, 130,0
2010-05-31 00:00:00,0,4,0, 61,0,0,4,0, 58,0
2010-05-01 00:00:00,0,4,0, 61,0,0,4,0, 58,0
2010-04-01 00:00:00,0,4,0, 61,0,0,4,0, 58,0
2010-03-02 00:00:00,0,4,0, 63,0,0,4,0, 60,0
2010-01-29 00:00:00,0,4,0, 48,0,0,4,0, 45,0
2009-12-30 00:00:00,0,4,0, 63,0,0,4,0, 60,0
2009-11-30 00:00:00,0,4,0, 62,0,0,4,0, 59,0
2009-10-28 00:00:00,0,4,0, 61,0,0,4,0, 58,0
2009-09-27 00:00:00,0,4,0, 61,0,0,4,0, 58,0
2009-08-27 00:00:00,0,4,0, 62,0,0,4,0, 59,0
2009-07-28 00:00:00,0,4,0, 62,0,0,4,0, 59,0
2009-06-26 00:00:00,0,4,0, 62,0,0,4,0, 59,0
2009-05-25 00:00:00,0,2,0, 43,0,0,2,0, 40,0
2009-04-24 00:00:00,0,3,0, 84,0,0,3,0, 81,0
2009-03-25 00:00:00,0,3,0, 84,0,0,3,0, 81,0
2009-02-23 00:00:00,0,3,0, 84,0,0,3,0, 81,0
2009-01-20 00:00:00,0,3,0, 83,0,0,3,0, 80,0
2008-12-21 00:00:00,0,3,0, 83,0,0,3,0, 80,0
