2025-03-03 00:00:00,10,71,109, 1376,1.7780074945083344,10,67,107, 1125,1.5692565211326543
2025-01-31 00:00:00,10,71,109, 1375,1.7767153378989535,10,67,107, 1125,1.5692565211326543
2025-01-01 00:00:00,10,71,109, 1375,1.7767153378989535,10,67,107, 1125,1.5692565211326543
2024-11-12 00:00:00,10,71,109, 1375,1.7767153378989535,10,67,107, 1125,1.5692565211326543
2024-10-12 00:00:00,10,71,109, 1375,1.7767153378989535,10,67,107, 1125,1.5692565211326543
2024-09-12 00:00:00,10,73,109, 1422,1.7871056931004146,10,69,107, 1147,1.5535690098875796
2024-08-13 00:00:00,10,73,109, 1422,1.7871056931004146,10,69,107, 1147,1.5535690098875796
2024-07-10 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2024-06-10 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2024-05-08 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2024-03-26 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2024-02-25 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2024-01-24 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-12-20 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-11-18 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-10-18 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-09-18 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-08-14 00:00:00,10,73,109, 1419,1.7833354279250972,10,69,107, 1144,1.5495056210212652
2023-07-05 00:00:00,10,73,109, 1418,1.782078672866658,10,69,107, 1144,1.5495056210212652
2023-06-03 00:00:00,10,72,109, 1411,1.7979102956167177,10,69,107, 1142,1.5467966951103889
2023-05-04 00:00:00,10,72,109, 1406,1.791539245667686,10,69,107, 1142,1.5467966951103889
2023-04-04 00:00:00,10,72,109, 1398,1.7813455657492356,10,69,107, 1136,1.5386699173777598
2023-03-05 00:00:00,10,72,109, 1398,1.7813455657492356,10,69,107, 1136,1.5386699173777598
2023-02-03 00:00:00,10,72,109, 1396,1.778797145769623,10,69,107, 1135,1.5373154544223218
2023-01-04 00:00:00,10,72,109, 1395,1.7775229357798166,10,69,107, 1134,1.5359609914668835
2022-11-29 00:00:00,10,72,109, 1395,1.7775229357798166,10,69,107, 1134,1.5359609914668835
2022-10-21 00:00:00,10,72,109, 1395,1.7775229357798166,10,69,107, 1134,1.5359609914668835
2022-09-20 00:00:00,10,72,109, 1391,1.7724260958205913,10,69,107, 1132,1.533252065556007
2022-08-17 00:00:00,10,72,109, 1390,1.7711518858307849,10,69,107, 1132,1.533252065556007
2022-07-15 00:00:00,10,72,109, 1390,1.7711518858307849,10,69,107, 1132,1.533252065556007
2022-06-12 00:00:00,10,72,109, 1390,1.7711518858307849,10,69,107, 1132,1.533252065556007
2022-05-13 00:00:00,10,72,109, 1390,1.7711518858307849,10,69,107, 1132,1.533252065556007
2022-04-11 00:00:00,10,72,109, 1383,1.7622324159021407,10,69,107, 1130,1.5305431396451308
2022-03-12 00:00:00,10,72,109, 1372,1.7482161060142711,10,69,107, 1131,1.5318976026005688
2022-02-09 00:00:00,10,72,109, 1371,1.746941896024465,10,69,107, 1131,1.5318976026005688
2022-01-10 00:00:00,10,72,109, 1371,1.746941896024465,10,69,107, 1131,1.5318976026005688
2021-12-10 00:00:00,10,72,109, 1366,1.7405708460754332,10,69,107, 1131,1.5318976026005688
2021-11-10 00:00:00,10,70,109, 1319,1.72870249017038,10,67,107, 1109,1.5469382061654344
2021-10-11 00:00:00,10,69,114, 1287,1.6361556064073228,10,67,112, 1108,1.476545842217484
2021-09-10 00:00:00,10,69,114, 1279,1.6259852529875414,10,67,112, 1108,1.476545842217484
2021-08-11 00:00:00,10,69,114, 1219,1.5497076023391811,10,67,112, 1108,1.476545842217484
2021-07-12 00:00:00,10,69,114, 1219,1.5497076023391811,10,67,112, 1108,1.476545842217484
2021-06-11 00:00:00,10,69,114, 1219,1.5497076023391811,10,67,112, 1108,1.476545842217484
