2025-02-19 00:00:00,10,746,76, 3676,0.6483702553972062,10,595,62, 2488,0.6744375169422607
2025-01-20 00:00:00,10,745,76, 3598,0.6354645001766159,10,594,62, 2485,0.6747583360486586
2024-12-19 00:00:00,10,744,76, 3595,0.6357880588568194,10,593,62, 2484,0.6756242180275254
2024-11-18 00:00:00,10,744,76, 3600,0.6366723259762309,10,593,62, 2496,0.6788881031387696
2024-10-17 00:00:00,10,739,76, 3590,0.6391994872160103,10,590,62, 2495,0.6820667031164571
2024-09-17 00:00:00,10,738,76, 3582,0.6386392811296535,10,590,62, 2494,0.6817933296883543
2024-08-15 00:00:00,10,736,76, 3585,0.6409110411899313,10,589,62, 2499,0.6843200613396134
2024-07-16 00:00:00,10,736,76, 3581,0.6401959382151029,10,589,62, 2498,0.6840462237800536
2024-06-13 00:00:00,10,848,76, 3580,0.5554865938430984,10,701,62, 2505,0.5763655607197091
2024-05-14 00:00:00,10,850,76, 3580,0.5541795665634676,10,703,62, 2507,0.5751846923324003
2024-04-12 00:00:00,10,858,76, 3573,0.5479389032020611,10,711,62, 2501,0.5673517535502018
2024-03-13 00:00:00,10,857,76, 3557,0.5461217220413929,10,710,62, 2495,0.5667878237164925
2024-02-12 00:00:00,10,855,76, 3553,0.5467836257309941,10,708,62, 2495,0.5683889192637143
2024-01-12 00:00:00,10,857,76, 3553,0.545507584597433,10,710,62, 2495,0.5667878237164925
2023-12-13 00:00:00,10,848,76, 3544,0.5499006951340616,10,704,62, 2492,0.5709310850439883
2023-11-13 00:00:00,10,911,76, 3533,0.5102836674562367,10,767,62, 2492,0.5240358329478068
2023-10-14 00:00:00,10,856,76, 3521,0.5412260206591244,10,714,62, 2487,0.5618053673082136
2023-09-13 00:00:00,10,852,76, 3517,0.5431492463553249,10,710,62, 2481,0.5636074511585643
2023-08-14 00:00:00,10,847,76, 3513,0.545734170136084,10,705,62, 2482,0.5678334477236331
2023-07-12 00:00:00,10,845,76, 3515,0.5473372781065088,10,703,62, 2485,0.5701372000183546
2023-06-12 00:00:00,10,844,76, 3501,0.5458031928161635,10,703,62, 2482,0.5694489056118938
2023-05-12 00:00:00,10,795,76, 3494,0.5782853359814631,10,655,62, 2479,0.6104407781334646
2023-04-12 00:00:00,10,798,76, 3488,0.5751220155652288,10,659,62, 2478,0.6064907729208479
2023-03-13 00:00:00,10,798,76, 3484,0.5744624719693971,10,659,62, 2478,0.6064907729208479
2023-02-10 00:00:00,10,801,76, 3470,0.5700111702477166,10,662,62, 2471,0.6020368385147646
2023-01-11 00:00:00,10,808,76, 3472,0.5653986451276707,10,670,62, 2473,0.5953298025999036
2022-12-12 00:00:00,10,808,76, 3480,0.5667014069828036,10,669,62, 2480,0.5979073243647234
2022-11-11 00:00:00,10,804,76, 3480,0.5695208169677927,10,667,62, 2480,0.5997001499250374
2022-10-12 00:00:00,10,802,76, 3492,0.5729098306864419,10,666,62, 2490,0.6030223772159257
2022-09-12 00:00:00,10,802,77, 3492,0.5654694432749295,10,666,63, 2490,0.5934505934505935
2022-08-11 00:00:00,10,795,77, 3487,0.5696316262353998,10,662,63, 2489,0.5967966239869563
2022-07-11 00:00:00,10,793,77, 3486,0.5709045053307348,10,661,63, 2489,0.5976994933122013
2022-06-10 00:00:00,10,787,77, 3492,0.5762471327909701,10,655,63, 2495,0.6046286198957954
2022-05-11 00:00:00,10,744,77, 3487,0.608678955453149,10,612,63, 2490,0.6458138811079988
2022-04-11 00:00:00,10,738,77, 3486,0.6134515890613452,10,612,63, 2490,0.6458138811079988
2022-03-09 00:00:00,10,737,77, 3484,0.6139315230224321,10,611,63, 2490,0.6468708596368171
2022-02-07 00:00:00,10,737,77, 3477,0.6126980211105042,10,611,63, 2483,0.6450523471800068
2022-01-05 00:00:00,10,738,77, 3481,0.6125717101326859,10,612,63, 2488,0.6452951550990766
2021-12-06 00:00:00,10,737,77, 3480,0.6132266647870447,10,611,63, 2487,0.646091497155327
2021-11-05 00:00:00,10,748,77, 3466,0.6017779012431419,10,614,63, 2485,0.6424176619616359
2021-10-06 00:00:00,10,702,77, 3457,0.6395456395456396,10,568,63, 2481,0.693326626425218
2021-09-05 00:00:00,10,702,77, 3425,0.6336256336256336,10,568,63, 2471,0.6905320813771518
2021-08-06 00:00:00,10,702,79, 3437,0.6197482779761261,10,569,65, 2480,0.670542111666892
2021-07-07 00:00:00,10,712,79, 3437,0.6110439482292703,10,579,65, 2481,0.6592267835791151
2021-06-07 00:00:00,10,711,79, 3431,0.6108351581833394,10,579,65, 2481,0.6592267835791151
2021-05-08 00:00:00,10,711,79, 3362,0.598550802043832,10,579,65, 2481,0.6592267835791151
2021-04-08 00:00:00,10,708,79, 3355,0.5998355145533862,10,578,65, 2476,0.659036465264839
2021-03-09 00:00:00,10,708,79, 3352,0.5992991489666023,10,578,65, 2475,0.6587702954484962
2021-02-04 00:00:00,10,708,79, 3350,0.5989415719087463,10,578,65, 2473,0.6582379558158106
2021-01-05 00:00:00,10,706,79, 3315,0.5943629648223187,10,577,65, 2464,0.6569790694574057
2020-12-06 00:00:00,10,706,79, 3314,0.5941836698103059,10,577,65, 2464,0.6569790694574057
2020-11-05 00:00:00,10,705,79, 3314,0.5950264835263489,10,577,65, 2464,0.6569790694574057
2020-10-05 00:00:00,10,703,79, 3303,0.594738642706664,10,575,65, 2454,0.6565886287625418
2020-09-05 00:00:00,10,702,79, 3299,0.5948645822063543,10,575,65, 2452,0.6560535117056857
2020-08-04 00:00:00,10,700,79, 3304,0.5974683544303797,10,573,65, 2459,0.6602228487045241
2020-07-01 00:00:00,10,695,79, 3304,0.6017666879154905,10,568,65, 2459,0.6660346695557964
2020-06-01 00:00:00,10,695,79, 3272,0.5959384391221201,10,568,65, 2451,0.6638678223185266
2020-05-01 00:00:00,10,692,79, 3265,0.5972415306943732,10,566,65, 2444,0.6643109540636043
2020-04-01 00:00:00,10,688,79, 3260,0.5997939358257286,10,562,65, 2444,0.6690391459074734
2020-03-02 00:00:00,10,682,79, 3254,0.6039570882363859,10,559,65, 2443,0.6723544791523325
2020-01-31 00:00:00,10,679,79, 3250,0.6058798307264965,10,556,65, 2442,0.6757055893746541
2020-01-01 00:00:00,10,681,79, 3248,0.6037286938418929,10,559,65, 2440,0.6715288289528003
2019-11-30 00:00:00,10,679,79, 3243,0.6045748587833932,10,557,65, 2438,0.6733876536390002
2019-10-31 00:00:00,10,676,79, 3237,0.6061343719571567,10,555,65, 2434,0.6747054747054747
2019-10-01 00:00:00,10,673,79, 3234,0.6082720484511068,10,552,65, 2432,0.6778149386845039
2019-08-29 00:00:00,10,672,79, 3232,0.6088004822182037,10,552,65, 2432,0.6778149386845039
2019-07-30 00:00:00,10,669,79, 3228,0.6107736845092807,10,549,65, 2429,0.6806781560879922
2019-06-30 00:00:00,10,667,79, 3221,0.6112766401609322,10,547,65, 2427,0.6826044156939952
2019-05-31 00:00:00,10,666,79, 3205,0.609153457254723,10,546,65, 2412,0.6796280642434489
2019-05-01 00:00:00,10,663,79, 3201,0.6111461137522195,10,544,65, 2408,0.6809954751131222
2019-04-01 00:00:00,10,662,79, 3193,0.6105395999847031,10,544,65, 2408,0.6809954751131222
2019-03-02 00:00:00,10,658,79, 3189,0.613481589781078,10,542,65, 2404,0.6823729775759296
2019-01-31 00:00:00,10,641,79, 3141,0.6202729121823102,10,530,65, 2358,0.6844702467343976
2019-01-01 00:00:00,10,638,79, 3137,0.6223959366691797,10,527,65, 2358,0.6883666618011969
2018-11-28 00:00:00,10,598,79, 3073,0.6504805046357055,10,488,65, 2294,0.723203026481715
2018-10-29 00:00:00,10,515,79, 2820,0.693130146245545,10,406,65, 2042,0.7737779461917393
2018-09-27 00:00:00,10,505,79, 2801,0.7020929941095375,10,397,65, 2027,0.7855066847510173
2018-08-28 00:00:00,10,505,79, 2797,0.701090362200777,10,397,65, 2027,0.7855066847510173
2018-07-28 00:00:00,10,503,79, 2794,0.7031230339482095,10,395,65, 2026,0.7890944498539436
2018-06-28 00:00:00,10,497,79, 2782,0.7085551282377811,10,393,65, 2019,0.7903699354081034
2018-05-29 00:00:00,8,497,72, 2785,0.6226246367091438,8,394,58, 2024,0.7085594258708209
2018-04-26 00:00:00,8,491,69, 2754,0.6503143540246169,8,390,57, 1995,0.717948717948718
2018-03-27 00:00:00,8,491,69, 2722,0.6427580507098792,8,390,57, 1965,0.7071524966261808
2018-02-21 00:00:00,8,490,69, 2721,0.6438331854480924,8,390,57, 1964,0.7067926225820963
2018-01-22 00:00:00,8,487,66, 2716,0.6760002488955261,8,388,54, 1961,0.7487590683466973
2017-12-21 00:00:00,8,485,66, 2711,0.6775382692908467,8,387,54, 1959,0.7499282227964399
2017-11-20 00:00:00,8,485,66, 2697,0.6740393626991565,8,387,54, 1949,0.7461001052732319
2017-10-19 00:00:00,8,484,65, 2695,0.6853146853146853,8,387,53, 1949,0.7601774657500853
2017-09-19 00:00:00,7,482,63, 2689,0.619870908252651,7,385,52, 1943,0.6793706293706293
2017-08-20 00:00:00,7,481,63, 2687,0.6206976206976208,7,385,52, 1942,0.679020979020979
2017-07-21 00:00:00,7,479,63, 2681,0.6218974715843192,7,383,52, 1941,0.6822153042779675
2017-06-21 00:00:00,7,478,63, 2672,0.6211064621106462,7,383,52, 1936,0.6804579232777667
