date, util_total, util_vuln_total, util_non_vuln_total, non_util_total, non_util_vuln_total, non_util_non_vuln_total,     util_total_calls, util_vuln_total_calls, util_non_vuln_total_calls, non_util_total_calls, non_util_vuln_total_calls, non_util_non_vuln_total_calls,     util_total_callers, util_vuln_total_callers, util_non_vuln_total_callers, non_util_total_callers, non_util_vuln_total_callers, non_util_non_vuln_total_callers,     average_callers_util, average_calls_util, average_callers_util_vuln, average_calls_util_vuln, average_callers_util_non_vuln, average_calls_util_non_vuln,     average_callers_non_util, average_calls_non_util, average_callers_non_util_vuln, average_calls_non_util_vuln, average_callers_non_util_non_vuln, average_calls_non_util_non_vuln
2018-12-04, 616, 0, 616, 39285, 8, 39277, 35159, 0, 35159, 2387460, 6377, 2381083, 39930, 0, 39930, 2382689, 3566, 2379123, 64.82142857142857, 57.076298701298704, 0, 0, 64.82142857142857, 57.076298701298704, 60.65136820669467, 60.772814051164566, 445.75, 797.125, 60.57293072281488, 60.62283270107187
2019-01-03, 616, 0, 616, 39285, 8, 39277, 36013, 0, 36013, 2451493, 6531, 2444962, 40416, 0, 40416, 2447090, 3613, 2443477, 65.6103896103896, 58.46266233766234, 0, 0, 65.6103896103896, 58.46266233766234, 62.29069619447626, 62.40277459590175, 451.625, 816.375, 62.211395982381546, 62.24920436896912
2019-02-02, 616, 0, 616, 39285, 8, 39277, 36063, 0, 36063, 2455998, 6542, 2449456, 40471, 0, 40471, 2451590, 3621, 2447969, 65.69967532467533, 58.54383116883117, 0, 0, 65.69967532467533, 58.54383116883117, 62.40524373170421, 62.51744940817106, 452.625, 817.75, 62.325763169284826, 62.36362247625837
2019-03-04, 616, 0, 616, 39285, 8, 39277, 36043, 0, 36043, 2455859, 6534, 2449325, 40464, 0, 40464, 2451438, 3613, 2447825, 65.68831168831169, 58.51136363636363, 0, 0, 65.68831168831169, 58.51136363636363, 62.401374570446734, 62.51391116202113, 451.625, 816.75, 62.32209690149451, 62.360287190976905
2019-04-03, 616, 0, 616, 39285, 11, 39274, 36835, 0, 36835, 2482743, 8125, 2474618, 41107, 0, 41107, 2478471, 4382, 2474089, 66.73214285714286, 59.797077922077925, 0, 0, 66.73214285714286, 59.797077922077925, 63.089499809087435, 63.19824360442917, 398.3636363636364, 738.6363636363636, 62.99559505016041, 63.00906452105719
2019-05-03, 616, 0, 616, 39285, 12, 39273, 36824, 0, 36824, 2482699, 8127, 2474572, 41138, 0, 41138, 2478385, 4384, 2474001, 66.78246753246754, 59.77922077922078, 0, 0, 66.78246753246754, 59.77922077922078, 63.08731067837597, 63.19712358406517, 365.3333333333333, 677.25, 62.99495836834466, 63.0094976192295
2019-06-02, 616, 0, 616, 39285, 12, 39273, 37633, 0, 37633, 2534073, 8150, 2525923, 41888, 0, 41888, 2529818, 4406, 2525412, 68.0, 61.092532467532465, 0, 0, 68.0, 61.092532467532465, 64.39653811887489, 64.50484917907599, 367.1666666666667, 679.1666666666666, 64.30402566648843, 64.31703715020498
2019-07-02, 616, 0, 616, 39285, 12, 39273, 37612, 0, 37612, 2516358, 8145, 2508213, 41851, 0, 41851, 2512119, 4397, 2507722, 67.93993506493507, 61.05844155844156, 0, 0, 67.93993506493507, 61.05844155844156, 63.946009927453225, 64.05391370752196, 366.4166666666667, 678.75, 63.85358897970616, 63.866091207699945
2019-08-01, 616, 0, 616, 39285, 13, 39272, 38316, 0, 38316, 2600608, 8254, 2592354, 43085, 0, 43085, 2595839, 4520, 2591319, 69.94318181818181, 62.201298701298704, 0, 0, 69.94318181818181, 62.201298701298704, 66.07710322005855, 66.1984981545119, 347.6923076923077, 634.9230769230769, 65.9838816459564, 66.01023630067223
2019-08-31, 616, 0, 616, 39285, 13, 39272, 38396, 0, 38396, 2601456, 8254, 2593202, 43216, 0, 43216, 2596636, 4520, 2592116, 70.15584415584415, 62.33116883116883, 0, 0, 70.15584415584415, 62.33116883116883, 66.09739086165203, 66.2200840015273, 347.6923076923077, 634.9230769230769, 66.00417600325932, 66.03182929313506
2019-09-30, 616, 0, 616, 39285, 14, 39271, 39579, 0, 39579, 2624612, 8794, 2615818, 44019, 0, 44019, 2620172, 4761, 2615411, 71.45941558441558, 64.25162337662337, 0, 0, 71.45941558441558, 64.25162337662337, 66.69649993636249, 66.80952017309406, 340.07142857142856, 628.1428571428571, 66.59904255048255, 66.60940643222735
2019-10-30, 616, 0, 616, 39285, 14, 39271, 39579, 0, 39579, 2624517, 8794, 2615723, 44011, 0, 44011, 2620085, 4761, 2615324, 71.44642857142857, 64.25162337662337, 0, 0, 71.44642857142857, 64.25162337662337, 66.69428535064274, 66.80710194730813, 340.07142857142856, 628.1428571428571, 66.59682717526928, 66.6069873443508
2019-11-29, 616, 0, 616, 39285, 14, 39271, 39584, 0, 39584, 2624482, 8793, 2615689, 44021, 0, 44021, 2620045, 4761, 2615284, 71.46266233766234, 64.25974025974025, 0, 0, 71.46266233766234, 64.25974025974025, 66.69326715031183, 66.80621102201859, 340.07142857142856, 628.0714285714286, 66.59580861195285, 66.60612156553182
2019-12-29, 616, 0, 616, 39285, 14, 39271, 40210, 0, 40210, 2672511, 8864, 2663647, 44598, 0, 44598, 2668123, 4900, 2663223, 72.39935064935065, 65.27597402597402, 0, 0, 72.39935064935065, 65.27597402597402, 67.91709303805524, 68.02878961435663, 350.0, 633.1428571428571, 67.81653128262586, 67.82732805378015
2020-01-28, 616, 0, 616, 39285, 25, 39260, 40469, 0, 40469, 2679889, 12349, 2667540, 44664, 0, 44664, 2675694, 8435, 2667259, 72.50649350649351, 65.69642857142857, 0, 0, 72.50649350649351, 65.69642857142857, 68.1098129056892, 68.21659666539392, 337.4, 493.96, 67.93833418237392, 67.94549159449822
2020-02-27, 616, 0, 616, 39285, 30, 39255, 40773, 0, 40773, 2716132, 14300, 2701832, 45143, 0, 45143, 2711762, 9928, 2701834, 73.2840909090909, 66.18993506493507, 0, 0, 73.2840909090909, 66.18993506493507, 69.02792414407534, 69.13916253022782, 330.93333333333334, 476.6666666666667, 68.82776716341867, 68.82771621449497
2020-03-28, 616, 0, 616, 39285, 33, 39252, 40787, 0, 40787, 2724509, 15429, 2709080, 45596, 0, 45596, 2719700, 12881, 2706819, 74.01948051948052, 66.21266233766234, 0, 0, 74.01948051948052, 66.21266233766234, 69.22998599974545, 69.35239913452972, 390.3333333333333, 467.54545454545456, 68.96002751452156, 69.01762967492103
2020-04-27, 616, 0, 616, 39285, 36, 39249, 41282, 0, 41282, 2756739, 17475, 2739264, 46409, 0, 46409, 2751612, 14998, 2736614, 75.33928571428571, 67.01623376623377, 0, 0, 75.33928571428571, 67.01623376623377, 70.04230622374952, 70.17281405116456, 416.6111111111111, 485.4166666666667, 69.72442610002803, 69.79194374378964
2020-05-27, 616, 0, 616, 39285, 39, 39246, 40060, 0, 40060, 2754221, 17986, 2736235, 46394, 0, 46394, 2747887, 15341, 2732546, 75.31493506493507, 65.03246753246754, 0, 0, 75.31493506493507, 65.03246753246754, 69.94748631793306, 70.10871834033345, 393.35897435897436, 461.1794871794872, 69.62610202313611, 69.72009886357846
2020-06-26, 616, 0, 616, 39285, 42, 39243, 41141, 0, 41141, 2815379, 18808, 2796571, 47928, 0, 47928, 2808592, 15757, 2792835, 77.8051948051948, 66.78733766233766, 0, 0, 77.8051948051948, 66.78733766233766, 71.4927325951381, 71.66549573628612, 375.1666666666667, 447.8095238095238, 71.16772418010855, 71.26292587213005
2020-07-26, 616, 0, 616, 39285, 48, 39237, 41125, 0, 41125, 2814089, 19741, 2794348, 47909, 0, 47909, 2807305, 28950, 2778355, 77.77435064935065, 66.76136363636364, 0, 0, 77.77435064935065, 66.76136363636364, 71.4599719994909, 71.6326587756141, 603.125, 411.2708333333333, 70.80956750006372, 71.21716746948034
2020-08-25, 616, 0, 616, 39285, 50, 39235, 41361, 0, 41361, 2858992, 20178, 2838814, 48409, 0, 48409, 2851944, 29486, 2822458, 78.58603896103897, 67.14448051948052, 0, 0, 78.58603896103897, 67.14448051948052, 72.59625811378389, 72.77566501209112, 589.72, 403.56, 71.93724990442207, 72.35412259462215
2020-09-24, 616, 0, 616, 39285, 57, 39228, 41373, 0, 41373, 2860136, 23704, 2836432, 48409, 0, 48409, 2853100, 31414, 2821686, 78.58603896103897, 67.16396103896103, 0, 0, 78.58603896103897, 67.16396103896103, 72.62568410334734, 72.8047855415553, 551.1228070175439, 415.859649122807, 71.9304068522484, 72.30631181808911
2020-10-24, 616, 0, 616, 39285, 57, 39228, 41911, 0, 41911, 2910170, 24073, 2886097, 49503, 0, 49503, 2902578, 32401, 2870177, 80.36201298701299, 68.03733766233766, 0, 0, 80.36201298701299, 68.03733766233766, 73.88514700267278, 74.07840142548046, 568.438596491228, 422.3333333333333, 73.1665392066891, 73.57237177526257
2020-11-23, 616, 0, 616, 39285, 59, 39226, 41911, 0, 41911, 2910242, 24275, 2885967, 49501, 0, 49501, 2902652, 32484, 2870168, 80.35876623376623, 68.03733766233766, 0, 0, 80.35876623376623, 68.03733766233766, 73.88703067328497, 74.08023418607611, 550.5762711864406, 411.4406779661017, 73.17004027940652, 73.57280885127211
2020-12-23, 616, 0, 616, 39285, 68, 39217, 42001, 0, 42001, 2928230, 27545, 2900685, 49756, 0, 49756, 2920475, 33617, 2886858, 80.77272727272727, 68.18344155844156, 0, 0, 80.77272727272727, 68.18344155844156, 74.34071528573247, 74.53811887488864, 494.36764705882354, 405.0735294117647, 73.61241298416503, 73.96498967284596
2021-01-22, 616, 0, 616, 39285, 70, 39215, 42321, 0, 42321, 2932142, 27861, 2904281, 50211, 0, 50211, 2924252, 33800, 2890452, 81.51136363636364, 68.70292207792208, 0, 0, 81.51136363636364, 68.70292207792208, 74.43685885197912, 74.63769886725213, 482.85714285714283, 398.01428571428573, 73.70781588677802, 74.06046155807726
2021-02-21, 616, 0, 616, 39285, 73, 39212, 42320, 0, 42320, 2932383, 29011, 2903372, 50189, 0, 50189, 2924514, 34317, 2890197, 81.47564935064935, 68.7012987012987, 0, 0, 81.47564935064935, 68.7012987012987, 74.44352806414662, 74.64383352424589, 470.09589041095893, 397.4109589041096, 73.70695195348362, 74.04294603692748
2021-03-23, 616, 0, 616, 39285, 95, 39190, 42924, 0, 42924, 3014425, 37680, 2976745, 50858, 0, 50858, 3006491, 39883, 2966608, 82.56168831168831, 69.68181818181819, 0, 0, 82.56168831168831, 69.68181818181819, 76.53025327733232, 76.73221331296932, 419.82105263157894, 396.63157894736844, 75.69808624649146, 75.95674917070681
2021-04-22, 616, 0, 616, 39285, 101, 39184, 42935, 0, 42935, 3014365, 40045, 2974320, 50868, 0, 50868, 3006432, 40791, 2965641, 82.57792207792208, 69.69967532467533, 0, 0, 82.57792207792208, 69.69967532467533, 76.52875143184421, 76.73068601247296, 403.8712871287129, 396.48514851485146, 75.68499897917518, 75.90649244589629
2021-05-22, 616, 0, 616, 39285, 103, 39182, 43352, 0, 43352, 3055300, 40612, 3014688, 51463, 0, 51463, 3047189, 41484, 3005705, 83.54383116883118, 70.37662337662337, 0, 0, 83.54383116883118, 70.37662337662337, 77.56622120402189, 77.77268677612321, 402.75728155339806, 394.29126213592235, 76.7113725690368, 76.94063600632944
2021-06-21, 616, 0, 616, 39285, 113, 39172, 43837, 0, 43837, 3061028, 47044, 3013984, 54127, 0, 54127, 3050738, 45604, 3005134, 87.86850649350649, 71.16396103896103, 0, 0, 87.86850649350649, 71.16396103896103, 77.65656102838233, 77.91849306351024, 403.57522123893807, 416.3185840707965, 76.71637904625753, 76.94230572858164
2021-07-21, 616, 0, 616, 39285, 132, 39153, 44470, 0, 44470, 3099376, 55235, 3044141, 54926, 0, 54926, 3088920, 64920, 3024000, 89.16558441558442, 72.19155844155844, 0, 0, 89.16558441558442, 72.19155844155844, 78.62848415425735, 78.89464172075856, 491.8181818181818, 418.4469696969697, 77.23546088422343, 77.74987868107169
2021-08-20, 616, 0, 616, 39285, 139, 39146, 44470, 0, 44470, 3099351, 59651, 3039700, 54926, 0, 54926, 3088895, 67539, 3021356, 89.16558441558442, 72.19155844155844, 0, 0, 89.16558441558442, 72.19155844155844, 78.62784777905053, 78.89400534555173, 485.89208633093523, 429.1438848920863, 77.18172993409289, 77.65033464466357
2021-09-19, 616, 0, 616, 39285, 142, 39143, 45112, 0, 45112, 3178246, 62229, 3116017, 55537, 0, 55537, 3167821, 68922, 3098899, 90.15746753246754, 73.23376623376623, 0, 0, 90.15746753246754, 73.23376623376623, 80.63690976199567, 80.90227822324043, 485.36619718309856, 438.2323943661972, 79.168663618016, 79.60598318984238
2021-10-19, 616, 0, 616, 39285, 149, 39136, 45114, 0, 45114, 3184165, 65832, 3118333, 56046, 0, 56046, 3173233, 72226, 3101007, 90.98376623376623, 73.23701298701299, 0, 0, 90.98376623376623, 73.23701298701299, 80.77467226676849, 81.05294641720758, 484.73825503355704, 441.8255033557047, 79.23668744889616, 79.67940004088308
2021-11-18, 616, 1, 615, 39285, 152, 39133, 45123, 232, 44891, 3182597, 66547, 3116050, 55573, 92, 55481, 3172147, 71199, 3100948, 90.2159090909091, 73.25162337662337, 92.0, 232.0, 90.2130081300813, 72.99349593495936, 80.74702812778415, 81.01303296423572, 468.4144736842105, 437.8092105263158, 79.24125418444791, 79.62716888559528
2021-12-18, 616, 1, 615, 39285, 155, 39130, 45397, 232, 45165, 3217811, 67847, 3149964, 57476, 92, 57384, 3205732, 71019, 3134713, 93.3051948051948, 73.69642857142857, 92.0, 232.0, 93.30731707317074, 73.4390243902439, 81.60193458062874, 81.90940562555683, 458.18709677419355, 437.7225806451613, 80.11022233580373, 80.49997444416049
2022-01-17, 616, 1, 615, 39285, 156, 39129, 45438, 232, 45206, 3240319, 68145, 3172174, 57777, 92, 57685, 3227980, 71378, 3156602, 93.79383116883118, 73.76298701298701, 92.0, 232.0, 93.79674796747967, 73.50569105691056, 82.16825760468372, 82.48234695176276, 457.55128205128204, 436.8269230769231, 80.67167573922156, 81.06964144240844
2022-02-16, 616, 1, 615, 39285, 156, 39129, 45934, 232, 45702, 3246268, 68239, 3178029, 58195, 92, 58103, 3234007, 71459, 3162548, 94.47240259740259, 74.56818181818181, 92.0, 232.0, 94.47642276422764, 74.31219512195122, 82.32167493954435, 82.6337787959781, 458.0705128205128, 437.4294871794872, 80.8236346443814, 81.21927470673924
2022-03-18, 616, 1, 615, 39285, 156, 39129, 45950, 232, 45718, 3252608, 68325, 3184283, 58263, 92, 58171, 3240295, 71696, 3168599, 94.58279220779221, 74.59415584415585, 92.0, 232.0, 94.5869918699187, 74.33821138211383, 82.48173603156421, 82.79516354842815, 459.5897435897436, 437.9807692307692, 80.97827698126709, 81.3791050116282
2022-04-17, 616, 1, 615, 39285, 156, 39129, 47018, 225, 46793, 3342839, 69473, 3273366, 59328, 92, 59236, 3330529, 71734, 3258795, 96.31168831168831, 76.32792207792208, 92.0, 225.0, 96.31869918699186, 76.08617886178862, 84.77864324805905, 85.09199439989818, 459.8333333333333, 445.3397435897436, 83.28337039024764, 83.65575404431496
2022-05-17, 616, 1, 615, 39285, 156, 39129, 47018, 225, 46793, 3342839, 69473, 3273366, 59328, 92, 59236, 3330529, 71734, 3258795, 96.31168831168831, 76.32792207792208, 92.0, 225.0, 96.31869918699186, 76.08617886178862, 84.77864324805905, 85.09199439989818, 459.8333333333333, 445.3397435897436, 83.28337039024764, 83.65575404431496
2022-06-16, 616, 1, 615, 39285, 156, 39129, 47920, 223, 47697, 3348622, 69467, 3279155, 60399, 92, 60307, 3336143, 71814, 3264329, 98.05032467532467, 77.79220779220779, 92.0, 223.0, 98.06016260162602, 77.55609756097562, 84.921547664503, 85.23920071274023, 460.34615384615387, 445.30128205128204, 83.42480002044519, 83.80370058013239
2022-07-16, 616, 1, 615, 39285, 158, 39127, 48123, 218, 47905, 3393589, 71553, 3322036, 60892, 92, 60800, 3380820, 74924, 3305896, 98.85064935064935, 78.12175324675324, 92.0, 218.0, 98.86178861788618, 77.89430894308943, 86.05880106911034, 86.38383606974672, 474.2025316455696, 452.86708860759495, 84.49142535844813, 84.90392823370051
2022-08-15, 616, 1, 615, 39285, 158, 39127, 48847, 218, 48629, 3428283, 72639, 3355644, 61733, 92, 61641, 3415397, 75834, 3339563, 100.2159090909091, 79.29707792207792, 92.0, 218.0, 100.22926829268293, 79.07154471544716, 86.93895889016164, 87.26697212676594, 479.9620253164557, 459.74050632911394, 85.35187977611368, 85.76287474122728
2022-09-14, 616, 1, 615, 39285, 158, 39127, 47028, 224, 46804, 3345175, 70331, 3274844, 59357, 92, 59265, 3332846, 72524, 3260322, 96.35876623376623, 76.34415584415585, 92.0, 224.0, 96.36585365853658, 76.10406504065041, 84.83762250222732, 85.15145729922362, 459.0126582278481, 445.13291139240505, 83.32665422853783, 83.69780458506914
2022-10-14, 616, 1, 615, 39285, 158, 39127, 49843, 221, 49622, 3549445, 74789, 3474656, 115375, 92, 115283, 3483913, 76207, 3407706, 187.29707792207793, 80.91396103896103, 92.0, 221.0, 187.4520325203252, 80.68617886178862, 88.68303423698613, 90.35115183912434, 482.32278481012656, 473.3481012658228, 87.09346487080532, 88.80455951133489
2022-11-13, 616, 1, 615, 39285, 158, 39127, 49947, 221, 49726, 3549466, 74789, 3474677, 115446, 92, 115354, 3483967, 76207, 3407760, 187.41233766233765, 81.08279220779221, 92.0, 221.0, 187.56747967479674, 80.85528455284553, 88.68440880743286, 90.35168639429808, 482.32278481012656, 473.3481012658228, 87.09484499194929, 88.80509622511309
2022-12-13, 616, 1, 615, 39285, 158, 39127, 51007, 221, 50786, 3587749, 75625, 3512124, 116492, 92, 116400, 3522264, 75579, 3446685, 189.1103896103896, 82.80357142857143, 92.0, 221.0, 189.26829268292684, 82.57886178861789, 89.65925925925926, 91.32618047600866, 478.3481012658228, 478.6392405063291, 88.08968231655889, 89.76215912285635
2023-01-12, 616, 1, 615, 39285, 158, 39127, 51415, 221, 51194, 3609825, 75917, 3533908, 117187, 92, 117095, 3544053, 75686, 3468367, 190.23863636363637, 83.4659090909091, 92.0, 221.0, 190.39837398373984, 83.24227642276423, 90.21389843451699, 91.8881252386407, 479.0253164556962, 480.4873417721519, 88.64382651366064, 90.31891021545225
2023-02-11, 616, 1, 615, 39285, 158, 39127, 51419, 221, 51198, 3610097, 75919, 3534178, 117192, 92, 117100, 3544324, 75686, 3468638, 190.24675324675326, 83.47240259740259, 92.0, 221.0, 190.40650406504065, 83.24878048780488, 90.22079674175895, 91.89504900089092, 479.0253164556962, 480.5, 88.65075267717944, 90.32581082117208
2023-03-13, 616, 1, 615, 39285, 158, 39127, 51662, 220, 51442, 3663210, 76685, 3586525, 118468, 92, 118376, 3596404, 76792, 3519612, 192.3181818181818, 83.86688311688312, 92.0, 220.0, 192.48130081300812, 83.64552845528455, 91.54649357261042, 93.24704085528828, 486.0253164556962, 485.3481012658228, 89.95353592148645, 91.6636849234544
2023-04-12, 616, 1, 615, 39285, 158, 39127, 51634, 220, 51414, 3663743, 76408, 3587335, 118432, 92, 118340, 3596945, 76468, 3520477, 192.25974025974025, 83.82142857142857, 92.0, 220.0, 192.4227642276423, 83.6, 91.56026473208604, 93.26060837469772, 483.9746835443038, 483.59493670886076, 89.97564341758888, 91.6843867406139
2023-05-12, 616, 1, 615, 39285, 158, 39127, 52172, 220, 51952, 3705238, 77037, 3628201, 119550, 92, 119458, 3637860, 77286, 3560574, 194.07467532467533, 84.6948051948052, 92.0, 220.0, 194.24065040650407, 84.47479674796747, 92.60175639557083, 94.31686394298079, 489.1518987341772, 487.5759493670886, 91.00043448258236, 92.72883175300943
2023-06-11, 616, 1, 615, 39285, 158, 39127, 52180, 220, 51960, 3725567, 77061, 3648506, 120009, 92, 119917, 3657738, 77693, 3580045, 194.81980519480518, 84.70779220779221, 92.0, 220.0, 194.9869918699187, 84.48780487804878, 93.10775105001909, 94.83433880616012, 491.7278481012658, 487.7278481012658, 91.49807038617834, 93.24778286094002
2023-07-11, 616, 1, 615, 39285, 158, 39127, 52873, 220, 52653, 3759674, 77339, 3682335, 121230, 92, 121138, 3691317, 78138, 3613179, 196.80194805194805, 85.83279220779221, 92.0, 220.0, 196.97235772357723, 85.61463414634146, 93.96250477281406, 95.70253277332316, 494.54430379746833, 489.4873417721519, 92.34490249699697, 94.11237764203747
2023-08-10, 616, 1, 615, 39285, 158, 39127, 52873, 220, 52653, 3759685, 77339, 3682346, 121230, 92, 121138, 3691328, 78138, 3613190, 196.80194805194805, 85.83279220779221, 92.0, 220.0, 196.97235772357723, 85.61463414634146, 93.96278477790506, 95.70281277841416, 494.54430379746833, 489.4873417721519, 92.34518363278555, 94.11265877782606
2023-09-09, 616, 1, 615, 39285, 158, 39127, 53064, 220, 52844, 3814723, 78023, 3736700, 122706, 92, 122614, 3745081, 79993, 3665088, 199.19805194805195, 86.14285714285714, 92.0, 220.0, 199.37235772357724, 85.92520325203252, 95.33106783759705, 97.1038055237368, 506.2848101265823, 493.8164556962025, 93.67158228333376, 95.5018273826258
2023-10-09, 616, 1, 615, 39285, 158, 39127, 53529, 220, 53309, 3815013, 78023, 3736990, 123224, 92, 123132, 3745318, 79993, 3665325, 200.03896103896105, 86.89772727272727, 92.0, 220.0, 200.21463414634147, 86.68130081300814, 95.33710067455772, 97.11118747613592, 506.2848101265823, 493.8164556962025, 93.67763948168783, 95.5092391443249
2023-11-08, 616, 1, 615, 39285, 158, 39127, 53543, 220, 53323, 3817293, 78022, 3739271, 123303, 92, 123211, 3747533, 80004, 3667529, 200.1672077922078, 86.92045454545455, 92.0, 220.0, 200.3430894308943, 86.7040650406504, 95.39348351788215, 97.1692248949981, 506.3544303797468, 493.8101265822785, 93.73396887060086, 95.56753648375802
2023-12-08, 616, 1, 615, 39285, 158, 39127, 54709, 220, 54489, 3876177, 78530, 3797647, 129065, 92, 128973, 3801821, 80673, 3721148, 209.5211038961039, 88.81331168831169, 92.0, 220.0, 209.71219512195123, 88.6, 96.77538500700012, 98.66811760213822, 510.5886075949367, 497.0253164556962, 95.10435249316329, 97.05949855598436
2024-01-07, 616, 1, 615, 39285, 158, 39127, 54709, 220, 54489, 3876295, 78464, 3797831, 129065, 92, 128973, 3801939, 80649, 3721290, 209.5211038961039, 88.81331168831169, 92.0, 220.0, 209.71219512195123, 88.6, 96.77838869797633, 98.67112129311442, 510.4367088607595, 496.60759493670884, 95.10798170061594, 97.06420119099343
2024-02-06, 616, 1, 615, 39285, 158, 39127, 54755, 220, 54535, 3893603, 78540, 3815063, 129661, 92, 129569, 3818697, 80716, 3737981, 210.48863636363637, 88.88798701298701, 92.0, 220.0, 210.68130081300814, 88.67479674796748, 97.20496372661322, 99.11169657630138, 510.8607594936709, 497.0886075949367, 95.53456692309658, 97.5046131827127
2024-03-07, 616, 1, 615, 39285, 158, 39127, 55371, 220, 55151, 3927099, 78677, 3848422, 130556, 92, 130464, 3851914, 81210, 3770704, 211.94155844155844, 89.88798701298701, 92.0, 220.0, 212.13658536585365, 89.67642276422764, 98.05050273641339, 99.9643375334097, 513.9873417721519, 497.95569620253167, 96.37089477854167, 98.35719579829785
2024-04-06, 616, 1, 615, 39285, 158, 39127, 56316, 220, 56096, 3966648, 79064, 3887584, 131857, 92, 131765, 3891107, 81717, 3809390, 214.05357142857142, 91.42207792207792, 92.0, 220.0, 214.2520325203252, 91.2130081300813, 99.04816087565229, 100.97105765559374, 517.1962025316456, 500.40506329113924, 97.35962378919928, 99.35809032126153
2024-05-06, 616, 1, 615, 39285, 158, 39127, 56316, 220, 56096, 3966278, 79059, 3887219, 131844, 92, 131752, 3890750, 81712, 3809038, 214.03246753246754, 91.42207792207792, 92.0, 220.0, 214.23089430894308, 91.2130081300813, 99.03907343769886, 100.96163930253277, 517.1645569620254, 500.373417721519, 97.35062744396453, 99.34876172464027
2024-06-05, 616, 1, 615, 39285, 158, 39127, 57621, 220, 57401, 4004834, 79540, 3925294, 132592, 92, 132500, 3929863, 78520, 3851343, 215.24675324675326, 93.54058441558442, 92.0, 220.0, 215.4471544715447, 93.33495934959349, 100.03469517627593, 101.94308260150184, 496.9620253164557, 503.4177215189873, 98.43185012906689, 100.32187492013188
2024-07-05, 616, 1, 615, 39285, 158, 39127, 57639, 220, 57419, 4010972, 79652, 3931320, 132692, 92, 132600, 3935919, 78557, 3857362, 215.4090909090909, 93.5698051948052, 92.0, 220.0, 215.609756097561, 93.36422764227642, 100.18885070637648, 102.09932544228077, 497.19620253164555, 504.126582278481, 98.58568252102128, 100.47588621667902
2024-08-04, 616, 1, 615, 39285, 158, 39127, 59945, 220, 59725, 4070702, 79902, 3990800, 133879, 92, 133787, 3996768, 78952, 3917816, 217.33603896103895, 97.31331168831169, 92.0, 220.0, 217.53983739837398, 97.11382113821138, 101.73776250477282, 103.61975308641975, 499.69620253164555, 505.7088607594937, 100.1307536994914, 101.99606409895979
2024-09-03, 616, 1, 615, 39285, 158, 39127, 59945, 220, 59725, 4070595, 79902, 3990693, 133880, 92, 133788, 3996660, 78948, 3917712, 217.33766233766235, 97.31331168831169, 92.0, 220.0, 217.54146341463414, 97.11382113821138, 101.73501336387935, 103.61702940053455, 499.67088607594934, 505.7088607594937, 100.12809568839931, 101.99332941447082
2024-10-03, 616, 1, 615, 39285, 158, 39127, 61033, 220, 60813, 4107285, 80630, 4026655, 134762, 92, 134670, 4033556, 79365, 3954191, 218.7694805194805, 99.07954545454545, 92.0, 220.0, 218.97560975609755, 98.8829268292683, 102.67420134911544, 104.55097365406644, 502.3101265822785, 510.3164556962025, 101.060418636747, 102.91243898075497
2024-11-02, 616, 1, 615, 39285, 158, 39127, 61027, 220, 60807, 4107091, 80630, 4026461, 134762, 92, 134670, 4033356, 79365, 3953991, 218.7694805194805, 99.0698051948052, 92.0, 220.0, 218.97560975609755, 98.87317073170732, 102.66911034746086, 104.5460353824615, 502.3101265822785, 510.3164556962025, 101.05530707695453, 102.90748076775628
2024-12-02, 604, 1, 603, 39092, 158, 38934, 61923, 220, 61703, 4183118, 82729, 4100389, 136388, 92, 136296, 4108653, 74125, 4034528, 225.80794701986756, 102.52152317880795, 92.0, 220.0, 226.02985074626866, 102.32669983416253, 105.10214366110714, 107.0070091067226, 469.1455696202532, 523.6012658227849, 103.62480094518929, 105.31640725330045
2025-01-01, 604, 1, 603, 39091, 158, 38933, 61927, 220, 61707, 4183263, 82733, 4100530, 136408, 92, 136316, 4108782, 74123, 4034659, 225.841059602649, 102.52814569536424, 92.0, 220.0, 226.06301824212272, 102.33333333333333, 105.10813230666905, 107.01345578266097, 469.13291139240505, 523.626582278481, 103.63082731872704, 105.32273392751651
2025-01-31, 616, 1, 615, 39278, 158, 39120, 62479, 220, 62259, 4203171, 82821, 4120350, 136771, 92, 136679, 4128879, 74332, 4054547, 222.03084415584416, 101.42694805194805, 92.0, 220.0, 222.24227642276423, 101.23414634146341, 105.11937980548907, 107.01082030653292, 470.45569620253167, 524.1835443037975, 103.64383946830266, 105.32592024539878
2025-03-02, 616, 1, 615, 39284, 158, 39126, 62479, 220, 62259, 4203982, 82839, 4121143, 136786, 92, 136694, 4129675, 74339, 4055336, 222.05519480519482, 101.42694805194805, 92.0, 220.0, 222.26666666666668, 101.23414634146341, 105.1235872110783, 107.0151206598106, 470.5, 524.2974683544304, 103.64811123038389, 105.3300362930021
