date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2013-03-28,968,783,279,99,875,0.322237017310253,0.26065246338215714,0.09287616511318242,0.0329560585885486,0.29127829560585883,3004,621,368,151,54,523,0.36167734420500874,0.21432731508444963,0.08794408852649971,0.0314502038439138,0.30460104834012813,1717,347,415,128,45,352,0.26961926961926963,0.32245532245532244,0.09945609945609946,0.03496503496503497,0.27350427350427353,1287,8776,2410,1180,372,4791,0.5006560556791603,0.13748645102401735,0.06731701751383422,0.021221975012835872,0.2733185007701523,17529,4452,1301,555,203,1971,0.5248762084414054,0.15338363593492102,0.065432680971469,0.023933034661636408,0.23237443999056825,8482,4324,1109,625,169,2820,0.038355255885929036,0.045871559633027525,0.014148336465126561,0.004974024538521056,0.038907925279098046,9047
2013-04-27,969,790,279,99,876,0.32160637238632594,0.2621971457019582,0.09259873879853966,0.032857616993030206,0.29074012612014605,3013,622,372,151,54,524,0.3609982588508416,0.2159024956471271,0.08763784097504353,0.03134068485200232,0.3041207196749855,1723,347,418,128,45,352,0.2689922480620155,0.324031007751938,0.09922480620155039,0.03488372093023256,0.27286821705426356,1290,8844,2414,1182,372,4784,0.5026142305069334,0.13719027051602636,0.06717435780859286,0.021141168447374403,0.27187997272107295,17596,4473,1304,556,203,1972,0.5257404795486601,0.153267512929008,0.06535025858015985,0.02385989656793606,0.231781852374236,8508,4371,1110,626,169,2812,0.038182218309859156,0.045994718309859156,0.014084507042253521,0.004951584507042254,0.03873239436619718,9088
2013-05-27,980,790,282,101,883,0.3227931488801054,0.2602108036890646,0.09288537549407115,0.033267457180500656,0.29084321475625824,3036,633,371,154,56,531,0.3627507163323782,0.21260744985673352,0.08825214899713467,0.032091690544412604,0.30429799426934095,1745,347,419,128,45,352,0.2687838884585593,0.3245546088303641,0.09914794732765299,0.034856700232378,0.2726568551510457,1291,8868,2412,1185,373,4789,0.5030918477335905,0.13683553639303342,0.06722641402394054,0.021160719350995633,0.2716854824984399,17627,4482,1301,557,204,1978,0.5259328796057263,0.15266369396855198,0.065360244074161,0.023938042712978173,0.23210513963858248,8522,4386,1111,628,169,2811,0.038110928061504665,0.04601867105985722,0.014058209774848984,0.004942339373970346,0.038660076880834705,9105
2013-06-26,981,791,282,101,883,0.3229098090849243,0.26036866359447003,0.09282422646477946,0.03324555628703094,0.2906517445687953,3038,634,372,154,56,531,0.36290784201488263,0.21293646250715512,0.08815111619919863,0.03205495134516314,0.3039496279336005,1747,347,419,128,45,352,0.2687838884585593,0.3245546088303641,0.09914794732765299,0.034856700232378,0.2726568551510457,1291,8896,2420,1191,375,4814,0.5027124773960217,0.13675406871609402,0.06730334538878843,0.02119122965641953,0.2720388788426763,17696,4487,1304,559,205,1983,0.5255329116889201,0.15272897634106347,0.06547200749590068,0.02401030686343406,0.23225579761068166,8538,4409,1116,632,170,2831,0.03789036907621751,0.04575234767416467,0.013976850840794933,0.004913736623716969,0.03843633981218607,9158
2013-07-26,984,792,283,101,883,0.3233651002300362,0.26026947091685837,0.09300032862306934,0.03319093000328623,0.2901741702267499,3043,635,373,155,56,531,0.3628571428571429,0.21314285714285713,0.08857142857142856,0.032,0.30342857142857144,1750,349,419,128,45,352,0.2699149265274555,0.32405259087393656,0.09899458623356536,0.03480278422273782,0.2722351121423047,1293,8920,2423,1191,375,4816,0.503244005641749,0.13669957686882933,0.0671932299012694,0.021156558533145273,0.27170662905500703,17725,4509,1308,563,207,2008,0.5246073298429319,0.15218150087260035,0.06550319953461314,0.024083769633507852,0.23362420011634671,8595,4411,1115,628,168,2808,0.03822562979189485,0.04589266155531216,0.014019715224534502,0.004928806133625411,0.03855421686746988,9130
2013-08-25,985,799,286,101,888,0.3220006538084341,0.2611964694344557,0.09349460608041844,0.03301732592350441,0.29029094475318734,3059,637,374,157,56,528,0.3635844748858447,0.2134703196347032,0.08961187214611872,0.0319634703196347,0.3013698630136986,1752,348,425,129,45,360,0.2662586074980872,0.32517214996174443,0.09869931140015302,0.03442999234889059,0.2754399387911247,1307,8934,2437,1194,375,4849,0.5022204733262128,0.13699477205014335,0.06712013041767384,0.021080442970374952,0.272584181235595,17789,4513,1308,565,207,2017,0.5241579558652729,0.15191637630662022,0.06562137049941928,0.024041811846689895,0.23426248548199768,8610,4421,1129,629,168,2832,0.037912626647782985,0.046301340015252206,0.01405381849874714,0.004902494825144352,0.03921995860115481,9179
2013-09-24,985,803,286,101,888,0.32158015017956254,0.2621612797910545,0.09337251061051256,0.03297420829252367,0.2899118511263467,3063,637,375,157,56,528,0.36337706788362806,0.2139189960068454,0.08956075299486595,0.03194523673702225,0.30119794637763836,1753,348,428,129,45,360,0.26564885496183205,0.3267175572519084,0.0984732824427481,0.03435114503816794,0.2748091603053435,1310,8962,2445,1196,377,4864,0.5022416498542928,0.13702084734364492,0.0670253306433535,0.02112754987670926,0.27258462228199953,17844,4529,1313,565,207,2023,0.5243718883871715,0.1520203774458724,0.06541623248813246,0.02396665508857242,0.23422484659025125,8637,4433,1132,631,170,2841,0.03779732811990877,0.04648636906701423,0.01401107852720756,0.004887585532746823,0.039100684261974585,9207
2013-10-25,994,808,286,101,891,0.32272727272727275,0.2623376623376623,0.09285714285714286,0.03279220779220779,0.2892857142857143,3080,641,376,157,56,529,0.36441159749857877,0.213757816941444,0.08925525866969869,0.031836270608300174,0.3007390562819784,1759,353,432,129,45,362,0.267221801665405,0.3270249810749432,0.09765329295987887,0.03406510219530658,0.27403482210446634,1321,8980,2452,1175,379,4858,0.5032503922887245,0.13741313606814615,0.06584846446984981,0.021239632369423896,0.27224837480385566,17844,4539,1317,562,208,2023,0.524800554977454,0.15227193895248006,0.06497861024395885,0.024049023008440282,0.23389987281766678,8649,4441,1135,613,171,2835,0.03839042958129418,0.04698205546492659,0.014029363784665579,0.004893964110929853,0.039369222403480154,9195
2013-11-24,991,803,283,101,892,0.3228013029315961,0.26156351791530946,0.09218241042345277,0.032899022801302934,0.29055374592833877,3070,641,376,157,56,530,0.36420454545454545,0.21363636363636362,0.08920454545454545,0.031818181818181815,0.30113636363636365,1760,350,427,126,45,362,0.26717557251908397,0.32595419847328244,0.09618320610687023,0.03435114503816794,0.27633587786259545,1310,8986,2455,1189,382,4865,0.5026570453655536,0.13732729205123903,0.06651004083459193,0.02136823851876713,0.27213738322984843,17877,4529,1320,575,208,2026,0.5231000231000231,0.15246015246015246,0.06641256641256642,0.024024024024024024,0.234003234003234,8658,4457,1135,614,174,2839,0.037965072133637055,0.0463173880030372,0.01366742596810934,0.0048812235600390495,0.03926673174964747,9219
2013-12-25,988,805,283,101,891,0.3220338983050847,0.2623859191655802,0.09224250325945241,0.03292046936114733,0.2904172099087353,3068,640,376,158,56,530,0.36363636363636365,0.21363636363636362,0.08977272727272727,0.031818181818181815,0.30113636363636365,1760,348,429,125,45,361,0.26605504587155965,0.32798165137614677,0.095565749235474,0.034403669724770644,0.2759938837920489,1308,9008,2456,1191,386,4876,0.5027627392978735,0.13707651950661384,0.06647318189429034,0.021543785231902663,0.27214377406931967,17917,4540,1322,575,209,2032,0.5231620188983637,0.15233924867480986,0.06625950679880156,0.024083890297303526,0.23415533533072136,8678,4468,1134,616,177,2844,0.03766641411408161,0.04643359670960061,0.013529602770862648,0.0048706569975105534,0.03907349280225133,9239
2014-01-24,983,805,282,102,884,0.3216623036649215,0.26341623036649214,0.09227748691099476,0.03337696335078534,0.2892670157068063,3056,641,378,158,56,530,0.36358479863868404,0.2144072603516733,0.08961996596710153,0.03176403857061826,0.30062393647192287,1763,342,427,124,46,354,0.26450116009280744,0.33023975251353443,0.09590100541376644,0.03557617942768755,0.2737819025522042,1293,9046,2455,1194,387,4872,0.5038431547287513,0.1367383312910772,0.06650328617578255,0.02155508521777877,0.27136014258661023,17954,4537,1322,576,209,2028,0.5231780442804428,0.15244464944649447,0.06642066420664207,0.024100553505535055,0.2338560885608856,8672,4509,1133,618,178,2844,0.03684550743374273,0.04600301659125189,0.013359189829778064,0.00495582848524025,0.03813833225597932,9282
2014-02-24,985,805,284,102,885,0.3217902646194054,0.2629859523031689,0.09278013721006208,0.03332244364586737,0.28912120222149623,3061,643,378,159,56,531,0.3638936049801924,0.21392190152801357,0.0899830220713073,0.03169213355970572,0.300509337860781,1767,342,427,125,46,354,0.2642967542503864,0.32998454404945904,0.09659969088098919,0.03554868624420402,0.2735703245749614,1294,9060,2503,1197,387,4892,0.5022451355396641,0.13875491989578137,0.06635622817229336,0.02145351737901214,0.2711901990132491,18039,4549,1324,576,209,2029,0.5236560377575687,0.15241164959134337,0.06630597444457235,0.02405893864395073,0.23356739956256475,8687,4511,1179,621,178,2863,0.03656971770744226,0.04565868263473054,0.013366124893071001,0.004918733960650129,0.03785286569717707,9352
2014-03-27,988,810,284,102,886,0.3218241042345277,0.26384364820846906,0.09250814332247558,0.03322475570032573,0.28859934853420194,3070,645,378,159,56,532,0.3644067796610169,0.2135593220338983,0.08983050847457627,0.031638418079096044,0.30056497175141245,1770,343,432,125,46,354,0.26384615384615384,0.3323076923076923,0.09615384615384616,0.03538461538461538,0.2723076923076923,1300,9078,2504,1197,389,4894,0.5026021481563504,0.13863359539364412,0.06627173070534824,0.021536928357878418,0.2709555973867789,18062,4557,1324,576,209,2029,0.5240943070730305,0.15227142035652674,0.06624496837262794,0.024036802760207015,0.23335250143760783,8695,4521,1180,621,180,2865,0.0366179139532401,0.04611935518308957,0.013344720828440269,0.004910857264866019,0.03779224938614284,9367
2014-04-26,997,816,284,103,916,0.3199614890885751,0.26187419768934533,0.09114249037227215,0.03305519897304236,0.2939666238767651,3116,650,381,159,56,532,0.3655793025871766,0.21428571428571427,0.08942632170978627,0.031496062992125984,0.2992125984251969,1778,347,435,125,47,384,0.2593423019431988,0.3251121076233184,0.09342301943198804,0.035127055306427506,0.28699551569506726,1338,9107,2511,1200,391,4985,0.5005496317467297,0.13801253160382543,0.06595580960756293,0.021490601297130922,0.273991425744751,18194,4565,1327,577,210,2028,0.5242908005053405,0.15240611002641552,0.06626851958194556,0.024118525324451592,0.23291604456184678,8707,4542,1184,623,181,2957,0.0365763676610098,0.04585221882576157,0.013175924949931484,0.004954147781174238,0.040476441446189525,9487
2014-05-26,1003,817,284,104,917,0.32096,0.26144,0.09088,0.03328,0.29344,3125,654,382,159,57,533,0.3663865546218487,0.21400560224089635,0.08907563025210084,0.031932773109243695,0.29859943977591036,1785,349,435,125,47,384,0.26044776119402985,0.3246268656716418,0.09328358208955224,0.03507462686567164,0.2865671641791045,1340,9131,2525,1201,393,4996,0.5004384522635098,0.1383864956702839,0.06582264605941028,0.021538967444919434,0.27381343856187657,18246,4580,1338,577,211,2036,0.5239075726378403,0.15305422100205904,0.06600320292839167,0.024136353237245483,0.2328986501944635,8742,4551,1187,624,182,2960,0.036721380471380474,0.045770202020202023,0.013152356902356903,0.004945286195286195,0.04040404040404041,9504
2014-06-25,1010,819,284,104,919,0.32206632653061223,0.2611607142857143,0.09056122448979592,0.03316326530612245,0.2930484693877551,3136,658,382,159,57,534,0.3675977653631285,0.21340782122905028,0.0888268156424581,0.031843575418994415,0.29832402234636873,1790,352,437,125,47,385,0.26151560178306094,0.324665676077266,0.09286775631500743,0.034918276374442794,0.28603268945022287,1346,9190,2537,1201,397,5008,0.501281841488027,0.1383843342606229,0.06551028200512736,0.021654939180712377,0.2731686030655103,18333,4606,1344,579,215,2047,0.5239449436924127,0.15288363098623592,0.06586281424183825,0.024456830849732682,0.23285178022978045,8791,4584,1193,622,182,2961,0.036889540976734435,0.04579752672395724,0.013099979040033537,0.004925592119052609,0.04034793544330329,9542
2014-07-25,1027,822,285,104,926,0.3245891276864728,0.25979772439949433,0.09007585335018964,0.03286978508217446,0.29266750948166875,3164,672,385,160,57,540,0.37045203969129,0.21223814773980154,0.08820286659316427,0.031422271223814774,0.29768467475192945,1814,355,437,125,47,386,0.26296296296296295,0.3237037037037037,0.09259259259259259,0.03481481481481481,0.2859259259259259,1350,9288,2548,1208,398,5034,0.5027062134661182,0.13790863823338384,0.06538211734141589,0.02154145919030093,0.2724615717687811,18476,4867,1377,604,218,2216,0.5243482008187891,0.14835164835164835,0.06507218271924155,0.023486317603964663,0.2387416505063564,9282,4421,1171,604,180,2818,0.03861213835109854,0.047530998477267786,0.013595823363062868,0.0051120295845116384,0.04198390254513813,9194
2014-08-25,1028,821,285,105,926,0.32480252764612955,0.2593996840442338,0.09004739336492891,0.03317535545023697,0.2925750394944708,3165,673,384,160,58,540,0.37079889807162536,0.2115702479338843,0.0881542699724518,0.031955922865013774,0.2975206611570248,1815,355,437,125,47,386,0.26296296296296295,0.3237037037037037,0.09259259259259259,0.03481481481481481,0.2859259259259259,1350,9307,2550,1209,398,5038,0.503026699816236,0.1378229380607502,0.06534428710409686,0.02151118797967787,0.272294887039239,18502,4875,1379,604,218,2218,0.5245319561007101,0.1483752958898214,0.06498816440714439,0.023455993113836886,0.2386485904884872,9294,4432,1171,605,180,2820,0.03855343179843614,0.047458731537793224,0.013575152041702867,0.005104257167680278,0.04192006950477845,9208
2014-09-26,1032,824,285,105,926,0.3253467843631778,0.2597730138713745,0.08984867591424968,0.03310214375788146,0.29192938209331654,3172,676,384,160,58,540,0.3718371837183718,0.21122112211221122,0.08800880088008801,0.0319031903190319,0.297029702970297,1818,356,440,125,47,386,0.26292466765140327,0.3249630723781389,0.09231905465288036,0.03471196454948301,0.28508124076809455,1354,9322,2553,1211,398,5040,0.5032390412437918,0.13782120492334268,0.06537464910386526,0.021485640250485855,0.27207946447851433,18524,4882,1381,604,218,2218,0.5247769536708589,0.14844673761152316,0.06492529291626357,0.02343330108567129,0.23841771471568313,9303,4440,1172,607,180,2822,0.03860752629866609,0.047717167335429994,0.01355601344756534,0.005097061056284568,0.04186096952608177,9221
2014-10-27,1040,826,286,105,928,0.32653061224489793,0.25934065934065936,0.08979591836734693,0.03296703296703297,0.2913657770800628,3185,678,384,160,58,540,0.37252747252747254,0.210989010989011,0.08791208791208792,0.031868131868131866,0.2967032967032967,1820,362,442,126,47,388,0.2652014652014652,0.3238095238095238,0.09230769230769231,0.034432234432234435,0.28424908424908424,1365,9363,2561,1224,398,5045,0.5036307890914958,0.137754827604755,0.06583830885912538,0.02140820827282018,0.2713678661718036,18591,4902,1388,610,218,2218,0.5250642673521851,0.14867180805484148,0.06533847472150814,0.023350471293916025,0.23757497857754928,9336,4461,1173,614,180,2827,0.0391139924365208,0.04775796866558617,0.013614262560777957,0.005078336034575905,0.04192328471096705,9255
2014-11-26,1043,828,286,105,928,0.32695924764890283,0.25956112852664576,0.0896551724137931,0.032915360501567396,0.2909090909090909,3190,680,385,160,58,540,0.3730115194733955,0.21119034558420186,0.0877674163466813,0.03181568842567197,0.29621503017004935,1823,363,443,126,47,388,0.2655449890270666,0.324067300658376,0.09217264081931237,0.03438185808339429,0.28383321141185075,1367,9394,2572,1235,400,5062,0.5033488720998768,0.1378127846541285,0.06617371269356481,0.021432781439211273,0.2712318491132187,18663,4950,1395,622,223,2263,0.5236432878451285,0.14757219930180895,0.0657992171797313,0.023590394583730034,0.23939490108960118,9453,4444,1177,613,177,2799,0.039413680781758956,0.048099891422366994,0.013680781758957655,0.00510314875135722,0.04212812160694897,9210
2014-12-28,1055,846,286,105,933,0.3271317829457364,0.26232558139534884,0.08868217054263566,0.03255813953488372,0.28930232558139535,3225,682,395,160,58,542,0.3712574850299401,0.21502449646162222,0.08709853021230267,0.031573217201959713,0.2950462710941753,1837,373,451,126,47,391,0.2687319884726225,0.3249279538904899,0.09077809798270893,0.03386167146974063,0.28170028818443804,1388,9421,2578,1236,401,5075,0.5035006146117257,0.13777991555769334,0.06605739939073273,0.021431243653465874,0.27123082678638233,18711,5080,1409,641,226,2334,0.5242518059855521,0.14540763673890608,0.06615067079463365,0.023323013415892675,0.24086687306501547,9690,4341,1169,595,175,2741,0.04134796585744374,0.049994457377230905,0.013967409378117725,0.005210065402948675,0.043343310054317706,9021
2015-01-27,1062,847,287,105,935,0.32818294190358466,0.26174289245982696,0.08868974042027195,0.03244746600741656,0.2889369592088999,3236,686,395,160,58,543,0.3724212812160695,0.21444082519001087,0.08686210640608034,0.031487513572204126,0.2947882736156352,1842,376,452,127,47,392,0.2697274031563845,0.3242467718794835,0.09110473457675754,0.03371592539454806,0.2812051649928264,1394,9447,2579,1236,401,5083,0.5039475088018778,0.1375760162167929,0.06593406593406594,0.021391230129094208,0.2711511789181692,18746,5100,1410,641,226,2338,0.5249613998970664,0.1451363870303654,0.06598044261451363,0.02326299536798765,0.24065877509006692,9715,4347,1169,595,175,2745,0.04163437050160558,0.05004982836895139,0.01406267301516997,0.0052042963127006975,0.043406045842099436,9031
2015-02-26,1059,851,290,105,936,0.3267510027769207,0.26257327985189755,0.08947855600123418,0.032397408207343416,0.28879975316260414,3241,683,397,163,58,543,0.3703904555314534,0.21529284164859003,0.08839479392624729,0.031453362255965296,0.294468546637744,1844,376,454,127,47,393,0.2691481746599857,0.3249821045096636,0.09090909090909091,0.03364352183249821,0.28131710808876165,1397,9501,2591,1240,403,5089,0.50472800679983,0.13764343391415215,0.06587335316617085,0.021408839779005526,0.27034636634084147,18824,5140,1420,645,228,2340,0.5259388110099253,0.14529827074593268,0.0659981581909342,0.023329581500051162,0.23943517855315666,9773,4361,1171,595,175,2749,0.04154237100872832,0.050160203292453874,0.01403159871837366,0.00519279637609104,0.04342061650646337,9051
2015-03-28,1062,857,290,105,936,0.32676923076923076,0.26369230769230767,0.08923076923076922,0.03230769230769231,0.288,3250,683,401,163,58,543,0.3695887445887446,0.21699134199134198,0.0882034632034632,0.031385281385281384,0.29383116883116883,1848,379,456,127,47,393,0.2703281027104137,0.3252496433666191,0.0905848787446505,0.033523537803138374,0.28031383737517834,1402,9528,2491,1237,401,5053,0.5092463923035809,0.13313735970069482,0.06611437733832175,0.021432389096739713,0.27006948156066274,18710,5172,1424,646,227,2349,0.5267875331024648,0.14503972295783255,0.06579751476879202,0.02312079853330617,0.2392544306376044,9818,4356,1067,591,174,2704,0.04262258209626631,0.05128205128205128,0.014282501124606387,0.005285650022492127,0.0441970310391363,8892
2015-04-28,1062,861,290,105,936,0.32636754763368164,0.2645974185617701,0.08912108174554395,0.0322679778733866,0.2876459741856177,3254,683,404,163,58,543,0.368989735278228,0.2182603997839006,0.08806050783360346,0.031334413830361965,0.293354943273906,1851,379,457,127,47,393,0.2701354240912331,0.3257305773342837,0.09052031361368496,0.03349964362081254,0.28011404133998574,1403,9590,2500,1239,403,5058,0.5103778605641298,0.13304949441192124,0.06593932943054816,0.021447578499201703,0.269185737094199,18790,5196,1432,646,228,2353,0.5272450532724505,0.14530695078640285,0.06555048198883816,0.02313546423135464,0.23876204972095383,9855,4394,1068,593,175,2705,0.04241745942921097,0.05114717403469502,0.01421376608841634,0.005260212646894236,0.043984331281477336,8935
2015-05-28,1068,854,289,104,937,0.3284132841328413,0.26260762607626076,0.08886838868388684,0.03198031980319803,0.288130381303813,3252,685,405,163,58,543,0.36947141316073356,0.21844660194174756,0.08791801510248112,0.03128371089536138,0.2928802588996764,1854,383,449,126,46,394,0.2739628040057225,0.321173104434907,0.09012875536480687,0.032904148783977114,0.28183118741058655,1398,9620,2504,1241,403,5057,0.5110225763612217,0.13301460823373173,0.06592297476759629,0.021407702523240372,0.26863213811420983,18825,5210,1436,648,228,2354,0.5275415147833131,0.14540299716484406,0.06561360874848117,0.023086269744835967,0.23835560955852572,9876,4410,1068,593,175,2703,0.04279807799754162,0.05017320370991172,0.014079785450888367,0.0051402391328640076,0.044027265616269975,8949
2015-06-28,1073,861,289,104,937,0.3287377450980392,0.26378676470588236,0.08854166666666667,0.031862745098039214,0.28707107843137253,3264,690,406,163,58,543,0.3709677419354839,0.21827956989247313,0.08763440860215053,0.03118279569892473,0.29193548387096774,1860,383,455,126,46,394,0.2727920227920228,0.32407407407407407,0.08974358974358974,0.03276353276353276,0.28062678062678065,1404,9648,2507,1244,403,5061,0.5114774956263585,0.1329056883846684,0.06594921274452632,0.021364576154376293,0.26830302709007053,18863,5330,1515,668,241,2379,0.5260041448731866,0.14951149708872002,0.06592322115859074,0.02378367709464127,0.23477745978486134,10133,4318,992,576,162,2682,0.04387170675830469,0.05211912943871707,0.01443298969072165,0.005269186712485682,0.04513172966781214,8730
2015-07-30,1078,870,291,104,955,0.32686476652516677,0.26379624014554276,0.08823529411764706,0.031534263189812006,0.28956943602183144,3298,690,411,163,58,543,0.3699731903485255,0.22037533512064345,0.08739946380697051,0.031099195710455763,0.29115281501340484,1865,388,459,128,46,412,0.27076064200976974,0.32030704815073274,0.08932309839497557,0.03210048848569435,0.2875087229588276,1433,9791,2554,1249,404,5391,0.504977048842127,0.13172417350043839,0.06441796895146733,0.02083655681056269,0.2780442518954046,19389,5355,1529,670,241,2388,0.5258764607679466,0.15015221447510557,0.06579593440047138,0.02366689580673672,0.23450849454973977,10183,4436,1025,579,163,3003,0.04214642624375407,0.04985878774712144,0.01390397566804258,0.0049967412557028025,0.04475342168151206,9206
2015-08-29,1078,877,295,104,957,0.32558139534883723,0.2648746602234974,0.08909694956206585,0.03141045001510118,0.28903654485049834,3311,691,412,164,58,544,0.3697164258962012,0.22043873729266988,0.08774745853397539,0.03103263777421081,0.29106474050294273,1869,387,465,131,46,413,0.268377253814147,0.3224687933425798,0.09084604715672677,0.0319001386962552,0.28640776699029125,1442,9822,2561,1250,405,5387,0.5056370656370657,0.13184041184041184,0.06435006435006435,0.02084942084942085,0.2773230373230373,19425,5361,1531,670,241,2389,0.5260007849293563,0.15021585557299844,0.06573783359497645,0.023645996860282573,0.23439952904238617,10192,4461,1030,580,164,2998,0.04191487057294487,0.05036282898299577,0.01418823784252139,0.004982129318747969,0.04473085670962851,9233
2015-09-28,1085,881,296,104,957,0.3265121877821246,0.26512187782124585,0.08907613602166717,0.03129702076436955,0.28799277761059283,3323,695,413,165,58,544,0.37066666666666664,0.22026666666666667,0.088,0.030933333333333334,0.29013333333333335,1875,390,468,131,46,413,0.26933701657458564,0.32320441988950277,0.09046961325966851,0.031767955801104975,0.2852209944751381,1448,9876,2577,1251,407,5402,0.5061241223799519,0.1320658022856557,0.06411110541690156,0.020857889612053503,0.2768410803054374,19513,5377,1540,670,241,2392,0.5261252446183953,0.1506849315068493,0.06555772994129158,0.023581213307240705,0.2340508806262231,10220,4499,1037,581,166,3010,0.041967071989669646,0.05036048638760357,0.014096631873453136,0.004949962337243086,0.04444205315829119,9293
2015-10-28,1088,887,299,106,963,0.3254561770864493,0.2653305414298534,0.08944062219563266,0.03170804666467245,0.28806461262339217,3343,696,416,165,58,544,0.3704097924427887,0.22139435870143692,0.08781266631186802,0.030867482703565728,0.2895156998403406,1879,392,471,134,48,419,0.2677595628415301,0.32172131147540983,0.09153005464480875,0.03278688524590164,0.28620218579234974,1464,9966,2597,1265,413,5444,0.506273812547625,0.13192786385572772,0.06426212852425704,0.020980441960883923,0.2765557531115062,19685,5405,1548,673,241,2401,0.5263926762758083,0.15075964160498637,0.06554343591741332,0.023470977795091545,0.23383326840670043,10268,4561,1049,592,172,3043,0.041626845067431244,0.05001592863969417,0.014229584793458639,0.005097164702134438,0.04449400021238186,9417
2015-11-28,1105,894,301,110,979,0.3260548834464444,0.26379462968427264,0.08881676010622602,0.03245795219828858,0.2888757745647684,3389,711,416,165,60,546,0.3746048472075869,0.2191780821917808,0.08693361433087461,0.03161222339304531,0.2876712328767123,1898,394,478,136,50,433,0.2642521797451375,0.3205902079141516,0.09121395036887994,0.0335345405767941,0.2904091213950369,1491,10071,2608,1335,425,5460,0.5061058344640434,0.13106186240514597,0.06708879843208201,0.0213578571787527,0.27438564751997585,19899,5470,1556,673,242,2403,0.5288089713843774,0.15042536736272236,0.06506187161639598,0.023395204949729312,0.23230858468677495,10344,4601,1052,662,183,3057,0.04123495552066981,0.0500261643118786,0.014233385661957091,0.0052328623757195184,0.04531658817373103,9555
2015-12-28,1104,897,302,110,979,0.32547169811320753,0.2644457547169811,0.08903301886792453,0.03242924528301887,0.28862028301886794,3392,711,418,165,60,546,0.3742105263157895,0.22,0.0868421052631579,0.031578947368421054,0.2873684210526316,1900,393,479,137,50,433,0.2634048257372654,0.3210455764075067,0.0918230563002681,0.03351206434316354,0.2902144772117963,1492,10098,2610,1346,428,5484,0.5057597916457979,0.1307222277872383,0.06741460482820795,0.02143644195131724,0.27466693378743867,19966,5478,1558,673,242,2404,0.5290197971994206,0.15045871559633028,0.06499275712216321,0.02337035248672139,0.23215837759536456,10355,4620,1052,673,186,3080,0.040890646134637394,0.049838726459265424,0.014254500052023724,0.005202372281760482,0.04505254396004578,9611
2016-01-27,1120,900,306,111,986,0.32719836400818,0.26292725679228746,0.08939526730937773,0.03242769500438212,0.28805141688577274,3423,712,421,166,60,551,0.37277486910994767,0.22041884816753926,0.08691099476439791,0.031413612565445025,0.28848167539267017,1910,408,479,140,51,435,0.2696629213483146,0.3165895571711831,0.09253139458030403,0.033707865168539325,0.28750826173165894,1513,10310,2614,1372,434,5549,0.5084077124118547,0.1289018196163519,0.06765619606489472,0.021401449775629963,0.2736328221312688,20279,5567,1561,675,244,2407,0.5325234360053568,0.14932083413047637,0.06456858618710541,0.023340348192079585,0.23024679548498184,10454,4743,1053,697,190,3142,0.04152671755725191,0.048753180661577605,0.014249363867684479,0.005190839694656489,0.044274809160305344,9825
2016-02-26,1124,921,311,112,996,0.3244803695150115,0.26587759815242495,0.08978060046189376,0.03233256351039261,0.28752886836027713,3464,712,435,167,60,552,0.36967808930425755,0.22585669781931464,0.08670820353063344,0.03115264797507788,0.2866043613707165,1926,412,486,144,52,444,0.26788036410923277,0.3159947984395319,0.09362808842652796,0.033810143042912875,0.2886866059817945,1538,10335,2635,1395,441,5593,0.5066424824746311,0.1291729986764057,0.06838570518162655,0.021618706799352908,0.2741801068679837,20399,5586,1568,676,245,2414,0.5325579178186671,0.1494899418438364,0.06444846982553151,0.023357803413099437,0.23014586709886548,10489,4749,1067,719,196,3179,0.041574167507568115,0.04904137235116044,0.014530776992936428,0.005247225025227043,0.044803229061553984,9910
