date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2008-12-28,1140,1106,176,71,679,0.3593947036569987,0.34867591424968475,0.05548549810844893,0.022383354350567465,0.21406052963430014,3172,0,0,0,0,0,0,0,0,0,0,0,1140,1106,176,71,679,0.3593947036569987,0.34867591424968475,0.05548549810844893,0.022383354350567465,0.21406052963430014,3172,8980,2983,1246,494,5386,0.4704279951804704,0.15626800775315627,0.06527319398606528,0.02587877835402588,0.28215202472628215,19089,34,1,1,0,22,0.5862068965517241,0.017241379310344827,0.017241379310344827,0.0,0.3793103448275862,58,8946,2982,1245,494,5364,0.05990226472597341,0.05811570595344438,0.00924806894015028,0.0037307550838106248,0.03567862960432978,19031
2009-01-27,1141,1102,173,85,676,0.359143846395971,0.34686811457349703,0.05445388731507712,0.02675480012590494,0.2127793515895499,3177,0,0,0,0,0,0,0,0,0,0,0,1141,1102,173,85,676,0.359143846395971,0.34686811457349703,0.05445388731507712,0.02675480012590494,0.2127793515895499,3177,9289,3036,1266,512,5475,0.4744611298396159,0.15507201961385228,0.06466441924609255,0.026151803044233323,0.27965062825620596,19578,34,1,1,0,22,0.5862068965517241,0.017241379310344827,0.017241379310344827,0.0,0.3793103448275862,58,9255,3035,1265,512,5453,0.05845286885245902,0.056454918032786884,0.008862704918032788,0.004354508196721311,0.034631147540983606,19520
2009-02-26,1170,1133,183,89,689,0.3584558823529412,0.3471200980392157,0.05606617647058824,0.0272671568627451,0.2110906862745098,3264,0,0,0,0,0,0,0,0,0,0,0,1170,1133,183,89,689,0.3584558823529412,0.3471200980392157,0.05606617647058824,0.0272671568627451,0.2110906862745098,3264,9519,3128,1293,522,5599,0.4745027665619859,0.1559244304870146,0.06445341707791237,0.02602063705697622,0.27909874881611085,20061,111,5,17,3,57,0.5751295336787565,0.025906735751295335,0.08808290155440414,0.015544041450777202,0.29533678756476683,193,9408,3123,1276,519,5542,0.058888665190255686,0.05702637406885444,0.009210791222065633,0.004479565129857057,0.03467888061203946,19868
2009-03-28,1163,1147,188,90,682,0.35565749235474003,0.3507645259938838,0.05749235474006116,0.027522935779816515,0.20856269113149847,3270,0,0,0,0,0,0,0,0,0,0,0,1163,1147,188,90,682,0.35565749235474003,0.3507645259938838,0.05749235474006116,0.027522935779816515,0.20856269113149847,3270,9530,3107,1287,502,5536,0.4774070734395351,0.15564572688107403,0.06447249774571687,0.02514778078348863,0.27732692115018537,19962,111,5,17,3,57,0.5751295336787565,0.025906735751295335,0.08808290155440414,0.015544041450777202,0.29533678756476683,193,9419,3102,1270,499,5479,0.05882948049977237,0.05802013253072993,0.009509838636248671,0.004552582325863726,0.03449845718043401,19769
2009-04-27,1192,1138,189,87,688,0.3618700667880996,0.34547662416514874,0.05737704918032787,0.026411657559198543,0.20886460230722526,3294,100,149,26,7,55,0.29673590504451036,0.4421364985163205,0.0771513353115727,0.020771513353115726,0.1632047477744807,337,1092,989,163,80,633,0.36929320257017245,0.3344606019614474,0.055123435914778494,0.02705444707473791,0.2140683124788637,2957,9762,3211,1302,508,5631,0.4782012344469482,0.15729401391202116,0.06377975898892917,0.024884882923483884,0.2758401097286176,20414,113,5,17,3,57,0.5794871794871795,0.02564102564102564,0.08717948717948718,0.015384615384615385,0.2923076923076923,195,9649,3206,1285,505,5574,0.05400860576685296,0.048914387457342105,0.008061724120876404,0.003956674415154063,0.031307186309906525,20219
2009-05-27,1201,1152,189,89,694,0.36120300751879697,0.3464661654135338,0.056842105263157895,0.02676691729323308,0.2087218045112782,3325,102,150,26,7,55,0.3,0.4411764705882353,0.07647058823529412,0.020588235294117647,0.16176470588235295,340,1099,1002,163,82,639,0.3681742043551089,0.335678391959799,0.05460636515912898,0.02747068676716918,0.21407035175879396,2985,9855,3354,1319,512,5672,0.47581112398609504,0.1619351100811124,0.06368288914638856,0.024719969100038625,0.2738509076863654,20712,115,5,17,3,57,0.583756345177665,0.025380710659898477,0.08629441624365482,0.015228426395939087,0.2893401015228426,197,9740,3349,1302,509,5615,0.05357055812819888,0.04884231050450889,0.007945405800633683,0.003997075310748233,0.031147940531318547,20515
2009-06-26,1216,1158,189,88,702,0.3626603042051894,0.3453623620638234,0.05636743215031315,0.0262451535937966,0.20936474798687743,3353,106,155,26,7,56,0.3028571428571429,0.44285714285714284,0.07428571428571429,0.02,0.16,350,1110,1003,163,81,646,0.3696303696303696,0.333999333999334,0.05427905427905428,0.026973026973026972,0.2151182151182151,3003,9928,3659,1334,524,5723,0.4690098261526833,0.17285525321239606,0.06301965230536659,0.02475434618291761,0.27036092214663643,21168,119,5,18,3,58,0.5862068965517241,0.024630541871921183,0.08866995073891626,0.014778325123152709,0.2857142857142857,203,9809,3654,1316,521,5665,0.052945385165752444,0.047841640829954686,0.007774862866682566,0.0038635821607440972,0.030813260195564036,20965
2009-07-26,1232,1164,188,88,707,0.36460491269606393,0.3444806155667357,0.05563776265167209,0.026043208049718852,0.2092335010358094,3379,107,155,24,7,56,0.30659025787965616,0.44412607449856734,0.06876790830945559,0.02005730659025788,0.16045845272206305,349,1125,1009,164,81,651,0.3712871287128713,0.333003300330033,0.05412541254125412,0.026732673267326732,0.21485148514851485,3030,9965,3682,1327,535,5740,0.468963245329192,0.1732787425290602,0.06244999764694809,0.025177655419078546,0.2701303590757212,21249,121,5,19,3,58,0.587378640776699,0.024271844660194174,0.09223300970873786,0.014563106796116505,0.2815533980582524,206,9844,3677,1308,532,5682,0.05346195884617212,0.04794943686736682,0.007793565556241981,0.003849261036924393,0.030936653518984936,21043
2009-08-25,1245,1184,191,88,707,0.3645680819912152,0.346705710102489,0.055929721815519765,0.02576866764275256,0.20702781844802343,3415,106,157,25,7,56,0.301994301994302,0.4472934472934473,0.07122507122507123,0.019943019943019943,0.15954415954415954,351,1139,1027,166,81,651,0.37173629242819844,0.3351827676240209,0.054177545691906005,0.02643603133159269,0.21246736292428198,3064,10062,3763,1348,538,5900,0.46559622414511126,0.1741242885567535,0.062375642034149276,0.024894729535884504,0.27300911572810144,21611,121,5,19,3,58,0.587378640776699,0.024271844660194174,0.09223300970873786,0.014563106796116505,0.2815533980582524,206,9941,3758,1329,535,5842,0.05321186638635833,0.04797944405512731,0.007755197383788834,0.0037841625788367205,0.030413454800280307,21405
2009-09-24,1245,1204,198,89,713,0.36097419541896203,0.3490866917947231,0.057407944331690344,0.025804581037982024,0.20672658741664252,3449,107,160,25,7,56,0.30140845070422534,0.4507042253521127,0.07042253521126761,0.01971830985915493,0.15774647887323945,355,1138,1044,173,82,657,0.367808661926309,0.3374272786037492,0.05591467356173239,0.026502908855850032,0.2123464770523594,3094,10180,3937,1435,548,5947,0.4617408264162925,0.17857304848732253,0.06508822061958543,0.024855989477026354,0.26974191499977324,22047,126,5,19,3,58,0.5971563981042654,0.023696682464454975,0.09004739336492891,0.014218009478672985,0.27488151658767773,211,10054,3932,1416,545,5889,0.05211577211943579,0.047810954387250415,0.007922696464553947,0.003755266532331929,0.030087928191976553,21836
2009-10-24,1261,1216,201,91,718,0.3616289073702323,0.34872383137367363,0.05764267278462862,0.026096931459707484,0.20590765701175795,3487,108,162,25,7,57,0.3008356545961003,0.45125348189415043,0.06963788300835655,0.019498607242339833,0.15877437325905291,359,1153,1054,176,84,661,0.3686061381074169,0.33695652173913043,0.056265984654731455,0.026854219948849106,0.2113171355498721,3128,10350,4065,1470,569,6002,0.4609013181332383,0.18102066262914143,0.06546134663341646,0.025338439615247597,0.2672782329889562,22456,128,5,19,3,58,0.6009389671361502,0.023474178403755867,0.0892018779342723,0.014084507042253521,0.27230046948356806,213,10222,4060,1451,566,5944,0.051836532841792925,0.047385694375758666,0.007912601717394236,0.003776469001483613,0.029717214404531764,22243
2009-11-23,1270,1235,201,91,729,0.3601815087918321,0.3502552467385139,0.057005104934770276,0.02580828133862734,0.20674985819625638,3526,109,167,25,7,60,0.296195652173913,0.453804347826087,0.06793478260869565,0.019021739130434784,0.16304347826086957,368,1161,1068,176,84,669,0.36763774540848637,0.3381887270424319,0.05573147561747942,0.026599113362887904,0.2118429385687144,3158,10433,4214,1478,582,6051,0.4584321996660515,0.18516565603304333,0.06494419544775464,0.025573424729765357,0.2658845241233852,22758,135,6,23,6,96,0.5075187969924813,0.022556390977443608,0.08646616541353383,0.022556390977443608,0.3609022556390977,266,10298,4208,1455,576,5955,0.051618353192246134,0.047483549706562336,0.007825004446025253,0.003734661212875689,0.02974390894540281,22492
2009-12-23,1274,1255,203,91,730,0.3585702223473121,0.35322262876442445,0.05713481564874754,0.025612158739093723,0.20546017450042217,3553,110,171,25,7,60,0.2949061662198391,0.4584450402144772,0.06702412868632708,0.01876675603217158,0.16085790884718498,373,1164,1084,178,84,670,0.3660377358490566,0.34088050314465407,0.0559748427672956,0.026415094339622643,0.21069182389937108,3180,10531,4286,1499,600,6087,0.4578098508890145,0.1863235230187367,0.065165413206973,0.02608355431900187,0.26461765856627395,23003,138,6,23,6,96,0.5130111524163569,0.022304832713754646,0.08550185873605948,0.022304832713754646,0.35687732342007433,269,10393,4280,1476,594,5991,0.0512008445500132,0.047681886161696135,0.007829682414005454,0.003694906307732911,0.029471276502155364,22734
2010-01-22,1298,1276,208,92,744,0.3587617468214483,0.35268103924820343,0.05749032614704257,0.02542841348811498,0.20563847429519072,3618,110,173,27,7,64,0.2887139107611549,0.4540682414698163,0.07086614173228346,0.01837270341207349,0.1679790026246719,381,1188,1103,181,85,680,0.3670064874884152,0.3407476058078468,0.05591597157862218,0.02625888168056843,0.21007105344454743,3237,10198,4371,1476,613,6136,0.4473984381854874,0.19176098973414057,0.06475388260068439,0.026893042028604017,0.2691936474510836,22794,139,6,23,6,96,0.5148148148148148,0.022222222222222223,0.08518518518518518,0.022222222222222223,0.35555555555555557,270,10059,4365,1453,607,6040,0.0527437400106553,0.04896998756881549,0.008035872846741253,0.003773752441839815,0.03019001953471852,22524
2010-02-21,1311,1315,213,97,788,0.3520408163265306,0.3531149301825994,0.05719656283566058,0.026047261009667026,0.21160042964554243,3724,109,178,29,7,64,0.28165374677002586,0.4599483204134367,0.07493540051679587,0.01808785529715762,0.165374677002584,387,1202,1137,184,90,724,0.36020377584656876,0.34072520227749475,0.05513934671860953,0.02697033263410249,0.21696134252322447,3337,10254,4615,1484,646,6260,0.4408616019605314,0.198417816759104,0.06380325895352337,0.027774194935293865,0.26914312739154733,23259,140,6,23,6,94,0.5204460966542751,0.022304832713754646,0.08550185873605948,0.022304832713754646,0.34944237918215615,269,10114,4609,1461,640,6166,0.052283601565898216,0.049456285341452806,0.008003479773814702,0.0039147455415398,0.0314919530230535,22990
2010-03-23,1332,1339,219,96,817,0.3502498027872732,0.35209045490402313,0.05758611622403366,0.025243229029713384,0.2148303970549566,3803,118,181,29,7,66,0.2942643391521197,0.4513715710723192,0.07231920199501247,0.017456359102244388,0.16458852867830423,401,1214,1158,190,89,751,0.356848912404468,0.3403880070546737,0.05584950029394474,0.026161081716637273,0.22075249853027631,3402,10418,4771,1500,647,6350,0.4398378789158153,0.20142700329308452,0.06332854850966815,0.027315713923836867,0.2680908553575952,23686,143,6,24,6,94,0.5238095238095238,0.02197802197802198,0.08791208791208792,0.02197802197802198,0.3443223443223443,273,10275,4765,1476,641,6256,0.051851535471746465,0.04945970187502669,0.008115149703156367,0.0038013069662153503,0.032076196984581216,23413
2010-04-22,1356,1382,219,98,823,0.34966477565755544,0.3563692625064466,0.056472408457968026,0.02527075812274368,0.21222279525528623,3878,121,184,29,8,67,0.29584352078239606,0.44987775061124696,0.07090464547677261,0.019559902200488997,0.16381418092909536,409,1235,1198,190,90,756,0.356010377630441,0.3453444796771404,0.05477082732776016,0.025944076102623233,0.21793023926203517,3469,10869,4895,1533,659,6405,0.4461639505767415,0.20093592217068265,0.06292845121300439,0.027051434670169534,0.2629202413694019,24361,145,6,27,6,94,0.5215827338129496,0.02158273381294964,0.09712230215827339,0.02158273381294964,0.3381294964028777,278,10724,4889,1506,653,6311,0.05128098658804966,0.04974463314371133,0.00788938255200764,0.0037370759456878296,0.031391437943777765,24083
2010-05-22,1363,1392,221,100,827,0.34921854983346146,0.3566487317448117,0.056623110427875996,0.025621316935690495,0.2118882910581604,3903,123,185,29,9,68,0.2971014492753623,0.4468599033816425,0.07004830917874397,0.021739130434782608,0.1642512077294686,414,1240,1207,192,91,759,0.35540269418171394,0.3459443966752651,0.055030094582975066,0.026081971911722557,0.2175408426483233,3489,10953,4958,1543,669,6447,0.4457875457875458,0.20179080179080178,0.0628001628001628,0.02722832722832723,0.2623931623931624,24570,145,6,27,6,94,0.5215827338129496,0.02158273381294964,0.09712230215827339,0.02158273381294964,0.3381294964028777,278,10808,4952,1516,663,6353,0.05104561172402437,0.04968713979911082,0.007903836654042483,0.003746089247488885,0.031244854273011692,24292
2010-06-21,1394,1448,236,106,853,0.3453059202378003,0.35868218974486005,0.05845925191974238,0.026257121624969036,0.21129551647262818,4037,124,192,30,9,69,0.29245283018867924,0.4528301886792453,0.07075471698113207,0.02122641509433962,0.16273584905660377,424,1270,1256,206,97,784,0.35150844173816775,0.34763354553003045,0.05701632991973429,0.02684749515637974,0.2169941876556878,3613,10977,5058,1545,677,6499,0.4434076587493941,0.2043141056713524,0.06240911294231701,0.027346905800613993,0.2625222168363225,24756,147,6,27,6,94,0.525,0.02142857142857143,0.09642857142857143,0.02142857142857143,0.3357142857142857,280,10830,5052,1518,671,6405,0.05188756332734107,0.05131557444026802,0.00841640790978918,0.003963065860434711,0.032031377676090864,24476
2010-07-21,1413,1487,239,106,862,0.34404674945215485,0.36206476747017285,0.05819332846359873,0.025809593377160944,0.2098855612369126,4107,121,196,30,9,69,0.2847058823529412,0.4611764705882353,0.07058823529411765,0.021176470588235293,0.1623529411764706,425,1292,1291,209,97,793,0.3508962520369365,0.35062466051059205,0.056762629005975014,0.026344378055404672,0.2153720803910918,3682,11423,5159,1559,697,6647,0.4482244457524034,0.20243280360996666,0.06117323916029037,0.027349421228173434,0.2608200902491662,25485,165,7,30,6,98,0.5392156862745098,0.02287581699346405,0.09803921568627451,0.0196078431372549,0.3202614379084967,306,11258,5152,1529,691,6549,0.05131260177131737,0.05127288613527146,0.008300567933595456,0.0038524166964533937,0.03149449938440764,25179
2010-08-20,1417,1520,243,106,867,0.34119913315675415,0.36600048157958104,0.05851191909463039,0.02552371779436552,0.2087647483746689,4153,125,200,30,9,69,0.28868360277136257,0.4618937644341801,0.06928406466512702,0.020785219399538105,0.15935334872979215,433,1292,1320,213,97,798,0.3473118279569892,0.3548387096774194,0.05725806451612903,0.0260752688172043,0.21451612903225806,3720,11649,5222,1588,712,6721,0.4499073072763788,0.20168391781245174,0.06133168546269118,0.027498841340954736,0.25957824810752356,25892,165,7,31,6,98,0.5374592833876222,0.02280130293159609,0.10097719869706841,0.019543973941368076,0.31921824104234525,307,11484,5215,1557,706,6623,0.0504983388704319,0.05159273011530194,0.008325190541332812,0.003791283955442642,0.03119015047879617,25585
2010-09-20,1412,1513,246,103,857,0.34180585814572745,0.3662551440329218,0.05954974582425563,0.02493343016218833,0.2074558218349068,4131,125,201,30,9,69,0.2880184331797235,0.4631336405529954,0.06912442396313365,0.020737327188940093,0.15898617511520738,434,1287,1312,216,94,788,0.348120097376251,0.35488233703002436,0.05842575060860157,0.02542602109818772,0.21314579388693536,3697,11496,5242,1580,714,6701,0.4467415381028252,0.2037073019080558,0.061399759064236586,0.027746473399914505,0.26040492752496797,25733,166,7,32,6,98,0.5372168284789643,0.022653721682847898,0.10355987055016182,0.019417475728155338,0.31715210355987056,309,11330,5235,1548,708,6603,0.050621460037759594,0.051604782882315924,0.008495909376966647,0.003697293895531781,0.030994336060415354,25424
2010-10-20,1440,1542,255,113,888,0.33978291647003306,0.36385087305332703,0.060169891458235016,0.026663520528551202,0.2095327984898537,4238,128,204,30,9,69,0.2909090909090909,0.4636363636363636,0.06818181818181818,0.020454545454545454,0.15681818181818183,440,1312,1338,225,104,819,0.3454449710373881,0.3522906793048973,0.05924170616113744,0.02738283307003686,0.2156398104265403,3798,11563,5288,1604,730,6723,0.44631002007102055,0.2041068395862282,0.06191137872471823,0.02817662498070094,0.2594951366373321,25908,167,7,32,6,98,0.5387096774193548,0.02258064516129032,0.1032258064516129,0.01935483870967742,0.3161290322580645,310,11396,5281,1572,724,6625,0.051254004219079614,0.05226970857098211,0.008789749199156184,0.00406281740760997,0.03199468708492851,25598
2010-11-19,1452,1554,262,116,887,0.33996722079138375,0.36384921564036526,0.06134394755326621,0.027159915710606414,0.20767970030437838,4271,128,207,31,10,69,0.2876404494382023,0.4651685393258427,0.0696629213483146,0.02247191011235955,0.1550561797752809,445,1324,1347,231,106,818,0.3460533193936226,0.35206481965499214,0.06037637219027705,0.02770517511761631,0.2138003136434919,3826,11643,5325,1610,732,6753,0.44672524268119557,0.20431262709588305,0.061773395234623794,0.028085792119096037,0.25910294286920155,26063,234,8,33,6,142,0.5531914893617021,0.018912529550827423,0.07801418439716312,0.014184397163120567,0.33569739952718675,423,11409,5317,1577,726,6611,0.0516380655226209,0.052535101404056164,0.009009360374414977,0.004134165366614664,0.03190327613104524,25640
2010-12-19,1456,1592,263,117,889,0.3372712531850822,0.3687746119990734,0.06092193652999768,0.027102154273801252,0.2059300440120454,4317,129,213,31,11,69,0.2847682119205298,0.47019867549668876,0.0684326710816777,0.024282560706401765,0.152317880794702,453,1327,1379,232,106,820,0.3434265010351967,0.35688405797101447,0.060041407867494824,0.027432712215320912,0.2122153209109731,3864,11682,5519,1658,746,6853,0.4415299720311437,0.20859475394965607,0.06266535641393907,0.02819563081109683,0.25901428679416433,26458,235,8,33,6,142,0.5542452830188679,0.018867924528301886,0.07783018867924528,0.014150943396226415,0.33490566037735847,424,11447,5511,1625,740,6711,0.05097180609971576,0.052969194130752094,0.008911423523085197,0.004071598678650995,0.03149727279711147,26034
2011-01-18,1484,1607,266,119,895,0.33951040951727296,0.3676504232441089,0.060855639441775335,0.02722489132921528,0.20475863646762754,4371,130,214,32,13,70,0.28322440087145967,0.4662309368191721,0.06971677559912855,0.02832244008714597,0.15250544662309368,459,1354,1393,234,106,825,0.34611451942740284,0.3560838445807771,0.0598159509202454,0.0270961145194274,0.21088957055214724,3912,11813,5627,1658,758,6922,0.44114571663305696,0.2101351856001195,0.06191649861826873,0.028306819030547464,0.25849578011800733,26778,245,8,33,6,147,0.5580865603644647,0.018223234624145785,0.07517084282460136,0.01366742596810934,0.3348519362186788,439,11568,5619,1625,752,6775,0.05140665932647405,0.05288735335434147,0.008884164167204526,0.00402445043471658,0.03132237366642621,26339
2011-02-17,1511,1631,264,124,907,0.34054541356772594,0.3675907144466982,0.05949966193373901,0.027946810908271353,0.20441739914356546,4437,141,221,32,13,78,0.2907216494845361,0.4556701030927835,0.06597938144329897,0.026804123711340205,0.16082474226804125,485,1370,1410,232,111,829,0.3466599190283401,0.3567813765182186,0.058704453441295545,0.028087044534412957,0.20976720647773278,3952,12697,5657,1682,770,7025,0.45621788652940964,0.2032625489561999,0.060436204232690166,0.027666990047069816,0.2524163702346304,27831,268,9,33,7,149,0.575107296137339,0.019313304721030045,0.07081545064377683,0.015021459227467811,0.3197424892703863,466,12429,5648,1649,763,6876,0.05006395030147999,0.05152567147816554,0.008477982824776175,0.004056276265302394,0.030294171386807966,27365
2011-03-19,1553,1648,264,125,912,0.3449577965348734,0.36605952909817857,0.05864060417592181,0.027765437583296314,0.2025766326077299,4502,144,223,32,13,78,0.2938775510204082,0.45510204081632655,0.0653061224489796,0.026530612244897958,0.15918367346938775,490,1409,1425,232,112,834,0.3511964107676969,0.3551844466600199,0.05782652043868395,0.027916251246261216,0.20787637088733799,4012,13317,5419,1695,826,7319,0.46602043673012317,0.18963465845464725,0.05931550951847704,0.028905375139977603,0.25612402015677493,28576,332,10,33,7,187,0.5834797891036907,0.01757469244288225,0.05799648506151142,0.012302284710017574,0.3286467486818981,569,12985,5409,1662,819,7132,0.050308851358588924,0.05088013710858,0.008283643374870569,0.003999000249937516,0.029778269718284716,28007
2011-04-18,1608,1713,267,126,907,0.3479766284354036,0.3706989829041333,0.05777970136334127,0.027266825362475655,0.1962778619346462,4621,155,234,33,14,81,0.29980657640232106,0.4526112185686654,0.06382978723404255,0.027079303675048357,0.15667311411992263,517,1453,1479,234,112,826,0.3540448343079922,0.3603801169590643,0.05701754385964912,0.02729044834307992,0.20126705653021443,4104,13834,5844,1743,874,7864,0.45870221161179087,0.1937730030836566,0.0577936934248483,0.028979740707583142,0.2607513511721211,30159,344,10,36,7,196,0.5801011804384486,0.016863406408094434,0.06070826306913996,0.011804384485666104,0.3305227655986509,593,13490,5834,1707,867,7668,0.04914428735709937,0.050023675843874724,0.00791449638097815,0.003788135019955354,0.027937495772170737,29566
2011-05-18,1588,1710,267,129,881,0.34710382513661203,0.3737704918032787,0.058360655737704915,0.02819672131147541,0.19256830601092897,4575,146,188,29,13,73,0.32516703786191536,0.41870824053452116,0.0645879732739421,0.028953229398663696,0.16258351893095768,449,1442,1522,238,116,808,0.34949103247697527,0.3688802714493456,0.057682985942801746,0.028114396509936985,0.1958313136209404,4126,14308,6041,1780,888,8034,0.46079031271134585,0.19455090013204085,0.05732504589224179,0.02859811278219703,0.25873562848217446,31051,362,10,37,7,199,0.5886178861788618,0.016260162601626018,0.06016260162601626,0.011382113821138212,0.3235772357723577,615,13946,6031,1743,881,7835,0.04737810487580497,0.0500065711657248,0.0078196872125115,0.003811276120383756,0.0265475095281903,30436
2011-06-17,1608,1752,273,137,892,0.34491634491634493,0.3758043758043758,0.05855855855855856,0.029386529386529386,0.19133419133419133,4662,149,189,29,14,73,0.32819383259911894,0.41629955947136565,0.06387665198237885,0.030837004405286344,0.16079295154185022,454,1459,1563,244,123,819,0.34672053231939165,0.37143536121673004,0.05798479087452472,0.02923003802281369,0.19462927756653992,4208,14690,6347,1832,899,8288,0.45826054404791616,0.19799725480409283,0.05714998752183679,0.028044671824307463,0.25854754180184675,32056,369,10,37,7,199,0.5932475884244373,0.01607717041800643,0.0594855305466238,0.011254019292604502,0.319935691318328,622,14321,6337,1795,892,8089,0.04641471018642235,0.04972322962397404,0.00776229560348667,0.003912960488642871,0.026054590570719603,31434
2011-07-17,1662,1781,271,143,886,0.3504111321948134,0.37550073792958044,0.057136833227914824,0.030149694286316676,0.18680160236137466,4743,165,195,30,15,72,0.34591194968553457,0.4088050314465409,0.06289308176100629,0.031446540880503145,0.1509433962264151,477,1497,1586,241,128,814,0.3509142053445851,0.3717768401312705,0.056493202062822316,0.030004688232536336,0.19081106422878574,4266,14851,6013,1860,895,7581,0.47599358974358974,0.19272435897435897,0.05961538461538462,0.028685897435897435,0.24298076923076922,31200,393,13,37,7,200,0.6046153846153847,0.02,0.05692307692307692,0.010769230769230769,0.3076923076923077,650,14458,6000,1823,888,7381,0.04900163666121113,0.05191489361702128,0.007888707037643208,0.0041898527004909985,0.02664484451718494,30550
2011-08-16,1708,1845,289,146,892,0.35,0.3780737704918033,0.059221311475409835,0.029918032786885245,0.18278688524590164,4880,168,208,32,15,74,0.3380281690140845,0.41851106639839036,0.06438631790744467,0.030181086519114688,0.1488933601609658,497,1540,1637,257,131,818,0.351357517681953,0.37348847821127085,0.05863563769107917,0.029888204426192107,0.1866301619895049,4383,15519,6704,1967,948,8460,0.4619024941960831,0.19953568664801477,0.058545151497112924,0.028215965236025955,0.25180070242276326,33598,514,23,54,17,257,0.5942196531791908,0.026589595375722544,0.06242774566473988,0.019653179190751446,0.2971098265895954,865,15005,6681,1913,931,8203,0.04704732227415758,0.05001069257324413,0.007851403782115908,0.004002077414230288,0.024990071181987598,32733
2011-09-15,1730,1929,297,154,897,0.3455162772119033,0.3852606351108448,0.059316956261234274,0.030756940283602957,0.17914919113241462,5007,169,221,33,16,75,0.32879377431906615,0.42996108949416345,0.06420233463035019,0.0311284046692607,0.14591439688715954,514,1561,1708,264,138,822,0.347429334520365,0.38014689517026484,0.05875806810594258,0.030714444691742712,0.18295125751168484,4493,15611,6996,2026,962,8576,0.456849375201194,0.20473500921834303,0.05929004126305932,0.028152526996576045,0.2509730473208276,34171,571,26,58,17,277,0.6016859852476291,0.0273972602739726,0.06111696522655427,0.01791359325605901,0.291886195995785,949,15040,6970,1968,945,8299,0.04698693636746734,0.05141171512852929,0.007946541448437781,0.004153873938956113,0.02474264041899946,33222
2011-10-15,1785,1995,305,166,922,0.34506089309878213,0.38565629228687415,0.058959984535086024,0.03208969650106321,0.17823313357819448,5173,170,225,35,19,77,0.3231939163498099,0.42775665399239543,0.06653992395437262,0.03612167300380228,0.14638783269961977,526,1615,1770,270,147,845,0.3475360447600603,0.38089089735313103,0.058102001291155586,0.0316333118140736,0.18183774478157952,4647,16110,7360,2079,1015,8875,0.4545839329552188,0.20768080363441407,0.05866418352662321,0.028640763001213352,0.25043031688253053,35439,634,27,60,17,316,0.6015180265654649,0.025616698292220113,0.056925996204933584,0.016129032258064516,0.2998102466793169,1054,15476,7333,2019,998,8559,0.04696815471862731,0.05147593427366584,0.007852261160389704,0.0042751199651010615,0.024574669187145556,34385
2011-11-14,1835,2091,315,173,942,0.3426064227035101,0.390403286034354,0.05881254667662435,0.032300224047796866,0.17587752053771472,5356,178,234,36,22,78,0.3248175182481752,0.42700729927007297,0.06569343065693431,0.040145985401459854,0.14233576642335766,548,1657,1857,279,151,864,0.34463394342762066,0.3862312811980033,0.05802828618968386,0.031405990016638935,0.17970049916805325,4808,16848,7998,2110,1083,9203,0.4523924601256646,0.21475753181891413,0.056656463133021855,0.029080070887707428,0.24711347403469203,37242,660,35,69,17,323,0.5978260869565217,0.03170289855072464,0.0625,0.015398550724637682,0.29257246376811596,1104,16188,7963,2041,1066,8880,0.04585201173280204,0.051386352316121535,0.007720405113730699,0.004178427140406221,0.02390835131994023,36138
