date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2013-01-23,540,4584,280,1167,2863,0.057239771040915835,0.4859020563917744,0.029679881280474878,0.12370150519397922,0.3034767860928556,9434,0,0,0,0,0,0,0,0,0,0,0,540,4584,280,1167,2863,0.057239771040915835,0.4859020563917744,0.029679881280474878,0.12370150519397922,0.3034767860928556,9434,3971,26253,1990,7223,19106,0.06783048357617477,0.44843960849290265,0.03399210836479169,0.12337939634115094,0.32635840322497994,58543,525,1496,342,460,1832,0.11278195488721804,0.321374865735768,0.07346938775510205,0.09881847475832438,0.3935553168635875,4655,3446,24757,1648,6763,17274,0.010020783847980998,0.08506532066508314,0.005195961995249406,0.02165602731591449,0.05312871140142518,53888
2013-02-22,516,4524,283,1142,2731,0.056111352762070466,0.4919530230535015,0.030774249673771206,0.1241844280121792,0.2969769464984776,9196,0,0,0,0,0,0,0,0,0,0,0,516,4524,283,1142,2731,0.056111352762070466,0.4919530230535015,0.030774249673771206,0.1241844280121792,0.2969769464984776,9196,4095,26852,2022,7307,19251,0.06879231273203756,0.4510894216070019,0.03396777932702807,0.12275102054529877,0.3233994657886337,59527,526,1508,343,460,1833,0.1126338329764454,0.3229122055674518,0.0734475374732334,0.09850107066381156,0.39250535331905784,4670,3569,25344,1679,6847,17418,0.009406274495506498,0.08246896476292907,0.005158867601217711,0.02081776254625663,0.04978398381245785,54857
2013-03-24,518,4560,287,1161,2762,0.055770887166236,0.4909560723514212,0.03090008613264427,0.125,0.2973729543496985,9288,0,0,0,0,0,0,0,0,0,0,0,518,4560,287,1161,2762,0.055770887166236,0.4909560723514212,0.03090008613264427,0.125,0.2973729543496985,9288,4098,26869,2044,7282,19216,0.06886353324707187,0.45151153607017425,0.034347745719134924,0.1223680451696382,0.3229091397939807,59509,531,1524,345,462,1840,0.11293066780093577,0.3241173968524032,0.07337303275202042,0.09825606125053168,0.3913228413441089,4702,3567,25345,1699,6820,17376,0.009451347455616984,0.08320105096064372,0.005236557374058058,0.021183425474848104,0.05039502253361797,54807
2013-04-23,518,4555,287,1159,2762,0.05581295119060446,0.49078763064324965,0.030923391875875443,0.12487878461372696,0.2975972416765435,9281,3,159,0,37,23,0.013513513513513514,0.7162162162162162,0.0,0.16666666666666666,0.1036036036036036,222,515,4396,287,1122,2739,0.05684954189204106,0.48526327409206316,0.03168120101556463,0.12385473010266033,0.30235125289767084,9059,4123,26973,2049,7314,19203,0.06910596359491804,0.45209681204116525,0.03434346820421709,0.12259059367771781,0.3218631624819818,59662,532,1523,346,462,1838,0.1131674111891087,0.32397362263348223,0.07360136141246543,0.0982769623484365,0.39098064241650715,4701,3591,25450,1703,6852,17365,0.009370280744527937,0.0799839886464948,0.005221884609086443,0.020414475719146303,0.0498353377849748,54961
2013-05-23,518,4593,292,1162,2778,0.055442577330621856,0.49159798779835173,0.03125334475008027,0.12437118698490848,0.29733490313603766,9343,3,161,0,37,23,0.013392857142857142,0.71875,0.0,0.16517857142857142,0.10267857142857142,224,515,4432,292,1125,2755,0.056475490733633074,0.4860182037504112,0.032021054940234675,0.12336879043754798,0.30211646013817306,9119,4125,27230,2078,7328,19199,0.06879586390927285,0.45413609072715144,0.034656437625083386,0.12221480987324883,0.3201967978652435,59960,533,1579,361,487,1846,0.11090303786933,0.32854764877236786,0.0751144402829796,0.10133166874739909,0.38410320432792344,4806,3592,25651,1717,6841,17353,0.009337491387750661,0.08035681908837074,0.005294266961598433,0.02039743264314465,0.04995104616165645,55154
2013-06-22,516,4600,296,1162,2791,0.05509877202349173,0.49119060331019754,0.03160704751735184,0.12407901761879338,0.2980245595301655,9365,3,163,0,37,23,0.01327433628318584,0.7212389380530974,0.0,0.16371681415929204,0.10176991150442478,226,513,4437,296,1125,2768,0.056133056133056136,0.4855016960280118,0.032388663967611336,0.12309880730933362,0.3028777765619871,9139,4132,27418,2115,7406,19243,0.06850814073017873,0.4545876579235335,0.035066485393109394,0.12279072852074145,0.3190469874324369,60314,538,1667,365,531,1858,0.10848961484170196,0.3361564831619278,0.07360354910264166,0.10707803992740472,0.37467231296632386,4959,3594,25751,1750,6875,17385,0.00926745551440701,0.08015536085267817,0.005347303766597417,0.02032336735615572,0.050004516303856925,55355
2013-07-22,586,5928,361,1385,3322,0.05059575202901053,0.5118286997064411,0.03116905543084096,0.11958211017095494,0.28682438266275256,11582,3,170,0,37,23,0.012875536480686695,0.7296137339055794,0.0,0.15879828326180256,0.09871244635193133,233,583,5758,361,1348,3299,0.051370164772226626,0.5073574764296414,0.03180896995329985,0.1187769847563662,0.29068640408846597,11349,4092,27500,2141,7366,18832,0.0682785202983431,0.4588610235103703,0.035724416412207374,0.12290801087917771,0.31422802889990153,59931,546,1695,363,534,1853,0.1093969144460028,0.3396113003406131,0.0727309156481667,0.10699258665598077,0.37126828290923664,4991,3546,25805,1778,6832,16979,0.010611576265016381,0.10480524208227157,0.006570804514015289,0.024535857298871495,0.06004732435384055,54940
2013-08-21,590,6360,374,1398,3407,0.048643746392942534,0.5243630967103636,0.030835188391458487,0.11526094484293842,0.28089702366229696,12129,3,174,0,37,23,0.012658227848101266,0.7341772151898734,0.0,0.15611814345991562,0.0970464135021097,237,587,6186,374,1361,3384,0.04936091490077363,0.5201816347124117,0.03144971409350824,0.11444668684830138,0.28456104944500504,11892,4075,28132,2137,7354,18795,0.06736316598614715,0.4650455424594581,0.03532640140181509,0.12156778470236225,0.3106971054502174,60493,544,1730,356,532,1827,0.10903988775305673,0.3467628783323311,0.07135698536780918,0.10663459611144518,0.3662056524353578,4989,3531,26402,1781,6822,16968,0.01057581435572211,0.11145142692418565,0.006738253098875757,0.0245207552608821,0.0609685788411646,55504
2013-09-20,593,6491,378,1420,3416,0.04821922263782729,0.5278093999024231,0.030736705155309806,0.11546592941941779,0.27776874288502196,12298,3,177,0,37,23,0.0125,0.7375,0.0,0.15416666666666667,0.09583333333333334,240,590,6314,378,1383,3393,0.048930170840935476,0.5236357604909604,0.031348482335379,0.11469563775087079,0.28138994858185434,12058,4107,28484,2147,7403,18839,0.06734995080354214,0.467103968514267,0.035208265004919644,0.12140045916693998,0.3089373565103313,60980,543,1760,358,533,1826,0.10816733067729084,0.350597609561753,0.07131474103585657,0.10617529880478088,0.3637450199203187,5020,3564,26724,1789,6870,17013,0.01054324517512509,0.11283059328091494,0.00675482487491065,0.024714081486776267,0.060632594710507505,55960
2013-10-20,591,6718,384,1429,3416,0.04713670441856756,0.5358111341521774,0.030626894241505824,0.11397352049768703,0.2724517466900622,12538,3,184,0,37,23,0.012145748987854251,0.7449392712550608,0.0,0.14979757085020243,0.0931174089068826,247,588,6534,384,1392,3393,0.04783988284110324,0.5316084940200146,0.031242372467659263,0.11325360019526483,0.27605565047595804,12291,4122,29232,2172,7415,18889,0.06666666666666667,0.4727802037845706,0.03512857836001941,0.11992560245835356,0.3054989487303898,61830,543,1778,360,533,1828,0.10769535898452995,0.3526378421261404,0.07140023800079334,0.10571201904006347,0.36255454184847286,5042,3579,27454,1812,6882,17061,0.010354300204268507,0.11505951961682045,0.006761991970134535,0.024512220891737692,0.05974853842361062,56788
2013-11-19,591,6733,395,1441,3403,0.04704290376502428,0.535938868104752,0.03144153466528695,0.1147019024118443,0.2708747910530924,12563,3,184,0,37,23,0.012145748987854251,0.7449392712550608,0.0,0.14979757085020243,0.0931174089068826,247,588,6549,395,1404,3380,0.04774277362780124,0.531747320558623,0.03207210133160117,0.11399805131536213,0.2744397531666125,12316,4116,29305,2205,7430,18835,0.06650401512336204,0.4734937228353072,0.03562715095894395,0.12004976490927599,0.3043253461731108,61891,540,1761,359,528,1800,0.1082598235765838,0.35304731355252605,0.07197273456295109,0.10585404971932638,0.3608660785886127,4988,3576,27544,1846,6902,17035,0.010333374338787059,0.11509059276312321,0.006941637523504912,0.024673567298736446,0.059399328682143294,56903
2013-12-19,591,6745,400,1442,3405,0.04696813160613526,0.5360406898195978,0.03178892156083605,0.11459906222681396,0.2706031947866169,12583,3,184,0,37,23,0.012145748987854251,0.7449392712550608,0.0,0.14979757085020243,0.0931174089068826,247,588,6561,400,1405,3382,0.047665369649805445,0.5318579766536965,0.0324254215304799,0.11389429312581063,0.27415693904020755,12336,4133,29396,2225,7440,18855,0.06660864800399684,0.47375461328949703,0.035858756788989345,0.11990523618430596,0.3038727457332108,62049,544,1765,366,528,1804,0.10864789294987018,0.3525064909127222,0.07309766327142002,0.10545236668663871,0.3602955861793489,5007,3589,27631,1859,6912,17051,0.010308193962343537,0.11502051120227201,0.007012376845131657,0.024630973668524948,0.05928964622558816,57042
2014-01-18,587,6771,399,1443,3401,0.046583604475835254,0.5373383064836124,0.03166415363860011,0.11451472105388462,0.26989921434806763,12601,3,184,0,37,23,0.012145748987854251,0.7449392712550608,0.0,0.14979757085020243,0.0931174089068826,247,584,6587,399,1406,3378,0.04727213857859802,0.5331876315363445,0.03229723166585721,0.11380929253683017,0.2734337056823701,12354,4116,29535,2242,7453,18830,0.06619917653113741,0.47502251672671125,0.03605892949047864,0.11986940298507463,0.30284997426659804,62176,549,1760,366,528,1790,0.1099539355097136,0.35249349088724213,0.0733026236731424,0.10574804726617264,0.3585019026637292,4993,3567,27775,1876,6925,17040,0.010212825490093209,0.11519157791651365,0.00697759823723834,0.024587727121697007,0.059073500865641886,57183
2014-02-17,587,6808,400,1443,3401,0.04644354774903078,0.5386502096684864,0.03164807342353034,0.11417042487538571,0.26908774428356674,12639,3,184,0,37,23,0.012145748987854251,0.7449392712550608,0.0,0.14979757085020243,0.0931174089068826,247,584,6624,400,1406,3378,0.04712717882504842,0.5345384118786314,0.03227888960619755,0.11346029696578437,0.2725952227243383,12392,4126,29674,2248,7464,18836,0.06617694232373131,0.4759414897029576,0.036055687431834224,0.11971514723808302,0.30211073330339383,62348,548,1791,368,535,1791,0.10888138287303795,0.3558513808861514,0.07311742499503278,0.10629843035962647,0.3558513808861514,5033,3578,27883,1880,6929,17045,0.010189304719532409,0.11557183983250457,0.00697897583529617,0.024531100061066038,0.05893745092907616,57315
2014-03-19,583,7299,412,1476,3514,0.04388738331827763,0.5494579945799458,0.031014754591990365,0.1111111111111111,0.2645287563986751,13284,14,290,3,55,102,0.03017241379310345,0.625,0.00646551724137931,0.11853448275862069,0.21982758620689655,464,569,7009,409,1421,3412,0.04438377535101404,0.5467238689547582,0.03190327613104524,0.11084243369734789,0.26614664586583464,12820,4137,30316,2286,7503,18916,0.06550239082934861,0.48000253332911114,0.03619493967510054,0.11879730200449666,0.29950283416194307,63158,543,1887,379,538,1792,0.10566258026853473,0.36719206071220084,0.07374975676201595,0.10468962833236038,0.3487059739248881,5139,3594,28429,1907,6965,17124,0.009807132146365846,0.12080525345145555,0.007049414846860511,0.02449197676623175,0.058808321411951255,58019
2014-04-18,583,7272,413,1483,3489,0.04403323262839879,0.5492447129909366,0.031193353474320243,0.11200906344410876,0.26351963746223567,13240,14,290,3,55,102,0.03017241379310345,0.625,0.00646551724137931,0.11853448275862069,0.21982758620689655,464,569,6982,410,1428,3387,0.044536631183469004,0.5464934251721979,0.032091421415153414,0.11177207263619286,0.26510644959298685,12776,4132,30386,2294,7510,18904,0.06535286116471072,0.48059342675481603,0.03628254199221839,0.11878024863189195,0.2989909214563629,63226,545,1893,379,538,1790,0.10592808551992225,0.36793002915451894,0.07366375121477162,0.10456754130223518,0.34791059280855197,5145,3587,28493,1915,6972,17114,0.009796663280590898,0.12021142886658287,0.007059107109037379,0.024586353540744822,0.058315111654413665,58081
2014-05-18,585,7412,417,1501,3536,0.04349119024607836,0.5510370976135603,0.03100141253438406,0.11159021634079251,0.26288008326518475,13451,14,290,3,55,102,0.03017241379310345,0.625,0.00646551724137931,0.11853448275862069,0.21982758620689655,464,571,7122,414,1446,3434,0.04396704396704397,0.5483945483945484,0.03187803187803188,0.11134211134211135,0.26441826441826444,12987,3996,32397,2471,7833,20116,0.0598087198599075,0.48489066499034617,0.03698382051397183,0.11723766332899287,0.3010791313067816,66813,551,1894,382,539,1794,0.10678294573643411,0.3670542635658915,0.07403100775193798,0.10445736434108527,0.34767441860465115,5160,3445,30503,2089,7294,18322,0.009261512010769954,0.11551749306603085,0.006715001703080142,0.023453846528149483,0.05569883055163577,61653
2014-06-17,591,7427,417,1509,3539,0.04383297485722762,0.5508418007861752,0.030927835051546393,0.11191871245271824,0.26247867685233256,13483,14,292,3,55,102,0.030042918454935622,0.6266094420600858,0.006437768240343348,0.11802575107296137,0.21888412017167383,466,577,7135,414,1454,3437,0.04432664976569102,0.548129369286318,0.031804563263424755,0.11170008450487824,0.2640393331796881,13017,4029,32490,2483,7864,20143,0.06012625169753317,0.4848602426539719,0.03705472399229954,0.11735736990553508,0.30060141175066035,67009,562,1886,383,538,1795,0.10883036405886909,0.3652207591014717,0.07416731216111541,0.10418280402788536,0.3475987606506584,5164,3467,30604,2100,7326,18348,0.009329776053035815,0.11536906783086749,0.006694154741692942,0.023510388875414342,0.05557441992076967,61845
2014-07-17,598,7521,418,1524,3570,0.043870589098378696,0.5517570244296089,0.030665395055388452,0.11180397623065072,0.26190301518597314,13631,14,292,3,55,102,0.030042918454935622,0.6266094420600858,0.006437768240343348,0.11802575107296137,0.21888412017167383,466,584,7229,415,1469,3468,0.04436004557538929,0.5491074819597418,0.031522977592100265,0.11158374477781997,0.26342575009494873,13165,4078,32682,2518,7897,20195,0.06053139379545792,0.4851120676859136,0.03737568650734748,0.1172183464450052,0.2997625055662758,67370,564,1901,385,541,1796,0.10873337189126663,0.3664931559668402,0.07422402159244265,0.10429920956236746,0.34625024098708307,5187,3514,30781,2133,7356,18399,0.009391634369522216,0.1162536384542399,0.006673849766013219,0.023623820015116672,0.05577086985188878,62183
2014-08-18,599,7533,427,1540,3588,0.04376415576824724,0.5503762694527654,0.031197486666179587,0.11251552568130342,0.26214656243150436,13687,14,292,3,55,102,0.030042918454935622,0.6266094420600858,0.006437768240343348,0.11802575107296137,0.21888412017167383,466,585,7241,424,1485,3486,0.04424778761061947,0.5476892822025565,0.03207019136222676,0.1123213070115725,0.2636714318130247,13221,4083,32702,2531,7902,20200,0.06056246106381085,0.48506333620101455,0.03754190275594055,0.11720905396184995,0.2996232460173841,67418,565,1901,386,541,1796,0.1088841780689921,0.3663518982462902,0.0743881287338601,0.10425900944305261,0.34611678550780495,5189,3518,30801,2145,7361,18404,0.009400761702743093,0.11636053929839785,0.0068135435247232,0.023863472014655548,0.05601889794147423,62229
2014-09-17,617,7513,431,1568,3572,0.04503320925479892,0.5483541347346909,0.031457557842493246,0.1144442011532005,0.2607108970148164,13701,14,295,3,55,102,0.029850746268656716,0.6289978678038379,0.006396588486140725,0.11727078891257996,0.21748400852878466,469,603,7218,428,1513,3470,0.04557134220072551,0.5454957678355502,0.032345828295042324,0.11434401451027812,0.26224304715840385,13232,4055,32770,2523,7923,20111,0.06017927636460776,0.4863316612745244,0.037443234098127096,0.11758333085987356,0.29846249740286723,67382,529,1801,368,509,1711,0.10756405042700284,0.3662057747051647,0.07482716551443676,0.10349735664904433,0.34790565270435136,4918,3526,30969,2155,7414,18400,0.009653560450819672,0.11555455942622951,0.006851946721311475,0.024221951844262294,0.05555199795081967,62464
2014-10-17,618,7520,436,1578,3575,0.045020762001894074,0.5478254534858309,0.031762220441465726,0.114955926276681,0.26043563779412837,13727,14,295,3,55,102,0.029850746268656716,0.6289978678038379,0.006396588486140725,0.11727078891257996,0.21748400852878466,469,604,7225,433,1523,3473,0.04555739930607935,0.5449539900437471,0.03265952632372907,0.11487403831648815,0.2619550460099562,13258,4092,32856,2556,7971,20121,0.060536126398011716,0.4860642641576425,0.03781288833658796,0.11792117876797444,0.29766554233978343,67596,533,1801,372,510,1705,0.10831131883763463,0.3659825238772607,0.07559439138386506,0.1036374720585247,0.3464742938427149,4921,3559,31055,2184,7461,18416,0.009637016354208217,0.11527722377343438,0.006908655763861188,0.024299960111687276,0.055412844036697245,62675
2014-11-16,602,7444,414,1565,3516,0.044457573295916104,0.5497378332471753,0.030573812864633336,0.11557492061147626,0.25965585998079904,13541,14,295,3,55,102,0.029850746268656716,0.6289978678038379,0.006396588486140725,0.11727078891257996,0.21748400852878466,469,588,7149,411,1510,3414,0.044981640146878825,0.5468941248470012,0.03144124847001224,0.1155140758873929,0.26116891064871484,13072,3724,29396,2455,7017,19110,0.060354607630222684,0.4764189167287932,0.03978801335451039,0.1137240283945415,0.3097144338919322,61702,504,1651,339,469,1673,0.10871440897325281,0.35612597066436585,0.07312338222605695,0.10116479723899914,0.36087144089732526,4636,3220,27745,2116,6548,17437,0.010303858689937967,0.12527599621490906,0.007202186941436232,0.026460589492867906,0.05982546525076227,57066
2014-12-16,640,7947,419,1548,3515,0.04549008458312602,0.5648589096595351,0.029781789750515316,0.11002914208543607,0.24984007392138743,14069,14,310,3,55,102,0.028925619834710745,0.640495867768595,0.006198347107438017,0.11363636363636363,0.21074380165289255,484,626,7637,416,1493,3413,0.04608023555391976,0.5621641516378358,0.03062200956937799,0.10990062569009937,0.251232977548767,13585,3936,31223,2498,7033,19231,0.06157600788473272,0.4884623206770858,0.03907948874391828,0.11002643888549929,0.30085574380876395,63921,539,1696,342,466,1709,0.11342592592592593,0.3569023569023569,0.07196969696969698,0.09806397306397306,0.35963804713804715,4752,3397,29527,2156,6567,17522,0.010579864456049621,0.12907096621541686,0.007030708648109652,0.025232807720258918,0.057682232249995774,59169
2015-01-15,655,8004,442,1552,3527,0.04619181946403385,0.5644569816643159,0.031170662905500704,0.10944992947813822,0.2487306064880113,14180,14,319,3,55,102,0.028397565922920892,0.6470588235294118,0.006085192697768763,0.11156186612576065,0.20689655172413793,493,641,7685,439,1497,3425,0.04683276101410097,0.5614816979615693,0.03207423102213779,0.1093738584057865,0.25023745159640537,13687,3946,31531,2506,6992,19155,0.06153126461874318,0.49167316388585686,0.03907687509745829,0.1090285357866833,0.29869016061125836,64130,545,1710,350,462,1705,0.11420787929589271,0.3583403185247276,0.07334450963956413,0.09681475272422464,0.35729253981559095,4772,3401,29821,2156,6530,17450,0.010798881363927357,0.1294686478654941,0.007395801745341824,0.02521985242090367,0.05770073115671013,59358
2015-02-14,674,8241,463,1548,3558,0.046534106600386635,0.5689726594863297,0.03196630764982049,0.10687655343827672,0.24565037282518642,14484,14,333,3,55,102,0.027613412228796843,0.6568047337278107,0.005917159763313609,0.10848126232741617,0.20118343195266272,507,660,7908,460,1493,3456,0.0472204335694355,0.5657866494955999,0.032911211275667165,0.1068183444229806,0.24726336123631681,13977,4006,32398,2490,7027,19172,0.06154271580661515,0.4977186487026255,0.038252961147896086,0.10795323613906257,0.2945324382038007,65093,525,1676,324,459,1690,0.1123234916559692,0.3585793752674369,0.0693196405648267,0.0982028241335045,0.36157466837826274,4674,3481,30722,2166,6568,17482,0.01092371604958705,0.1308859795759612,0.007613499064863702,0.024710769790959798,0.057200549496019465,60419
2015-03-16,670,8401,473,1562,3559,0.045687009887487216,0.5728605523354927,0.032253665189226045,0.10651210364814183,0.24268666893965224,14665,15,338,3,55,102,0.029239766081871343,0.6588693957115009,0.005847953216374269,0.10721247563352826,0.19883040935672514,513,655,8063,470,1507,3457,0.0462832108535896,0.5697427925381572,0.033210853589598646,0.10648671565856416,0.24427642736009045,14152,4053,33081,2515,7047,19201,0.061505076103616246,0.5020107136895458,0.038165622107227945,0.10693961788852299,0.291378970211087,65897,532,1690,329,459,1687,0.11326378539493294,0.35980413029593356,0.07004470938897168,0.09772195018096658,0.3591654247391952,4697,3521,31391,2186,6588,17514,0.010702614379084967,0.13174836601307188,0.007679738562091503,0.024624183006535946,0.05648692810457517,61200
2015-04-15,672,8424,485,1582,3552,0.04566768603465851,0.5724770642201835,0.03295956506965681,0.10750934420659192,0.24138634046890928,14715,15,340,3,55,102,0.02912621359223301,0.6601941747572816,0.005825242718446602,0.10679611650485436,0.19805825242718447,515,657,8084,482,1527,3450,0.04626760563380282,0.5692957746478873,0.033943661971830984,0.10753521126760564,0.24295774647887325,14200,4088,33093,2521,6981,19171,0.06207671515777326,0.502520727670301,0.038281653354390016,0.10600722811066905,0.2911136757068667,65854,541,1699,337,464,1681,0.114570097416349,0.3598051673019907,0.07136806437950022,0.09826344769165608,0.35599322321050403,4722,3547,31394,2184,6517,17490,0.010747235490414186,0.13223843486226527,0.007884577635281031,0.024978734541647583,0.056435254858339334,61132
2015-05-15,645,8339,495,1601,3512,0.04420230263157895,0.5714775219298246,0.03392269736842105,0.10971765350877193,0.24067982456140352,14592,15,340,3,55,102,0.02912621359223301,0.6601941747572816,0.005825242718446602,0.10679611650485436,0.19805825242718447,515,630,7999,492,1546,3410,0.04475385380407757,0.568231867585423,0.03495062868508915,0.10982453647794274,0.2422391134474675,14077,4099,33286,2551,6951,19132,0.062088186734121996,0.5041881882488375,0.03864039140247504,0.10528787167330617,0.2897953619412593,66019,533,1672,336,455,1580,0.11647727272727272,0.36538461538461536,0.07342657342657342,0.09943181818181818,0.34527972027972026,4576,3566,31614,2215,6496,17552,0.01025340559542991,0.13018570056800613,0.008007421512621455,0.025161531826245462,0.0554985921911365,61443
2015-06-14,699,8392,504,1629,3514,0.047428416338716244,0.5694124033111684,0.03419731306825892,0.11053060116705116,0.23843126611480525,14738,19,341,3,56,102,0.036468330134357005,0.654510556621881,0.005758157389635317,0.10748560460652591,0.19577735124760076,521,680,8051,501,1573,3412,0.04783006260111135,0.5662938735316874,0.03523950200464233,0.11064218892874728,0.23999437293381162,14217,4204,33496,2622,6965,19163,0.06326561324303988,0.5040782543265613,0.03945823927765237,0.10481565086531226,0.28838224228743414,66450,529,1664,332,453,1564,0.11646851607221488,0.3663584324086306,0.07309555261999119,0.09973579920739763,0.34434169969176576,4542,3675,31832,2290,6512,17599,0.010984040834787103,0.1300478128836338,0.008092653615041676,0.02540867093105899,0.05511404018866706,61908
2015-07-15,715,8693,520,1687,3640,0.04686987872828581,0.5698459521468371,0.034087184529662404,0.11058669288757784,0.23861029170763684,15255,19,343,3,56,102,0.036328871892925434,0.655831739961759,0.0057361376673040155,0.10707456978967496,0.1950286806883365,523,696,8350,517,1631,3538,0.047244094488188976,0.5667933749660603,0.035093673635623136,0.11071137659516699,0.24015748031496062,14732,4234,34486,2700,7084,19387,0.06236467278431604,0.5079612908927545,0.03976963073161391,0.10434372744546405,0.28556067814585145,67891,535,1714,337,455,1568,0.11607724018225211,0.3718811021913647,0.07311781297461488,0.09871989585593405,0.3402039487958342,4609,3699,32772,2363,6629,17819,0.010998388167251351,0.13194905344331723,0.008169779716191018,0.025773521696532978,0.0559084731835277,63282
2015-08-17,719,8699,521,1691,3647,0.04706421417817634,0.5694180794658638,0.03410355436276756,0.11068927145381947,0.2387248805393729,15277,19,344,3,56,102,0.03625954198473282,0.6564885496183206,0.0057251908396946565,0.10687022900763359,0.1946564885496183,524,700,8355,518,1635,3545,0.0474479766827086,0.5663254931200434,0.035111502745204366,0.1108249169660408,0.24029011048600285,14753,4257,34663,2707,7102,19415,0.06247065038741489,0.5086728105189011,0.03972470063395163,0.10422047428973938,0.28491136416999296,68144,535,1717,337,456,1568,0.11597658790375028,0.37220897463689573,0.07305441144591372,0.09885107305441145,0.33990895295902884,4613,3722,32946,2370,6646,17847,0.011018243062441958,0.1315106011238608,0.008153499866207049,0.025735467724418,0.05579953093765248,63531
2015-09-16,731,8709,518,1697,3644,0.047780900712464866,0.5692528923459049,0.03385842211909275,0.11092228250212433,0.2381855023204131,15299,19,347,3,56,102,0.036053130929791274,0.6584440227703985,0.0056925996204933585,0.1062618595825427,0.1935483870967742,527,712,8362,515,1641,3542,0.04819929596533983,0.56607094503114,0.03486325480639047,0.11108854589764419,0.2397779582994855,14772,4304,34849,2722,7128,19430,0.06289363318866628,0.5092426168661318,0.03977613139859425,0.10416027355223358,0.28392734499437405,68433,541,1718,338,456,1563,0.11720103986135182,0.3721837088388215,0.07322357019064125,0.09878682842287695,0.33860485268630847,4616,3763,33131,2384,6672,17867,0.01115690176598712,0.13103091652694424,0.008069950013319335,0.025714151401664134,0.055502452324615696,63817
2015-10-16,738,8906,521,1705,3657,0.04753010884266117,0.5735815031879951,0.03355445353255619,0.10980872029368198,0.23552521414310557,15527,19,347,3,56,102,0.036053130929791274,0.6584440227703985,0.0056925996204933585,0.1062618595825427,0.1935483870967742,527,719,8559,518,1649,3555,0.047933333333333335,0.5706,0.03453333333333333,0.10993333333333333,0.237,15000,4412,35192,2751,7205,19482,0.06390313142724718,0.5097187219373714,0.03984531154949161,0.10435676834390661,0.28217606674198314,69042,545,1735,335,453,1560,0.11776145203111495,0.37489196197061364,0.07238547968885048,0.09788245462402766,0.33707865168539325,4628,3867,33457,2416,6752,17922,0.011162169714658304,0.1328748408731021,0.008041730058682896,0.025600024839320643,0.05518986555717701,64414
2015-11-16,770,8987,521,1693,3664,0.04924848097217781,0.5748001279181324,0.03332267348896706,0.10828269907259354,0.2343460185481292,15635,19,354,3,56,102,0.035580524344569285,0.6629213483146067,0.0056179775280898875,0.10486891385767791,0.19101123595505617,534,751,8633,518,1637,3562,0.049731805840672806,0.5716839944374544,0.034302364081848884,0.10840341699225217,0.23587841864777168,15101,4578,35403,2760,7219,19434,0.06597112142260138,0.5101737902412312,0.03977289102804277,0.1040291667867539,0.2800530305213707,69394,646,2177,354,574,1801,0.11635446685878963,0.3921109510086455,0.06376080691642651,0.10338616714697406,0.3243876080691643,5552,3932,33226,2406,6645,17633,0.011763415933084803,0.13522446038657937,0.008113780896588452,0.025641427273581655,0.055793991416309016,63842
2015-12-16,771,9032,522,1707,3666,0.04911453688367945,0.5753599184609505,0.03325264364887247,0.10873996687476112,0.23353293413173654,15698,19,358,3,56,102,0.03531598513011153,0.6654275092936803,0.0055762081784386614,0.10408921933085502,0.1895910780669145,538,752,8674,519,1651,3564,0.049604221635883905,0.5721635883905013,0.034234828496042216,0.10890501319261214,0.23509234828496042,15160,4655,35722,2791,7254,19469,0.06660371149361148,0.5111101572448526,0.03993361090841453,0.10379018757779972,0.27856233277532155,69891,651,2178,355,573,1812,0.11689710899622913,0.3910935536002873,0.06374573532052433,0.10289100377087448,0.32537259831208476,5569,4004,33544,2436,6681,17657,0.01169117875687945,0.1348527719909207,0.008068778955878238,0.025667734212244643,0.05540872485308292,64322
