date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2013-04-05,250,86,94,33,101,0.4432624113475177,0.1524822695035461,0.16666666666666666,0.05851063829787234,0.17907801418439717,564,213,12,67,3,22,0.6719242902208202,0.03785488958990536,0.2113564668769716,0.00946372239747634,0.0694006309148265,317,37,74,27,30,79,0.14979757085020243,0.29959514170040485,0.10931174089068826,0.1214574898785425,0.31983805668016196,247,2179,1661,1098,340,2553,0.2782530966670923,0.21210573362278126,0.14021197803601074,0.043417188098582554,0.3260120035755331,7831,130,81,51,29,132,0.3073286052009456,0.19148936170212766,0.12056737588652482,0.06855791962174941,0.3120567375886525,423,2049,1580,1047,311,2421,0.004994600431965443,0.009989200863930885,0.003644708423326134,0.004049676025917927,0.01066414686825054,7408
2013-05-06,262,88,101,34,112,0.4388609715242881,0.1474036850921273,0.16917922948073702,0.05695142378559464,0.18760469011725292,597,215,12,67,3,22,0.6739811912225705,0.03761755485893417,0.21003134796238246,0.009404388714733543,0.06896551724137931,319,47,76,34,31,90,0.16906474820143885,0.2733812949640288,0.1223021582733813,0.11151079136690648,0.3237410071942446,278,2429,1704,1135,372,2705,0.29107249850209704,0.20419412822049132,0.1360095865787897,0.04457759137207909,0.3241461953265428,8345,140,83,55,29,131,0.319634703196347,0.18949771689497716,0.12557077625570776,0.06621004566210045,0.2990867579908676,438,2289,1621,1080,343,2574,0.005944100164411281,0.009611736436069305,0.004299987352978374,0.0039205767041861645,0.011382319463766282,7907
2013-06-05,263,97,101,35,114,0.4311475409836066,0.15901639344262294,0.16557377049180327,0.05737704918032787,0.18688524590163935,610,216,13,67,3,22,0.6728971962616822,0.040498442367601244,0.2087227414330218,0.009345794392523364,0.06853582554517133,321,47,84,34,32,92,0.16262975778546712,0.2906574394463668,0.11764705882352941,0.11072664359861592,0.31833910034602075,289,2485,1753,1149,375,2764,0.2914614121510673,0.20560638048322777,0.13476425052779734,0.04398311048557354,0.324184846352334,8526,141,84,55,29,131,0.32045454545454544,0.19090909090909092,0.125,0.0659090909090909,0.29772727272727273,440,2344,1669,1094,346,2633,0.005812515458817709,0.010388325500865693,0.004204798417017067,0.003957457333663122,0.011377689834281474,8086
2013-07-05,267,107,103,35,119,0.4231378763866878,0.16957210776545167,0.16323296354992076,0.0554675118858954,0.18858954041204437,631,221,14,67,3,22,0.6758409785932722,0.04281345565749235,0.20489296636085627,0.009174311926605505,0.0672782874617737,327,46,93,36,32,97,0.1513157894736842,0.3059210526315789,0.11842105263157894,0.10526315789473684,0.3190789473684211,304,2520,1781,1170,412,2838,0.2889576883384933,0.20421969957573674,0.13415892672858618,0.04724228872835684,0.32542139662882696,8721,137,79,53,30,134,0.3163972286374134,0.18244803695150116,0.12240184757505773,0.06928406466512702,0.3094688221709007,433,2383,1702,1117,382,2704,0.00555019305019305,0.011221042471042471,0.004343629343629344,0.003861003861003861,0.011703667953667953,8288
2013-08-04,271,110,105,35,120,0.42277691107644305,0.17160686427457097,0.16380655226209048,0.054602184087363496,0.187207488299532,641,226,14,67,3,22,0.6807228915662651,0.04216867469879518,0.20180722891566266,0.009036144578313253,0.06626506024096386,332,45,96,38,32,98,0.14563106796116504,0.3106796116504854,0.12297734627831715,0.10355987055016182,0.31715210355987056,309,2577,1785,1186,429,2837,0.29237576582709324,0.20251872021783526,0.1345586566825505,0.048672566371681415,0.3218742909008396,8814,139,80,54,30,136,0.31662870159453305,0.18223234624145787,0.12300683371298406,0.0683371298405467,0.3097949886104784,439,2438,1705,1132,399,2701,0.005373134328358209,0.01146268656716418,0.004537313432835821,0.00382089552238806,0.011701492537313432,8375
2013-09-04,270,109,104,35,121,0.4225352112676056,0.1705790297339593,0.162754303599374,0.054773082942097026,0.18935837245696402,639,225,12,66,3,22,0.6859756097560976,0.036585365853658534,0.20121951219512196,0.009146341463414634,0.06707317073170732,328,45,97,38,32,99,0.14469453376205788,0.31189710610932475,0.12218649517684887,0.10289389067524116,0.3183279742765273,311,2621,1823,1198,437,2848,0.2936036742466674,0.2042119413016691,0.1341996191329674,0.048952615660356226,0.31903214965833987,8927,148,81,55,31,136,0.328159645232816,0.17960088691796008,0.12195121951219512,0.06873614190687362,0.30155210643015523,451,2473,1742,1143,406,2712,0.0053091080698442665,0.011444077394997641,0.004483246814535158,0.0037753657385559227,0.011680037753657386,8476
2013-10-04,284,115,108,38,114,0.4309559939301973,0.17450682852807284,0.1638846737481032,0.057663125948406675,0.17298937784522003,659,233,12,66,3,22,0.6934523809523809,0.03571428571428571,0.19642857142857142,0.008928571428571428,0.06547619047619048,336,51,103,42,35,92,0.15789473684210525,0.3188854489164087,0.13003095975232198,0.10835913312693499,0.2848297213622291,323,2696,1897,1189,446,2895,0.2955168256056122,0.20793598596952756,0.13032993532829112,0.048887427381343856,0.3173298257152253,9123,152,86,56,31,136,0.3297180043383948,0.18655097613882862,0.12147505422993492,0.06724511930585683,0.2950108459869848,461,2544,1811,1133,415,2759,0.005887785730778111,0.011891018240591087,0.004848764719464327,0.004040637266220272,0.010621103671207574,8662
2013-11-03,300,132,114,38,140,0.4143646408839779,0.18232044198895028,0.1574585635359116,0.052486187845303865,0.19337016574585636,724,241,14,66,3,23,0.6945244956772334,0.040345821325648415,0.19020172910662825,0.008645533141210375,0.06628242074927954,347,59,118,48,35,117,0.15649867374005305,0.3129973474801061,0.1273209549071618,0.09283819628647215,0.3103448275862069,377,2745,2171,1298,458,3083,0.2813941568426448,0.22255253716043055,0.13305996924654023,0.046950281906714506,0.3160430548436699,9755,139,89,88,32,112,0.30217391304347824,0.1934782608695652,0.19130434782608696,0.06956521739130435,0.24347826086956523,460,2606,2082,1210,426,2971,0.006347498655190963,0.012694997310381926,0.005164066702528241,0.0037654653039268424,0.012587412587412588,9295
2013-12-03,307,140,121,42,149,0.4044795783926219,0.1844532279314888,0.15942028985507245,0.05533596837944664,0.1963109354413702,759,242,14,66,3,23,0.6954022988505747,0.040229885057471264,0.1896551724137931,0.008620689655172414,0.06609195402298851,348,65,126,55,39,126,0.15815085158150852,0.30656934306569344,0.13381995133819952,0.0948905109489051,0.30656934306569344,411,2884,2431,1571,497,3409,0.26723498888065234,0.2252594514455152,0.14557079318013344,0.046052631578947366,0.31588213491475164,10792,146,89,91,31,117,0.3080168776371308,0.1877637130801688,0.19198312236286919,0.06540084388185655,0.2468354430379747,474,2738,2342,1480,466,3292,0.006299670478774957,0.012211668928086838,0.005330490405117271,0.003779802287264974,0.012211668928086838,10318
2014-01-02,336,135,124,43,147,0.4280254777070064,0.17197452229299362,0.15796178343949044,0.05477707006369427,0.18726114649681527,785,261,14,67,3,23,0.7092391304347826,0.03804347826086957,0.18206521739130435,0.008152173913043478,0.0625,368,75,121,57,40,124,0.17985611510791366,0.290167865707434,0.1366906474820144,0.09592326139088729,0.2973621103117506,417,3137,2597,1627,541,3529,0.27442918379844283,0.2271892222902633,0.14233225439594085,0.04732744291837984,0.30872189659697313,11431,150,91,91,32,118,0.3112033195020747,0.1887966804979253,0.1887966804979253,0.06639004149377593,0.24481327800829875,482,2987,2506,1536,509,3411,0.00684994063384784,0.011051237555941182,0.005205954881724358,0.0036533016713855147,0.011325235181295095,10949
2014-02-01,355,136,127,43,155,0.43504901960784315,0.16666666666666666,0.1556372549019608,0.05269607843137255,0.18995098039215685,816,276,14,69,3,24,0.7150259067357513,0.03626943005181347,0.17875647668393782,0.007772020725388601,0.06217616580310881,386,79,122,58,40,131,0.18372093023255814,0.2837209302325581,0.13488372093023257,0.09302325581395349,0.30465116279069765,430,3321,2628,1670,559,3622,0.28144067796610167,0.22271186440677967,0.14152542372881355,0.047372881355932206,0.30694915254237287,11800,150,92,92,32,118,0.30991735537190085,0.19008264462809918,0.19008264462809918,0.06611570247933884,0.24380165289256198,484,3171,2536,1578,527,3504,0.0069812654648285614,0.010781194768469424,0.005125486037469071,0.003534817956875221,0.011576528808766348,11316
2014-03-03,367,157,128,46,166,0.42476851851851855,0.18171296296296297,0.14814814814814814,0.05324074074074074,0.19212962962962962,864,275,16,69,3,24,0.710594315245478,0.041343669250646,0.17829457364341086,0.007751937984496124,0.06201550387596899,387,92,141,59,43,142,0.1928721174004193,0.29559748427672955,0.12368972746331237,0.09014675052410902,0.2976939203354298,477,3528,2771,1711,578,3739,0.28620102214650767,0.22479110894783808,0.13880100592195993,0.04688894297071469,0.30331792001297964,12327,150,95,95,32,121,0.30425963488843816,0.1926977687626775,0.1926977687626775,0.06490872210953347,0.24543610547667344,493,3378,2676,1616,546,3618,0.007774209903667399,0.011914821700185905,0.004985634612134528,0.003633598107148893,0.011999323981747507,11834
2014-04-02,370,158,136,44,169,0.4218928164196123,0.18015963511972635,0.15507411630558723,0.05017103762827822,0.19270239452679588,877,277,15,75,3,25,0.7012658227848101,0.0379746835443038,0.189873417721519,0.007594936708860759,0.06329113924050633,395,93,143,61,41,144,0.19294605809128632,0.2966804979253112,0.12655601659751037,0.08506224066390042,0.2987551867219917,482,3670,2832,1758,604,3846,0.2887490165224233,0.22281667977970102,0.13831628638867033,0.04752163650668765,0.3025963808025177,12710,158,98,96,31,123,0.31225296442687744,0.19367588932806323,0.18972332015810275,0.06126482213438735,0.24308300395256918,506,3512,2734,1662,573,3723,0.007620452310717798,0.011717469682071453,0.004998361193051458,0.0033595542445099967,0.011799410029498525,12204
2014-05-02,379,167,136,44,172,0.4220489977728285,0.18596881959910913,0.1514476614699332,0.04899777282850779,0.1915367483296214,898,280,15,75,3,26,0.7017543859649122,0.03759398496240601,0.18796992481203006,0.007518796992481203,0.06516290726817042,399,99,152,61,41,146,0.19839679358717435,0.3046092184368738,0.12224448897795591,0.08216432865731463,0.2925851703406814,499,3713,2984,1781,610,3831,0.28740614598653147,0.2309776298475114,0.1378589674123384,0.047217276879015405,0.2965399798746033,12919,158,98,96,31,123,0.31225296442687744,0.19367588932806323,0.18972332015810275,0.06126482213438735,0.24308300395256918,506,3555,2886,1685,579,3708,0.007975509546443245,0.012245226778377508,0.004914202851848868,0.003302988802062354,0.011761862563441553,12413
2014-06-01,395,175,142,46,178,0.422008547008547,0.18696581196581197,0.1517094017094017,0.049145299145299144,0.19017094017094016,936,289,15,76,3,26,0.706601466992665,0.03667481662591687,0.18581907090464547,0.007334963325183374,0.06356968215158924,409,106,160,66,43,152,0.20113851992409867,0.3036053130929791,0.1252371916508539,0.08159392789373814,0.2884250474383302,527,3856,3028,1798,635,3886,0.2920548360221162,0.2293418162538817,0.13618117094599713,0.048095129894720895,0.2943270468832841,13203,194,110,110,39,156,0.3185550082101806,0.180623973727422,0.180623973727422,0.06403940886699508,0.2561576354679803,609,3662,2918,1688,596,3730,0.0084167063681118,0.012704462442432904,0.005240590757503573,0.003414324281403843,0.012069239320311259,12594
2014-07-01,402,179,150,46,184,0.4183142559833507,0.186264308012487,0.15608740894901144,0.047866805411030174,0.1914672216441207,961,293,16,79,3,28,0.6992840095465394,0.03818615751789976,0.18854415274463007,0.007159904534606206,0.06682577565632458,419,109,163,71,43,156,0.2011070110701107,0.3007380073800738,0.13099630996309963,0.07933579335793357,0.2878228782287823,542,3941,3218,1848,659,4076,0.28678503856789406,0.23417260951826518,0.13447824188618832,0.04795517391937127,0.2966089361082812,13742,201,114,110,39,159,0.32263242375601925,0.18298555377207062,0.17656500802568217,0.06260032102728733,0.2552166934189406,623,3740,3104,1738,620,3917,0.008308560103666438,0.012424727494473663,0.005411997865690982,0.003277688848235384,0.011891150240109765,13119
2014-07-31,427,185,156,55,185,0.4236111111111111,0.18353174603174602,0.15476190476190477,0.054563492063492064,0.18353174603174602,1008,307,18,81,3,31,0.6977272727272728,0.04090909090909091,0.18409090909090908,0.006818181818181818,0.07045454545454545,440,120,167,75,52,154,0.2112676056338028,0.29401408450704225,0.13204225352112675,0.09154929577464789,0.2711267605633803,568,4127,3503,1962,723,4708,0.27471210810091196,0.23317579711109632,0.1305997470545164,0.04812620648339213,0.3133861412500832,15023,218,117,116,42,164,0.3318112633181126,0.1780821917808219,0.1765601217656012,0.0639269406392694,0.2496194824961948,657,3909,3386,1846,681,4544,0.008353055826256438,0.011624669358206878,0.0052206598914102745,0.0036196575247111236,0.010719754977029096,14366
2014-08-30,435,191,161,57,194,0.4190751445086705,0.18400770712909442,0.15510597302504817,0.05491329479768786,0.18689788053949905,1038,314,18,82,3,32,0.6993318485523385,0.0400890868596882,0.18262806236080179,0.0066815144766146995,0.07126948775055679,449,121,173,79,54,162,0.20543293718166383,0.2937181663837012,0.13412563667232597,0.09168081494057725,0.27504244482173174,589,4230,3796,1996,802,4953,0.26811180832857956,0.24060341002725485,0.12651327882360397,0.050833491791848893,0.31393801102871266,15777,227,122,117,43,169,0.33480825958702065,0.17994100294985252,0.17256637168141592,0.06342182890855458,0.24926253687315633,678,4003,3674,1879,759,4784,0.008013775746738195,0.01145771243128684,0.005232134578448904,0.0035763957878005167,0.01072918736340155,15099
2014-09-29,443,205,161,54,193,0.41950757575757575,0.19412878787878787,0.15246212121212122,0.05113636363636364,0.18276515151515152,1056,317,20,82,3,32,0.698237885462555,0.04405286343612335,0.18061674008810572,0.006607929515418502,0.07048458149779736,454,126,185,79,51,161,0.20930232558139536,0.3073089700996678,0.13122923588039867,0.08471760797342193,0.26744186046511625,602,4464,3864,2013,820,5124,0.2741172858458704,0.23727356463002763,0.1236106846791526,0.05035308566165183,0.3146453791832975,16285,234,121,118,45,170,0.34011627906976744,0.17587209302325582,0.17151162790697674,0.06540697674418605,0.24709302325581395,688,4230,3743,1895,775,4954,0.008078476630121177,0.011861255369622363,0.005065076617298199,0.0032698595883823814,0.010322497916265948,15597
2014-10-29,468,204,188,54,195,0.4220018034265104,0.18394950405770966,0.16952209197475204,0.04869251577998197,0.17583408476104598,1109,321,21,83,3,32,0.6978260869565217,0.04565217391304348,0.18043478260869567,0.006521739130434782,0.06956521739130435,460,147,183,105,51,163,0.22650231124807396,0.28197226502311246,0.1617873651771957,0.07858243451463791,0.25115562403698,649,4671,3899,2020,840,5206,0.2807766289973551,0.2343712430872806,0.12142341909112768,0.05049290694878576,0.31293580187545084,16636,245,120,120,46,172,0.3485064011379801,0.17069701280227595,0.17069701280227595,0.06543385490753911,0.24466571834992887,703,4426,3779,1900,794,5034,0.009226134437958953,0.011485595932969309,0.006590096027113538,0.0032009037845980044,0.010230339546852445,15933
2014-11-28,490,208,201,50,198,0.4272013949433304,0.18134263295553618,0.17523975588491716,0.043591979075850044,0.17262423714036618,1147,330,24,87,3,35,0.6889352818371608,0.05010438413361169,0.18162839248434237,0.006263048016701462,0.07306889352818371,479,160,184,114,47,163,0.23952095808383234,0.2754491017964072,0.17065868263473055,0.07035928143712575,0.2440119760479042,668,5408,3767,2064,918,5327,0.30931137039579043,0.21545412948981926,0.11805078929306795,0.052505147563486614,0.3046785632578357,17484,278,121,121,48,179,0.37215528781793844,0.16198125836680052,0.16198125836680052,0.0642570281124498,0.23962516733601072,747,5130,3646,1943,870,5148,0.00955965824221784,0.010993606978550516,0.006811256497580211,0.0028081496086514906,0.009738901834259425,16737
2014-12-28,501,227,212,51,225,0.4120065789473684,0.18667763157894737,0.17434210526315788,0.04194078947368421,0.18503289473684212,1216,337,25,93,3,37,0.6808080808080809,0.050505050505050504,0.18787878787878787,0.006060606060606061,0.07474747474747474,495,164,202,119,48,188,0.2274618585298197,0.2801664355062413,0.1650485436893204,0.06657420249653259,0.260748959778086,721,5569,4267,2134,942,5548,0.3016793066088841,0.23114842903575297,0.11560130010834237,0.05102925243770314,0.30054171180931744,18460,284,128,122,48,180,0.37270341207349084,0.1679790026246719,0.16010498687664043,0.06299212598425197,0.23622047244094488,762,5285,4139,2012,894,5368,0.00926658379477907,0.011413719064301052,0.0067239236071872524,0.002712170866764606,0.010622669228161375,17698
2015-01-27,304,524,233,77,436,0.193138500635324,0.33290978398983484,0.1480304955527319,0.04891994917407878,0.2770012706480305,1574,138,320,108,23,215,0.17164179104477612,0.39800995024875624,0.13432835820895522,0.028606965174129355,0.26741293532338306,804,166,204,125,54,221,0.21558441558441557,0.2649350649350649,0.16233766233766234,0.07012987012987013,0.287012987012987,770,5693,4427,2186,981,5689,0.30001053962900504,0.23329468802698144,0.11519814502529512,0.051696880269814505,0.2997997470489039,18976,289,128,125,47,182,0.3748378728923476,0.16601815823605706,0.1621271076523995,0.0609597924773022,0.23605706874189364,771,5404,4299,2061,934,5507,0.009118374073056853,0.011205712716286734,0.006866245536940401,0.0029662180719582532,0.01213952210931063,18205
2015-02-26,310,545,236,79,464,0.189718482252142,0.33353733170134636,0.14443084455324356,0.04834761321909425,0.2839657282741738,1634,139,329,109,24,217,0.16992665036674817,0.402200488997555,0.1332518337408313,0.029339853300733496,0.265281173594132,818,171,216,127,55,247,0.20955882352941177,0.2647058823529412,0.1556372549019608,0.06740196078431372,0.30269607843137253,816,5797,4547,2231,994,5791,0.2994318181818182,0.23486570247933886,0.11523760330578513,0.05134297520661157,0.2991219008264463,19360,294,128,125,47,183,0.3783783783783784,0.16473616473616473,0.16087516087516088,0.06048906048906049,0.23552123552123552,777,5503,4419,2106,947,5608,0.009201958779529678,0.011623526879405908,0.006834203304095141,0.0029596943442931714,0.013291718237098423,18583
2015-03-29,336,562,238,82,476,0.19834710743801653,0.3317591499409681,0.14049586776859505,0.048406139315230225,0.2809917355371901,1694,146,338,109,25,222,0.1738095238095238,0.4023809523809524,0.12976190476190477,0.02976190476190476,0.2642857142857143,840,190,224,129,57,254,0.2224824355971897,0.26229508196721313,0.15105386416861827,0.06674473067915691,0.297423887587822,854,6026,4621,2293,1031,5852,0.3039903142813903,0.23311305049689754,0.11567371235433588,0.0520102910760228,0.2952126317913535,19823,297,129,124,47,186,0.3793103448275862,0.16475095785440613,0.1583652618135377,0.06002554278416347,0.23754789272030652,783,5729,4492,2169,984,5666,0.009978991596638655,0.011764705882352941,0.006775210084033614,0.002993697478991597,0.013340336134453781,19040
2015-04-28,312,654,209,81,499,0.17777777777777778,0.37264957264957266,0.11908831908831909,0.046153846153846156,0.28433048433048436,1755,105,333,75,20,180,0.14726507713884993,0.4670406732117812,0.10518934081346423,0.028050490883590462,0.25245441795231416,713,207,321,134,61,319,0.19865642994241842,0.30806142034548945,0.12859884836852206,0.05854126679462572,0.30614203454894434,1042,6090,4662,2289,1054,6019,0.30277418713334,0.23177886049517749,0.11380133240528985,0.05240131251864373,0.299244307447549,20114,297,130,127,47,187,0.3769035532994924,0.1649746192893401,0.16116751269035534,0.05964467005076142,0.23730964467005075,788,5793,4532,2162,1007,5832,0.010710959329400808,0.0166097485253027,0.006933664493428542,0.0031563696574562765,0.016506260995550037,19326
2015-05-28,314,692,213,88,513,0.17252747252747253,0.3802197802197802,0.11703296703296703,0.04835164835164835,0.28186813186813187,1820,106,344,75,21,176,0.14681440443213298,0.47645429362880887,0.1038781163434903,0.029085872576177285,0.24376731301939059,722,208,348,138,67,337,0.1894353369763206,0.31693989071038253,0.12568306010928962,0.0610200364298725,0.3069216757741348,1098,6206,4745,2339,1066,6087,0.3035757961160299,0.2321087902949665,0.11441569241305093,0.05214498850462261,0.29775473267133,20443,297,133,130,48,189,0.3726474278544542,0.1668757841907152,0.16311166875784192,0.060225846925972396,0.2371392722710163,797,5909,4612,2209,1018,5898,0.010587396925582816,0.017713529471648174,0.007024330652550138,0.0034103634327598492,0.017153619057314468,19646
2015-06-27,320,714,215,93,514,0.1724137931034483,0.38469827586206895,0.11584051724137931,0.050107758620689655,0.2769396551724138,1856,103,344,74,20,168,0.14527503526093088,0.48519040902679833,0.10437235543018336,0.028208744710860368,0.23695345557122707,709,217,370,141,73,346,0.1891891891891892,0.3225806451612903,0.12292938099389712,0.06364428945074106,0.3016564952048823,1147,6352,4721,2369,1083,6019,0.309190031152648,0.22979945482866043,0.11531347352024922,0.0527161214953271,0.2929809190031153,20544,303,133,130,49,189,0.376865671641791,0.1654228855721393,0.16169154228855723,0.060945273631840796,0.23507462686567165,804,6049,4588,2239,1034,5830,0.01099290780141844,0.018743667679837893,0.007142857142857143,0.0036980749746707195,0.017527862208713274,19740
2015-07-27,336,730,215,98,520,0.1769352290679305,0.3844128488678252,0.11321748288572933,0.051606108478146395,0.2738283307003686,1899,108,357,74,20,177,0.14673913043478262,0.485054347826087,0.10054347826086957,0.02717391304347826,0.24048913043478262,736,228,373,141,78,343,0.19604471195184867,0.3207222699914015,0.12123817712811694,0.06706792777300086,0.29492691315563196,1163,6397,4751,2352,1101,5968,0.31100199329087463,0.23097865720258642,0.11434683261218338,0.053527152511060334,0.29014536438329525,20569,302,134,133,50,188,0.3742255266418835,0.16604708798017348,0.16480793060718713,0.061957868649318466,0.23296158612143741,807,6095,4617,2219,1051,5780,0.011537293796174476,0.018874607833215262,0.007134905373950005,0.003946968930270215,0.01735654286003441,19762
2015-08-26,352,735,214,110,531,0.18125643666323377,0.378475798146241,0.1101956745623069,0.05664263645726056,0.27342945417095776,1942,117,365,73,22,182,0.1541501976284585,0.48089591567852435,0.09617918313570488,0.028985507246376812,0.23978919631093545,759,235,370,141,88,349,0.19864750633981404,0.3127641589180051,0.11918850380388842,0.07438715131022823,0.29501267962806427,1183,6467,4661,2354,1100,5364,0.32422540860322874,0.23368093853404193,0.1180186503559611,0.05514890203549584,0.2689261004712724,19946,312,136,134,50,190,0.3795620437956204,0.1654501216545012,0.1630170316301703,0.06082725060827251,0.23114355231143552,822,6155,4525,2220,1050,5174,0.012288224220874295,0.019347416858397824,0.007372934532524577,0.004601547793348672,0.018249320225894164,19124
2015-09-25,355,762,222,119,556,0.176266137040715,0.37835153922542203,0.11022840119165839,0.05908639523336644,0.27606752730883816,2014,116,378,77,24,189,0.14795918367346939,0.48214285714285715,0.09821428571428571,0.030612244897959183,0.24107142857142858,784,239,384,145,95,367,0.1943089430894309,0.3121951219512195,0.11788617886178862,0.07723577235772358,0.2983739837398374,1230,6646,4734,2375,1124,5431,0.3272279665189562,0.23308714918759232,0.11693746922698178,0.05534219596258001,0.2674052191038897,20310,337,141,134,50,190,0.3955399061032864,0.16549295774647887,0.1572769953051643,0.05868544600938967,0.22300469483568075,852,6309,4593,2241,1074,5241,0.012282865659368897,0.019734813444341658,0.007451947784972762,0.004882310617740775,0.018861136807482783,19458
2015-10-25,341,729,218,149,557,0.17101303911735205,0.36559679037111337,0.10932798395185557,0.07472417251755266,0.2793380140421264,1994,99,220,59,20,155,0.17902350813743217,0.39783001808318263,0.10669077757685352,0.03616636528028933,0.28028933092224234,553,242,509,159,129,402,0.16793893129770993,0.3532269257460097,0.11034004163775156,0.08952116585704371,0.2789729354614851,1441,6776,4745,2432,1147,5467,0.3294598142655711,0.2307093888267613,0.11824767831963826,0.05576895026012545,0.26581416832790394,20567,333,140,134,50,189,0.39361702127659576,0.16548463356973994,0.15839243498817968,0.0591016548463357,0.22340425531914893,846,6443,4605,2298,1097,5278,0.01227118300289032,0.025810050200294102,0.008062471477105624,0.006541250443689468,0.02038436184777648,19721
2015-11-24,265,699,170,230,466,0.1448087431693989,0.3819672131147541,0.09289617486338798,0.12568306010928962,0.2546448087431694,1830,13,14,8,2,18,0.23636363636363636,0.2545454545454545,0.14545454545454545,0.03636363636363636,0.32727272727272727,55,252,685,162,228,448,0.14197183098591548,0.38591549295774646,0.09126760563380282,0.12845070422535212,0.2523943661971831,1775,6881,4817,2457,1175,5516,0.33008730691739424,0.23107550609229588,0.11786433848220282,0.05636572963638108,0.264607118871726,20846,340,142,135,50,199,0.39260969976905313,0.16397228637413394,0.1558891454965358,0.057736720554272515,0.22979214780600463,866,6541,4675,2322,1125,5317,0.012612612612612612,0.03428428428428428,0.008108108108108109,0.011411411411411412,0.02242242242242242,19980
2015-12-24,272,707,171,228,467,0.14742547425474256,0.3831978319783198,0.09268292682926829,0.12357723577235773,0.25311653116531163,1845,13,14,8,2,18,0.23636363636363636,0.2545454545454545,0.14545454545454545,0.03636363636363636,0.32727272727272727,55,259,693,163,226,449,0.14469273743016758,0.3871508379888268,0.09106145251396648,0.12625698324022347,0.2508379888268156,1790,6967,4832,2496,1196,5595,0.3304088020487527,0.22915678649340795,0.11837237977805179,0.05672009864364982,0.26534193303613773,21086,345,144,136,51,200,0.3938356164383562,0.1643835616438356,0.1552511415525114,0.05821917808219178,0.228310502283105,876,6622,4688,2360,1145,5395,0.012815437902028699,0.034289955467590304,0.008065314200890648,0.011182582879762494,0.022216724393864424,20210
2016-01-23,294,718,173,235,479,0.15481832543443919,0.3780937335439705,0.09110057925223802,0.12374934175882044,0.25223802001053186,1899,13,14,8,2,18,0.23636363636363636,0.2545454545454545,0.14545454545454545,0.03636363636363636,0.32727272727272727,55,281,704,165,233,461,0.15238611713665945,0.38177874186550975,0.08947939262472886,0.12635574837310196,0.25,1844,7130,4856,2530,1203,5717,0.33261802575107297,0.22653480126889344,0.11802575107296137,0.05612054487777571,0.2667008770292965,21436,355,145,136,51,201,0.3997747747747748,0.16328828828828829,0.15315315315315314,0.057432432432432436,0.22635135135135134,888,6775,4711,2394,1152,5516,0.013675296865875024,0.034261241970021415,0.008029978586723769,0.011339303095191745,0.02243527350593732,20548
2016-02-22,301,736,176,238,498,0.15443817342226782,0.3776295536172396,0.09030271934325294,0.12211390456644433,0.25551564905079527,1949,13,16,8,2,18,0.22807017543859648,0.2807017543859649,0.14035087719298245,0.03508771929824561,0.3157894736842105,57,288,720,168,236,480,0.1522198731501057,0.38054968287526425,0.08879492600422834,0.12473572938689217,0.2536997885835095,1892,7215,4926,2552,1189,5735,0.3337650922884767,0.22787620853957533,0.11805523430633298,0.05500300689272332,0.2653004579728917,21617,362,145,137,51,205,0.4022222222222222,0.16111111111111112,0.15222222222222223,0.056666666666666664,0.22777777777777777,900,6853,4781,2415,1138,5530,0.013901626683400106,0.034754066708500266,0.008109282231983395,0.011391610754452865,0.023169377805666844,20717
