date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2008-04-18,107,125,31,33,183,0.22338204592901878,0.2609603340292276,0.06471816283924843,0.06889352818371608,0.38204592901878914,479,25,16,12,8,31,0.2717391304347826,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.33695652173913043,92,82,109,19,25,152,0.21188630490956073,0.28165374677002586,0.04909560723514212,0.06459948320413436,0.39276485788113696,387,693,149,97,84,587,0.43043478260869567,0.09254658385093167,0.06024844720496894,0.05217391304347826,0.36459627329192545,1610,8,2,5,2,5,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.22727272727272727,22,685,147,92,82,582,0.05163727959697733,0.06863979848866499,0.011964735516372796,0.015743073047858942,0.09571788413098237,1588
2008-05-18,107,125,31,33,183,0.22338204592901878,0.2609603340292276,0.06471816283924843,0.06889352818371608,0.38204592901878914,479,25,16,12,8,31,0.2717391304347826,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.33695652173913043,92,82,109,19,25,152,0.21188630490956073,0.28165374677002586,0.04909560723514212,0.06459948320413436,0.39276485788113696,387,695,148,93,85,586,0.432482887367766,0.09209707529558182,0.05787181082762912,0.05289359054138146,0.3646546359676416,1607,16,2,5,2,10,0.45714285714285713,0.05714285714285714,0.14285714285714285,0.05714285714285714,0.2857142857142857,35,679,146,88,83,576,0.05216284987277354,0.0693384223918575,0.012086513994910942,0.015903307888040712,0.09669211195928754,1572
2008-06-17,108,125,31,34,184,0.22406639004149378,0.25933609958506226,0.06431535269709543,0.07053941908713693,0.3817427385892116,482,25,16,12,8,31,0.2717391304347826,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.33695652173913043,92,83,109,19,26,153,0.2128205128205128,0.2794871794871795,0.04871794871794872,0.06666666666666667,0.3923076923076923,390,702,154,94,86,585,0.4330660086366441,0.09500308451573103,0.05798889574336829,0.05305367057371992,0.3608883405305367,1621,17,2,5,2,10,0.4722222222222222,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.2777777777777778,36,685,152,89,84,575,0.05236593059936909,0.06876971608832808,0.011987381703470032,0.016403785488958992,0.09652996845425868,1585
2008-07-17,108,126,32,34,191,0.219959266802444,0.25661914460285135,0.06517311608961303,0.06924643584521385,0.3890020366598778,491,26,16,12,8,32,0.2765957446808511,0.1702127659574468,0.1276595744680851,0.0851063829787234,0.3404255319148936,94,82,110,20,26,159,0.20654911838790932,0.2770780856423174,0.05037783375314862,0.0654911838790932,0.4005037783375315,397,698,158,92,85,593,0.42927429274292744,0.0971709717097171,0.056580565805658053,0.05227552275522755,0.36469864698646987,1626,13,1,4,1,7,0.5,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.2692307692307692,26,685,157,88,84,586,0.05125,0.06875,0.0125,0.01625,0.099375,1600
2008-08-16,119,159,33,43,216,0.20877192982456141,0.2789473684210526,0.05789473684210526,0.07543859649122807,0.37894736842105264,570,25,16,11,8,31,0.27472527472527475,0.17582417582417584,0.12087912087912088,0.08791208791208792,0.34065934065934067,91,94,143,22,35,185,0.19624217118997914,0.2985386221294363,0.04592901878914405,0.07306889352818371,0.3862212943632568,479,747,158,91,61,662,0.43455497382198954,0.09191390343222804,0.05293775450843514,0.035485747527632346,0.38510762070971494,1719,16,4,4,1,7,0.5,0.125,0.125,0.03125,0.21875,32,731,154,87,60,655,0.05572021339656195,0.08476585655008892,0.013040901007705987,0.02074688796680498,0.10966212211025489,1687
2008-09-15,125,170,33,45,226,0.20868113522537562,0.2838063439065108,0.05509181969949917,0.07512520868113523,0.3772954924874791,599,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,99,153,22,37,195,0.1956521739130435,0.30237154150197626,0.043478260869565216,0.07312252964426877,0.38537549407114624,506,696,175,95,72,640,0.41477949940405245,0.10429082240762813,0.056615017878426696,0.04290822407628129,0.3814064362336114,1678,17,2,4,2,7,0.53125,0.0625,0.125,0.0625,0.21875,32,679,173,91,70,633,0.06014580801944107,0.09295261239368165,0.013365735115431349,0.022478736330498177,0.11846901579586877,1646
2008-10-17,125,176,33,45,226,0.2066115702479339,0.2909090909090909,0.05454545454545454,0.0743801652892562,0.37355371900826445,605,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,99,159,22,37,195,0.193359375,0.310546875,0.04296875,0.072265625,0.380859375,512,710,179,96,72,641,0.41813898704358066,0.10541813898704358,0.05653710247349823,0.04240282685512368,0.37750294464075385,1698,18,3,5,2,7,0.5142857142857142,0.08571428571428572,0.14285714285714285,0.05714285714285714,0.2,35,692,176,91,70,634,0.05953096812988575,0.09561034275405893,0.0132291040288635,0.022248947684906796,0.11725796752856284,1663
2008-11-16,128,182,33,45,227,0.208130081300813,0.2959349593495935,0.05365853658536585,0.07317073170731707,0.36910569105691055,615,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,102,165,22,37,196,0.19540229885057472,0.3160919540229885,0.0421455938697318,0.07088122605363985,0.37547892720306514,522,723,181,96,72,644,0.42132867132867136,0.10547785547785547,0.055944055944055944,0.04195804195804196,0.3752913752913753,1716,18,3,5,2,7,0.5142857142857142,0.08571428571428572,0.14285714285714285,0.05714285714285714,0.2,35,705,178,91,70,637,0.06067816775728733,0.09815585960737656,0.013087447947650209,0.022010707911957167,0.11659726353361094,1681
2008-12-16,129,185,33,45,227,0.2084006462035541,0.2988691437802908,0.05331179321486268,0.07269789983844911,0.3667205169628433,619,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,103,168,22,37,196,0.1958174904942966,0.3193916349809886,0.04182509505703422,0.07034220532319392,0.3726235741444867,526,733,186,97,72,649,0.42199194012665514,0.1070811744386874,0.055843408175014396,0.04145077720207254,0.37363270005757054,1737,18,3,5,2,7,0.5142857142857142,0.08571428571428572,0.14285714285714285,0.05714285714285714,0.2,35,715,183,92,70,642,0.060517038777908344,0.09870740305522914,0.012925969447708578,0.021739130434782608,0.11515863689776733,1702
2009-01-15,125,169,39,39,228,0.20833333333333334,0.2816666666666667,0.065,0.065,0.38,600,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,99,152,28,31,197,0.1952662721893491,0.29980276134122286,0.055226824457593686,0.0611439842209073,0.388560157790927,507,744,195,103,75,650,0.42105263157894735,0.11035653650254669,0.058290888511601587,0.042444821731748725,0.3678551216751556,1767,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,721,190,97,71,643,0.05749128919860627,0.08826945412311266,0.016260162601626018,0.018002322880371662,0.11440185830429733,1722
2009-02-15,125,168,39,40,228,0.20833333333333334,0.28,0.065,0.06666666666666667,0.38,600,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,99,151,28,32,197,0.1952662721893491,0.2978303747534517,0.055226824457593686,0.0631163708086785,0.388560157790927,507,747,195,105,75,650,0.42155756207674944,0.1100451467268623,0.05925507900677201,0.04232505643340858,0.36681715575620766,1772,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,724,190,99,71,643,0.05732484076433121,0.08743485813549508,0.016213086276780544,0.018529241459177764,0.11407064273306311,1727
2009-03-17,125,169,39,40,228,0.2079866888519135,0.281198003327787,0.064891846921797,0.06655574043261231,0.3793677204658902,601,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,99,152,28,32,197,0.19488188976377951,0.2992125984251969,0.05511811023622047,0.06299212598425197,0.38779527559055116,508,753,197,116,76,655,0.41903171953255425,0.10962715637173066,0.06455203116304953,0.042292710072342796,0.36449638286032277,1797,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,730,192,110,72,648,0.05650684931506849,0.0867579908675799,0.01598173515981735,0.0182648401826484,0.11244292237442922,1752
2009-04-16,133,176,40,41,242,0.21044303797468356,0.27848101265822783,0.06329113924050633,0.06487341772151899,0.3829113924050633,632,26,17,11,8,31,0.27956989247311825,0.1827956989247312,0.11827956989247312,0.08602150537634409,0.3333333333333333,93,107,159,29,33,211,0.19851576994434136,0.2949907235621521,0.05380333951762523,0.061224489795918366,0.3914656771799629,539,793,204,127,85,662,0.4238375200427579,0.10903260288615714,0.06787814003206841,0.045430251202565476,0.3538214858364511,1871,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,770,199,121,81,655,0.05859802847754655,0.08707557502738225,0.01588170865279299,0.018072289156626505,0.11555312157721796,1826
2009-05-16,133,182,40,42,242,0.2081377151799687,0.28482003129890454,0.06259780907668232,0.06572769953051644,0.37871674491392804,639,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,107,163,29,34,211,0.19669117647058823,0.29963235294117646,0.05330882352941176,0.0625,0.38786764705882354,544,803,205,128,86,669,0.4246430460074035,0.10840824960338445,0.06768905341089371,0.04547858276044421,0.35378106821787414,1891,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,780,200,122,82,662,0.05796316359696641,0.08829902491874322,0.01570964247020585,0.018418201516793065,0.1143011917659805,1846
2009-06-15,139,184,40,42,242,0.21483771251931993,0.28438948995363217,0.061823802163833076,0.06491499227202473,0.3740340030911901,647,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,113,165,29,34,211,0.20471014492753623,0.29891304347826086,0.05253623188405797,0.06159420289855073,0.3822463768115942,552,808,205,128,86,669,0.42616033755274263,0.10812236286919831,0.06751054852320675,0.04535864978902954,0.3528481012658228,1896,23,5,6,4,7,0.5111111111111111,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,45,785,200,122,82,662,0.061048082117774176,0.08914100486223663,0.015667206915180983,0.018368449486763912,0.11399243652079957,1851
2009-07-15,139,186,40,42,242,0.21417565485362094,0.28659476117103233,0.061633281972265024,0.06471494607087827,0.3728813559322034,649,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,113,167,29,34,211,0.20397111913357402,0.30144404332129965,0.052346570397111915,0.061371841155234655,0.38086642599277976,554,816,207,128,86,671,0.4276729559748428,0.10849056603773585,0.06708595387840671,0.04507337526205451,0.35167714884696016,1908,24,5,6,4,8,0.5106382978723404,0.10638297872340426,0.1276595744680851,0.0851063829787234,0.1702127659574468,47,792,202,122,82,663,0.060720042987641054,0.08973670069854917,0.015583019881783988,0.018269747447608814,0.11337990327780763,1861
2009-08-17,139,190,40,42,242,0.21286370597243492,0.29096477794793263,0.06125574272588055,0.06431852986217458,0.37059724349157736,653,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,113,171,29,34,211,0.2025089605734767,0.3064516129032258,0.05197132616487455,0.06093189964157706,0.3781362007168459,558,821,208,128,87,672,0.42849686847599167,0.10855949895615867,0.06680584551148225,0.04540709812108559,0.35073068893528186,1916,32,6,6,4,13,0.5245901639344263,0.09836065573770492,0.09836065573770492,0.06557377049180328,0.21311475409836064,61,789,202,122,83,659,0.06091644204851752,0.09218328840970351,0.015633423180592992,0.018328840970350403,0.11374663072776281,1855
2009-09-16,139,191,40,42,242,0.21253822629969418,0.29204892966360857,0.06116207951070336,0.06422018348623854,0.37003058103975534,654,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,113,172,29,34,211,0.20214669051878353,0.3076923076923077,0.0518783542039356,0.06082289803220036,0.3774597495527728,559,832,211,128,87,672,0.4310880829015544,0.10932642487046632,0.06632124352331606,0.04507772020725389,0.34818652849740933,1930,33,6,6,4,13,0.532258064516129,0.0967741935483871,0.0967741935483871,0.06451612903225806,0.20967741935483872,62,799,205,122,83,659,0.06049250535331906,0.09207708779443255,0.015524625267665952,0.018201284796573874,0.11295503211991435,1868
2009-10-17,141,193,40,42,246,0.21299093655589124,0.29154078549848944,0.06042296072507553,0.0634441087613293,0.3716012084592145,662,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,115,174,29,34,215,0.20282186948853614,0.30687830687830686,0.05114638447971781,0.059964726631393295,0.37918871252204583,567,840,218,128,88,675,0.43099025141097996,0.11185223191380195,0.06567470497691123,0.04515135967162647,0.34633145202668036,1949,40,6,7,4,19,0.5263157894736842,0.07894736842105263,0.09210526315789473,0.05263157894736842,0.25,76,800,212,121,84,656,0.06139882541377469,0.09289909236518953,0.015483182060864922,0.018152696209289908,0.11478910838227442,1873
2009-11-16,141,201,40,42,253,0.20827178729689808,0.2968980797636632,0.059084194977843424,0.0620384047267356,0.37370753323485967,677,26,19,11,8,31,0.2736842105263158,0.2,0.11578947368421053,0.08421052631578947,0.3263157894736842,95,115,182,29,34,222,0.19759450171821305,0.3127147766323024,0.04982817869415808,0.058419243986254296,0.38144329896907214,582,842,222,127,89,692,0.42697768762677485,0.11257606490872211,0.06440162271805273,0.04513184584178499,0.3509127789046653,1972,41,6,7,4,19,0.5324675324675324,0.07792207792207792,0.09090909090909091,0.05194805194805195,0.24675324675324675,77,801,216,120,85,673,0.06068601583113457,0.09604221635883906,0.015303430079155673,0.017941952506596307,0.11715039577836411,1895
2009-12-16,141,205,40,43,254,0.20644216691068815,0.3001464128843338,0.05856515373352855,0.0629575402635432,0.3718887262079063,683,26,20,11,8,31,0.2708333333333333,0.20833333333333334,0.11458333333333333,0.08333333333333333,0.3229166666666667,96,115,185,29,35,223,0.19591141396933562,0.3151618398637138,0.049403747870528106,0.059625212947189095,0.3798977853492334,587,863,242,131,92,707,0.42407862407862407,0.11891891891891893,0.06437346437346438,0.04520884520884521,0.34742014742014743,2035,41,6,7,4,19,0.5324675324675324,0.07792207792207792,0.09090909090909091,0.05194805194805195,0.24675324675324675,77,822,236,124,88,688,0.05873340143003064,0.09448416751787539,0.01481103166496425,0.01787538304392237,0.11389172625127682,1958
2010-01-16,150,251,43,47,278,0.19505851755526657,0.32639791937581275,0.055916775032509754,0.0611183355006502,0.36150845253576075,769,28,24,11,9,33,0.26666666666666666,0.22857142857142856,0.10476190476190476,0.08571428571428572,0.3142857142857143,105,122,227,32,38,245,0.18373493975903615,0.34186746987951805,0.04819277108433735,0.0572289156626506,0.3689759036144578,664,900,260,144,97,727,0.42293233082706766,0.12218045112781954,0.06766917293233082,0.045582706766917294,0.3416353383458647,2128,43,7,7,4,20,0.5308641975308642,0.08641975308641975,0.08641975308641975,0.04938271604938271,0.24691358024691357,81,857,253,137,93,707,0.05959941377625794,0.11089399120664387,0.015632633121641426,0.018563751831949193,0.11968734733756717,2047
2010-02-15,155,261,45,48,282,0.1959544879898862,0.3299620733249052,0.056890012642225034,0.0606826801517067,0.35651074589127685,791,28,26,11,9,33,0.2616822429906542,0.24299065420560748,0.102803738317757,0.08411214953271028,0.308411214953271,107,127,235,34,39,249,0.18567251461988304,0.3435672514619883,0.049707602339181284,0.05701754385964912,0.36403508771929827,684,964,577,147,104,891,0.3592992918374953,0.21505777115169586,0.05478941483414089,0.03876257920238539,0.33209094297428254,2683,42,7,8,4,20,0.5185185185185185,0.08641975308641975,0.09876543209876543,0.04938271604938271,0.24691358024691357,81,922,570,139,100,871,0.048808608762490394,0.090315142198309,0.013066871637202153,0.01498847040737894,0.095695618754804,2602
2010-03-18,166,270,45,49,286,0.2034313725490196,0.33088235294117646,0.05514705882352941,0.06004901960784314,0.35049019607843135,816,31,27,11,9,34,0.2767857142857143,0.24107142857142858,0.09821428571428571,0.08035714285714286,0.30357142857142855,112,135,243,34,40,252,0.19176136363636365,0.34517045454545453,0.048295454545454544,0.056818181818181816,0.35795454545454547,704,1011,597,152,104,901,0.36564195298372515,0.21591320072332731,0.05497287522603978,0.037613019891500905,0.32585895117540686,2765,43,7,8,4,20,0.524390243902439,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.24390243902439024,82,968,590,144,100,881,0.050316809541557955,0.09057025717480433,0.0126723816623183,0.014908684308609765,0.09392471114424152,2683
2010-04-19,168,276,45,48,291,0.2028985507246377,0.3333333333333333,0.05434782608695652,0.057971014492753624,0.35144927536231885,828,31,29,11,9,34,0.2719298245614035,0.2543859649122807,0.09649122807017543,0.07894736842105263,0.2982456140350877,114,137,247,34,39,257,0.19187675070028012,0.34593837535014005,0.047619047619047616,0.0546218487394958,0.3599439775910364,714,975,641,179,127,928,0.34210526315789475,0.2249122807017544,0.06280701754385964,0.04456140350877193,0.3256140350877193,2850,43,7,8,4,20,0.524390243902439,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.24390243902439024,82,932,634,171,123,908,0.04949421965317919,0.08923410404624277,0.012283236994219654,0.014089595375722543,0.09284682080924855,2768
2010-05-19,172,273,42,47,280,0.2113022113022113,0.3353808353808354,0.051597051597051594,0.05773955773955774,0.343980343980344,814,33,29,11,9,34,0.28448275862068967,0.25,0.09482758620689655,0.07758620689655173,0.29310344827586204,116,139,244,31,38,246,0.1991404011461318,0.3495702005730659,0.044412607449856735,0.054441260744985676,0.3524355300859599,698,983,653,179,127,929,0.3423894113549286,0.2274468826192964,0.062347614071752,0.04423545802856148,0.3235806339254615,2871,43,7,8,4,20,0.524390243902439,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.24390243902439024,82,940,646,171,123,909,0.04983865184653998,0.087486554320545,0.011115095016134816,0.013624955181068482,0.08820365722481176,2789
2010-06-19,172,273,42,47,280,0.2113022113022113,0.3353808353808354,0.051597051597051594,0.05773955773955774,0.343980343980344,814,33,29,11,9,34,0.28448275862068967,0.25,0.09482758620689655,0.07758620689655173,0.29310344827586204,116,139,244,31,38,246,0.1991404011461318,0.3495702005730659,0.044412607449856735,0.054441260744985676,0.3524355300859599,698,983,653,179,127,929,0.3423894113549286,0.2274468826192964,0.062347614071752,0.04423545802856148,0.3235806339254615,2871,43,7,8,4,20,0.524390243902439,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.24390243902439024,82,940,646,171,123,909,0.04983865184653998,0.087486554320545,0.011115095016134816,0.013624955181068482,0.08820365722481176,2789
2010-07-20,172,274,42,47,280,0.21104294478527608,0.3361963190184049,0.051533742331288344,0.05766871165644172,0.34355828220858897,815,33,29,11,9,34,0.28448275862068967,0.25,0.09482758620689655,0.07758620689655173,0.29310344827586204,116,139,245,31,38,246,0.1988555078683834,0.35050071530758226,0.044349070100143065,0.05436337625178827,0.351931330472103,699,984,653,179,127,929,0.3426183844011142,0.22736768802228413,0.06232590529247911,0.044220055710306405,0.32346796657381616,2872,43,7,8,4,20,0.524390243902439,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.24390243902439024,82,941,646,171,123,909,0.04982078853046595,0.08781362007168458,0.011111111111111112,0.013620071684587814,0.08817204301075268,2790
2010-08-19,175,275,42,47,280,0.21367521367521367,0.33577533577533575,0.05128205128205128,0.057387057387057384,0.3418803418803419,819,34,29,11,9,34,0.2905982905982906,0.24786324786324787,0.09401709401709402,0.07692307692307693,0.2905982905982906,117,141,246,31,38,246,0.20085470085470086,0.3504273504273504,0.04415954415954416,0.05413105413105413,0.3504273504273504,702,981,655,177,127,926,0.3422889043963713,0.22854152128401953,0.06175854849965108,0.04431263084438242,0.32309839497557574,2866,43,8,8,4,20,0.5180722891566265,0.0963855421686747,0.0963855421686747,0.04819277108433735,0.24096385542168675,83,938,647,169,123,906,0.05066475026949335,0.08839381961911606,0.011139058569888609,0.013654329859863456,0.08839381961911606,2783
2010-09-19,176,282,42,48,280,0.21256038647342995,0.34057971014492755,0.050724637681159424,0.057971014492753624,0.33816425120772947,828,34,29,11,9,34,0.2905982905982906,0.24786324786324787,0.09401709401709402,0.07692307692307693,0.2905982905982906,117,142,253,31,39,246,0.19971870604781997,0.3558368495077356,0.04360056258790436,0.05485232067510549,0.3459915611814346,711,994,659,178,127,937,0.34335060449050087,0.22763385146804835,0.0614853195164076,0.04386873920552677,0.3236614853195164,2895,101,17,21,5,40,0.5489130434782609,0.09239130434782608,0.11413043478260869,0.02717391304347826,0.21739130434782608,184,893,642,157,122,897,0.05237919586868314,0.0933234968646256,0.011434894872740686,0.014385835485060863,0.09074142382884544,2711
2010-10-19,182,279,43,60,295,0.21187427240977882,0.32479627473806755,0.050058207217694994,0.06984866123399301,0.34342258440046564,859,36,27,12,11,34,0.3,0.225,0.1,0.09166666666666666,0.2833333333333333,120,146,252,31,49,261,0.1975642760487145,0.34100135317997293,0.04194857916102842,0.06630581867388363,0.3531799729364005,739,1031,696,176,127,943,0.34678775647494114,0.2341069626639758,0.05919946182307433,0.042717793474604776,0.317188025563404,2973,102,19,21,5,40,0.5454545454545454,0.10160427807486631,0.11229946524064172,0.026737967914438502,0.21390374331550802,187,929,677,155,122,903,0.0524048815506102,0.09045226130653267,0.011127063890882987,0.017587939698492462,0.0936826992103374,2786
2010-11-18,192,300,45,62,311,0.210989010989011,0.32967032967032966,0.04945054945054945,0.06813186813186813,0.34175824175824177,910,36,28,13,11,36,0.2903225806451613,0.22580645161290322,0.10483870967741936,0.08870967741935484,0.2903225806451613,124,156,272,32,51,275,0.1984732824427481,0.3460559796437659,0.04071246819338423,0.0648854961832061,0.34987277353689566,786,1043,732,175,128,960,0.3433179723502304,0.24094799210006584,0.0576036866359447,0.04213298222514812,0.31599736668861095,3038,103,19,21,5,37,0.5567567567567567,0.10270270270270271,0.11351351351351352,0.02702702702702703,0.2,185,940,713,154,123,923,0.054679284963196635,0.09533824044865054,0.011216263582194182,0.017875920084121977,0.09638976515948125,2853
2010-12-18,199,311,45,63,319,0.21237993596584845,0.3319103521878335,0.048025613660619,0.0672358591248666,0.34044823906083244,937,36,28,13,11,37,0.288,0.224,0.104,0.088,0.296,125,163,283,32,52,282,0.20073891625615764,0.3485221674876847,0.03940886699507389,0.06403940886699508,0.3472906403940887,812,1064,758,184,140,974,0.34102564102564104,0.24294871794871795,0.05897435897435897,0.04487179487179487,0.3121794871794872,3120,109,18,24,6,38,0.558974358974359,0.09230769230769231,0.12307692307692308,0.03076923076923077,0.19487179487179487,195,955,740,160,134,936,0.055726495726495726,0.09675213675213676,0.01094017094017094,0.017777777777777778,0.09641025641025641,2925
2011-01-17,210,315,45,63,324,0.219435736677116,0.329153605015674,0.047021943573667714,0.06583072100313479,0.3385579937304075,957,47,37,13,12,47,0.30128205128205127,0.23717948717948717,0.08333333333333333,0.07692307692307693,0.30128205128205127,156,163,278,32,51,277,0.2034956304619226,0.3470661672908864,0.039950062421972535,0.06367041198501873,0.34581772784019976,801,1097,772,186,147,978,0.3449685534591195,0.24276729559748428,0.05849056603773585,0.04622641509433962,0.30754716981132074,3180,131,20,29,7,40,0.5770925110132159,0.0881057268722467,0.1277533039647577,0.030837004405286344,0.1762114537444934,227,966,752,157,140,938,0.055198103623433796,0.09414155096512021,0.010836437521164918,0.017270572299356586,0.0938029122925838,2953
2011-02-16,223,323,45,64,329,0.2266260162601626,0.3282520325203252,0.04573170731707317,0.06504065040650407,0.33434959349593496,984,51,66,17,18,52,0.25,0.3235294117647059,0.08333333333333333,0.08823529411764706,0.2549019607843137,204,172,257,28,46,277,0.2205128205128205,0.3294871794871795,0.035897435897435895,0.05897435897435897,0.35512820512820514,780,1129,775,189,146,972,0.3516038617253192,0.24135783245094986,0.05886016817190906,0.04546870133914668,0.30270943631267516,3211,133,20,29,7,42,0.5757575757575758,0.08658008658008658,0.12554112554112554,0.030303030303030304,0.18181818181818182,231,996,755,160,139,930,0.05771812080536913,0.08624161073825504,0.009395973154362415,0.015436241610738255,0.09295302013422818,2980
2011-03-18,231,327,47,64,332,0.23076923076923078,0.32667332667332666,0.04695304695304695,0.06393606393606394,0.33166833166833165,1001,52,67,19,18,54,0.24761904761904763,0.319047619047619,0.09047619047619047,0.08571428571428572,0.2571428571428571,210,179,260,28,46,278,0.22629582806573956,0.32869785082174463,0.035398230088495575,0.05815423514538559,0.35145385587863465,791,1141,780,195,147,972,0.3527047913446677,0.241112828438949,0.06027820710973725,0.04544049459041731,0.30046367851622874,3235,133,20,30,7,42,0.5732758620689655,0.08620689655172414,0.12931034482758622,0.03017241379310345,0.1810344827586207,232,1008,760,165,140,930,0.05960705960705961,0.08658008658008658,0.009324009324009324,0.015318015318015318,0.09257409257409258,3003
2011-04-17,228,316,44,62,324,0.23408624229979466,0.324435318275154,0.045174537987679675,0.06365503080082136,0.3326488706365503,974,46,68,16,18,50,0.23232323232323232,0.3434343434343434,0.08080808080808081,0.09090909090909091,0.25252525252525254,198,182,248,28,44,274,0.2345360824742268,0.31958762886597936,0.03608247422680412,0.05670103092783505,0.35309278350515466,776,1125,774,190,140,958,0.3529965484781927,0.24286162535299655,0.05961719485409476,0.043928459366175086,0.30059617194854094,3187,124,20,30,7,39,0.5636363636363636,0.09090909090909091,0.13636363636363635,0.031818181818181815,0.17727272727272728,220,1001,754,160,133,919,0.06134142231209976,0.0835861139197843,0.009437141894169195,0.01482979440512302,0.09234917425008426,2967
2011-05-17,235,322,44,64,324,0.23761375126390294,0.32558139534883723,0.044489383215369056,0.06471183013144591,0.3276036400404449,989,46,68,16,19,50,0.23115577889447236,0.3417085427135678,0.08040201005025126,0.09547738693467336,0.25125628140703515,199,189,254,28,45,274,0.23924050632911392,0.32151898734177214,0.035443037974683546,0.056962025316455694,0.3468354430379747,790,1218,762,193,141,960,0.3720219914477703,0.2327428222357972,0.05894929749541845,0.04306658521686011,0.29321930360415394,3274,154,18,31,9,40,0.6111111111111112,0.07142857142857142,0.12301587301587301,0.03571428571428571,0.15873015873015872,252,1064,744,162,132,920,0.06254136333553938,0.08405029781601589,0.009265387160820648,0.014890800794176042,0.09066843150231635,3022
