date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2008-07-29,1327,396,57,27,130,0.6850800206504905,0.20443985544656684,0.02942694889003614,0.013939081053175014,0.06711409395973154,1937,0,0,0,0,0,0,0,0,0,0,0,1327,396,57,27,130,0.6850800206504905,0.20443985544656684,0.02942694889003614,0.013939081053175014,0.06711409395973154,1937,434518,77522,17440,6878,46209,0.7458678572593367,0.13306967267284278,0.02993647082653154,0.011806367336289217,0.07931963190499977,582567,918,8,104,6,27,0.863593603010348,0.007525870178739417,0.09783631232361242,0.005644402634054563,0.02539981185324553,1063,433600,77514,17336,6872,46182,0.0022820135373101476,0.0006809927360774818,9.802168170812238e-05,4.6431322914373765e-05,0.00022355822143957737,581504
2008-08-28,1404,405,57,27,130,0.6940187839841819,0.20019772614928324,0.028175976272862086,0.013346515076618883,0.06426099851705389,2023,0,0,0,0,0,0,0,0,0,0,0,1404,405,57,27,130,0.6940187839841819,0.20019772614928324,0.028175976272862086,0.013346515076618883,0.06426099851705389,2023,442223,78586,17737,6997,47224,0.746031746031746,0.13257485656252793,0.029922380969250987,0.011803963446008297,0.07966705299046674,592767,918,8,104,6,27,0.863593603010348,0.007525870178739417,0.09783631232361242,0.005644402634054563,0.02539981185324553,1063,441305,78578,17633,6991,47197,0.0023728080256344387,0.0006844638535483959,9.633194975866311e-05,4.563092356989306e-05,0.00021970444681800359,591704
2008-09-27,1404,405,57,27,130,0.6940187839841819,0.20019772614928324,0.028175976272862086,0.013346515076618883,0.06426099851705389,2023,0,0,0,0,0,0,0,0,0,0,0,1404,405,57,27,130,0.6940187839841819,0.20019772614928324,0.028175976272862086,0.013346515076618883,0.06426099851705389,2023,442726,78450,17750,6996,47242,0.7463804276726167,0.13225684633592058,0.029924270522149018,0.011794377271715749,0.07964407819759797,593164,918,8,104,6,27,0.863593603010348,0.007525870178739417,0.09783631232361242,0.005644402634054563,0.02539981185324553,1063,441808,78442,17646,6990,47215,0.002371217072762924,0.0006840049248354589,9.626735979165717e-05,4.560032832236392e-05,0.0002195571363669374,592101
2008-10-27,1510,443,61,30,133,0.6936150666054203,0.20349104271933854,0.028020211299954065,0.013780431786862656,0.06109324758842444,2177,0,0,0,0,0,0,0,0,0,0,0,1510,443,61,30,133,0.6936150666054203,0.20349104271933854,0.028020211299954065,0.013780431786862656,0.06109324758842444,2177,461476,80893,18600,7272,48803,0.7478818366275338,0.13109762026695018,0.030143717465853325,0.01178522115116588,0.07909160448849677,617044,928,8,104,6,27,0.8648648648648649,0.007455731593662628,0.09692451071761417,0.005591798695246971,0.02516309412861137,1073,460548,80885,18496,7266,48776,0.002451414108781095,0.0007191897021125995,9.903063618254755e-05,4.870359156518732e-05,0.00021591925593899712,615971
2008-11-26,1525,443,62,30,133,0.6953944368445052,0.20200638394892842,0.028271773825809393,0.013679890560875513,0.06064751481988144,2193,0,0,0,0,0,0,0,0,0,0,0,1525,443,62,30,133,0.6953944368445052,0.20200638394892842,0.028271773825809393,0.013679890560875513,0.06064751481988144,2193,466340,81179,18764,7319,49142,0.748847038269337,0.13035693639762086,0.030131161440335032,0.011752822989864214,0.0789120409028429,622744,967,7,106,5,28,0.8688230008984726,0.006289308176100629,0.09523809523809523,0.004492362982929021,0.025157232704402517,1113,465373,81172,18658,7314,49114,0.0024532238578835355,0.0007126414223228893,9.973762569756013e-05,4.8260141466561354e-05,0.00021395329383508866,621631
2008-12-26,1518,443,61,30,133,0.6947368421052632,0.20274599542334096,0.027917620137299773,0.013729977116704805,0.06086956521739131,2185,0,0,0,0,0,0,0,0,0,0,0,1518,443,61,30,133,0.6947368421052632,0.20274599542334096,0.027917620137299773,0.013729977116704805,0.06086956521739131,2185,468584,83207,19047,7406,49844,0.7460483244386137,0.13247665932162372,0.03032536841971189,0.011791341340703851,0.07935830647934684,628088,970,7,106,5,28,0.8691756272401434,0.0062724014336917565,0.09498207885304659,0.004480286738351254,0.025089605734767026,1116,467614,83200,18941,7401,49816,0.002421160753590272,0.0007065706283534193,9.729302105995164e-05,4.784902675079589e-05,0.00021213068526186178,626972
2009-01-25,1816,503,85,47,168,0.6933944253531883,0.19205803741886215,0.03245513554791905,0.01794578083237877,0.06414662084765177,2619,0,0,0,0,0,0,0,0,0,0,0,1816,503,85,47,168,0.6933944253531883,0.19205803741886215,0.03245513554791905,0.01794578083237877,0.06414662084765177,2619,492266,88958,20530,7974,52081,0.7438188359481361,0.1344164252828233,0.031021034769850516,0.012048793534086118,0.07869491046510398,661809,980,7,106,5,28,0.8703374777975134,0.006216696269982238,0.0941385435168739,0.004440497335701598,0.02486678507992895,1126,491286,88951,20424,7969,52053,0.0027486706938123122,0.0007613333474601284,0.00012865474062447496,7.113850363941557e-05,0.00025428231088131525,660683
2009-02-24,1816,503,85,47,168,0.6933944253531883,0.19205803741886215,0.03245513554791905,0.01794578083237877,0.06414662084765177,2619,0,0,0,0,0,0,0,0,0,0,0,1816,503,85,47,168,0.6933944253531883,0.19205803741886215,0.03245513554791905,0.01794578083237877,0.06414662084765177,2619,494827,89193,20649,7993,52284,0.7441611800055944,0.13413570425267615,0.03105364946928021,0.012020524974960372,0.07862894129748882,664946,980,7,106,5,28,0.8703374777975134,0.006216696269982238,0.0941385435168739,0.004440497335701598,0.02486678507992895,1126,493847,89186,20543,7988,52256,0.0027356813594046577,0.000757735530716158,0.00012804675966376428,7.080232593172848e-05,0.00025308065439426353,663820
2009-03-26,1946,512,89,50,170,0.7032887603903144,0.18503794723527286,0.032164799421756415,0.018070112034694615,0.061438380917961694,2767,0,0,0,0,0,0,0,0,0,0,0,1946,512,89,50,170,0.7032887603903144,0.18503794723527286,0.032164799421756415,0.018070112034694615,0.061438380917961694,2767,504957,90783,21079,8140,53029,0.7447875183631568,0.13390060001061965,0.03109052077617893,0.012006112202575856,0.07821524864746869,677988,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,503976,90776,20973,8135,53001,0.0028750363811772283,0.0007564330047085,0.00013148933089659473,7.387041061606445e-05,0.0002511593960946191,676861
2009-04-25,2094,571,95,53,171,0.7017426273458445,0.1913538873994638,0.03183646112600536,0.017761394101876677,0.05730563002680965,2984,0,0,0,0,0,0,0,0,0,0,0,2094,571,95,53,171,0.7017426273458445,0.1913538873994638,0.03183646112600536,0.017761394101876677,0.05730563002680965,2984,523418,95751,22172,8514,54362,0.7432623750917686,0.1359680325808664,0.031484613407515016,0.012090023387677378,0.07719495553217261,704217,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,522437,95744,22066,8509,54334,0.0029782815855722597,0.0008121293148814518,0.00013511783697677397,7.538153010283179e-05,0.00024321210655819312,703090
2009-05-25,2025,570,93,53,171,0.6953983516483516,0.19574175824175824,0.031936813186813184,0.018200549450549452,0.05872252747252747,2912,0,0,0,0,0,0,0,0,0,0,0,2025,570,93,53,171,0.6953983516483516,0.19574175824175824,0.031936813186813184,0.018200549450549452,0.05872252747252747,2912,524598,95985,22174,8454,54532,0.7433272451869873,0.136005599772155,0.03141936937383722,0.011978864827564708,0.07726892083945572,705743,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,523617,95978,22068,8449,54504,0.0028739057869818455,0.0008089512585578528,0.0001319867842910181,7.521827491853719e-05,0.00024268537756735582,704616
2009-06-24,2613,786,122,58,204,0.6907216494845361,0.20777160983346551,0.03224953740417658,0.015331747290510176,0.05392545598731166,3783,0,0,0,0,0,0,0,0,0,0,0,2613,786,122,58,204,0.6907216494845361,0.20777160983346551,0.03224953740417658,0.015331747290510176,0.05392545598731166,3783,551018,100847,23710,8941,57217,0.7428791761995219,0.13596132300976227,0.03196568037285654,0.012054202792649106,0.07713961762521016,741733,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,550037,100840,23604,8936,57189,0.0035281917780844337,0.0010612930492056505,0.00016472996438052082,7.83142453612312e-05,0.00027545010437398564,740606
2009-07-24,2065,582,99,53,171,0.6952861952861953,0.19595959595959597,0.03333333333333333,0.017845117845117844,0.05757575757575758,2970,0,0,0,0,0,0,0,0,0,0,0,2065,582,99,53,171,0.6952861952861953,0.19595959595959597,0.03333333333333333,0.017845117845117844,0.05757575757575758,2970,535863,98350,22675,8432,55007,0.743916304678292,0.13653521247988762,0.03147875895253128,0.011705794729338203,0.07636392915995097,720327,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,534882,98343,22569,8427,54979,0.002871245828698554,0.0008092324805339266,0.00013765294771968855,7.369299221357064e-05,0.00023776418242491657,719200
2009-08-23,2613,786,122,58,204,0.6907216494845361,0.20777160983346551,0.03224953740417658,0.015331747290510176,0.05392545598731166,3783,0,0,0,0,0,0,0,0,0,0,0,2613,786,122,58,204,0.6907216494845361,0.20777160983346551,0.03224953740417658,0.015331747290510176,0.05392545598731166,3783,552094,100862,23737,8952,57272,0.7431435813152748,0.13576482971852846,0.03195107932649273,0.012049798295098915,0.07709071134460511,742917,981,7,106,5,28,0.870452528837622,0.006211180124223602,0.0940550133096717,0.0044365572315882874,0.024844720496894408,1127,551113,100855,23631,8947,57244,0.0035225602933444777,0.001059599077906146,0.00016446703244853665,7.818924493455021e-05,0.00027501044770083177,741790
2009-09-22,3477,927,174,79,243,0.7095918367346938,0.18918367346938775,0.035510204081632656,0.016122448979591836,0.049591836734693875,4900,0,0,0,0,0,0,0,0,0,0,0,3477,927,174,79,243,0.7095918367346938,0.18918367346938775,0.035510204081632656,0.016122448979591836,0.049591836734693875,4900,570511,109304,24850,9165,58769,0.7384309324759675,0.1414757202636814,0.03216416278043332,0.011862557419825809,0.07606662706009197,772599,1005,7,106,5,28,0.8731537793223284,0.006081668114682885,0.09209383145091225,0.004344048653344918,0.02432667245873154,1151,569506,109297,24744,9160,58741,0.004507108709854715,0.001201636403231326,0.00022554987504018418,0.00010240482832284223,0.00031499206686646413,771448
2009-10-22,3609,929,175,78,245,0.7166401906274821,0.18447180301826846,0.034749801429706115,0.015488482922954726,0.04864972200158856,5036,0,0,0,0,0,0,0,0,0,0,0,3609,929,175,78,245,0.7166401906274821,0.18447180301826846,0.034749801429706115,0.015488482922954726,0.04864972200158856,5036,578964,110582,25304,9303,59514,0.7387882863512181,0.14110840446260975,0.032289224887611705,0.011871113623516111,0.07594297067504438,783667,1005,7,106,5,28,0.8731537793223284,0.006081668114682885,0.09209383145091225,0.004344048653344918,0.02432667245873154,1151,577959,110575,25198,9298,59486,0.004612046271258352,0.0011871961723466358,0.00022363759974236948,9.967847302802754e-05,0.00031309263963931726,782516
2009-11-21,3556,938,175,78,245,0.7123397435897436,0.18790064102564102,0.035056089743589744,0.015625,0.04907852564102564,4992,0,0,0,0,0,0,0,0,0,0,0,3556,938,175,78,245,0.7123397435897436,0.18790064102564102,0.035056089743589744,0.015625,0.04907852564102564,4992,579223,110900,25303,9293,59322,0.7387662124812351,0.14144668454838458,0.03227254697139563,0.01185269647888312,0.07566185952010163,784041,1005,7,106,5,28,0.8731537793223284,0.006081668114682885,0.09209383145091225,0.004344048653344918,0.02432667245873154,1151,578218,110893,25197,9288,59294,0.004542145128945318,0.0011981248962178595,0.0002235307642197499,9.963085490937424e-05,0.00031294306990764986,782890
2009-12-21,4304,1029,205,93,262,0.7303580519260139,0.17461394875275751,0.03478703546580689,0.015781435601561176,0.044459528253860514,5893,0,0,0,0,0,0,0,0,0,0,0,4304,1029,205,93,262,0.7303580519260139,0.17461394875275751,0.03478703546580689,0.015781435601561176,0.044459528253860514,5893,589927,111593,25883,9370,60248,0.7401649391923174,0.1400126220011769,0.03247467758064091,0.011756277438110163,0.07559148378775465,797021,1018,7,106,5,28,0.8745704467353952,0.006013745704467354,0.09106529209621993,0.00429553264604811,0.024054982817869417,1164,588909,111586,25777,9365,60220,0.0054080067147741365,0.001292945843285917,0.00025758396294811754,0.00011685516367890212,0.00032920486971905756,795857
2010-01-20,4613,1070,227,97,265,0.7354910714285714,0.17059948979591838,0.03619260204081633,0.015465561224489796,0.04225127551020408,6272,0,0,0,0,0,0,0,0,0,0,0,4613,1070,227,97,265,0.7354910714285714,0.17059948979591838,0.03619260204081633,0.015465561224489796,0.04225127551020408,6272,605165,115961,26682,9526,61513,0.7390452673087891,0.14161497813388826,0.03258484185690367,0.011633430909559418,0.07512148179085959,818847,1018,7,106,5,28,0.8745704467353952,0.006013745704467354,0.09106529209621993,0.00429553264604811,0.024054982817869417,1164,604147,115954,26576,9521,61485,0.0056415505764458845,0.0013085755726852581,0.0002776136962612651,0.00011862787901913088,0.0003240864736089658,817683
2010-02-19,4615,1069,228,97,265,0.7355753905004782,0.17038571883965573,0.03634045266177877,0.015460631176283072,0.04223780682180427,6274,0,0,0,0,0,0,0,0,0,0,0,4615,1069,228,97,265,0.7355753905004782,0.17038571883965573,0.03634045266177877,0.015460631176283072,0.04223780682180427,6274,606814,115969,26751,9526,61572,0.7394471578003295,0.14131669250041431,0.032598046383762756,0.011608126419637547,0.07502997689585587,820632,1018,7,106,5,28,0.8745704467353952,0.006013745704467354,0.09106529209621993,0.00429553264604811,0.024054982817869417,1164,605796,115962,26645,9521,61544,0.005631702519195381,0.0013045048738937945,0.000278229290222437,0.00011836947873498415,0.0003233805346883588,819468
2010-03-21,5383,1150,272,125,303,0.7442278446011337,0.15899350200470067,0.037605419604590073,0.01728190239181529,0.041891331397760266,7233,0,0,0,0,0,0,0,0,0,0,0,5383,1150,272,125,303,0.7442278446011337,0.15899350200470067,0.037605419604590073,0.01728190239181529,0.041891331397760266,7233,622872,116947,27661,9697,62867,0.7414754465242297,0.1392153268162144,0.03292803710281842,0.011543442962511488,0.07483774659422601,840044,1018,7,106,5,28,0.8745704467353952,0.006013745704467354,0.09106529209621993,0.00429553264604811,0.024054982817869417,1164,621854,116940,27555,9692,62839,0.006416889185580774,0.0013708754529849322,0.00032424184627121875,0.00014900820141140568,0.00036119588022124737,838880
2010-04-20,5428,1152,275,123,303,0.7455019914846862,0.15822002472187885,0.03776953715149018,0.016893283889575606,0.04161516275236918,7281,0,0,0,0,0,0,0,0,0,0,0,5428,1152,275,123,303,0.7455019914846862,0.15822002472187885,0.03776953715149018,0.016893283889575606,0.04161516275236918,7281,626527,117364,27884,9799,63050,0.7417821421129402,0.13895413817272537,0.03301350660175415,0.011601612078273883,0.07464860103430639,844624,1018,7,106,5,28,0.8745704467353952,0.006013745704467354,0.09106529209621993,0.00429553264604811,0.024054982817869417,1164,625509,117357,27778,9794,63022,0.0064353970549877884,0.0013658027648021246,0.00032603798638939605,0.0001458278993668935,0.00035923458136722546,843460
2010-05-20,5917,1226,331,140,314,0.7463420787083754,0.1546417759838547,0.04175075681130171,0.017658930373360242,0.03960645812310797,7928,0,0,0,0,0,0,0,0,0,0,0,5917,1226,331,140,314,0.7463420787083754,0.1546417759838547,0.04175075681130171,0.017658930373360242,0.03960645812310797,7928,632830,118251,28394,9879,63920,0.7416492240476096,0.13858502661513183,0.03327653250890101,0.011577758140995742,0.07491145868736186,853274,1024,7,106,5,28,0.8752136752136752,0.005982905982905983,0.0905982905982906,0.004273504273504274,0.023931623931623933,1170,631806,118244,28288,9874,63892,0.006943988057795762,0.0014387915090176785,0.0003884502361214124,0.0001642991935256729,0.00036849961976472353,852104
2010-06-19,4886,1078,245,106,266,0.7424403586081143,0.16380489287342348,0.03722838474395988,0.016106974623917338,0.04041938915058502,6581,0,0,0,0,0,0,0,0,0,0,0,4886,1078,245,106,266,0.7424403586081143,0.16380489287342348,0.03722838474395988,0.016106974623917338,0.04041938915058502,6581,621896,117307,27405,9440,62116,0.741974124395703,0.13995709670183878,0.03269646513092903,0.011262712309285534,0.07410960146224367,838164,1024,7,106,5,28,0.8752136752136752,0.005982905982905983,0.0905982905982906,0.004273504273504274,0.023931623931623933,1170,620872,117300,27299,9435,62088,0.005837556780574293,0.0012879423269461909,0.0002927141652150434,0.00012664367964405958,0.00031780395080490423,836994
2010-07-19,5783,1261,337,148,321,0.736687898089172,0.16063694267515924,0.04292993630573248,0.018853503184713377,0.04089171974522293,7850,0,0,0,0,0,0,0,0,0,0,0,5783,1261,337,148,321,0.736687898089172,0.16063694267515924,0.04292993630573248,0.018853503184713377,0.04089171974522293,7850,646786,121188,29273,10172,66112,0.7404270712773788,0.13873348513103714,0.033511117521873864,0.011644692632545382,0.07568363343716479,873531,1024,7,106,5,28,0.8752136752136752,0.005982905982905983,0.0905982905982906,0.004273504273504274,0.023931623931623933,1170,645762,121181,29167,10167,66084,0.0066291363323211375,0.0014455024926607219,0.00038630796195611677,0.00016965453522108394,0.00036796693112140503,872361
2010-08-18,6284,1301,377,153,327,0.7443733712390429,0.1541104003790571,0.04465766406064914,0.01812366737739872,0.03873489694385217,8442,0,0,0,0,0,0,0,0,0,0,0,6284,1301,377,153,327,0.7443733712390429,0.1541104003790571,0.04465766406064914,0.01812366737739872,0.03873489694385217,8442,649076,121443,29368,10180,66183,0.7407429386590585,0.13859400855920115,0.03351554921540656,0.011617689015691868,0.07552981455064194,876250,1024,7,106,5,28,0.8752136752136752,0.005982905982905983,0.0905982905982906,0.004273504273504274,0.023931623931623933,1170,648052,121436,29262,10175,66155,0.007181057731864515,0.0014867212140604288,0.0004308177538053664,0.0001748411573798967,0.00037368012067468117,875080
2010-09-17,6375,1316,384,157,345,0.7432668765302554,0.1534336014923633,0.04477089891570479,0.01830476856709805,0.04022385449457853,8577,0,0,0,0,0,0,0,0,0,0,0,6375,1316,384,157,345,0.7432668765302554,0.1534336014923633,0.04477089891570479,0.01830476856709805,0.04022385449457853,8577,666418,124049,30286,10344,67468,0.7416469593184689,0.1380523390071948,0.033704851624534675,0.011511688080439368,0.07508416196936227,898565,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,665392,124041,30180,10339,67440,0.007103918911690766,0.0014664717314172625,0.0004279066450336085,0.00017495141476634514,0.00038444737639738266,897392
2010-10-17,6390,1316,384,157,345,0.7437150837988827,0.1531657355679702,0.0446927374301676,0.018272811918063316,0.040153631284916204,8592,0,0,0,0,0,0,0,0,0,0,0,6390,1316,384,157,345,0.7437150837988827,0.1531657355679702,0.0446927374301676,0.018272811918063316,0.040153631284916204,8592,667700,124063,30332,10340,67511,0.7419334048931825,0.13785604914072622,0.033704244476890834,0.011489578263584705,0.07501672322561576,899946,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,666674,124055,30226,10335,67483,0.007109692881294832,0.0014642184400287949,0.00042724914967405564,0.00017468259504902796,0.0003838566579102844,898773
2010-11-16,6638,1372,403,158,355,0.7436701770109791,0.1537082679811786,0.045149002912838895,0.017701097916199865,0.0397714541788035,8926,0,0,0,0,0,0,0,0,0,0,0,6638,1372,403,158,355,0.7436701770109791,0.1537082679811786,0.045149002912838895,0.017701097916199865,0.0397714541788035,8926,691203,128493,31743,10813,70482,0.7410505031445193,0.13775953272851638,0.034032210683860566,0.011592801377455952,0.07556495206564787,932734,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,690177,128485,31637,10808,70454,0.0071256740030980256,0.0014727967358015201,0.0004326072044664815,0.0001696077873590672,0.00038108078805360035,931561
2010-12-16,6655,1372,403,158,355,0.7441574415744158,0.15341607961534162,0.04506317790450632,0.017667449401766747,0.039695851503969586,8943,0,0,0,0,0,0,0,0,0,0,0,6655,1372,403,158,355,0.7441574415744158,0.15341607961534162,0.04506317790450632,0.017667449401766747,0.039695851503969586,8943,692632,128474,31784,10827,70506,0.7413990021654359,0.13751962861115602,0.03402185559550557,0.01158931004695881,0.07547020358094374,934223,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,691606,128466,31678,10822,70478,0.0071325223728631905,0.0014704463855098869,0.0004319168318953968,0.00016933712019720273,0.00038047264348105677,933050
2011-01-15,7161,1421,421,167,367,0.7508650519031141,0.14899863688791024,0.04414386075285729,0.017510747614553842,0.038481702841564436,9537,0,0,0,0,0,0,0,0,0,0,0,7161,1421,421,167,367,0.7508650519031141,0.14899863688791024,0.04414386075285729,0.017510747614553842,0.038481702841564436,9537,712496,133006,33034,11035,72300,0.7407396625950882,0.13827841779199082,0.03434348264996034,0.01147243237398778,0.07516600458897295,961871,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,711470,132998,32928,11030,72272,0.007453955353295208,0.0014791328804681595,0.00043822304199654834,0.00017383194302475908,0.0003820139107190813,960698
2011-02-14,7193,1419,422,167,369,0.751619644723093,0.1482758620689655,0.044096133751306166,0.017450365726227796,0.038557993730407525,9570,0,0,0,0,0,0,0,0,0,0,0,7193,1419,422,167,369,0.751619644723093,0.1482758620689655,0.044096133751306166,0.017450365726227796,0.038557993730407525,9570,719342,135344,33227,11127,73509,0.7396460229767343,0.13916419635411686,0.03416485955977539,0.011441068779053806,0.0755838523303196,972549,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,718316,135336,33121,11122,73481,0.007404959562517501,0.0014608143499530563,0.00043443527532078207,0.00017192106866959858,0.00037987349903641844,971376
2011-03-16,7197,1417,422,168,369,0.7518019429645879,0.1480204742504962,0.04408231484383161,0.01754935756816045,0.03854591037292385,9573,0,0,0,0,0,0,0,0,0,0,0,7197,1417,422,168,369,0.7518019429645879,0.1480204742504962,0.04408231484383161,0.01754935756816045,0.03854591037292385,9573,711945,133576,33013,10996,72120,0.7403369209171736,0.1389029272604378,0.03432953777361826,0.011434513596422814,0.07499610045234753,961650,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,710919,133568,32907,10991,72092,0.007493151840179411,0.0014753086226947652,0.00043936502383711424,0.00017491309005837724,0.0003841841085210786,960477
2011-04-15,7459,1487,469,198,408,0.744336892525696,0.14838838439277519,0.04680171639556931,0.019758507135016465,0.04071449955094302,10021,0,0,0,0,0,0,0,0,0,0,0,7459,1487,469,198,408,0.744336892525696,0.14838838439277519,0.04680171639556931,0.019758507135016465,0.04071449955094302,10021,738735,141676,34476,11425,75501,0.7373980972496863,0.14141960625386174,0.0344136081284631,0.011404323960659324,0.0753643644073295,1001813,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,737709,141668,34370,11420,75473,0.007454229293252319,0.0014860489286856412,0.0004687000319795331,0.00019787336104892868,0.00040773904700991366,1000640
2011-05-15,7468,1487,469,198,408,0.7445663010967098,0.14825523429710868,0.046759720837487535,0.019740777666999002,0.04067796610169491,10030,0,0,0,0,0,0,0,0,0,0,0,7468,1487,469,198,408,0.7445663010967098,0.14825523429710868,0.046759720837487535,0.019740777666999002,0.04067796610169491,10030,740766,141612,34546,11426,75536,0.7378985263266945,0.14106382597227174,0.03441227390361057,0.011381770440069888,0.07524360335735332,1003886,1026,8,106,5,28,0.8746803069053708,0.0068201193520886615,0.09036658141517477,0.004262574595055414,0.023870417732310314,1173,739740,141604,34440,11421,75508,0.007447794134513066,0.0014829766842556146,0.0004677310456730889,0.00019746427940996078,0.00040689609090537374,1002713
2011-06-14,7754,1503,477,203,413,0.7491787439613526,0.14521739130434783,0.04608695652173913,0.01961352657004831,0.03990338164251208,10350,0,0,0,0,0,0,0,0,0,0,0,7754,1503,477,203,413,0.7491787439613526,0.14521739130434783,0.04608695652173913,0.01961352657004831,0.03990338164251208,10350,758672,144639,35527,11736,77304,0.7380953770778245,0.1407161161149475,0.03456344040829748,0.011417697431018078,0.07520736896791254,1027878,1053,8,108,5,27,0.8767693588676103,0.006661115736885929,0.08992506244796003,0.004163197335553705,0.022481265611990008,1201,757619,144631,35419,11731,77277,0.007552521386960066,0.0014639463044365463,0.0004646057133840536,0.0001977252826351423,0.0004022686784645999,1026677
2011-07-14,7758,1504,477,203,413,0.7492032834379527,0.14524384355383874,0.046064703042008694,0.019604056011588603,0.0398841139546113,10355,0,0,0,0,0,0,0,0,0,0,0,7758,1504,477,203,413,0.7492032834379527,0.14524384355383874,0.046064703042008694,0.019604056011588603,0.0398841139546113,10355,763569,144943,35978,11790,77587,0.7385563133362415,0.14019501541300766,0.03479944712424325,0.011403787914693089,0.07504543621181448,1033867,1060,8,108,5,27,0.8774834437086093,0.006622516556291391,0.08940397350993377,0.0041390728476821195,0.022350993377483443,1208,762509,144935,35870,11785,77560,0.007512644541905896,0.0014564343118105784,0.00046191433958354115,0.00019657989713932672,0.00039993841142138884,1032659
2011-08-13,8178,1616,530,220,582,0.7350350530289412,0.14524537120258854,0.04763616753550243,0.019773503505302895,0.052309904727664926,11126,0,0,0,0,0,0,0,0,0,0,0,8178,1616,530,220,582,0.7350350530289412,0.14524537120258854,0.04763616753550243,0.019773503505302895,0.052309904727664926,11126,779109,149798,37221,12001,79536,0.7366311639318688,0.1416308566512081,0.03519167222135553,0.011346692950981644,0.07519961424458595,1057665,1060,8,108,5,27,0.8774834437086093,0.006622516556291391,0.08940397350993377,0.0041390728476821195,0.022350993377483443,1208,778049,149790,37113,11996,79509,0.007740968160559304,0.0015296410549601167,0.0005016768311440977,0.00020824321292773866,0.000550897954199745,1056457
2011-09-12,8288,1606,546,220,607,0.735599538475193,0.14254016153368243,0.04846010473062927,0.019526049525161977,0.05387414573533327,11267,0,0,0,0,0,0,0,0,0,0,0,8288,1606,546,220,607,0.735599538475193,0.14254016153368243,0.04846010473062927,0.019526049525161977,0.05387414573533327,11267,782291,150162,37378,12059,79705,0.7369015490841611,0.14144942280248118,0.03520928414319962,0.011359322528836327,0.07508042144132178,1061595,1060,8,108,5,27,0.8774834437086093,0.006622516556291391,0.08940397350993377,0.0041390728476821195,0.022350993377483443,1208,781231,150154,37270,12054,79678,0.007816014341933653,0.0015145413891343444,0.0005149063502287373,0.00020747142316908826,0.0005724325175619845,1060387
