date, FAO_util, CAO_util, FTC_util, CTF_util, STC_util, pct_FAO_util, pct_CAO_util, pct_FTC_util, pct_CTF_util, pct_STC_util, util_count, FAO_util_vuln, CAO_util_vuln, FTC_util_vuln, CTF_util_vuln, STC_util_vuln, pct_FAO_util_vuln, pct_CAO_util_vuln, pct_FTC_util_vuln, pct_CTF_util_vuln, pct_STC_util_vuln, util_vuln_count, FAO_util_non_vuln, CAO_util_non_vuln, FTC_util_non_vuln, CTF_util_non_vuln, STC_util_non_vuln, pct_FAO_util_non_vuln, pct_CAO_util_non_vuln, pct_FTC_util_non_vuln, pct_CTF_util_non_vuln, pct_STC_util_non_vuln, util_count_non_vuln, FAO_non_util, CAO_non_util, FTC_non_util, CTF_non_util, STC_non_util, pct_FAO_non_util, pct_CAO_non_util, pct_FTC_non_util, pct_CTF_non_util, pct_STC_non_util, non_util_count, FAO_non_util_vuln, CAO_non_util_vuln, FTC_non_util_vuln, CTF_non_util_vuln, STC_non_util_vuln, pct_FAO_non_util_vuln, pct_CAO_non_util_vuln, pct_FTC_non_util_vuln, pct_CTF_non_util_vuln, pct_STC_non_util_vuln, _non_util_vuln_count, FAO_non_util_non_vuln, CAO_non_util_non_vuln, FTC_non_util_non_vuln, CTF_non_util_non_vuln, STC_non_util_non_vuln, pct_FAO_non_util_non_vuln, pct_CAO_non_util_non_vuln, pct_FTC_non_util_non_vuln, pct_CTF_non_util_non_vuln, pct_STC_non_util_non_vuln, _non_util_non_vuln_count
2010-02-18,62,1532,20,41,883,0.02442868400315209,0.6036249014972419,0.007880220646178092,0.01615445232466509,0.3479117415287628,2538,0,0,0,0,0,0,0,0,0,0,0,62,1532,20,41,883,0.02442868400315209,0.6036249014972419,0.007880220646178092,0.01615445232466509,0.3479117415287628,2538,4136,18162,873,2114,13818,0.10577193565711071,0.46446564202235124,0.0223256527632151,0.05406234815743038,0.3533744213998926,39103,0,0,0,0,0,0,0,0,0,0,0,4136,18162,873,2114,13818,0.0015855560954402476,0.03917857964862031,0.0005114697082065315,0.0010485129018233895,0.022581387617318364,39103
2010-03-22,62,1532,20,41,883,0.02442868400315209,0.6036249014972419,0.007880220646178092,0.01615445232466509,0.3479117415287628,2538,0,0,0,0,0,0,0,0,0,0,0,62,1532,20,41,883,0.02442868400315209,0.6036249014972419,0.007880220646178092,0.01615445232466509,0.3479117415287628,2538,4147,18164,874,2115,13823,0.10599902870434272,0.46427932418270584,0.022339800117577895,0.0540602714515758,0.3533215755437978,39123,0,0,0,0,0,0,0,0,0,0,0,4147,18164,874,2115,13823,0.0015847455460982032,0.03915855123584592,0.0005112082406768398,0.0010479768933875215,0.022569843825882473,39123
2010-05-05,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,0,0,0,0,0,0,0,0,0,0,0,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,4173,18666,875,2151,13912,0.1049098725394072,0.46926615883550793,0.021997636825301054,0.05407647635568293,0.34974985544410087,39777,0,0,0,0,0,0,0,0,0,0,0,4173,18666,875,2151,13912,0.0016089700077934485,0.038766121125273396,0.0005028031274354526,0.0010307464112426779,0.022223898232647008,39777
2010-06-10,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,0,0,0,0,0,0,0,0,0,0,0,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,4174,18667,875,2151,13912,0.10492973679579677,0.4692677040649589,0.021996530832851503,0.0540737575102441,0.3497322707961487,39779,0,0,0,0,0,0,0,0,0,0,0,4174,18667,875,2151,13912,0.00160888911234571,0.03876417205057945,0.0005027778476080344,0.0010306945875964706,0.02222278086427512,39779
2010-07-13,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,0,0,0,0,0,0,0,0,0,0,0,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,4174,18724,888,2157,13932,0.10467711598746081,0.46956739811912224,0.022269592476489027,0.054094043887147336,0.3493918495297806,39875,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4174,18712,888,2157,13915,0.001606183807659489,0.03869899111579581,0.0005019324398935904,0.00102896150178186,0.022185413843296694,39846
2010-09-09,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,0,0,0,0,0,0,0,0,0,0,0,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,4174,18765,888,2165,13928,0.10455911823647294,0.47006513026052105,0.02224448897795591,0.054233466933867734,0.3488977955911824,39920,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4174,18753,888,2165,13911,0.00160437191346419,0.03865533579002783,0.0005013662229575594,0.0010278007570629966,0.022160387054724125,39891
2010-10-22,64,1542,21,41,884,0.025078369905956112,0.60423197492163,0.008228840125391849,0.016065830721003135,0.3463949843260188,2552,0,0,0,0,0,0,0,0,0,0,0,64,1542,21,41,884,0.025078369905956112,0.60423197492163,0.008228840125391849,0.016065830721003135,0.3463949843260188,2552,4174,18765,891,2165,13931,0.10454340529980465,0.46999448980614134,0.02231628512748585,0.05422531683614687,0.34892050293042126,39926,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4174,18753,891,2165,13914,0.001604130636388701,0.03864952252049026,0.0005263553650650425,0.0010276461889365115,0.02215705441511893,39897
2010-11-22,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,0,0,0,0,0,0,0,0,0,0,0,64,1542,20,41,884,0.025088200705605645,0.604468835750686,0.007840062720501764,0.016072128577028617,0.34653077224617795,2551,4174,18765,888,2165,13928,0.10455911823647294,0.47006513026052105,0.02224448897795591,0.054233466933867734,0.3488977955911824,39920,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4174,18753,888,2165,13911,0.00160437191346419,0.03865533579002783,0.0005013662229575594,0.0010278007570629966,0.022160387054724125,39891
2010-12-28,64,1546,21,41,884,0.025039123630672927,0.6048513302034428,0.008215962441314555,0.016040688575899843,0.3458528951486698,2556,0,0,0,0,0,0,0,0,0,0,0,64,1546,21,41,884,0.025039123630672927,0.6048513302034428,0.008215962441314555,0.016040688575899843,0.3458528951486698,2556,4202,18837,891,2178,13974,0.10483508806945761,0.4699615787635347,0.022229429669178184,0.05433860585799112,0.3486352976398383,40082,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4202,18825,891,2178,13957,0.0015978828052830001,0.03859885651511747,0.0005243052954834843,0.001023643672134422,0.02207075624797144,40053
2011-01-27,66,1549,21,41,884,0.025771183131589222,0.6048418586489652,0.008199921905505662,0.016009371339320577,0.34517766497461927,2561,0,0,0,0,0,0,0,0,0,0,0,66,1549,21,41,884,0.025771183131589222,0.6048418586489652,0.008199921905505662,0.016009371339320577,0.34517766497461927,2561,4206,18867,891,2178,13974,0.10484594675441221,0.4703110978163326,0.02221058929105594,0.05429255160035896,0.34833981453784024,40116,0,12,0,0,17,0.0,0.41379310344827586,0.0,0.0,0.5862068965517241,29,4206,18855,891,2178,13957,0.0016464190385910645,0.038640955920872105,0.0005238606031880659,0.0010227754633671763,0.02205203681991668,40087
2011-03-01,69,1595,21,40,893,0.026355996944232237,0.6092436974789915,0.008021390374331552,0.015278838808250574,0.34110007639419404,2618,0,0,0,0,0,0,0,0,0,0,0,69,1595,21,40,893,0.026355996944232237,0.6092436974789915,0.008021390374331552,0.015278838808250574,0.34110007639419404,2618,4260,19181,894,2181,14006,0.10512807857460145,0.473347811065594,0.022062089729036078,0.053822614875869895,0.3456394057548986,40522,0,14,0,0,17,0.0,0.45161290322580644,0.0,0.0,0.5483870967741935,31,4260,19167,894,2181,13989,0.0017040823886789657,0.039391469709318123,0.0005186337704675113,0.0009878738485095454,0.0220542836679756,40491
2011-04-04,75,1653,21,41,894,0.027943368107302535,0.6158718330849479,0.00782414307004471,0.015275707898658718,0.3330849478390462,2684,0,0,0,0,0,0,0,0,0,0,0,75,1653,21,41,894,0.027943368107302535,0.6158718330849479,0.00782414307004471,0.015275707898658718,0.3330849478390462,2684,4270,19648,897,2206,14045,0.10397896069741391,0.47844932547606295,0.02184288705985487,0.05371840451955389,0.3420104222471144,41066,0,68,0,0,33,0.0,0.6732673267326733,0.0,0.0,0.32673267326732675,101,4270,19580,897,2206,14012,0.001830831197363603,0.04035151958989381,0.0005126327352618089,0.001000854387892103,0.021823507872574147,40965
2011-05-05,90,1722,21,43,895,0.03247924936845904,0.621436304583183,0.007578491519307109,0.015517863587152653,0.32298809094189823,2771,0,0,0,0,0,0,0,0,0,0,0,90,1722,21,43,895,0.03247924936845904,0.621436304583183,0.007578491519307109,0.015517863587152653,0.32298809094189823,2771,4376,20121,898,2216,14065,0.10500047989250408,0.48279585372876477,0.021547173433150973,0.05317208945196276,0.3374844034936174,41676,0,70,0,0,33,0.0,0.6796116504854369,0.0,0.0,0.32038834951456313,103,4376,20051,898,2216,14032,0.0021648666201621244,0.04142111466576865,0.0005051355447044957,0.0010343251629663483,0.02152839583383446,41573
2011-06-04,98,1734,21,44,897,0.03507516105941303,0.6206156048675734,0.007516105941302791,0.015748031496062992,0.32104509663564784,2794,0,0,0,0,0,0,0,0,0,0,0,98,1734,21,44,897,0.03507516105941303,0.6206156048675734,0.007516105941302791,0.015748031496062992,0.32104509663564784,2794,4388,20138,898,2211,14070,0.10521520201414698,0.4828677616592735,0.021532190384845943,0.05301522599208728,0.3373696199496463,41705,5,71,0,0,35,0.04504504504504504,0.6396396396396397,0.0,0.0,0.3153153153153153,111,4383,20067,898,2211,14035,0.0023561090541905083,0.04168870510169736,0.0005048805116122518,0.0010578448814732894,0.021565610424580467,41594
2011-07-08,96,1859,23,45,915,0.03267528931245745,0.6327433628318584,0.007828454731109599,0.01531654186521443,0.3114363512593601,2938,0,0,0,0,0,0,0,0,0,0,0,96,1859,23,45,915,0.03267528931245745,0.6327433628318584,0.007828454731109599,0.01531654186521443,0.3114363512593601,2938,4386,21477,916,2243,14338,0.10115313653136532,0.4953182656826568,0.021125461254612544,0.05172970479704797,0.33067343173431735,43360,6,83,0,0,36,0.048,0.664,0.0,0.0,0.288,125,4380,21394,916,2243,14302,0.0022204232681854977,0.04299757141205042,0.0005319764080027755,0.0010408234069619522,0.021163409274893026,43235
2011-08-09,96,1859,23,45,915,0.03267528931245745,0.6327433628318584,0.007828454731109599,0.01531654186521443,0.3114363512593601,2938,0,0,0,0,0,0,0,0,0,0,0,96,1859,23,45,915,0.03267528931245745,0.6327433628318584,0.007828454731109599,0.01531654186521443,0.3114363512593601,2938,4386,21477,916,2243,14338,0.10115313653136532,0.4953182656826568,0.021125461254612544,0.05172970479704797,0.33067343173431735,43360,6,83,0,0,36,0.048,0.664,0.0,0.0,0.288,125,4380,21394,916,2243,14302,0.0022204232681854977,0.04299757141205042,0.0005319764080027755,0.0010408234069619522,0.021163409274893026,43235
2011-09-19,96,1874,23,45,915,0.03250931256349475,0.6346088723332205,0.0077886894683372844,0.015238740264138165,0.30985438537080934,2953,0,0,0,0,0,0,0,0,0,0,0,96,1874,23,45,915,0.03250931256349475,0.6346088723332205,0.0077886894683372844,0.015238740264138165,0.30985438537080934,2953,4393,21571,915,2244,14349,0.10105355171144645,0.49620445344129555,0.02104803091645197,0.05161943319838057,0.3300745307324255,43472,7,85,0,0,36,0.0546875,0.6640625,0.0,0.0,0.28125,128,4386,21486,915,2244,14313,0.0022148394241417496,0.043235511258767075,0.0005306386120339609,0.0010382059800664453,0.02111018826135105,43344
2011-10-25,96,1886,23,46,915,0.03236682400539447,0.6358732299393122,0.0077545515846257585,0.015509103169251517,0.30849629130141604,2966,0,0,0,0,0,0,0,0,0,0,0,96,1886,23,46,915,0.03236682400539447,0.6358732299393122,0.0077545515846257585,0.015509103169251517,0.30849629130141604,2966,4429,21746,915,2244,14357,0.10137099173742876,0.4977226431072761,0.020942528209471057,0.05136069213339132,0.32860314481243275,43691,7,86,0,0,36,0.05426356589147287,0.6666666666666666,0.0,0.0,0.27906976744186046,129,4422,21660,915,2244,14321,0.002203755566778385,0.04329461457233368,0.0005279831045406547,0.0010559662090813093,0.02100454524585648,43562
2011-11-28,95,1888,24,46,915,0.032008086253369275,0.6361185983827493,0.008086253369272238,0.01549865229110512,0.308288409703504,2968,0,0,0,0,0,0,0,0,0,0,0,95,1888,24,46,915,0.032008086253369275,0.6361185983827493,0.008086253369272238,0.01549865229110512,0.308288409703504,2968,4436,21856,916,2253,14363,0.10122307411464038,0.49872216137276376,0.02090178897407813,0.051410186199342824,0.3277427893391749,43824,7,87,0,0,36,0.05384615384615385,0.6692307692307692,0.0,0.0,0.27692307692307694,130,4429,21769,916,2253,14327,0.0021742115622282237,0.043209593994598804,0.0005492744999313407,0.001052776124868403,0.020941090309882365,43694
2011-12-28,95,1890,25,48,917,0.031932773109243695,0.6352941176470588,0.008403361344537815,0.016134453781512605,0.30823529411764705,2975,0,0,0,0,0,0,0,0,0,0,0,95,1890,25,48,917,0.031932773109243695,0.6352941176470588,0.008403361344537815,0.016134453781512605,0.30823529411764705,2975,4436,21969,921,2269,14392,0.10084797781162616,0.4994430172550981,0.02093800441039398,0.051583422374792555,0.3271875781480892,43987,7,87,0,0,36,0.05384615384615385,0.6692307692307692,0.0,0.0,0.27692307692307694,130,4429,21882,921,2269,14356,0.002166130834302392,0.043094602914016004,0.0005700344300795768,0.0010944661057527875,0.02090886289531888,43857
2012-01-28,99,1893,25,48,921,0.03315472203616879,0.6339584728734092,0.008372404554588079,0.016075016744809108,0.30843938379102476,2986,4,126,0,0,32,0.024691358024691357,0.7777777777777778,0.0,0.0,0.19753086419753085,162,95,1767,25,48,889,0.03364022662889518,0.6257082152974505,0.008852691218130312,0.0169971671388102,0.3148016997167139,2824,4439,21979,922,2270,14395,0.1008749005794796,0.4994659697761618,0.020952164526758323,0.05158504715373253,0.32712191796386775,44005,9,191,9,1,68,0.03237410071942446,0.6870503597122302,0.03237410071942446,0.0035971223021582736,0.2446043165467626,278,4430,21788,913,2269,14327,0.0021725707228943216,0.04040981544583438,0.0005717291376037689,0.0010977199441992362,0.02033068813319002,43727
2012-02-28,99,1936,25,48,921,0.03268405414328161,0.6391548365797293,0.008253549026081214,0.015846814130075933,0.30406074612083195,3029,4,130,0,0,32,0.024096385542168676,0.7831325301204819,0.0,0.0,0.1927710843373494,166,95,1806,25,48,889,0.03318197694725812,0.6308068459657702,0.008732099196646874,0.016765630457562,0.3105134474327628,2863,4451,22202,926,2280,14434,0.10048991940035672,0.5012530196645069,0.020906238006005464,0.05147540243379315,0.32587542049533785,44293,9,194,9,1,68,0.03202846975088968,0.6903914590747331,0.03202846975088968,0.0035587188612099642,0.24199288256227758,281,4442,22008,917,2279,14366,0.0021585022266654547,0.041034263382713806,0.000568026901754067,0.0010906116513678089,0.020199036626374626,44012
2012-03-30,95,1915,29,52,916,0.03159294978383771,0.6368473561689392,0.009644163618224144,0.017292983039574328,0.3046225473894247,3007,4,130,0,0,32,0.024096385542168676,0.7831325301204819,0.0,0.0,0.1927710843373494,166,91,1785,29,52,884,0.03203097500879972,0.6282998944033791,0.010207673354452657,0.018303414290742698,0.31115804294262583,2841,4478,22219,934,2319,14449,0.10085812743530259,0.5004391990810604,0.021036509831302508,0.05223090610148877,0.32543525755084574,44399,9,194,9,1,68,0.03202846975088968,0.6903914590747331,0.03202846975088968,0.0035587188612099642,0.24199288256227758,281,4469,22025,925,2318,14381,0.002062650165465343,0.04045967632258942,0.0006573280747087356,0.0011786572374087674,0.020037173035949044,44118
2012-05-04,96,1928,30,61,921,0.03162055335968379,0.6350461133069829,0.009881422924901186,0.020092226613965744,0.30335968379446643,3036,4,130,0,0,32,0.024096385542168676,0.7831325301204819,0.0,0.0,0.1927710843373494,166,92,1798,30,61,889,0.03205574912891986,0.6264808362369338,0.010452961672473868,0.021254355400696864,0.3097560975609756,2870,4512,22255,947,2350,14506,0.10123401391070226,0.4993269015032533,0.0212474758806372,0.0527260489118241,0.3254655597935831,44570,9,194,9,1,68,0.03202846975088968,0.6903914590747331,0.03202846975088968,0.0035587188612099642,0.24199288256227758,281,4503,22061,938,2349,14438,0.002077265235159972,0.04059698796540902,0.00067736909842173,0.001377317166790851,0.0200727042832306,44289
2012-06-18,96,1927,29,61,927,0.031578947368421054,0.6338815789473684,0.009539473684210526,0.02006578947368421,0.3049342105263158,3040,4,130,0,0,32,0.024096385542168676,0.7831325301204819,0.0,0.0,0.1927710843373494,166,92,1797,29,61,895,0.032011134307585246,0.6252609603340292,0.010090466249130133,0.021224773834377174,0.3114126652748782,2874,4516,22267,955,2360,14507,0.10124425512834884,0.49920412509808315,0.021410155812128684,0.052908866718977696,0.3252325972424616,44605,9,194,9,1,68,0.03202846975088968,0.6903914590747331,0.03202846975088968,0.0035587188612099642,0.24199288256227758,281,4507,22073,946,2359,14439,0.002075624943597148,0.04054236982221821,0.0006542730800469271,0.0013762295821676744,0.02019222091868965,44324
2012-07-20,96,1925,32,65,925,0.031547814656588895,0.6325994084784752,0.010515938218862965,0.021360499507065395,0.30397633913900757,3043,4,130,0,0,32,0.024096385542168676,0.7831325301204819,0.0,0.0,0.1927710843373494,166,92,1795,32,65,893,0.031977754605491834,0.6239137990962809,0.011122697254084116,0.02259297879735836,0.31039277024678485,2877,4518,22301,954,2367,14511,0.10118474390271215,0.49945130008286487,0.02136570289579181,0.053011130769747596,0.32498712234888355,44651,9,194,9,1,68,0.03202846975088968,0.6903914590747331,0.03202846975088968,0.0035587188612099642,0.24199288256227758,281,4509,22107,945,2366,14443,0.0020734730673878745,0.040455262564796035,0.0007212080234392607,0.0014649537976109985,0.02012621140410187,44370
2012-08-22,100,1933,32,65,929,0.032690421706440015,0.6319058515854854,0.010460934946060804,0.02124877410918601,0.3036940176528277,3059,12,136,1,2,39,0.06315789473684211,0.7157894736842105,0.005263157894736842,0.010526315789473684,0.20526315789473684,190,88,1797,31,63,890,0.03067270826071802,0.6263506448239805,0.010805158591843849,0.0219588706866504,0.31021261763680724,2869,4546,22329,958,2378,14529,0.1016092981671882,0.4990835940992401,0.021412606168976306,0.05315154224407689,0.32474295932051855,44740,25,225,11,3,87,0.07122507122507123,0.6410256410256411,0.03133903133903134,0.008547008547008548,0.24786324786324787,351,4521,22104,947,2375,14442,0.001982473135236207,0.04048300254567573,0.0006983712180945729,0.0014192705399986483,0.020050012390457096,44389
2012-09-24,100,1936,34,66,928,0.03263707571801567,0.6318537859007833,0.011096605744125326,0.02154046997389034,0.3028720626631854,3064,12,136,1,2,39,0.06315789473684211,0.7157894736842105,0.005263157894736842,0.010526315789473684,0.20526315789473684,190,88,1800,33,64,889,0.030619345859429367,0.6263048016701461,0.011482254697286013,0.022268615170494086,0.3093249826026444,2874,4557,22403,960,2401,14551,0.1015555357461223,0.4992645747905152,0.02139418791228383,0.0535077553931182,0.3242779461579604,44872,25,226,11,3,87,0.07102272727272728,0.6420454545454546,0.03125,0.008522727272727272,0.2471590909090909,352,4532,22177,949,2398,14464,0.001976639712488769,0.04043126684636118,0.0007412398921832884,0.0014375561545372866,0.019968553459119496,44520
2012-11-05,99,1986,35,66,930,0.03177150192554557,0.6373555840821566,0.011232349165596919,0.021181001283697046,0.29845956354300385,3116,12,140,1,2,39,0.061855670103092786,0.7216494845360825,0.005154639175257732,0.010309278350515464,0.20103092783505155,194,87,1846,34,64,891,0.029774127310061602,0.6317590691307323,0.01163586584531143,0.02190280629705681,0.3049281314168378,2922,4564,23684,974,2513,15104,0.09744016738188262,0.5056470035654049,0.020794636947842608,0.05365187130382801,0.3224663208010419,46839,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4540,23456,961,2509,15014,0.0018717728055077452,0.03971600688468158,0.0007314974182444062,0.001376936316695353,0.019169535283993115,46480
2012-12-05,99,1986,37,65,931,0.03175112251443233,0.6369467607440668,0.011866581141757537,0.02084669660038486,0.29858883899935856,3118,12,140,1,2,39,0.061855670103092786,0.7216494845360825,0.005154639175257732,0.010309278350515464,0.20103092783505155,194,87,1846,36,63,892,0.02975376196990424,0.6313269493844049,0.012311901504787962,0.021545827633378933,0.30506155950752395,2924,4564,23651,977,2520,15035,0.09763193360001711,0.5059362098102552,0.020899736881511113,0.053907202601236444,0.3216249171069801,46747,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4540,23423,964,2516,14945,0.0018754850392342847,0.039794774510649306,0.0007760627748555661,0.0013581098559972407,0.019229110976976806,46388
2013-01-09,99,1986,37,65,931,0.03175112251443233,0.6369467607440668,0.011866581141757537,0.02084669660038486,0.29858883899935856,3118,12,140,1,2,39,0.061855670103092786,0.7216494845360825,0.005154639175257732,0.010309278350515464,0.20103092783505155,194,87,1846,36,63,892,0.02975376196990424,0.6313269493844049,0.012311901504787962,0.021545827633378933,0.30506155950752395,2924,4572,23661,985,2542,15018,0.09773825302492625,0.5058146992175809,0.02105690709307794,0.054341784599598104,0.3210483560648168,46778,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4548,23433,972,2538,14928,0.0018742325340916435,0.03976819836704797,0.0007755444968655077,0.0013572028695146383,0.019216269200112022,46419
2013-02-13,103,2052,37,72,940,0.032147315855181026,0.6404494382022472,0.011548064918851436,0.02247191011235955,0.2933832709113608,3204,13,140,1,2,39,0.06666666666666667,0.717948717948718,0.005128205128205128,0.010256410256410256,0.2,195,90,1912,36,70,901,0.02991026919242273,0.635427052176803,0.011964107676969093,0.02326354270521768,0.2994350282485876,3009,4594,23683,1000,2569,15049,0.09796353555816185,0.5050218573408679,0.021324234993069624,0.05478195969719586,0.3209084124107048,46895,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4570,23455,987,2565,14959,0.0019339865910263023,0.04108647068935878,0.0007735946364105209,0.0015042117930204573,0.019361354650163313,46536
2013-03-15,103,2056,37,73,941,0.03208722741433022,0.6404984423676012,0.011526479750778817,0.022741433021806853,0.29314641744548287,3210,13,140,1,2,39,0.06666666666666667,0.717948717948718,0.005128205128205128,0.010256410256410256,0.2,195,90,1916,36,71,902,0.029850746268656716,0.6354892205638474,0.011940298507462687,0.023548922056384744,0.2991708126036484,3015,4596,23689,1001,2574,15053,0.0979685801377017,0.504955982350308,0.02133736917272398,0.05486752072986166,0.32087054760940464,46913,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4572,23461,988,2570,14963,0.0019332388194354942,0.04115650642264897,0.0007732955277741977,0.0015251106242213344,0.019375349057009064,46554
2013-04-17,103,2056,37,73,941,0.03208722741433022,0.6404984423676012,0.011526479750778817,0.022741433021806853,0.29314641744548287,3210,13,140,1,2,39,0.06666666666666667,0.717948717948718,0.005128205128205128,0.010256410256410256,0.2,195,90,1916,36,71,902,0.029850746268656716,0.6354892205638474,0.011940298507462687,0.023548922056384744,0.2991708126036484,3015,4597,23691,1018,2578,15068,0.09790850230022151,0.5045791446583745,0.021681717498722098,0.054907139205997615,0.32092349633668427,46952,24,228,13,4,90,0.06685236768802229,0.6350974930362117,0.036211699164345405,0.011142061281337047,0.25069637883008355,359,4573,23463,1005,2574,14978,0.0019316206297083252,0.041122056961346125,0.0007726482518833301,0.0015238340523254566,0.01935913119996566,46593
2013-05-17,105,2058,37,73,941,0.03266957062850031,0.6403235843186061,0.011512134411947728,0.02271313005600498,0.29278158058494086,3214,13,140,1,2,39,0.06666666666666667,0.717948717948718,0.005128205128205128,0.010256410256410256,0.2,195,92,1918,36,71,902,0.030473666777078502,0.6353097052003975,0.011924478304074197,0.023517721099701887,0.2987744286187479,3019,4605,23711,1022,2594,15072,0.09797038549910646,0.504446430091056,0.021742830397412986,0.055186792613394604,0.3206535613990299,47004,40,339,16,12,125,0.07518796992481203,0.6372180451127819,0.03007518796992481,0.022556390977443608,0.2349624060150376,532,4565,23372,1006,2582,14947,0.0019796866930624894,0.04127216388362885,0.0007746600103288001,0.001527801687037356,0.01940953692546049,46472
2013-06-20,110,2084,38,76,941,0.03385657125269314,0.6414281317328409,0.011695906432748537,0.023391812865497075,0.2896275777162204,3249,18,153,1,6,47,0.08,0.68,0.0044444444444444444,0.02666666666666667,0.2088888888888889,225,92,1931,37,70,894,0.03042328042328042,0.638558201058201,0.012235449735449735,0.023148148148148147,0.29563492063492064,3024,4646,23923,1031,2631,15121,0.09811623585065045,0.5052162527453962,0.02177310356479135,0.05556259503294476,0.31933181280621725,47352,82,363,38,13,150,0.12693498452012383,0.5619195046439629,0.058823529411764705,0.020123839009287926,0.23219814241486067,646,4564,23560,993,2618,14971,0.0019697683381150175,0.04134372457500107,0.0007921894403288657,0.0014987367790005566,0.01914100972037854,46706
2013-07-21,110,2095,38,76,941,0.03374233128834356,0.6426380368098159,0.011656441717791411,0.023312883435582823,0.28865030674846626,3260,18,154,1,6,47,0.07964601769911504,0.6814159292035398,0.004424778761061947,0.02654867256637168,0.2079646017699115,226,92,1941,37,70,894,0.03032300593276203,0.6397495056031641,0.012195121951219513,0.023071852340145024,0.2946605141727093,3034,4656,24261,1042,2634,15132,0.09755893137768465,0.5083499214248297,0.02183342063907805,0.055191199580932424,0.3170665269774751,47725,83,365,38,13,150,0.12788906009244994,0.5624036979969184,0.05855161787365177,0.020030816640986132,0.23112480739599384,649,4573,23896,1004,2621,14982,0.0019542866853598435,0.0412312006117767,0.0007859631234599371,0.001486957260599881,0.01899056844251848,47076
2013-09-03,109,2095,39,76,942,0.03342532965348053,0.6424409690279056,0.011959521619135235,0.023305734437289175,0.2888684452621895,3261,17,154,2,6,47,0.0752212389380531,0.6814159292035398,0.008849557522123894,0.02654867256637168,0.2079646017699115,226,92,1941,37,70,895,0.030313014827018123,0.6395387149917627,0.012191103789126854,0.023064250411861616,0.29489291598023065,3035,4656,24303,1047,2658,15134,0.09740993347001967,0.5084522364952508,0.02190468220427633,0.05560902129796226,0.3166241265324909,47798,82,365,39,13,150,0.1263482280431433,0.5624036979969184,0.060092449922958396,0.020030816640986132,0.23112480739599384,649,4574,23938,1008,2645,14984,0.0019512608963074508,0.0411673630405735,0.0007847462300366922,0.0014846550297991474,0.018982375023860527,47149
2013-10-10,99,2230,41,83,945,0.029134785167745734,0.6562683931724543,0.012065921130076516,0.02442613301942319,0.27810476751030017,3398,17,155,2,6,49,0.07423580786026202,0.6768558951965066,0.008733624454148471,0.026200873362445413,0.21397379912663755,229,82,2075,39,77,896,0.025875670558535815,0.6547806879141685,0.012306721363206059,0.024297885768381194,0.2827390343957084,3169,4697,26963,1088,3176,16003,0.09045390644558707,0.5192481753230497,0.020952490996976526,0.0611627862191153,0.30818264101527143,51927,88,391,39,25,165,0.12429378531073447,0.5522598870056498,0.05508474576271186,0.03531073446327684,0.2330508474576271,708,4609,26572,1049,3151,15838,0.0016009683906362873,0.040512309885003615,0.0007614361857904294,0.0015033483668170015,0.017493508268416016,51219
