date, util_total, util_vuln_total, util_non_vuln_total, non_util_total, non_util_vuln_total, non_util_non_vuln_total,     util_total_calls, util_vuln_total_calls, util_non_vuln_total_calls, non_util_total_calls, non_util_vuln_total_calls, non_util_non_vuln_total_calls,     util_total_callers, util_vuln_total_callers, util_non_vuln_total_callers, non_util_total_callers, non_util_vuln_total_callers, non_util_non_vuln_total_callers,     average_callers_util, average_calls_util, average_callers_util_vuln, average_calls_util_vuln, average_callers_util_non_vuln, average_calls_util_non_vuln,     average_callers_non_util, average_calls_non_util, average_callers_non_util_vuln, average_calls_non_util_vuln, average_callers_non_util_non_vuln, average_calls_non_util_non_vuln
2015-07-26, 119, 7, 112, 2166, 110, 2056, 5833, 2178, 3655, 208707, 21862, 186845, 28141, 18155, 9986, 186399, 15945, 170454, 236.47899159663865, 49.016806722689076, 2593.5714285714284, 311.14285714285717, 89.16071428571429, 32.63392857142857, 86.0567867036011, 96.35595567867036, 144.95454545454547, 198.74545454545455, 82.9056420233463, 90.87791828793775
2015-08-25, 120, 7, 113, 2191, 110, 2081, 5875, 2200, 3675, 215627, 22064, 193563, 28427, 18308, 10119, 193075, 16145, 176930, 236.89166666666668, 48.958333333333336, 2615.4285714285716, 314.2857142857143, 89.54867256637168, 32.52212389380531, 88.1218621633957, 98.4148790506618, 146.77272727272728, 200.5818181818182, 85.02162421912541, 93.01441614608362
2015-09-24, 120, 7, 113, 2211, 110, 2101, 5843, 2157, 3686, 226767, 22460, 204307, 28485, 18313, 10172, 204125, 16515, 187610, 237.375, 48.69166666666667, 2616.1428571428573, 308.14285714285717, 90.01769911504425, 32.61946902654867, 92.32247851650837, 102.56309362279512, 150.13636363636363, 204.1818181818182, 89.29557353641123, 97.24274155164207
2015-10-24, 120, 7, 113, 2253, 111, 2142, 5855, 2159, 3696, 232541, 22970, 209571, 28727, 18518, 10209, 209669, 16925, 192744, 239.39166666666668, 48.791666666666664, 2645.4285714285716, 308.42857142857144, 90.34513274336283, 32.70796460176991, 93.06213936972925, 103.21393697292498, 152.47747747747746, 206.93693693693695, 89.98319327731092, 97.8389355742297
2015-11-23, 120, 7, 113, 2265, 112, 2153, 5882, 2165, 3717, 234205, 23142, 211063, 29060, 18789, 10271, 211027, 17048, 193979, 242.16666666666666, 49.016666666666666, 2684.1428571428573, 309.2857142857143, 90.89380530973452, 32.89380530973451, 93.16865342163355, 103.40176600441501, 152.21428571428572, 206.625, 90.09707385044125, 98.03204830469113
2015-12-23, 121, 7, 114, 2273, 114, 2159, 5947, 2182, 3765, 241468, 23963, 217505, 29429, 19024, 10405, 217986, 17382, 200604, 243.21487603305786, 49.14876033057851, 2717.714285714286, 311.7142857142857, 91.2719298245614, 33.026315789473685, 95.90233172019357, 106.23317201935768, 152.47368421052633, 210.2017543859649, 92.91523853635942, 100.74339972209356
2016-01-22, 124, 7, 117, 2284, 119, 2165, 5993, 2218, 3775, 248745, 25084, 223661, 29657, 19127, 10530, 225081, 17931, 207150, 239.16935483870967, 48.33064516129032, 2732.4285714285716, 316.85714285714283, 90.0, 32.26495726495727, 98.54684763572679, 108.90761821366024, 150.68067226890756, 210.78991596638656, 95.68129330254041, 103.30762124711316
2016-02-21, 127, 7, 120, 2297, 119, 2178, 6163, 2248, 3915, 259845, 25306, 234539, 30192, 19472, 10720, 235816, 18209, 217607, 237.73228346456693, 48.52755905511811, 2781.714285714286, 321.14285714285717, 89.33333333333333, 32.625, 102.66260339573357, 113.1236395298215, 153.01680672268907, 212.65546218487395, 99.91138659320478, 107.68549127640037
2016-03-22, 90, 7, 83, 1576, 111, 1465, 3345, 1233, 2112, 95289, 13018, 82271, 18226, 12805, 5421, 80408, 9993, 70415, 202.51111111111112, 37.166666666666664, 1829.2857142857142, 176.14285714285714, 65.3132530120482, 25.44578313253012, 51.02030456852792, 60.46256345177665, 90.02702702702703, 117.27927927927928, 48.06484641638225, 56.15767918088737
2016-04-21, 129, 7, 122, 2350, 119, 2231, 6518, 2413, 4105, 274776, 25760, 249016, 31251, 20128, 11123, 250043, 18586, 231457, 242.25581395348837, 50.52713178294574, 2875.4285714285716, 344.7142857142857, 91.17213114754098, 33.64754098360656, 106.40127659574468, 116.92595744680851, 156.18487394957984, 216.47058823529412, 103.74585387718511, 111.61631555356342
2016-05-21, 127, 7, 120, 2369, 119, 2250, 5947, 2399, 3548, 281102, 26075, 255027, 31073, 20332, 10741, 255976, 18903, 237073, 244.66929133858267, 46.826771653543304, 2904.5714285714284, 342.7142857142857, 89.50833333333334, 29.566666666666666, 108.0523427606585, 118.658505698607, 158.84873949579833, 219.11764705882354, 105.36577777777778, 113.34533333333333
2016-06-20, 127, 7, 120, 2379, 119, 2260, 5957, 2406, 3551, 282332, 26173, 256159, 31275, 20420, 10855, 257014, 19162, 237852, 246.25984251968504, 46.90551181102362, 2917.1428571428573, 343.7142857142857, 90.45833333333333, 29.591666666666665, 108.03446826397646, 118.67675493905003, 161.0252100840336, 219.94117647058823, 105.24424778761062, 113.34469026548672
2016-07-20, 128, 7, 121, 2383, 119, 2264, 6049, 2428, 3621, 282527, 26195, 256332, 31404, 20471, 10933, 257172, 19166, 238006, 245.34375, 47.2578125, 2924.4285714285716, 346.85714285714283, 90.35537190082644, 29.925619834710744, 107.9194292908099, 118.55937893411667, 161.05882352941177, 220.12605042016807, 105.12632508833923, 113.22084805653711
2016-08-19, 128, 7, 121, 2397, 120, 2277, 6049, 2430, 3619, 287274, 27004, 260270, 31596, 20573, 11023, 261727, 19537, 242190, 246.84375, 47.2578125, 2939.0, 347.14285714285717, 91.09917355371901, 29.90909090909091, 109.18940342094284, 119.84730913642052, 162.80833333333334, 225.03333333333333, 106.36363636363636, 114.30390865173474
2016-09-18, 128, 7, 121, 2413, 122, 2291, 6077, 2455, 3622, 301046, 27537, 273509, 31873, 20737, 11136, 275250, 19961, 255289, 249.0078125, 47.4765625, 2962.4285714285716, 350.7142857142857, 92.03305785123968, 29.93388429752066, 114.06962287608786, 124.76004973062578, 163.61475409836066, 225.71311475409837, 111.43125272806634, 119.38411174159755
2016-10-18, 129, 7, 122, 2417, 124, 2293, 6173, 2481, 3692, 303562, 28022, 275540, 32049, 20829, 11220, 277686, 20256, 257430, 248.4418604651163, 47.85271317829457, 2975.5714285714284, 354.42857142857144, 91.9672131147541, 30.262295081967213, 114.88870500620604, 125.5945386843194, 163.3548387096774, 225.98387096774192, 112.26777147841256, 120.165721761884
2016-11-17, 129, 7, 122, 2432, 124, 2308, 6181, 2482, 3699, 304178, 28072, 276106, 32238, 20966, 11272, 278121, 20274, 257847, 249.90697674418604, 47.91472868217054, 2995.1428571428573, 354.57142857142856, 92.39344262295081, 30.31967213114754, 114.35896381578948, 125.07319078947368, 163.5, 226.38709677419354, 111.71880415944541, 119.62998266897748
2016-12-17, 130, 7, 123, 2441, 126, 2315, 6388, 2548, 3840, 307867, 28904, 278963, 32394, 21082, 11312, 281861, 20739, 261122, 249.1846153846154, 49.13846153846154, 3011.714285714286, 364.0, 91.96747967479675, 31.21951219512195, 115.46947972142564, 126.12331011880377, 164.5952380952381, 229.3968253968254, 112.79568034557235, 120.5023758099352
2017-01-16, 130, 7, 123, 2449, 126, 2323, 6393, 2548, 3845, 309108, 30341, 278767, 32484, 21170, 11314, 283017, 20899, 262118, 249.87692307692308, 49.176923076923075, 3024.285714285714, 364.0, 91.98373983739837, 31.260162601626018, 115.56431196406696, 126.21804818293181, 165.86507936507937, 240.8015873015873, 112.83598794662075, 120.00301334481274
2017-02-15, 130, 7, 123, 2479, 127, 2352, 6417, 2556, 3861, 315605, 30699, 284906, 32667, 21272, 11395, 289355, 21206, 268149, 251.2846153846154, 49.36153846153846, 3038.8571428571427, 365.14285714285717, 92.64227642276423, 31.390243902439025, 116.72246873739411, 127.31141589350544, 166.9763779527559, 241.7244094488189, 114.00892857142857, 121.13350340136054
2017-03-17, 130, 7, 123, 2486, 127, 2359, 6444, 2566, 3878, 316438, 30807, 285631, 32860, 21344, 11516, 290022, 21278, 268744, 252.76923076923077, 49.56923076923077, 3049.1428571428573, 366.57142857142856, 93.6260162601626, 31.528455284552845, 116.66210780370072, 127.28801287208367, 167.54330708661416, 242.5748031496063, 113.92284866468843, 121.08139041966935
2017-04-17, 132, 7, 125, 2507, 127, 2380, 5892, 1961, 3931, 318898, 30885, 288013, 32501, 20921, 11580, 292289, 21350, 270939, 246.21969696969697, 44.63636363636363, 2988.714285714286, 280.14285714285717, 92.64, 31.448, 116.58915037893897, 127.20303151176705, 168.11023622047244, 243.18897637795277, 113.83991596638656, 121.01386554621848
2017-05-17, 133, 7, 126, 2523, 132, 2391, 5941, 1973, 3968, 326141, 31650, 294491, 32803, 21010, 11793, 299279, 21919, 277360, 246.6390977443609, 44.669172932330824, 3001.4285714285716, 281.85714285714283, 93.5952380952381, 31.49206349206349, 118.62029330162505, 129.26714229092352, 166.0530303030303, 239.77272727272728, 116.00167294019239, 123.16645754914262
2017-06-16, 133, 7, 126, 2523, 133, 2390, 5982, 1977, 4005, 330284, 31688, 298596, 32910, 21049, 11861, 303356, 22011, 281345, 247.4436090225564, 44.97744360902256, 3007.0, 282.42857142857144, 94.13492063492063, 31.785714285714285, 120.23622671422909, 130.9092350376536, 165.49624060150376, 238.25563909774436, 117.71757322175732, 124.93556485355649
2017-07-16, 134, 7, 127, 2539, 133, 2406, 6040, 1982, 4058, 335637, 31826, 303811, 33066, 21129, 11937, 308611, 22124, 286487, 246.76119402985074, 45.07462686567164, 3018.4285714285716, 283.14285714285717, 93.99212598425197, 31.95275590551181, 121.54824734147302, 132.19259551004333, 166.34586466165413, 239.29323308270676, 119.07190357439734, 126.27223607647548
2017-08-15, 135, 7, 128, 2547, 135, 2412, 6099, 1995, 4104, 333934, 32059, 301875, 33250, 21202, 12048, 306783, 22283, 284500, 246.2962962962963, 45.17777777777778, 3028.8571428571427, 285.0, 94.125, 32.0625, 120.44876325088339, 131.10875539850804, 165.05925925925925, 237.47407407407408, 117.95190713101161, 125.15547263681592
2017-09-14, 136, 7, 129, 2561, 146, 2415, 6159, 1999, 4160, 334479, 34768, 299711, 33641, 21442, 12199, 306997, 23150, 283847, 247.36029411764707, 45.286764705882355, 3063.1428571428573, 285.57142857142856, 94.56589147286822, 32.248062015503876, 119.87387739164389, 130.60484185864897, 158.56164383561645, 238.13698630136986, 117.53498964803313, 124.10393374741201
2017-10-14, 136, 7, 129, 2576, 144, 2432, 6205, 2004, 4201, 338352, 32146, 306206, 33910, 21630, 12280, 310647, 22162, 288485, 249.33823529411765, 45.625, 3090.0, 286.2857142857143, 95.1937984496124, 32.565891472868216, 120.59277950310559, 131.34782608695653, 153.90277777777777, 223.23611111111111, 118.6204769736842, 125.90707236842105
2017-11-13, 136, 7, 129, 2595, 146, 2449, 6244, 1996, 4248, 348967, 32499, 316468, 34824, 22413, 12411, 320387, 22340, 298047, 256.05882352941177, 45.911764705882355, 3201.8571428571427, 285.14285714285717, 96.20930232558139, 32.93023255813954, 123.46319845857418, 134.4766859344894, 153.013698630137, 222.5958904109589, 121.70151082074317, 129.2233564720294
2017-12-13, 134, 7, 127, 2621, 148, 2473, 6428, 1997, 4431, 359056, 32784, 326272, 35263, 22701, 12562, 330221, 22579, 307642, 263.15671641791045, 47.97014925373134, 3243.0, 285.2857142857143, 98.91338582677166, 34.889763779527556, 125.99046165585655, 136.9919877909195, 152.5608108108108, 221.51351351351352, 124.40032349373232, 131.93368378487668
2018-01-12, 134, 7, 127, 2621, 148, 2473, 6414, 1984, 4430, 362974, 32967, 330007, 34997, 22652, 12345, 334391, 22714, 311677, 261.17164179104475, 47.865671641791046, 3236.0, 283.42857142857144, 97.20472440944881, 34.881889763779526, 127.58145745898511, 138.48683708508202, 153.47297297297297, 222.75, 126.03194500606551, 133.44399514759402
2018-02-11, 95, 7, 88, 1652, 138, 1514, 3095, 1109, 1986, 107647, 15924, 91723, 19434, 13402, 6032, 91308, 11011, 80297, 204.56842105263158, 32.578947368421055, 1914.5714285714287, 158.42857142857142, 68.54545454545455, 22.568181818181817, 55.271186440677965, 65.16162227602905, 79.78985507246377, 115.3913043478261, 53.03632760898283, 60.58322324966975
2018-03-13, 135, 7, 128, 2647, 150, 2497, 6425, 1974, 4451, 364677, 33393, 331284, 35210, 22759, 12451, 335892, 23066, 312826, 260.81481481481484, 47.592592592592595, 3251.285714285714, 282.0, 97.2734375, 34.7734375, 126.89535323007178, 137.76992822062712, 153.77333333333334, 222.62, 125.28073688426112, 132.6728073688426
2018-04-12, 136, 7, 129, 2659, 151, 2508, 6421, 1974, 4447, 365590, 34624, 330966, 35406, 22947, 12459, 336605, 24215, 312390, 260.3382352941176, 47.213235294117645, 3278.1428571428573, 282.0, 96.5813953488372, 34.47286821705426, 126.59082361790146, 137.4915381722452, 160.36423841059602, 229.2980132450331, 124.55741626794259, 131.9641148325359
2018-05-12, 136, 7, 129, 2669, 151, 2518, 6453, 1987, 4466, 373713, 34735, 338978, 35596, 23068, 12528, 344570, 24279, 320291, 261.7352941176471, 47.4485294117647, 3295.4285714285716, 283.85714285714283, 97.11627906976744, 34.62015503875969, 129.1007868115399, 140.0198576245785, 160.78807947019868, 230.03311258278146, 127.20055599682287, 134.6219221604448
2018-06-11, 95, 7, 88, 1657, 142, 1515, 3097, 1109, 1988, 108242, 16371, 91871, 19569, 13467, 6102, 91770, 11289, 80481, 205.98947368421054, 32.6, 1923.857142857143, 158.42857142857142, 69.3409090909091, 22.59090909090909, 55.383222691611344, 65.32407966203984, 79.5, 115.28873239436619, 53.122772277227725, 60.64092409240924
2018-07-11, 136, 7, 129, 2681, 160, 2521, 6467, 1992, 4475, 377778, 37969, 339809, 35895, 23254, 12641, 348350, 25483, 322867, 263.93382352941177, 47.5514705882353, 3322.0, 284.57142857142856, 97.9922480620155, 34.689922480620154, 129.93286087280865, 140.90936217829167, 159.26875, 237.30625, 128.0710035700119, 134.79135263784212
2018-08-10, 136, 7, 129, 2688, 161, 2527, 6475, 1996, 4479, 381164, 38369, 342795, 35960, 23313, 12647, 351679, 25678, 326001, 264.4117647058824, 47.61029411764706, 3330.4285714285716, 285.14285714285717, 98.03875968992249, 34.72093023255814, 130.8329613095238, 141.80208333333334, 159.49068322981367, 238.3167701863354, 129.00712307083498, 135.65294815987338
2018-09-09, 136, 7, 129, 2696, 161, 2535, 6485, 2003, 4482, 383085, 38618, 344467, 36126, 23414, 12712, 353444, 25976, 327468, 265.63235294117646, 47.68382352941177, 3344.8571428571427, 286.14285714285717, 98.54263565891473, 34.74418604651163, 131.09940652818992, 142.09384272997033, 161.3416149068323, 239.86335403726707, 129.17869822485207, 135.8844181459566
2018-10-09, 136, 7, 129, 2713, 161, 2552, 6508, 2013, 4495, 396362, 38709, 357653, 36410, 23608, 12802, 366460, 26183, 340277, 267.72058823529414, 47.85294117647059, 3372.5714285714284, 287.57142857142856, 99.24031007751938, 34.84496124031008, 135.0755621083671, 146.09730925175083, 162.6273291925466, 240.42857142857142, 133.33738244514106, 140.14615987460814
2018-11-08, 136, 7, 129, 2721, 161, 2560, 6522, 2015, 4507, 400639, 38821, 361818, 36619, 23717, 12902, 370542, 26321, 344221, 269.25735294117646, 47.955882352941174, 3388.1428571428573, 287.85714285714283, 100.01550387596899, 34.93798449612403, 136.17861080485116, 147.23961778757808, 163.48447204968943, 241.12422360248448, 134.461328125, 141.33515625
2018-12-08, 138, 7, 131, 2739, 162, 2577, 6558, 2018, 4540, 405718, 39197, 366521, 36778, 23778, 13000, 375498, 26448, 349050, 266.5072463768116, 47.52173913043478, 3396.8571428571427, 288.2857142857143, 99.23664122137404, 34.656488549618324, 137.09309967141292, 148.12632347572108, 163.25925925925927, 241.95679012345678, 135.44819557625146, 142.2277842452464
2019-01-07, 139, 7, 132, 2746, 162, 2584, 6558, 2018, 4540, 406331, 39254, 367077, 36883, 23841, 13042, 376006, 26505, 349501, 265.3453237410072, 47.17985611510792, 3405.8571428571427, 288.2857142857143, 98.8030303030303, 34.39393939393939, 136.92862345229423, 147.9719592134013, 163.61111111111111, 242.30864197530863, 135.25580495356039, 142.0576625386997
2019-02-06, 139, 7, 132, 2757, 162, 2595, 6561, 2020, 4541, 409708, 39404, 370304, 37006, 23910, 13096, 379263, 26630, 352633, 266.23021582733816, 47.201438848920866, 3415.714285714286, 288.57142857142856, 99.21212121212122, 34.40151515151515, 137.56365614798693, 148.60645629307217, 164.3827160493827, 243.23456790123456, 135.88940269749517, 142.6990366088632
2019-03-08, 138, 7, 131, 2758, 163, 2595, 6554, 2018, 4536, 409859, 39455, 370404, 37046, 23933, 13113, 379367, 26657, 352710, 268.4492753623188, 47.492753623188406, 3419.0, 288.2857142857143, 100.09923664122137, 34.62595419847328, 137.5514865844815, 148.6073241479333, 163.53987730061348, 242.05521472392638, 135.91907514450867, 142.73757225433525
2019-04-07, 138, 7, 131, 2760, 164, 2596, 6553, 2017, 4536, 410312, 39970, 370342, 37053, 23930, 13123, 379812, 26863, 352949, 268.5, 47.48550724637681, 3418.5714285714284, 288.14285714285717, 100.17557251908397, 34.62595419847328, 137.61304347826086, 148.66376811594202, 163.7987804878049, 243.71951219512195, 135.95878274268105, 142.6587057010786
2019-05-07, 138, 7, 131, 2768, 165, 2603, 6554, 2018, 4536, 414498, 40136, 374362, 37179, 23982, 13197, 383873, 27014, 356859, 269.4130434782609, 47.492753623188406, 3426.0, 288.2857142857143, 100.74045801526718, 34.62595419847328, 138.68244219653178, 149.746387283237, 163.72121212121212, 243.24848484848485, 137.09527468305802, 143.8194391087207
2019-06-06, 139, 7, 132, 2775, 165, 2610, 6644, 2023, 4621, 421484, 40393, 381091, 37371, 24071, 13300, 390757, 27190, 363567, 268.8561151079137, 47.798561151079134, 3438.714285714286, 289.0, 100.75757575757575, 35.00757575757576, 140.81333333333333, 151.88612612612613, 164.78787878787878, 244.8060606060606, 139.29770114942528, 146.011877394636
2019-07-06, 139, 7, 132, 2781, 165, 2616, 6646, 2024, 4622, 423553, 40522, 383031, 37454, 24130, 13324, 392745, 27284, 365461, 269.45323741007195, 47.81294964028777, 3447.1428571428573, 289.14285714285717, 100.93939393939394, 35.015151515151516, 141.22437971952536, 152.30240920532182, 165.35757575757575, 245.5878787878788, 139.70221712538228, 146.41857798165137
2019-08-05, 142, 7, 135, 2784, 165, 2619, 6669, 2026, 4643, 424569, 40555, 384014, 37544, 24178, 13366, 393694, 27294, 366400, 264.3943661971831, 46.96478873239437, 3454.0, 289.42857142857144, 99.00740740740741, 34.39259259259259, 141.4130747126437, 152.5032327586207, 165.4181818181818, 245.78787878787878, 139.90072546773578, 146.6261932035128
2019-09-04, 142, 7, 135, 2792, 165, 2627, 6679, 2029, 4650, 427797, 40949, 386848, 37718, 24270, 13448, 396758, 27626, 369132, 265.61971830985914, 47.03521126760563, 3467.1428571428573, 289.85714285714283, 99.61481481481482, 34.44444444444444, 142.10530085959886, 153.2224212034384, 167.43030303030304, 248.1757575757576, 140.514655500571, 147.25846973734298
2019-10-04, 142, 7, 135, 2802, 165, 2637, 6701, 2040, 4661, 432224, 41075, 391149, 37845, 24352, 13493, 401080, 27731, 373349, 266.51408450704224, 47.190140845070424, 3478.8571428571427, 291.42857142857144, 99.94814814814815, 34.525925925925925, 143.14061384725196, 154.2555317630264, 168.06666666666666, 248.93939393939394, 141.5809632157755, 148.33105802047783
2019-11-03, 142, 7, 135, 2817, 165, 2652, 6724, 2051, 4673, 443543, 41361, 402182, 37998, 24425, 13573, 412269, 27990, 384279, 267.59154929577466, 47.352112676056336, 3489.285714285714, 293.0, 100.54074074074074, 34.614814814814814, 146.3503727369542, 157.45225417110402, 169.63636363636363, 250.6727272727273, 144.90158371040724, 151.65233785822022
2019-12-03, 142, 7, 135, 2825, 165, 2660, 6733, 2054, 4679, 449996, 41553, 408443, 38121, 24479, 13642, 418608, 28209, 390399, 268.4577464788732, 47.41549295774648, 3497.0, 293.42857142857144, 101.05185185185185, 34.65925925925926, 148.17982300884955, 159.29061946902655, 170.96363636363637, 251.83636363636364, 146.76654135338345, 153.55
2020-01-02, 142, 7, 135, 2828, 165, 2663, 6749, 2054, 4695, 451746, 41564, 410182, 38142, 24469, 13673, 420353, 28281, 392072, 268.6056338028169, 47.528169014084504, 3495.5714285714284, 293.42857142857144, 101.28148148148148, 34.77777777777778, 148.6396746817539, 159.74045261669025, 171.4, 251.9030303030303, 147.2294404806609, 154.03004130679685
2020-02-01, 142, 7, 135, 2831, 165, 2666, 6762, 2058, 4704, 454290, 41653, 412637, 38279, 24524, 13755, 422773, 28367, 394406, 269.57042253521126, 47.61971830985915, 3503.4285714285716, 294.0, 101.88888888888889, 34.84444444444444, 149.33698339809254, 160.46979865771812, 171.9212121212121, 252.44242424242424, 147.93923480870217, 154.77756939234808
2020-03-02, 144, 7, 137, 2852, 165, 2687, 7122, 2069, 5053, 458335, 41681, 416654, 38849, 24796, 14053, 426608, 28485, 398123, 269.78472222222223, 49.458333333333336, 3542.285714285714, 295.57142857142856, 102.57664233576642, 36.88321167883212, 149.5820476858345, 160.70652173913044, 172.63636363636363, 252.61212121212122, 148.16635653144772, 155.06289542240418
2020-04-01, 144, 7, 137, 2860, 165, 2695, 7129, 2072, 5057, 458950, 41807, 417143, 38939, 24837, 14102, 427140, 28594, 398546, 270.40972222222223, 49.50694444444444, 3548.1428571428573, 296.0, 102.93430656934306, 36.91240875912409, 149.34965034965035, 160.47202797202797, 173.2969696969697, 253.37575757575758, 147.8834879406308, 154.78404452690168
2020-05-01, 145, 7, 138, 2865, 165, 2700, 7129, 2069, 5060, 463471, 41999, 421472, 39020, 24863, 14157, 431580, 28705, 402875, 269.1034482758621, 49.16551724137931, 3551.8571428571427, 295.57142857142856, 102.58695652173913, 36.666666666666664, 150.63874345549738, 161.769982547993, 173.96969696969697, 254.53939393939393, 149.21296296296296, 156.10074074074075
2020-05-31, 147, 7, 140, 2879, 165, 2714, 7324, 2101, 5223, 471691, 42207, 429484, 39296, 24992, 14304, 439719, 28899, 410820, 267.31972789115645, 49.82312925170068, 3570.285714285714, 300.14285714285717, 102.17142857142858, 37.30714285714286, 152.73324070857936, 163.83848558527265, 175.14545454545456, 255.8, 151.37067059690494, 158.2476050110538
2020-06-30, 147, 7, 140, 2882, 165, 2717, 7362, 2132, 5230, 472250, 42234, 430016, 39408, 25036, 14372, 440204, 28920, 411284, 268.0816326530612, 50.08163265306123, 3576.5714285714284, 304.57142857142856, 102.65714285714286, 37.357142857142854, 152.74253990284524, 163.8619014573213, 175.27272727272728, 255.96363636363637, 151.3743099006257, 158.26867868973133
2020-07-30, 148, 7, 141, 2886, 165, 2721, 7382, 2137, 5245, 473796, 42283, 431513, 39515, 25087, 14428, 441663, 28962, 412701, 266.9932432432432, 49.87837837837838, 3583.8571428571427, 305.2857142857143, 102.32624113475177, 37.198581560283685, 153.03638253638255, 164.17047817047816, 175.52727272727273, 256.26060606060605, 151.6725468577729, 158.5861815509004
2020-08-29, 148, 7, 141, 2893, 165, 2728, 7379, 2134, 5245, 474677, 42346, 432331, 39492, 25072, 14420, 442564, 28990, 413574, 266.8378378378378, 49.858108108108105, 3581.714285714286, 304.85714285714283, 102.26950354609929, 37.198581560283685, 152.9775319737297, 164.07777393708952, 175.6969696969697, 256.6424242424242, 151.6033724340176, 158.4791055718475
2020-09-28, 148, 7, 141, 2908, 164, 2744, 7373, 2119, 5254, 477361, 42348, 435013, 39595, 25126, 14469, 445139, 29056, 416083, 267.5337837837838, 49.817567567567565, 3589.4285714285716, 302.7142857142857, 102.61702127659575, 37.262411347517734, 153.07393397524072, 164.15440165061898, 177.17073170731706, 258.219512195122, 151.63374635568513, 158.53243440233237
2020-10-28, 148, 7, 141, 2915, 164, 2751, 7377, 2120, 5257, 479735, 42379, 437356, 39668, 25176, 14492, 447444, 29115, 418329, 268.02702702702703, 49.8445945945946, 3596.5714285714284, 302.85714285714283, 102.78014184397163, 37.283687943262414, 153.49708404802743, 164.5746140651801, 177.53048780487805, 258.4085365853659, 152.06434023991275, 158.9807342784442
2020-11-27, 150, 7, 143, 2924, 164, 2760, 7385, 2127, 5258, 486058, 42344, 443714, 39744, 25204, 14540, 453699, 29278, 424421, 264.96, 49.233333333333334, 3600.5714285714284, 303.85714285714283, 101.67832167832168, 36.76923076923077, 155.16381668946647, 166.23050615595076, 178.52439024390245, 258.1951219512195, 153.77572463768115, 160.7659420289855
2020-12-27, 150, 7, 143, 2929, 164, 2765, 7388, 2125, 5263, 489620, 42468, 447152, 39852, 25262, 14590, 457156, 29334, 427822, 265.68, 49.25333333333333, 3608.8571428571427, 303.57142857142856, 102.02797202797203, 36.80419580419581, 156.07920792079207, 167.16285421645614, 178.8658536585366, 258.9512195121951, 154.72766726943942, 161.71862567811934
2021-01-26, 150, 7, 143, 2936, 164, 2772, 7407, 2134, 5273, 496386, 42661, 453725, 39894, 25277, 14617, 463899, 29500, 434399, 265.96, 49.38, 3611.0, 304.85714285714283, 102.21678321678321, 36.87412587412587, 158.00374659400546, 169.06880108991825, 179.8780487804878, 260.1280487804878, 156.70959595959596, 163.68145743145743
2021-02-25, 149, 7, 142, 2957, 164, 2793, 7413, 2139, 5274, 511272, 43006, 468266, 39982, 25337, 14645, 478703, 29847, 448856, 268.33557046979865, 49.75167785234899, 3619.5714285714284, 305.57142857142856, 103.13380281690141, 37.140845070422536, 161.88806222522828, 172.90226580994252, 181.9939024390244, 262.2317073170732, 160.7074829931973, 167.65699964196205
2021-03-28, 149, 7, 142, 2968, 164, 2804, 6777, 1483, 5294, 514187, 43110, 471077, 39885, 25139, 14746, 481079, 29921, 451158, 267.6845637583893, 45.48322147651007, 3591.285714285714, 211.85714285714286, 103.84507042253522, 37.28169014084507, 162.08861185983827, 173.24359838274933, 182.4451219512195, 262.8658536585366, 160.89800285306706, 168.00178316690443
2021-04-27, 149, 7, 142, 2940, 164, 2776, 6562, 1421, 5141, 511037, 42997, 468040, 39473, 24899, 14574, 478126, 29883, 448243, 264.91946308724835, 44.04026845637584, 3557.0, 203.0, 102.63380281690141, 36.20422535211268, 162.6278911564626, 173.82210884353742, 182.21341463414635, 262.1768292682927, 161.47082132564842, 168.60230547550432
2021-05-27, 149, 7, 142, 2946, 164, 2782, 6588, 1431, 5157, 513561, 43031, 470530, 39592, 24976, 14616, 480557, 29946, 450611, 265.71812080536915, 44.214765100671144, 3568.0, 204.42857142857142, 102.92957746478874, 36.316901408450704, 163.12186014935506, 174.32484725050915, 182.59756097560975, 262.3841463414634, 161.97375988497484, 169.13371675053918
2021-06-26, 150, 7, 143, 2945, 164, 2781, 6611, 1437, 5174, 520313, 43043, 477270, 39660, 25004, 14656, 487264, 29949, 457315, 264.4, 44.07333333333333, 3572.0, 205.28571428571428, 102.4895104895105, 36.18181818181818, 165.45466893039048, 176.676740237691, 182.6158536585366, 262.4573170731707, 164.44264653002517, 171.61812297734627
2021-07-26, 151, 7, 144, 2946, 164, 2782, 6652, 1438, 5214, 523694, 43102, 480592, 39832, 25081, 14751, 490514, 30043, 460471, 263.7880794701987, 44.05298013245033, 3583.0, 205.42857142857142, 102.4375, 36.208333333333336, 166.50169721656482, 177.7644263408011, 183.1890243902439, 262.8170731707317, 165.51797268152407, 172.7505391804457
2021-08-25, 151, 7, 144, 2951, 164, 2787, 6650, 1437, 5213, 527040, 43189, 483851, 39923, 25132, 14791, 493767, 30197, 463570, 264.3907284768212, 44.03973509933775, 3590.285714285714, 205.28571428571428, 102.71527777777777, 36.201388888888886, 167.32192477126398, 178.5970857336496, 184.1280487804878, 263.3475609756098, 166.3329745245784, 173.60997488338717
