date, util_total, util_vuln_total, util_non_vuln_total, non_util_total, non_util_vuln_total, non_util_non_vuln_total,     util_total_calls, util_vuln_total_calls, util_non_vuln_total_calls, non_util_total_calls, non_util_vuln_total_calls, non_util_non_vuln_total_calls,     util_total_callers, util_vuln_total_callers, util_non_vuln_total_callers, non_util_total_callers, non_util_vuln_total_callers, non_util_non_vuln_total_callers,     average_callers_util, average_calls_util, average_callers_util_vuln, average_calls_util_vuln, average_callers_util_non_vuln, average_calls_util_non_vuln,     average_callers_non_util, average_calls_non_util, average_callers_non_util_vuln, average_calls_non_util_vuln, average_callers_non_util_non_vuln, average_calls_non_util_non_vuln
2011-11-03, 43, 6, 37, 882, 64, 818, 1662, 782, 880, 13020, 5760, 7260, 3904, 1630, 2274, 10778, 4977, 5801, 90.79069767441861, 38.651162790697676, 271.6666666666667, 130.33333333333334, 61.45945945945946, 23.783783783783782, 12.219954648526077, 14.761904761904763, 77.765625, 90.0, 7.091687041564792, 8.875305623471883
2011-12-03, 44, 6, 38, 900, 64, 836, 1706, 771, 935, 13441, 5794, 7647, 3988, 1623, 2365, 11159, 5011, 6148, 90.63636363636364, 38.77272727272727, 270.5, 128.5, 62.23684210526316, 24.605263157894736, 12.398888888888889, 14.934444444444445, 78.296875, 90.53125, 7.354066985645933, 9.147129186602871
2012-01-02, 44, 6, 38, 910, 64, 846, 1701, 771, 930, 13495, 5821, 7674, 3993, 1617, 2376, 11203, 5037, 6166, 90.75, 38.65909090909091, 269.5, 128.5, 62.526315789473685, 24.473684210526315, 12.310989010989012, 14.82967032967033, 78.703125, 90.953125, 7.288416075650118, 9.070921985815604
2012-02-01, 44, 6, 38, 911, 65, 846, 1701, 771, 930, 13503, 6086, 7417, 3994, 1617, 2377, 11210, 5139, 6071, 90.77272727272727, 38.65909090909091, 269.5, 128.5, 62.55263157894737, 24.473684210526315, 12.30515916575192, 14.822173435784851, 79.06153846153846, 93.63076923076923, 7.17612293144208, 8.767139479905437
2012-03-02, 44, 6, 38, 913, 65, 848, 1704, 772, 932, 13488, 6085, 7403, 4001, 1618, 2383, 11191, 5140, 6051, 90.93181818181819, 38.72727272727273, 269.6666666666667, 128.66666666666666, 62.71052631578947, 24.526315789473685, 12.257393209200439, 14.77327491785323, 79.07692307692308, 93.61538461538461, 7.13561320754717, 8.72995283018868
2012-04-01, 44, 6, 38, 914, 66, 848, 1705, 772, 933, 13494, 6091, 7403, 4002, 1619, 2383, 11197, 5144, 6053, 90.95454545454545, 38.75, 269.8333333333333, 128.66666666666666, 62.71052631578947, 24.55263157894737, 12.25054704595186, 14.763676148796499, 77.93939393939394, 92.28787878787878, 7.1379716981132075, 8.72995283018868
2012-05-01, 44, 6, 38, 920, 65, 855, 1705, 772, 933, 13644, 6090, 7554, 4003, 1619, 2384, 11346, 5142, 6204, 90.97727272727273, 38.75, 269.8333333333333, 128.66666666666666, 62.73684210526316, 24.55263157894737, 12.332608695652175, 14.830434782608696, 79.1076923076923, 93.6923076923077, 7.256140350877193, 8.835087719298246
2012-05-31, 44, 6, 38, 920, 65, 855, 1706, 773, 933, 13646, 6091, 7555, 4005, 1620, 2385, 11347, 5142, 6205, 91.02272727272727, 38.77272727272727, 270.0, 128.83333333333334, 62.76315789473684, 24.55263157894737, 12.333695652173914, 14.832608695652175, 79.1076923076923, 93.70769230769231, 7.257309941520468, 8.836257309941521
2012-06-30, 44, 6, 38, 920, 65, 855, 1706, 773, 933, 13696, 6100, 7596, 4010, 1623, 2387, 11392, 5148, 6244, 91.13636363636364, 38.77272727272727, 270.5, 128.83333333333334, 62.81578947368421, 24.55263157894737, 12.382608695652173, 14.88695652173913, 79.2, 93.84615384615384, 7.302923976608187, 8.884210526315789
2012-07-30, 44, 6, 38, 920, 65, 855, 1707, 774, 933, 13703, 6101, 7602, 4012, 1623, 2389, 11398, 5150, 6248, 91.18181818181819, 38.79545454545455, 270.5, 129.0, 62.86842105263158, 24.55263157894737, 12.389130434782608, 14.894565217391305, 79.23076923076923, 93.86153846153846, 7.307602339181287, 8.891228070175439
2012-08-29, 44, 6, 38, 921, 65, 856, 1707, 774, 933, 13827, 6105, 7722, 4032, 1624, 2408, 11502, 5165, 6337, 91.63636363636364, 38.79545454545455, 270.6666666666667, 129.0, 63.36842105263158, 24.55263157894737, 12.488599348534201, 15.013029315960912, 79.46153846153847, 93.92307692307692, 7.40303738317757, 9.021028037383177
2012-09-28, 44, 6, 38, 924, 65, 859, 1713, 780, 933, 14004, 6151, 7853, 4064, 1634, 2430, 11653, 5202, 6451, 92.36363636363636, 38.93181818181818, 272.3333333333333, 130.0, 63.94736842105263, 24.55263157894737, 12.61147186147186, 15.155844155844155, 80.03076923076924, 94.63076923076923, 7.509895227008149, 9.142025611175786
2012-10-28, 44, 6, 38, 926, 65, 861, 1713, 780, 933, 14045, 6184, 7861, 4066, 1636, 2430, 11692, 5234, 6458, 92.4090909090909, 38.93181818181818, 272.6666666666667, 130.0, 63.94736842105263, 24.55263157894737, 12.626349892008639, 15.167386609071274, 80.52307692307693, 95.13846153846154, 7.500580720092915, 9.130081300813009
2012-11-27, 44, 6, 38, 933, 65, 868, 1713, 780, 933, 14817, 6351, 8466, 4076, 1643, 2433, 12454, 5402, 7052, 92.63636363636364, 38.93181818181818, 273.8333333333333, 130.0, 64.02631578947368, 24.55263157894737, 13.34833869239014, 15.881028938906752, 83.1076923076923, 97.70769230769231, 8.12442396313364, 9.753456221198157
2012-12-28, 44, 6, 38, 934, 65, 869, 1723, 785, 938, 14964, 6365, 8599, 4111, 1663, 2448, 12576, 5439, 7137, 93.43181818181819, 39.15909090909091, 277.1666666666667, 130.83333333333334, 64.42105263157895, 24.68421052631579, 13.464668094218416, 16.021413276231264, 83.67692307692307, 97.92307692307692, 8.21288837744534, 9.895281933256618
2013-01-27, 44, 6, 38, 939, 65, 874, 1733, 791, 942, 15114, 6377, 8737, 4154, 1695, 2459, 12693, 5439, 7254, 94.4090909090909, 39.38636363636363, 282.5, 131.83333333333334, 64.71052631578948, 24.789473684210527, 13.517571884984026, 16.095846645367413, 83.67692307692307, 98.1076923076923, 8.299771167048055, 9.996567505720824
2013-02-26, 44, 7, 37, 939, 65, 874, 1733, 837, 896, 15120, 6382, 8738, 4155, 1814, 2341, 12698, 5443, 7255, 94.43181818181819, 39.38636363636363, 259.14285714285717, 119.57142857142857, 63.270270270270274, 24.216216216216218, 13.522896698615549, 16.10223642172524, 83.73846153846154, 98.18461538461538, 8.300915331807781, 9.99771167048055
2013-03-28, 44, 7, 37, 941, 65, 876, 1771, 863, 908, 15176, 6390, 8786, 4210, 1848, 2362, 12737, 5449, 7288, 95.68181818181819, 40.25, 264.0, 123.28571428571429, 63.83783783783784, 24.54054054054054, 13.535600425079702, 16.127523910733263, 83.83076923076923, 98.3076923076923, 8.319634703196346, 10.029680365296803
2013-04-27, 44, 7, 37, 941, 65, 876, 1774, 866, 908, 15163, 6390, 8773, 4213, 1855, 2358, 12724, 5448, 7276, 95.75, 40.31818181818182, 265.0, 123.71428571428571, 63.729729729729726, 24.54054054054054, 13.521785334750266, 16.113708820403826, 83.81538461538462, 98.3076923076923, 8.30593607305936, 10.014840182648403
2013-05-27, 44, 7, 37, 941, 65, 876, 1798, 890, 908, 15238, 6432, 8806, 4263, 1891, 2372, 12773, 5476, 7297, 96.88636363636364, 40.86363636363637, 270.14285714285717, 127.14285714285714, 64.10810810810811, 24.54054054054054, 13.57385759829968, 16.193411264612116, 84.24615384615385, 98.95384615384616, 8.329908675799087, 10.052511415525114
2013-06-26, 44, 7, 37, 943, 65, 878, 1792, 890, 902, 15287, 6444, 8843, 4261, 1892, 2369, 12818, 5491, 7327, 96.8409090909091, 40.72727272727273, 270.2857142857143, 127.14285714285714, 64.02702702702703, 24.37837837837838, 13.592788971367975, 16.21102863202545, 84.47692307692307, 99.13846153846154, 8.345102505694761, 10.071753986332574
2013-07-26, 44, 7, 37, 943, 68, 875, 1792, 890, 902, 15289, 6524, 8765, 4261, 1892, 2369, 12820, 5534, 7286, 96.8409090909091, 40.72727272727273, 270.2857142857143, 127.14285714285714, 64.02702702702703, 24.37837837837838, 13.5949098621421, 16.213149522799576, 81.38235294117646, 95.94117647058823, 8.326857142857143, 10.017142857142858
2013-08-25, 45, 7, 38, 945, 68, 877, 1805, 895, 910, 15404, 6549, 8855, 4306, 1904, 2402, 12903, 5557, 7346, 95.68888888888888, 40.111111111111114, 272.0, 127.85714285714286, 63.21052631578947, 23.94736842105263, 13.653968253968253, 16.3005291005291, 81.72058823529412, 96.30882352941177, 8.376282782212087, 10.096921322690992
2013-09-24, 45, 7, 38, 950, 68, 882, 1805, 895, 910, 15480, 6567, 8913, 4327, 1907, 2420, 12958, 5585, 7373, 96.15555555555555, 40.111111111111114, 272.42857142857144, 127.85714285714286, 63.68421052631579, 23.94736842105263, 13.64, 16.294736842105262, 82.13235294117646, 96.57352941176471, 8.359410430839002, 10.105442176870747
2013-10-25, 45, 7, 38, 948, 71, 877, 1817, 905, 912, 15399, 6565, 8834, 4353, 1924, 2429, 12863, 5579, 7284, 96.73333333333333, 40.37777777777778, 274.85714285714283, 129.28571428571428, 63.921052631578945, 24.0, 13.568565400843882, 16.24367088607595, 78.5774647887324, 92.46478873239437, 8.305587229190422, 10.072976054732042
2013-11-24, 45, 7, 38, 948, 71, 877, 1806, 908, 898, 15397, 6559, 8838, 4331, 1930, 2401, 12872, 5581, 7291, 96.24444444444444, 40.13333333333333, 275.7142857142857, 129.71428571428572, 63.18421052631579, 23.63157894736842, 13.578059071729959, 16.241561181434598, 78.6056338028169, 92.38028169014085, 8.313568985176738, 10.077537058152794
2013-12-25, 45, 7, 38, 948, 71, 877, 1805, 908, 897, 15412, 6571, 8841, 4329, 1928, 2401, 12888, 5594, 7294, 96.2, 40.111111111111114, 275.42857142857144, 129.71428571428572, 63.18421052631579, 23.605263157894736, 13.594936708860759, 16.257383966244724, 78.78873239436619, 92.54929577464789, 8.316989737742304, 10.080957810718358
2014-01-24, 45, 7, 38, 948, 71, 877, 1804, 911, 893, 15392, 6554, 8838, 4329, 1930, 2399, 12867, 5589, 7278, 96.2, 40.08888888888889, 275.7142857142857, 130.14285714285714, 63.13157894736842, 23.5, 13.572784810126583, 16.236286919831223, 78.71830985915493, 92.30985915492958, 8.298745724059293, 10.077537058152794
2014-02-24, 47, 7, 40, 949, 71, 878, 1804, 911, 893, 15589, 6556, 9033, 4330, 1930, 2400, 13063, 5591, 7472, 92.12765957446808, 38.38297872340426, 275.7142857142857, 130.14285714285714, 60.0, 22.325, 13.765015806111697, 16.42676501580611, 78.74647887323944, 92.33802816901408, 8.510250569476081, 10.288154897494305
2014-03-27, 47, 7, 40, 949, 71, 878, 1806, 913, 893, 15597, 6556, 9041, 4336, 1933, 2403, 13067, 5591, 7476, 92.25531914893617, 38.42553191489362, 276.14285714285717, 130.42857142857142, 60.075, 22.325, 13.76923076923077, 16.43519494204426, 78.74647887323944, 92.33802816901408, 8.514806378132118, 10.297266514806378
2014-04-26, 48, 7, 41, 955, 71, 884, 1871, 914, 957, 15892, 6559, 9333, 4499, 1937, 2562, 13264, 5620, 7644, 93.72916666666667, 38.979166666666664, 276.7142857142857, 130.57142857142858, 62.48780487804878, 23.341463414634145, 13.889005235602093, 16.64083769633508, 79.15492957746478, 92.38028169014085, 8.647058823529411, 10.557692307692308
2014-05-26, 48, 7, 41, 955, 71, 884, 1873, 916, 957, 15902, 6569, 9333, 4502, 1940, 2562, 13273, 5632, 7641, 93.79166666666667, 39.020833333333336, 277.14285714285717, 130.85714285714286, 62.48780487804878, 23.341463414634145, 13.898429319371727, 16.65130890052356, 79.32394366197182, 92.52112676056338, 8.643665158371041, 10.557692307692308
2014-06-25, 48, 7, 41, 955, 71, 884, 1875, 917, 958, 15941, 6609, 9332, 4515, 1943, 2572, 13301, 5669, 7632, 94.0625, 39.0625, 277.57142857142856, 131.0, 62.73170731707317, 23.365853658536587, 13.927748691099476, 16.692146596858638, 79.84507042253522, 93.08450704225352, 8.633484162895927, 10.55656108597285
2014-07-25, 48, 7, 41, 957, 76, 881, 1887, 928, 959, 16034, 7215, 8819, 4543, 1958, 2585, 13378, 6082, 7296, 94.64583333333333, 39.3125, 279.7142857142857, 132.57142857142858, 63.048780487804876, 23.390243902439025, 13.979101358411704, 16.75444096133751, 80.02631578947368, 94.9342105263158, 8.28149829738933, 10.010215664018162
2014-08-25, 48, 7, 41, 958, 76, 882, 1887, 928, 959, 16048, 7223, 8825, 4543, 1958, 2585, 13392, 6095, 7297, 94.64583333333333, 39.3125, 279.7142857142857, 132.57142857142858, 63.048780487804876, 23.390243902439025, 13.979123173277662, 16.751565762004176, 80.19736842105263, 95.03947368421052, 8.273242630385488, 10.005668934240363
2014-09-26, 48, 7, 41, 958, 76, 882, 1887, 928, 959, 16052, 7224, 8828, 4543, 1958, 2585, 13396, 6096, 7300, 94.64583333333333, 39.3125, 279.7142857142857, 132.57142857142858, 63.048780487804876, 23.390243902439025, 13.98329853862213, 16.755741127348642, 80.21052631578948, 95.05263157894737, 8.276643990929704, 10.00907029478458
2014-10-27, 48, 7, 41, 958, 76, 882, 1894, 930, 964, 16066, 7226, 8840, 4547, 1958, 2589, 13413, 6099, 7314, 94.72916666666667, 39.458333333333336, 279.7142857142857, 132.85714285714286, 63.146341463414636, 23.51219512195122, 14.001043841336116, 16.77035490605428, 80.25, 95.07894736842105, 8.29251700680272, 10.022675736961451
2014-11-26, 48, 7, 41, 958, 78, 880, 1894, 930, 964, 16098, 7402, 8696, 4552, 1963, 2589, 13440, 6196, 7244, 94.83333333333333, 39.458333333333336, 280.42857142857144, 132.85714285714286, 63.146341463414636, 23.51219512195122, 14.029227557411273, 16.80375782881002, 79.43589743589743, 94.8974358974359, 8.231818181818182, 9.881818181818181
2014-12-28, 48, 7, 41, 958, 79, 879, 1911, 938, 973, 16117, 7649, 8468, 4581, 1978, 2603, 13447, 6377, 7070, 95.4375, 39.8125, 282.57142857142856, 134.0, 63.48780487804878, 23.73170731707317, 14.036534446764092, 16.82359081419624, 80.72151898734177, 96.82278481012658, 8.043230944254836, 9.63367463026166
2015-01-27, 48, 7, 41, 958, 79, 879, 1916, 938, 978, 16144, 7662, 8482, 4595, 1978, 2617, 13465, 6385, 7080, 95.72916666666667, 39.916666666666664, 282.57142857142856, 134.0, 63.829268292682926, 23.853658536585368, 14.055323590814195, 16.8517745302714, 80.82278481012658, 96.9873417721519, 8.054607508532424, 9.649601820250284
2015-02-26, 48, 7, 41, 958, 79, 879, 1918, 938, 980, 16166, 7672, 8494, 4605, 1981, 2624, 13479, 6391, 7088, 95.9375, 39.958333333333336, 283.0, 134.0, 64.0, 23.902439024390244, 14.069937369519833, 16.87473903966597, 80.89873417721519, 97.11392405063292, 8.063708759954494, 9.66325369738339
2015-03-28, 48, 7, 41, 956, 79, 877, 1920, 938, 982, 15764, 7575, 8189, 4614, 1978, 2636, 13070, 6327, 6743, 96.125, 40.0, 282.57142857142856, 134.0, 64.29268292682927, 23.951219512195124, 13.671548117154812, 16.489539748953973, 80.0886075949367, 95.88607594936708, 7.688711516533638, 9.33751425313569
2015-04-28, 48, 7, 41, 956, 79, 877, 1920, 938, 982, 15816, 7613, 8203, 4621, 1981, 2640, 13115, 6372, 6743, 96.27083333333333, 40.0, 283.0, 134.0, 64.39024390243902, 23.951219512195124, 13.718619246861925, 16.543933054393307, 80.65822784810126, 96.36708860759494, 7.688711516533638, 9.353477765108323
2015-05-28, 48, 7, 41, 956, 79, 877, 1932, 940, 992, 15818, 7616, 8202, 4633, 1981, 2652, 13117, 6376, 6741, 96.52083333333333, 40.25, 283.0, 134.28571428571428, 64.6829268292683, 24.195121951219512, 13.72071129707113, 16.54602510460251, 80.70886075949367, 96.40506329113924, 7.6864310148232615, 9.352337514253136
2015-06-28, 48, 7, 41, 956, 80, 876, 1932, 940, 992, 15827, 7770, 8057, 4637, 1982, 2655, 13122, 6611, 6511, 96.60416666666667, 40.25, 283.14285714285717, 134.28571428571428, 64.7560975609756, 24.195121951219512, 13.725941422594142, 16.555439330543933, 82.6375, 97.125, 7.4326484018264845, 9.197488584474886
2015-07-30, 49, 7, 42, 984, 80, 904, 1959, 940, 1019, 16720, 7802, 8918, 4736, 1992, 2744, 13943, 6664, 7279, 96.65306122448979, 39.97959183673469, 284.57142857142856, 134.28571428571428, 65.33333333333333, 24.261904761904763, 14.169715447154472, 16.991869918699187, 83.3, 97.525, 8.051991150442477, 9.86504424778761
2015-08-29, 49, 7, 42, 985, 80, 905, 1970, 944, 1026, 16700, 7808, 8892, 4759, 2002, 2757, 13911, 6665, 7246, 97.12244897959184, 40.204081632653065, 286.0, 134.85714285714286, 65.64285714285714, 24.428571428571427, 14.122842639593909, 16.95431472081218, 83.3125, 97.6, 8.006629834254143, 9.825414364640883
2015-09-28, 49, 7, 42, 985, 80, 905, 1970, 944, 1026, 16725, 7815, 8910, 4766, 2004, 2762, 13929, 6674, 7255, 97.26530612244898, 40.204081632653065, 286.2857142857143, 134.85714285714286, 65.76190476190476, 24.428571428571427, 14.141116751269035, 16.97969543147208, 83.425, 97.6875, 8.01657458563536, 9.845303867403315
2015-10-28, 49, 7, 42, 984, 80, 904, 1984, 945, 1039, 16844, 7845, 8999, 4809, 2008, 2801, 14019, 6685, 7334, 98.14285714285714, 40.48979591836735, 286.85714285714283, 135.0, 66.69047619047619, 24.738095238095237, 14.246951219512194, 17.117886178861788, 83.5625, 98.0625, 8.11283185840708, 9.954646017699115
2015-11-28, 49, 7, 42, 986, 80, 906, 2064, 999, 1065, 17254, 8057, 9197, 5193, 2357, 2836, 14125, 6685, 7440, 105.9795918367347, 42.12244897959184, 336.7142857142857, 142.71428571428572, 67.52380952380952, 25.357142857142858, 14.325557809330629, 17.49898580121704, 83.5625, 100.7125, 8.211920529801324, 10.15121412803532
2015-12-28, 49, 7, 42, 987, 80, 907, 2063, 998, 1065, 17345, 8060, 9285, 5202, 2364, 2838, 14206, 6688, 7518, 106.16326530612245, 42.10204081632653, 337.7142857142857, 142.57142857142858, 67.57142857142857, 25.357142857142858, 14.393110435663628, 17.573454913880447, 83.6, 100.75, 8.288864388092613, 10.23704520396913
2016-01-27, 49, 7, 42, 989, 80, 909, 2080, 1009, 1071, 17681, 8071, 9610, 5255, 2395, 2860, 14506, 6730, 7776, 107.24489795918367, 42.44897959183673, 342.14285714285717, 144.14285714285714, 68.0952380952381, 25.5, 14.667340748230536, 17.877654196157735, 84.125, 100.8875, 8.554455445544555, 10.572057205720572
2016-02-26, 49, 7, 42, 992, 80, 912, 2112, 1016, 1096, 18036, 8108, 9928, 5347, 2415, 2932, 14801, 6757, 8044, 109.12244897959184, 43.10204081632653, 345.0, 145.14285714285714, 69.80952380952381, 26.095238095238095, 14.920362903225806, 18.181451612903224, 84.4625, 101.35, 8.820175438596491, 10.885964912280702
2016-03-29, 49, 7, 42, 995, 91, 904, 2118, 1017, 1101, 18147, 9101, 9046, 5367, 2423, 2944, 14898, 7464, 7434, 109.53061224489795, 43.224489795918366, 346.14285714285717, 145.28571428571428, 70.0952380952381, 26.214285714285715, 14.972864321608041, 18.23819095477387, 82.02197802197803, 100.01098901098901, 8.223451327433628, 10.006637168141593
2016-04-28, 49, 7, 42, 990, 90, 900, 2160, 1022, 1138, 18129, 9117, 9012, 5468, 2429, 3039, 14821, 7464, 7357, 111.59183673469387, 44.08163265306123, 347.0, 146.0, 72.35714285714286, 27.095238095238095, 14.970707070707071, 18.312121212121212, 82.93333333333334, 101.3, 8.174444444444445, 10.013333333333334
2016-05-28, 49, 7, 42, 991, 90, 901, 2178, 1022, 1156, 18219, 9176, 9043, 5526, 2429, 3097, 14871, 7466, 7405, 112.77551020408163, 44.44897959183673, 347.0, 146.0, 73.73809523809524, 27.523809523809526, 15.006054490413723, 18.384460141271443, 82.95555555555555, 101.95555555555555, 8.218645948945616, 10.036625971143174
2016-06-27, 50, 7, 43, 991, 90, 901, 2323, 1026, 1297, 18389, 9336, 9053, 5821, 2435, 3386, 14891, 7477, 7414, 116.42, 46.46, 347.85714285714283, 146.57142857142858, 78.74418604651163, 30.162790697674417, 15.026236125126136, 18.556004036326943, 83.07777777777778, 103.73333333333333, 8.228634850166483, 10.04772475027747
2016-07-28, 50, 7, 43, 994, 90, 904, 2324, 1027, 1297, 18484, 9335, 9149, 5844, 2438, 3406, 14964, 7481, 7483, 116.88, 46.48, 348.2857142857143, 146.71428571428572, 79.20930232558139, 30.162790697674417, 15.054325955734406, 18.595573440643864, 83.12222222222222, 103.72222222222223, 8.277654867256636, 10.120575221238939
2016-08-27, 50, 7, 43, 994, 91, 903, 2334, 1037, 1297, 18551, 9362, 9189, 5870, 2448, 3422, 15015, 7486, 7529, 117.4, 46.68, 349.7142857142857, 148.14285714285714, 79.5813953488372, 30.162790697674417, 15.105633802816902, 18.66297786720322, 82.26373626373626, 102.87912087912088, 8.337763012181616, 10.17607973421927
2016-09-27, 50, 7, 43, 995, 91, 904, 2323, 1037, 1286, 18640, 9382, 9258, 5895, 2461, 3434, 15068, 7510, 7558, 117.9, 46.46, 351.57142857142856, 148.14285714285714, 79.86046511627907, 29.906976744186046, 15.143718592964824, 18.733668341708544, 82.52747252747253, 103.0989010989011, 8.360619469026549, 10.241150442477876
2016-10-27, 50, 7, 43, 995, 91, 904, 2265, 1034, 1231, 18528, 9205, 9323, 5672, 2461, 3211, 15121, 7523, 7598, 113.44, 45.3, 351.57142857142856, 147.71428571428572, 74.67441860465117, 28.627906976744185, 15.196984924623116, 18.621105527638193, 82.67032967032966, 101.15384615384616, 8.404867256637168, 10.313053097345133
2016-11-26, 50, 7, 43, 997, 92, 905, 2320, 1034, 1286, 18660, 9260, 9400, 5731, 2465, 3266, 15249, 7681, 7568, 114.62, 46.4, 352.14285714285717, 147.71428571428572, 75.95348837209302, 29.906976744186046, 15.294884653961885, 18.716148445336007, 83.48913043478261, 100.65217391304348, 8.362430939226519, 10.386740331491712
2016-12-26, 50, 7, 43, 1000, 95, 905, 2320, 1034, 1286, 18739, 9597, 9142, 5743, 2464, 3279, 15316, 7909, 7407, 114.86, 46.4, 352.0, 147.71428571428572, 76.25581395348837, 29.906976744186046, 15.316, 18.739, 83.25263157894737, 101.02105263157895, 8.184530386740331, 10.101657458563535
2017-01-25, 50, 7, 43, 998, 95, 903, 2320, 1034, 1286, 18742, 9640, 9102, 5752, 2466, 3286, 15310, 7937, 7373, 115.04, 46.4, 352.2857142857143, 147.71428571428572, 76.4186046511628, 29.906976744186046, 15.340681362725451, 18.779559118236474, 83.54736842105264, 101.47368421052632, 8.16500553709856, 10.079734219269103
2017-02-24, 50, 7, 43, 998, 95, 903, 2336, 1037, 1299, 18650, 9562, 9088, 5774, 2471, 3303, 15212, 7852, 7360, 115.48, 46.72, 353.0, 148.14285714285714, 76.81395348837209, 30.209302325581394, 15.24248496993988, 18.687374749498996, 82.65263157894736, 100.65263157894736, 8.150609080841638, 10.06423034330011
2017-03-26, 50, 7, 43, 998, 95, 903, 2369, 1037, 1332, 18730, 9557, 9173, 5805, 2473, 3332, 15294, 7858, 7436, 116.1, 47.38, 353.2857142857143, 148.14285714285714, 77.48837209302326, 30.976744186046513, 15.324649298597194, 18.76753507014028, 82.71578947368421, 100.6, 8.234772978959025, 10.158361018826135
2017-04-25, 50, 7, 43, 998, 95, 903, 2440, 1040, 1400, 18770, 9568, 9202, 5898, 2484, 3414, 15312, 7846, 7466, 117.96, 48.8, 354.85714285714283, 148.57142857142858, 79.3953488372093, 32.55813953488372, 15.342685370741483, 18.80761523046092, 82.58947368421053, 100.71578947368421, 8.267995570321151, 10.19047619047619
2017-05-25, 50, 7, 43, 1005, 95, 910, 2444, 1044, 1400, 18772, 9568, 9204, 5903, 2486, 3417, 15313, 7846, 7467, 118.06, 48.88, 355.14285714285717, 149.14285714285714, 79.46511627906976, 32.55813953488372, 15.23681592039801, 18.67860696517413, 82.58947368421053, 100.71578947368421, 8.205494505494505, 10.114285714285714
2017-06-24, 50, 7, 43, 1005, 96, 909, 2445, 1045, 1400, 18787, 9648, 9139, 5917, 2497, 3420, 15315, 7876, 7439, 118.34, 48.9, 356.7142857142857, 149.28571428571428, 79.53488372093024, 32.55813953488372, 15.238805970149254, 18.693532338308458, 82.04166666666667, 100.5, 8.183718371837184, 10.053905390539054
2017-07-24, 50, 7, 43, 1005, 96, 909, 2488, 1045, 1443, 18802, 9654, 9148, 5960, 2497, 3463, 15330, 7887, 7443, 119.2, 49.76, 356.7142857142857, 149.28571428571428, 80.53488372093024, 33.55813953488372, 15.253731343283581, 18.708457711442787, 82.15625, 100.5625, 8.188118811881187, 10.063806380638065
2017-08-28, 51, 7, 44, 1030, 96, 934, 2621, 1045, 1576, 20727, 9707, 11020, 6207, 2496, 3711, 17141, 7967, 9174, 121.70588235294117, 51.3921568627451, 356.57142857142856, 149.28571428571428, 84.3409090909091, 35.81818181818182, 16.641747572815532, 20.123300970873785, 82.98958333333333, 101.11458333333333, 9.822269807280515, 11.798715203426124
2017-09-27, 51, 7, 44, 1032, 96, 936, 2628, 1045, 1583, 20930, 9728, 11202, 6227, 2497, 3730, 17331, 7970, 9361, 122.09803921568627, 51.529411764705884, 356.7142857142857, 149.28571428571428, 84.77272727272727, 35.97727272727273, 16.79360465116279, 20.281007751937985, 83.02083333333333, 101.33333333333333, 10.001068376068377, 11.967948717948717
2017-10-28, 51, 7, 44, 1035, 96, 939, 2670, 1045, 1625, 21011, 9726, 11285, 6291, 2518, 3773, 17390, 7988, 9402, 123.3529411764706, 52.35294117647059, 359.7142857142857, 149.28571428571428, 85.75, 36.93181818181818, 16.801932367149757, 20.300483091787438, 83.20833333333333, 101.3125, 10.012779552715655, 12.018104366347178
2017-11-27, 51, 7, 44, 1032, 96, 936, 2670, 1045, 1625, 20717, 9723, 10994, 6290, 2518, 3772, 17097, 7968, 9129, 123.33333333333333, 52.35294117647059, 359.7142857142857, 149.28571428571428, 85.72727272727273, 36.93181818181818, 16.566860465116278, 20.074612403100776, 83.0, 101.28125, 9.753205128205128, 11.745726495726496
2017-12-27, 51, 7, 44, 1032, 96, 936, 2670, 1045, 1625, 20742, 9725, 11017, 6293, 2520, 3773, 17119, 7970, 9149, 123.3921568627451, 52.35294117647059, 360.0, 149.28571428571428, 85.75, 36.93181818181818, 16.588178294573645, 20.098837209302324, 83.02083333333333, 101.30208333333333, 9.774572649572649, 11.770299145299145
2018-01-26, 51, 7, 44, 1032, 96, 936, 2670, 1045, 1625, 20713, 9719, 10994, 6297, 2521, 3776, 17086, 7990, 9096, 123.47058823529412, 52.35294117647059, 360.14285714285717, 149.28571428571428, 85.81818181818181, 36.93181818181818, 16.5562015503876, 20.07073643410853, 83.22916666666667, 101.23958333333333, 9.717948717948717, 11.745726495726496
2018-02-26, 51, 7, 44, 1034, 96, 938, 2686, 1055, 1631, 20708, 9726, 10982, 6308, 2530, 3778, 17086, 7986, 9100, 123.68627450980392, 52.666666666666664, 361.42857142857144, 150.71428571428572, 85.86363636363636, 37.06818181818182, 16.524177949709866, 20.02707930367505, 83.1875, 101.3125, 9.701492537313433, 11.707889125799573
2018-03-28, 51, 7, 44, 1034, 96, 938, 2686, 1055, 1631, 20687, 9731, 10956, 6304, 2531, 3773, 17069, 7988, 9081, 123.6078431372549, 52.666666666666664, 361.57142857142856, 150.71428571428572, 85.75, 37.06818181818182, 16.507736943907158, 20.006769825918763, 83.20833333333333, 101.36458333333333, 9.681236673773988, 11.680170575692964
