Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2012-07-05,9517,1847,0.19407376274035937,131409,20038,0.15248575059546912,9517,1847,0.19407376274035937,128497,19727,0.15352109387767807,0,0,0.0,2816,521,0.18501420454545456,0,0,0.0,2816,521,0.18501420454545456,9517,1847,0.19407376274035937,128593,19517,0.1517734246809702,9517,1847,0.19407376274035937,125681,19206,0.15281546136647545
2012-08-06,9790,1896,0.19366700715015323,133675,20380,0.15245932298485132,9790,1896,0.19366700715015323,130474,20048,0.1536551343562702,0,0,0.0,2885,530,0.18370883882149047,0,0,0.0,2885,530,0.18370883882149047,9790,1896,0.19366700715015323,130790,19850,0.15177001299793563,9790,1896,0.19366700715015323,127589,19518,0.1529755699942785
2012-09-05,9720,1880,0.1934156378600823,138094,21052,0.15244688400654627,9720,1880,0.1934156378600823,134694,20708,0.1537410723566009,0,0,0.0,2966,554,0.1867835468644639,0,0,0.0,2966,554,0.1867835468644639,9720,1880,0.1934156378600823,135128,20498,0.1516932094014564,9720,1880,0.1934156378600823,131728,20154,0.15299708490222277
2012-10-06,9792,1886,0.1926062091503268,140875,21331,0.15141792369121562,9792,1886,0.1926062091503268,137035,20969,0.1530193016382676,6453,1162,0.18007128467379513,7192,1312,0.18242491657397109,6453,1162,0.18007128467379513,7141,1312,0.1837277692199972,3339,724,0.2168313866427074,133683,20019,0.14974978119880614,3339,724,0.2168313866427074,129894,19657,0.15133108534651332
2012-11-05,10111,1974,0.1952329146474137,147174,22201,0.1508486553331431,10111,1974,0.1952329146474137,143063,21834,0.15261807735053787,6778,1252,0.18471525523753318,7156,1293,0.1806875349357183,6778,1252,0.18471525523753318,7078,1293,0.1826787228030517,3333,722,0.21662166216621662,140018,20908,0.14932365838677883,3333,722,0.21662166216621662,135985,20541,0.1510534250101114
2012-12-05,10264,1980,0.19290724863600936,150417,22705,0.15094703391239023,10264,1980,0.19290724863600936,145905,22315,0.15294198279702545,6230,1131,0.18154093097913324,7157,1293,0.1806622886684365,6230,1131,0.18154093097913324,7079,1293,0.18265291707868342,4034,849,0.21046108081308876,143260,21412,0.1494625157057099,4034,849,0.21046108081308876,138826,21022,0.1514269661302638
2013-01-04,10528,2065,0.19614361702127658,151063,22765,0.1506987151056182,10528,2065,0.19614361702127658,146499,22375,0.15273141796189735,6408,1194,0.18632958801498128,7123,1259,0.17675136880527867,6408,1194,0.18632958801498128,7045,1259,0.178708303761533,4120,871,0.21140776699029126,143940,21506,0.14940947617062664,4120,871,0.21140776699029126,139454,21116,0.15141910594174424
2013-02-04,10695,2091,0.19551192145862553,157334,23634,0.15021546518870682,10668,2089,0.19581927259092613,152262,23200,0.15236894300613416,6476,1222,0.18869672637430512,7354,1318,0.17922219200435138,6476,1222,0.18869672637430512,7276,1318,0.1811434854315558,4219,869,0.20597297937899978,149980,22316,0.14879317242298973,4192,867,0.20682251908396945,144986,21882,0.15092491688852716
2013-03-06,11362,2178,0.19169160359091708,161637,24149,0.14940267389273496,11024,2125,0.1927612481857765,156114,23677,0.15166480904979696,6283,1197,0.19051408562788477,7419,1334,0.1798085995417172,6283,1197,0.19051408562788477,7341,1334,0.1817191118376243,5079,981,0.19314825753101003,154218,22815,0.14793992919114501,4741,928,0.19573929550727695,148773,22343,0.15018182062605445
2013-04-05,11921,2244,0.18823924167435618,175026,26577,0.15184601144972748,11426,2181,0.1908804481008227,167756,25941,0.1546353036553089,6497,1221,0.187932892104048,7481,1371,0.18326426948268948,6497,1221,0.187932892104048,7403,1371,0.18519519113872754,5424,1023,0.1886061946902655,167545,25206,0.15044316452296397,4929,960,0.19476567255021301,160353,24570,0.15322444856036369
2013-05-06,12591,2338,0.18568818997696768,180067,27335,0.15180460606329865,11847,2252,0.19009031822402295,172015,26628,0.15480045344882715,6578,1233,0.1874429917908179,7518,1377,0.1831604150039904,6578,1233,0.1874429917908179,7440,1377,0.18508064516129033,6013,1105,0.1837685015799102,172549,25958,0.1504384261861848,5269,1019,0.19339533118238755,164575,25251,0.15343156615524836
2013-06-05,12657,2356,0.1861420557794106,183770,27847,0.15153180606192523,11913,2270,0.19054814068664483,174891,27055,0.154696353728894,6583,1234,0.18745252924198694,7518,1377,0.1831604150039904,6583,1234,0.18745252924198694,7440,1377,0.18508064516129033,6074,1122,0.18472176489957196,176252,26470,0.15018269296234937,5330,1036,0.19437148217636022,167451,25678,0.1533463520671719
2013-07-05,12993,2401,0.18479181097514047,189547,28489,0.1503004531857534,12149,2288,0.1883282574697506,179995,27617,0.15343203977888276,6641,1252,0.1885258244240325,7391,1360,0.1840075767825734,6641,1252,0.1885258244240325,7313,1360,0.18597019007247367,6352,1149,0.18088790931989923,182156,27129,0.14893278288939152,5508,1036,0.18809005083514888,172682,26257,0.15205406469695742
2013-08-04,13180,2420,0.18361153262518967,190909,28724,0.15045911926624728,12259,2303,0.1878619789542377,181242,27828,0.15354057006654087,6734,1265,0.18785268785268786,7496,1376,0.18356456776947705,6734,1265,0.18785268785268786,7418,1376,0.18549474251819897,6446,1155,0.17918088737201365,183413,27348,0.1491061157060841,5525,1038,0.18787330316742082,173824,26452,0.15217691458026508
2013-09-04,13215,2422,0.18327657964434355,191975,28947,0.15078525849720015,12258,2300,0.18763256648719204,182258,28042,0.15385881552524444,6710,1259,0.18763040238450074,7666,1404,0.18314636055309158,6710,1259,0.18763040238450074,7588,1404,0.18502899314707433,6505,1163,0.17878554957724827,184309,27543,0.14943925690009713,5548,1041,0.18763518385003605,174670,26638,0.15250472319230549
2013-10-04,13299,2386,0.17941198586359877,194515,29374,0.15101149011644346,12219,2256,0.18463049349373925,184358,28424,0.15417828355699237,6691,1251,0.1869675683754297,7750,1417,0.18283870967741936,6691,1251,0.1869675683754297,7672,1417,0.1846976016684046,6608,1135,0.17176150121065376,186765,27957,0.149690787888523,5528,1005,0.18180173661360347,176686,27007,0.15285308400212808
2013-11-03,15025,2575,0.1713810316139767,202722,30363,0.14977654127327078,13945,2445,0.17533166009322337,191422,29326,0.1532007815193656,6800,1266,0.1861764705882353,7436,1377,0.18518020441097363,6800,1266,0.1861764705882353,7358,1377,0.18714324544713237,8225,1309,0.15914893617021278,195286,28986,0.14842845877328636,7145,1179,0.1650104968509447,184064,27949,0.15184392385257303
2013-12-03,15638,2682,0.17150530758409005,206247,30258,0.14670758847401416,14571,2552,0.17514240614920046,194645,29162,0.14982146985537773,6732,1265,0.18790849673202614,7274,1345,0.18490514160021995,6732,1265,0.18790849673202614,7196,1345,0.1869093941078377,8906,1417,0.15910622052548842,198973,28913,0.14531117287270132,7839,1287,0.16417910447761194,187449,27817,0.14839769750705525
2014-01-02,15951,2752,0.17252836812739014,214846,31673,0.1474218742727349,14855,2620,0.17637159205654662,202248,30359,0.15010778845773506,7007,1321,0.18852575995433138,7320,1355,0.18510928961748635,7007,1321,0.18852575995433138,7242,1355,0.18710301021817177,8944,1431,0.15999552772808587,207526,30318,0.1460925378024922,7848,1299,0.16551987767584098,195006,29004,0.14873388511122734
2014-02-01,16141,2741,0.1698159965305743,219482,32334,0.1473195979624753,15019,2608,0.1736467141620614,206547,30978,0.14998039187206785,7003,1288,0.18392117663858346,7339,1364,0.18585638370350183,7003,1288,0.18392117663858346,7261,1364,0.18785291282192534,9138,1453,0.1590063471219085,212143,30970,0.14598643367916925,8016,1320,0.16467065868263472,199286,29614,0.14860050379856085
2014-03-03,16919,2896,0.17116850877711448,226220,33246,0.1469631332331359,15786,2744,0.1738249081464589,212804,31818,0.14951786620552246,7178,1321,0.18403455001393146,7480,1395,0.18649732620320855,7178,1321,0.18403455001393146,7402,1395,0.18846257768170765,9741,1575,0.16168771173390822,218740,31851,0.14561122794184878,8608,1423,0.16531133828996283,205402,30423,0.14811442926553783
2014-04-02,17228,2926,0.1698397956814488,234098,34267,0.14637886697024324,16044,2764,0.17227624033906758,220360,32822,0.14894717734616084,7317,1332,0.1820418204182042,7550,1423,0.18847682119205297,7317,1332,0.1820418204182042,7472,1423,0.1904443254817987,9911,1594,0.16083139945515085,226548,32844,0.1449758991472006,8727,1432,0.16408846109774264,212888,31399,0.14749069933486153
2014-05-02,17339,2946,0.16990599227175732,234968,34469,0.14669657144802697,16142,2781,0.17228348407880065,221101,32974,0.1491354629784578,7345,1332,0.18134785568413886,7563,1425,0.18841729472431576,7345,1332,0.18134785568413886,7485,1425,0.1903807615230461,9994,1614,0.16149689813888332,227405,33044,0.14530903014445593,8797,1449,0.16471524383312494,213616,31549,0.147690247921504
2014-06-01,17951,3031,0.16884853211520248,238970,34924,0.14614386743105828,16701,2849,0.17058858750972997,224834,33387,0.14849622388072978,7440,1366,0.1836021505376344,9153,1646,0.17983174915328307,7440,1366,0.1836021505376344,9075,1646,0.18137741046831957,10511,1665,0.15840547997336124,229817,33278,0.14480216868203832,9261,1483,0.16013389482777238,215759,31741,0.14711321428074842
2014-07-01,18923,3171,0.16757385192622734,253081,36825,0.14550677451092733,17219,2961,0.17196120564492712,236995,35079,0.14801578092364817,7695,1415,0.1838856400259909,9218,1651,0.1791060967671946,7695,1415,0.1838856400259909,9140,1651,0.18063457330415755,11228,1756,0.15639472746704666,243863,35174,0.14423672307812174,9524,1546,0.1623267534649307,227855,33428,0.1467073358056659
2014-07-31,19675,3307,0.16808132147395172,284157,40770,0.14347702150571692,17882,3091,0.17285538530365732,266253,38873,0.146000232861226,7884,1445,0.1832825976661593,9332,1675,0.1794899271324475,7884,1445,0.1832825976661593,9254,1675,0.18100280959585044,11791,1862,0.15791705538122297,274825,39095,0.14225416173928865,9998,1646,0.16463292658531706,256999,37198,0.14473986280102258
2014-08-30,20642,3478,0.16849142524949132,294990,42223,0.14313366554798468,18339,3186,0.17372812039914937,276992,40320,0.1455637707948244,8171,1517,0.18565659038061436,9500,1689,0.17778947368421052,8171,1517,0.18565659038061436,9422,1689,0.17926130333262577,12471,1961,0.15724480795445434,285490,40534,0.14198045465690567,10168,1669,0.1641424075531078,267570,38631,0.1443771723287364
2014-09-29,20631,3440,0.16673937278852213,300288,42925,0.14294610507246377,18296,3148,0.1720594665500656,282202,40993,0.1452611958809647,8174,1516,0.18546611206263763,9517,1689,0.17747189240306818,8174,1516,0.18546611206263763,9439,1689,0.17893844686937174,12457,1924,0.1544513125150518,290771,41236,0.14181606831492824,10122,1632,0.16123295791345585,272763,39304,0.14409579011816118
2014-10-29,21309,3583,0.1681449152940072,303742,43337,0.1426770087771859,18967,3291,0.17351188907049087,285212,41344,0.14495883763656509,8221,1529,0.1859871061914609,9600,1723,0.17947916666666666,8221,1529,0.1859871061914609,9522,1723,0.18094938038227262,13088,2054,0.15693765281173594,294142,41614,0.14147588579665604,10746,1762,0.16396798808859112,275690,39621,0.1437157677101092
2014-11-28,21492,3604,0.16769030336869534,311570,44942,0.14424366915941844,19137,3307,0.1728066050060093,291870,42821,0.14671257751738787,8428,1568,0.18604651162790697,9815,1771,0.1804381049414162,8428,1568,0.18604651162790697,9737,1771,0.18188353702372395,13064,2036,0.15584813227189223,301755,43171,0.14306639492303358,10709,1739,0.1623867774768886,282133,41050,0.14549875413368873
2014-12-28,23142,3881,0.16770374211390546,325414,46806,0.14383523757428998,20750,3572,0.172144578313253,304683,44594,0.14636195652530662,8726,1629,0.18668347467338986,9854,1779,0.1805358230160341,8726,1629,0.18668347467338986,9776,1779,0.18197626841243864,14416,2252,0.15621531631520533,315560,45027,0.14268918747623274,12024,1943,0.16159347970725216,294907,42815,0.1451813622599667
2015-01-27,25847,4418,0.17092892792200257,335066,48152,0.14370900061480424,23101,4030,0.17445132245357345,313679,45880,0.14626417452236204,9165,1724,0.18810692853246044,10111,1810,0.17901295618633173,9165,1724,0.18810692853246044,10033,1810,0.18040466460679758,16682,2694,0.16149142788634457,324955,46342,0.14261051530211877,13936,2306,0.1654707233065442,303646,44070,0.14513611244673072
2015-02-26,26462,4532,0.17126445468974377,341112,49407,0.14484099064236966,23705,4144,0.174815439780637,319775,47125,0.1473692439996873,9201,1730,0.1880230409738072,10203,1826,0.1789669704988729,9201,1730,0.1880230409738072,10125,1826,0.1803456790123457,17261,2802,0.16233126701813336,330909,47581,0.14378877576614718,14504,2414,0.16643684500827358,309650,45299,0.14629097367996124
2015-03-29,26853,4599,0.17126578035973633,345584,49956,0.14455530348627252,24070,4205,0.1746987951807229,324257,47674,0.14702535334626546,9335,1762,0.18875200856989824,10198,1828,0.17925083349676407,9335,1762,0.18875200856989824,10120,1828,0.1806324110671937,17518,2837,0.1619477109259048,335386,48128,0.14350032499865825,14735,2443,0.1657957244655582,314137,45846,0.14594269379283561
2015-04-28,27941,4689,0.16781790200780217,350166,50315,0.14368899322035836,24978,4283,0.17147089438706062,328714,48000,0.14602359497922207,7340,1391,0.18950953678474114,10233,1831,0.1789309098016222,7340,1391,0.18950953678474114,10155,1831,0.18030526834071886,20601,3298,0.1600893160526188,339933,48484,0.14262810612679558,17638,2892,0.16396416827304683,318559,46169,0.1449307663572525
2015-05-28,28612,4783,0.16716762197679294,352400,50903,0.1444466515323496,25518,4368,0.1711732894427463,330640,48482,0.14663077667553834,7170,1361,0.1898186889818689,10294,1840,0.1787448999417136,7170,1361,0.1898186889818689,10216,1840,0.18010963194988253,21442,3422,0.15959332151851507,342106,49063,0.1434146141839079,18348,3007,0.16388707216045345,320424,46642,0.1455633785234564
2015-06-27,29201,4871,0.16680935584397794,351053,50796,0.14469610001908545,25698,4365,0.16985757646509456,328869,48353,0.1470281479859762,6957,1322,0.19002443582003736,10301,1842,0.17881759052519172,6957,1322,0.19002443582003736,10223,1842,0.18018194267827448,22244,3549,0.1595486423305161,340752,48954,0.1436646006479786,18741,3043,0.16237127154367428,318646,46511,0.14596448723661995
2015-07-27,29993,5039,0.16800586803587503,351083,50989,0.1452334633120943,26179,4461,0.1704037587379197,328573,48473,0.14752581618087912,7514,1417,0.18858131487889274,10269,1839,0.17908267601519134,7514,1417,0.18858131487889274,10191,1839,0.18045334118339712,22479,3622,0.16112816406423774,340814,49150,0.14421355930214133,18665,3044,0.1630859898205197,318382,46634,0.14647184828288032
2015-08-26,30502,5100,0.16720215067864402,330248,48942,0.1481977180785349,26396,4512,0.17093499015002273,308175,46439,0.15069035450636814,7670,1463,0.1907431551499348,10350,1844,0.17816425120772947,7670,1463,0.1907431551499348,10272,1844,0.1795171339563863,22832,3637,0.15929397337070778,319898,47098,0.14722817898205054,18726,3049,0.16282174516714729,297903,44595,0.1496963776799831
2015-09-25,31799,5306,0.16686059310041196,333579,49427,0.14817179738532701,27616,4708,0.17048088064889919,311513,46957,0.1507384924545685,7900,1499,0.18974683544303797,10312,1830,0.1774631497284717,7900,1499,0.18974683544303797,10234,1830,0.1788157123314442,23899,3807,0.1592953680070296,323267,47597,0.14723742293522074,19716,3209,0.16276120917021708,301279,45127,0.1497847510115209
2015-10-25,32761,5417,0.16534904306950338,338291,50166,0.14829244644403783,28528,4813,0.16871144139091418,315683,47563,0.15066696654555362,5813,1062,0.1826939618097368,10297,1822,0.17694474118675343,5813,1062,0.1826939618097368,10218,1822,0.17831278136621648,26948,4355,0.16160754044827075,327994,48344,0.1473929401147582,22715,3751,0.16513317191283294,305465,45741,0.14974219632363772
2015-11-24,33313,5447,0.1635097409419746,344900,51201,0.1484517251377211,29147,4765,0.1634816619206093,320553,48158,0.15023412664988317,1017,174,0.1710914454277286,11192,1927,0.17217655468191564,1017,174,0.1710914454277286,11113,1927,0.17340052191127509,32296,5273,0.16327099331186526,333708,49274,0.1476560346170904,28130,4591,0.16320654105936722,309440,46231,0.14940214581178904
2015-12-24,33591,5477,0.1630496263880206,351860,51997,0.14777752515204912,29257,4765,0.16286700618655364,326396,48858,0.149689334428118,975,174,0.17846153846153845,11226,1953,0.17397113842864778,975,174,0.17846153846153845,11122,1937,0.17415932386261465,32616,5303,0.162588913416728,340634,50044,0.1469142833657239,28282,4591,0.16232939678947741,315274,46921,0.14882610047133604
2016-01-23,33865,5499,0.16238003838771592,358159,52935,0.14779748659115086,29485,4777,0.1620145836866203,332144,49743,0.1497633556529698,975,173,0.17743589743589744,11193,1955,0.1746627356383454,975,173,0.17743589743589744,11089,1939,0.17485796735503653,32890,5326,0.1619337184554576,346966,50980,0.14693082319305062,28510,4604,0.16148719747457033,321055,47804,0.14889660650044384
2016-02-22,34048,5580,0.16388627819548873,354828,53113,0.14968660872309963,29613,4837,0.16334042481342653,329035,50016,0.15200814503016397,981,175,0.1783893985728848,11238,1959,0.17431927389215163,981,175,0.1783893985728848,11136,1943,0.17447916666666666,33067,5405,0.1634560135482505,343590,51154,0.14888093367094501,28632,4662,0.16282481139983235,317899,48073,0.15122098528148878
2016-03-23,33902,5476,0.1615243938410713,353421,52937,0.149784534591889,29578,4826,0.1631618094529718,326654,49692,0.15212426604296903,982,175,0.17820773930753564,11238,1959,0.17431927389215163,982,175,0.17820773930753564,11136,1943,0.17447916666666666,32920,5301,0.16102673147023086,342183,50978,0.14897876282573944,28596,4651,0.1626451251923346,315518,47749,0.15133526454909071
2016-04-22,34554,5560,0.16090756497077038,354883,52973,0.14926891398010048,30218,4910,0.16248593553511154,327858,49730,0.1516815206583338,997,180,0.18054162487462388,11405,1975,0.1731696624287593,997,180,0.18054162487462388,11303,1959,0.17331681854374945,33557,5380,0.16032422445391423,343478,50998,0.14847530263947037,29221,4730,0.16186988809417885,316555,47771,0.1509090047543081
2016-05-22,34999,5634,0.16097602788651105,359453,53773,0.14959674839269668,30587,4982,0.1628796547552882,331805,50459,0.1520742604843206,997,180,0.18054162487462388,11462,1979,0.17265747688012564,997,180,0.18054162487462388,11360,1963,0.1727992957746479,34002,5454,0.16040232927474854,347991,51794,0.1488371825708136,29590,4802,0.16228455559310578,320445,48496,0.15133954344739348
2016-06-21,37102,5972,0.16096167322516305,361814,53971,0.14916780445201125,32145,5217,0.1622958469435371,333977,50637,0.15161822520712503,1053,187,0.17758784425451093,10792,1823,0.16892142327650111,1053,187,0.17758784425451093,10690,1807,0.16903648269410665,36049,5785,0.16047601875225387,351022,52148,0.14856048908615416,31092,5030,0.16177794931172004,323287,48830,0.15104226275724048
2016-07-21,37206,5986,0.16088802881255712,364736,54362,0.14904478855939637,32203,5226,0.16228301711020712,336844,51043,0.15153305387657195,1053,187,0.17758784425451093,10793,1823,0.16890577225979803,1053,187,0.17758784425451093,10691,1807,0.16902067159292863,36153,5799,0.16040162642104389,353943,52539,0.14843915545723463,31150,5039,0.1617656500802568,326153,49236,0.15095982560332113
2016-08-20,38170,6165,0.16151427822897563,370133,55233,0.14922473813467052,33016,5359,0.16231524109522655,342031,51882,0.15168800488844578,1072,168,0.15671641791044777,11153,1874,0.16802653994440958,1072,168,0.15671641791044777,11051,1858,0.16812958103339065,37098,5997,0.16165291929484069,358980,53359,0.14864059279068473,31944,5191,0.1625031304783371,330980,50024,0.15113904163393557
2016-09-19,38360,6191,0.16139207507820647,371581,55445,0.14921376496645414,33182,5381,0.16216623470556327,343355,52090,0.1517088727410406,1072,168,0.15671641791044777,11186,1887,0.16869300911854104,1072,168,0.15671641791044777,11084,1871,0.1688018765788524,37288,6023,0.16152649645998712,360395,53558,0.14860916494401977,32110,5213,0.16234817813765182,332271,50219,0.151138678969877
2016-10-19,39106,6301,0.16112616989720246,374338,55843,0.14917801559018853,33790,5482,0.16223734832790768,345659,52429,0.15167838823811908,1072,168,0.15671641791044777,11285,1897,0.16809924678777138,1072,168,0.15671641791044777,11183,1881,0.16820173477599928,38034,6133,0.1612504601146343,363053,53946,0.14858987530746198,32718,5314,0.16241824072376063,334476,50548,0.15112594027673137
2016-11-18,39796,6399,0.1607950547793748,376297,56205,0.14936340178104,34455,5576,0.1618342765926571,347303,52719,0.15179540631667449,1072,168,0.15671641791044777,11363,1910,0.1680894130071284,1072,168,0.15671641791044777,11261,1894,0.16819110203356719,38724,6231,0.16090796405330027,364934,54295,0.14878032740166716,33383,5408,0.16199862205314083,336042,50825,0.15124597520548028
2016-12-18,40546,6500,0.16031174468504908,379835,56750,0.1494069793462951,35014,5652,0.16142114582738334,350407,53228,0.15190335809501523,1060,163,0.15377358490566037,11344,1912,0.16854724964739068,1060,163,0.15377358490566037,11242,1896,0.1686532645436755,39486,6337,0.1604872613078053,368491,54838,0.14881774588795926,33954,5489,0.16165989279613596,339165,51332,0.15134816387304115
2017-01-17,40784,6541,0.16038152216555512,381106,56950,0.1494334909447765,35200,5683,0.16144886363636363,351568,53379,0.15183122468484048,1060,163,0.15377358490566037,11344,1912,0.16854724964739068,1060,163,0.15377358490566037,11242,1896,0.1686532645436755,39724,6378,0.16055784915919846,369762,55038,0.1488470962402843,34140,5520,0.1616871704745167,340326,51483,0.1512755416865006
2017-02-16,41486,6679,0.1609940702887721,383841,57346,0.149400402770939,35895,5811,0.16188884245716673,353466,53680,0.15186750635138882,1060,163,0.15377358490566037,11389,1923,0.1688471331987005,1060,163,0.15377358490566037,11287,1907,0.16895543545672012,40426,6516,0.16118339682382626,372452,55423,0.1488057521506127,34835,5648,0.16213578297689105,342179,51773,0.15130384973946384
2017-03-20,42757,6854,0.16030123722431414,385427,57545,0.1493019430397974,36670,5949,0.16223070629942732,354906,53870,0.15178667027325546,915,137,0.14972677595628414,11409,1926,0.16881409413620826,915,137,0.14972677595628414,11307,1910,0.16892190678340852,41842,6717,0.16053247932699202,374018,55619,0.1487067467341144,35755,5812,0.1625506922108796,343599,51960,0.15122279168449268
2017-04-19,42757,6854,0.16030123722431414,385770,57625,0.14937657153226017,36670,5949,0.16223070629942732,355232,53946,0.15186131880010809,915,137,0.14972677595628414,11409,1926,0.16881409413620826,915,137,0.14972677595628414,11307,1910,0.16892190678340852,41842,6717,0.16053247932699202,374361,55699,0.14878419493483563,35755,5812,0.1625506922108796,343925,52036,0.15130042887257397
2017-05-19,42960,6873,0.15998603351955307,395415,58222,0.1472427702540369,36773,5958,0.16202104805155956,363703,54508,0.14986953640745335,915,137,0.14972677595628414,12648,2114,0.16714104996837445,915,137,0.14972677595628414,12546,2098,0.1672246134226048,42045,6736,0.16020929955999524,382767,56108,0.14658525943981587,35858,5821,0.16233476490601817,351157,52410,0.14924948100137544
2017-06-18,43242,6934,0.16035336015910456,398296,58537,0.1469685861771145,36964,5995,0.16218482848176605,365608,54737,0.14971499529550775,915,137,0.14972677595628414,14974,2506,0.16735675170295178,915,137,0.14972677595628414,14872,2490,0.16742872512103282,42327,6797,0.1605830793583292,383322,56031,0.14617214769827977,36049,5858,0.16250104025076978,350736,52247,0.1489638930705716
2017-07-18,43582,6996,0.16052498738011106,400623,58939,0.1471183631493948,37180,6036,0.16234534696073158,367694,55107,0.1498719043552519,915,137,0.14972677595628414,20554,3265,0.15884985890824171,915,137,0.14972677595628414,19586,3141,0.1603696517920964,42667,6859,0.16075655658940163,380069,55674,0.14648392791835166,36265,5899,0.16266372535502552,348108,51966,0.1492812575407632
2017-08-17,44339,7198,0.16234015201064525,395246,58272,0.14743223207825001,37799,6210,0.1642900605836133,363194,54534,0.15015115888478334,915,137,0.14972677595628414,20449,3238,0.15834515135214436,915,137,0.14972677595628414,19479,3114,0.15986446942861543,43424,7061,0.16260593220338984,374797,55034,0.14683682099910084,36884,6073,0.16465133933412862,343715,51420,0.14960068661536446
2017-09-16,44953,7272,0.16176895869018754,398642,58771,0.14742801812152256,38397,6284,0.16365861916295543,366419,54992,0.15007955373493187,1049,163,0.1553860819828408,20683,3280,0.15858434463085627,1049,163,0.1553860819828408,19702,3155,0.16013602679930972,43904,7109,0.16192146501457727,377959,55491,0.14681751195235462,37348,6121,0.16389097140409126,346717,51837,0.14950810026621134
2017-10-16,45451,7249,0.15949044025433984,404456,57823,0.1429648713333465,38791,6250,0.16111984738728055,371678,53999,0.14528435904196643,1049,160,0.15252621544327932,21050,3281,0.15586698337292162,1049,160,0.15252621544327932,20065,3157,0.15733864938948416,44402,7089,0.15965497049682448,383406,54542,0.14225651137436557,37742,6090,0.16135869853213927,351613,50842,0.14459647396427322
2017-11-15,46435,7479,0.16106385269731882,405794,58041,0.14303070030606663,39126,6311,0.1612993917088381,372956,54224,0.14538980469546006,1046,159,0.15200764818355642,21355,3327,0.15579489580894404,1046,159,0.15200764818355642,20370,3203,0.15724104074619538,45389,7320,0.1612725550243451,384439,54714,0.14232166871727375,38080,6152,0.1615546218487395,352586,51021,0.1447051215873574
2017-12-15,47821,7687,0.16074527927061333,416929,59228,0.14205776043403073,40131,6469,0.1611970795644265,382741,55305,0.14449719261850702,1027,154,0.14995131450827653,22077,3428,0.15527472029714182,1027,154,0.14995131450827653,21022,3300,0.15697840357720483,46794,7533,0.16098217720220542,394852,55800,0.14131877260340583,39104,6315,0.16149243044189854,361719,52005,0.1437718228790857
2018-01-15,49442,7877,0.15931798875450023,421640,59552,0.14123897163456978,41516,6605,0.15909528856344543,386655,55595,0.14378451073954818,825,135,0.16363636363636364,21994,3398,0.15449668091297628,825,135,0.16363636363636364,20939,3270,0.15616791632838245,48617,7742,0.15924470864101034,399646,56154,0.14050935077543625,40691,6470,0.15900321938512202,365716,52325,0.14307550120858809
2018-02-14,49876,7954,0.15947549923811052,424495,59968,0.14126903732670584,41889,6661,0.1590154933276039,389179,55942,0.14374362439905544,3056,465,0.15215968586387435,32218,5067,0.1572723322366379,2515,395,0.15705765407554673,30980,4938,0.15939315687540348,46820,7489,0.15995301153353267,392277,54901,0.13995467488534888,39374,6266,0.1591405496012597,358199,51004,0.14239012392552744
2018-03-16,50895,8169,0.1605069260241674,427878,60383,0.14112200206600947,42569,6791,0.15952923488923865,392229,56315,0.1435768390404585,3183,492,0.15457115928369464,35313,5664,0.16039418910882677,2606,417,0.1600153491941673,34017,5534,0.1626833642002528,47712,7677,0.1609029175050302,392565,54719,0.13938838154191024,39963,6374,0.15949753522007856,358212,50781,0.14176242001942985
2018-04-15,48874,8243,0.16865818226459878,416081,60461,0.14531064864773927,40942,6857,0.16748082653509844,382016,56361,0.1475357053107723,3208,521,0.1624064837905237,34979,5670,0.162097258355013,2648,446,0.16842900302114805,33709,5540,0.16434780029072354,45666,7722,0.16909735908553408,381102,54791,0.1437699093680957,38294,6411,0.1674152608763775,348307,50821,0.14590863806928944
2018-05-15,49771,8391,0.1685921520564184,420314,61009,0.1451510061525431,41610,6963,0.16733958183129055,385689,56945,0.14764486412627792,3484,570,0.16360505166475317,35074,5695,0.16237098705593886,2881,489,0.16973273169038527,33803,5565,0.16463035825222613,46287,7821,0.1689675286797589,385240,55314,0.14358322084934066,38729,6474,0.16716155852203776,351886,51380,0.14601319745599428
