Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2013-05-17,29322,2240,0.07639315189959757,471206,39655,0.08415639868762283,22296,2191,0.09826874775744528,394519,39048,0.09897622167753645,947,70,0.07391763463569166,4892,238,0.04865085854456255,847,68,0.08028335301062574,3966,237,0.059757942511346446,28375,2170,0.07647577092511013,466314,39417,0.08452887968193105,21449,2123,0.0989789733787123,390553,38811,0.099374476703546
2013-06-20,29371,2246,0.07646998740253992,474461,39719,0.083713940661087,22322,2197,0.09842308036914255,397426,39114,0.09841832190143573,2014,192,0.09533267130089375,7282,360,0.04943696786597089,1283,187,0.14575214341387374,4832,357,0.07388245033112582,27357,2054,0.07508133201739957,467179,39359,0.08424822177366706,21039,2010,0.0955368601169257,392594,38757,0.09872030647437302
2013-07-21,29371,2246,0.07646998740253992,475359,39749,0.08361890697346637,22322,2197,0.09842308036914255,397634,39137,0.09842468199399448,2014,192,0.09533267130089375,7319,357,0.048777155349091404,1283,187,0.14575214341387374,4863,354,0.07279457125231338,27357,2054,0.07508133201739957,468040,39392,0.08416374668831723,21039,2010,0.0955368601169257,392771,38783,0.09874201506730385
2013-09-03,29373,2247,0.07649882545194567,476004,39761,0.08353081066545659,22324,2198,0.09845905751657409,398142,39149,0.09832923931662572,2012,193,0.0959244532803181,7417,357,0.04813266819468788,1281,188,0.14676034348165495,4961,354,0.07135658133440839,27361,2054,0.07507035561565732,468587,39404,0.0840911079479371,21043,2010,0.09551869980516087,393181,38795,0.09866956948580934
2013-10-10,29370,2247,0.07650663942798774,549661,45499,0.0827764749545629,22321,2198,0.09847229066798083,471768,44887,0.09514634311780366,2014,193,0.0958291956305859,9785,442,0.04517118037812979,1283,188,0.1465315666406859,5630,434,0.07708703374777975,27356,2054,0.0750840766193888,539876,45057,0.08345805333076484,21038,2010,0.09554140127388536,466138,44453,0.09536446288438188
2013-11-17,29426,2261,0.076836810983484,550301,45538,0.08275107622919094,22380,2212,0.09883824843610367,471995,44925,0.09518109302005318,2018,195,0.09663032705649158,9911,447,0.04510140248209061,1287,190,0.14763014763014762,5676,439,0.0773431994362227,27408,2066,0.075379451255108,540390,45091,0.08344158848239235,21093,2022,0.09586118617550846,466319,44486,0.09539821452696545
2013-12-17,29428,2261,0.07683158896289248,549937,45547,0.08282221418089708,22380,2212,0.09883824843610367,471846,44922,0.09520479139380221,2018,195,0.09663032705649158,9601,429,0.044682845536923234,1287,190,0.14763014763014762,5583,425,0.07612394769837005,27410,2066,0.07537395111273258,540336,45118,0.08349989636078292,21093,2022,0.09586118617550846,466263,44497,0.09543326405912543
2014-01-19,29485,2266,0.07685263693403425,549997,45547,0.08281317898097626,22421,2217,0.09888051380402302,471807,44922,0.09521266110930952,2018,195,0.09663032705649158,9620,429,0.0445945945945946,1287,190,0.14763014763014762,5584,425,0.07611031518624642,27467,2071,0.07539957039356318,540377,45118,0.08349356097687355,21134,2027,0.09591180088956185,466223,44497,0.09544145183742543
2014-02-18,29482,2266,0.07686045722813921,550302,45548,0.08276909769544723,22418,2217,0.09889374609688643,472031,44923,0.09516959691206722,2018,195,0.09663032705649158,20804,528,0.025379734666410306,1287,190,0.14763014763014762,15518,524,0.033767238046139965,27464,2071,0.07540780658316341,529498,45020,0.08502392832456403,21131,2027,0.09592541763286168,456513,44399,0.0972568141542519
2014-03-20,29486,2266,0.07685003052296005,550482,45554,0.08275293288427232,22422,2217,0.09887610382659888,472162,44929,0.09515589988182022,2018,195,0.09663032705649158,21240,518,0.0243879472693032,1287,190,0.14763014763014762,15954,514,0.03221762567381221,27468,2071,0.07539682539682539,529242,45036,0.08509528722210255,21135,2027,0.09590726283416134,456208,44415,0.09735690737558307
2014-04-19,29667,2279,0.07681936158020697,551609,45639,0.08273795387674965,22562,2230,0.0988387554294832,472885,45014,0.09519016251308457,2096,196,0.09351145038167939,21439,518,0.024161574700312514,1324,191,0.14425981873111782,15974,514,0.032177288093151374,27571,2083,0.07555039715643248,530170,45121,0.08510666390025841,21238,2039,0.09600715698276674,456911,44500,0.09739314658653436
2014-05-19,29845,2282,0.07646171888088457,552295,45657,0.08266777718429462,22616,2233,0.09873540856031128,473144,45031,0.09517398508699254,2150,199,0.09255813953488372,22388,555,0.02479006610684295,1378,194,0.14078374455732948,16384,551,0.03363037109375,27695,2083,0.07521213215381838,529907,45102,0.08511304813863564,21238,2039,0.09600715698276674,456760,44480,0.09738155705403276
2014-06-18,29860,2283,0.07645679839249833,552681,45678,0.08264803747550577,22631,2234,0.09871415315275507,473404,45050,0.09516184907605343,2165,200,0.09237875288683603,22459,562,0.025023375929471483,1393,195,0.1399856424982053,16464,558,0.03389212827988338,27695,2083,0.07521213215381838,530222,45116,0.08508888729626458,21238,2039,0.09600715698276674,456940,44492,0.09736945769685298
2014-07-20,29860,2283,0.07645679839249833,553806,45748,0.08260654453003398,22631,2234,0.09871415315275507,474430,45120,0.0951035980018127,2165,200,0.09237875288683603,22469,562,0.0250122390849615,1393,195,0.1399856424982053,16474,558,0.03387155517785601,27695,2083,0.07521213215381838,531337,45186,0.08504207310990954,21238,2039,0.09600715698276674,457956,44562,0.09730629143411157
2014-08-21,29890,2284,0.07641351622616259,554956,45788,0.08250744203144034,22644,2235,0.09870164281928988,475309,45159,0.09500977259004142,2165,200,0.09237875288683603,22508,565,0.025102185889461524,1393,195,0.1399856424982053,16513,561,0.033973233210198024,27725,2084,0.0751668169522092,532448,45223,0.08493411563194904,21251,2040,0.09599548256552633,458796,44598,0.09720660162686684
2014-09-21,29936,2294,0.07663014430785677,571528,47659,0.08338874035917751,22690,2245,0.0989422653151168,491847,47029,0.09561713297021228,2165,200,0.09237875288683603,22508,565,0.025102185889461524,1393,195,0.1399856424982053,16513,561,0.033973233210198024,27771,2094,0.07540239818515718,549020,47094,0.08577829587264581,21297,2050,0.09625768887636757,475334,46468,0.097758628669525
2014-11-10,29938,2294,0.07662502505177367,571611,47663,0.08338362977619394,22692,2245,0.09893354486162524,491920,47032,0.09560904212067002,2165,200,0.09237875288683603,22506,565,0.025104416600017773,1393,195,0.1399856424982053,16511,561,0.03397734843437708,27773,2094,0.0753969682785439,549105,47098,0.08577230220085412,21299,2050,0.09624865017136955,475409,46471,0.09774951673190874
2014-12-16,29939,2294,0.07662246568021644,573007,47661,0.08317699434736399,22693,2245,0.09892918521129863,493249,47030,0.09534738032920492,2166,200,0.09233610341643583,22481,565,0.025132333970908766,1394,195,0.1398852223816356,16486,561,0.034028872983137205,27773,2094,0.0753969682785439,550526,47096,0.08554727660455637,21299,2050,0.09624865017136955,476763,46469,0.09746771456677636
2015-01-20,30108,2298,0.0763252291749701,574646,47786,0.08315728291852723,22781,2249,0.09872261972696546,494399,47147,0.09536224790098685,2166,200,0.09233610341643583,22529,567,0.02516756180922367,1394,195,0.1398852223816356,16524,563,0.034071653352699106,27942,2098,0.07508410278433898,552117,47219,0.08552353939472974,21387,2054,0.0960396502548277,477875,46584,0.09748155898509024
2015-03-06,30172,2298,0.07616333023995758,574753,47799,0.08316442019441395,22817,2249,0.09856685804444054,494481,47160,0.09537272412893519,2166,200,0.09233610341643583,22549,574,0.025455674309282007,1394,195,0.1398852223816356,16544,570,0.03445357833655706,28006,2098,0.07491251874598301,552204,47225,0.08552093067054929,21423,2054,0.0958782616813705,477937,46590,0.09748146722266743
2015-04-07,30170,2296,0.07610208816705337,574776,47799,0.08316109232118252,22815,2247,0.0984878369493754,494481,47160,0.09537272412893519,2166,200,0.09233610341643583,22549,574,0.025455674309282007,1394,195,0.1398852223816356,16544,570,0.03445357833655706,28004,2096,0.07484645050707042,552227,47225,0.08551736876320788,21421,2052,0.09579384715932963,477937,46590,0.09748146722266743
2015-05-15,30374,2298,0.07565681174688879,643707,50785,0.07889459024059083,23019,2249,0.09770189843173031,563406,50146,0.08900508691778221,2166,200,0.09233610341643583,22750,586,0.02575824175824176,1394,195,0.1398852223816356,16628,579,0.03482078421938898,28208,2098,0.07437606352807714,620957,50199,0.08084134650225377,21625,2054,0.09498265895953757,546778,49567,0.09065287923069326
2015-06-14,29860,2143,0.071768251841929,482382,27595,0.057205700046850834,22507,2094,0.09303772159772515,406167,27111,0.06674840644365496,2138,191,0.08933582787652011,17898,503,0.028103698737289084,1366,186,0.13616398243045388,11790,496,0.04206955046649703,27722,1952,0.07041339008729529,464484,27092,0.05832708984593657,21141,1908,0.09025117071094083,394377,26615,0.06748618707480405
2015-07-14,29574,2118,0.07161696084398458,489811,27870,0.05689949796962502,22298,2070,0.09283343797650014,414706,27393,0.06605402381446134,2113,190,0.08991954566966398,17771,493,0.02774182657138034,1348,185,0.13724035608308605,11679,486,0.04161315181094272,27461,1928,0.07020865955354867,472040,27377,0.05799720362681129,20950,1885,0.08997613365155131,403027,26907,0.06676227647279215
2015-08-22,30134,2117,0.07025287051171435,491723,27981,0.05690398862774367,22856,2069,0.09052327616380819,416646,27504,0.06601287423856224,2125,190,0.08941176470588236,17733,493,0.02780127446004624,1360,185,0.13602941176470587,11636,486,0.04176693021656927,28009,1927,0.06879931450605163,473990,27488,0.057992784657904174,21496,1884,0.08764421287681429,405010,27018,0.06670946396385274
2015-09-22,30158,2124,0.07042907354599111,492849,28192,0.05720210449853809,22856,2074,0.09074203710185509,417638,27713,0.0663565097045767,2125,190,0.08941176470588236,17733,493,0.02780127446004624,1360,185,0.13602941176470587,11636,486,0.04176693021656927,28033,1934,0.06899011878857061,475116,27699,0.0582994468719218,21496,1889,0.08787681429103089,406002,27227,0.06706124600371427
2015-10-27,30167,2126,0.07047435939934366,493551,28237,0.057211919335590444,22865,2076,0.09079378963481304,418067,27751,0.06637931240686301,2134,192,0.08997188378631678,17708,498,0.028122882313078836,1369,187,0.13659605551497445,11574,487,0.04207706929324348,28033,1934,0.06899011878857061,475843,27739,0.058294437451008,21496,1889,0.08787681429103089,406493,27264,0.0670712656798518
2015-11-27,30167,2126,0.07047435939934366,493491,28245,0.057235086354158436,22865,2076,0.09079378963481304,417936,27755,0.06640968952184066,2968,200,0.0673854447439353,17717,498,0.028108596263475758,1369,187,0.13659605551497445,11583,487,0.04204437537770871,27199,1926,0.07081142689069451,475774,27747,0.05831970641523076,21496,1889,0.08787681429103089,406353,27268,0.06710421726922158
2015-12-30,30167,2126,0.07047435939934366,493569,28245,0.05722604134376349,22865,2076,0.09079378963481304,418014,27755,0.06639729769816322,2968,200,0.0673854447439353,17717,498,0.028108596263475758,1369,187,0.13659605551497445,11583,487,0.04204437537770871,27199,1926,0.07081142689069451,475852,27747,0.05831014685238267,21496,1889,0.08787681429103089,406431,27268,0.06709133899727136
2016-01-29,34438,2767,0.0803472907834369,494736,28344,0.05729116134665761,27065,2717,0.10038795492333272,418666,27853,0.06652797217829964,2976,199,0.06686827956989247,17889,510,0.028509139694784504,1377,186,0.13507625272331156,11684,499,0.042707976720301265,31462,2568,0.08162227448986079,476847,27834,0.05837092400707145,25688,2531,0.09852849579570228,406982,27354,0.06721181772166827
2016-03-03,34337,2767,0.08058362699129219,495717,28382,0.05725444154628548,27065,2717,0.10038795492333272,419254,27891,0.06652530446936702,2976,199,0.06686827956989247,17828,501,0.02810186223917433,1377,186,0.13507625272331156,11652,490,0.04205286646069344,31361,2568,0.08188514396862345,477889,27881,0.058341999920483625,25688,2531,0.09852849579570228,407602,27401,0.06722489094754197
2016-04-04,34387,2772,0.08061185913281183,510430,28653,0.05613502341163333,27071,2722,0.10055040449189169,433980,28163,0.06489469560809254,2976,199,0.06686827956989247,18734,531,0.02834418703960713,1377,186,0.13507625272331156,12090,520,0.043010752688172046,31411,2573,0.0819139791792684,491696,28122,0.05719387589079431,25694,2536,0.09870008562310267,421890,27643,0.06552181848349095
2016-05-04,34402,2773,0.08060577873379454,510510,28656,0.05613210319092672,27071,2723,0.10058734439067638,434013,28166,0.0648966736019428,2991,200,0.06686726847208292,19173,552,0.028790486621811922,1377,187,0.13580246913580246,12529,541,0.0431798228110783,31411,2573,0.0819139791792684,491337,28104,0.057199030400722925,25694,2536,0.09870008562310267,421484,27625,0.06554222698845033
2016-06-07,34402,2773,0.08060577873379454,510679,28657,0.05611548546151301,27071,2723,0.10058734439067638,434024,28167,0.06489733286638527,2991,200,0.06686726847208292,21665,889,0.041033925686591276,1377,187,0.13580246913580246,14895,878,0.05894595501846257,31411,2573,0.0819139791792684,489014,27768,0.0567836503658382,25694,2536,0.09870008562310267,419129,27289,0.06510883284144023
2016-07-07,34478,2787,0.08083415511340565,510642,28644,0.056094093317823446,27135,2737,0.10086604016952276,433978,28154,0.06487425629870638,3070,214,0.06970684039087947,21966,899,0.040926887007192936,1441,201,0.13948646773074255,15003,888,0.0591881623675265,31408,2573,0.08192180336220072,488676,27745,0.05677585966980167,25694,2536,0.09870008562310267,418975,27266,0.06507786860791216
2016-08-08,34568,2784,0.08053691275167785,313631,16984,0.0541528101495069,27202,2734,0.10050731563855599,237406,16499,0.06949697985729089,3101,210,0.06772009029345373,22045,894,0.040553413472442734,1457,197,0.13520933424845574,15027,883,0.05876089705197311,31467,2574,0.08179998093240538,291586,16090,0.055180975767012135,25745,2537,0.09854340648669645,222379,15616,0.07022245805584161
2016-09-07,34576,2788,0.08063396575659416,313878,16999,0.05415798494956639,27202,2738,0.10065436364973164,237607,16514,0.06950131940557307,3101,210,0.06772009029345373,22595,968,0.04284133657888913,1457,197,0.13520933424845574,15577,957,0.06143673364575977,31475,2578,0.08190627482128673,291283,16031,0.05503582426712166,25745,2541,0.09869877646144883,222030,15557,0.07006710804846192
2016-10-07,34590,2788,0.08060132986412258,313818,17007,0.05419383209376135,27212,2738,0.1006173746876378,237646,16522,0.06952357708524444,3101,210,0.06772009029345373,22162,945,0.04264055590650663,1457,197,0.13520933424845574,15291,934,0.0610816820351841,31489,2578,0.0818698593159516,291656,16062,0.055071728337493485,25755,2541,0.09866045428072219,222355,15588,0.07010411279260642
2016-11-07,34590,2788,0.08060132986412258,314302,17040,0.05421537247615351,27212,2738,0.1006173746876378,237936,16555,0.06957753345437429,3101,210,0.06772009029345373,22210,944,0.0425033768572715,1457,197,0.13520933424845574,15323,933,0.06088885988383476,31489,2578,0.0818698593159516,292092,16096,0.05510592553031237,25755,2541,0.09866045428072219,222613,15622,0.07017559621405758
2016-12-19,34014,2707,0.07958487681542895,315402,17158,0.05440041597707053,26636,2657,0.0997522150473044,238857,16673,0.06980327141343984,3101,210,0.06772009029345373,22241,941,0.04230924868486129,1457,197,0.13520933424845574,15335,930,0.06064558200195631,30913,2497,0.08077507844596124,293161,16217,0.05531772643700902,25179,2460,0.09770046467294173,223522,15743,0.0704315458881005
2017-01-19,34032,2713,0.07971908791725435,315529,17158,0.054378519882483066,26654,2663,0.0999099572296841,238749,16672,0.0698306589765821,3101,210,0.06772009029345373,22113,944,0.04268982046759825,1457,197,0.13520933424845574,15207,933,0.061353324127046756,30931,2503,0.08092205230998027,293416,16214,0.055259426888785886,25197,2466,0.09786879390403619,223542,15739,0.07040735074393178
2017-02-21,34148,2734,0.08006325407051658,315704,17160,0.05435471200871703,26736,2684,0.10038898862956314,238774,16671,0.06981915953998341,3101,210,0.06772009029345373,22123,944,0.042670523889165125,1457,197,0.13520933424845574,15217,933,0.06131300519156207,31047,2524,0.08129609946210584,293581,16216,0.0552351821132839,25279,2487,0.09838205625222517,223557,15738,0.07039815349105598
2017-03-23,34198,2738,0.08006316158839698,316020,17137,0.05422758053287766,26782,2688,0.1003659174072138,238948,16647,0.06966787752983913,3110,210,0.06752411575562701,24160,1131,0.046812913907284766,1466,197,0.13437926330150068,16779,1116,0.06651171106740568,31088,2528,0.08131755018013381,291860,16006,0.05484136229699171,25316,2491,0.0983962711328804,222169,15531,0.06990624254508955
2017-04-22,34144,2735,0.08010192127460168,316885,17182,0.054221563027596766,26734,2686,0.10047130994239545,239235,16692,0.06977239952348109,3111,210,0.06750241080038573,24254,1137,0.04687886534179929,1467,197,0.13428766189502386,16810,1122,0.06674598453301606,31033,2525,0.08136499854993072,292631,16045,0.054830144448127505,25267,2489,0.09850793525151383,222425,15570,0.07000112397437339
2017-05-29,34655,2770,0.07993074592410908,317965,17225,0.05417262906294718,27145,2721,0.1002394547798858,239795,16731,0.06977209699952043,3160,213,0.06740506329113924,24269,1137,0.0468498908072026,1490,200,0.1342281879194631,16836,1122,0.06664290805416964,31495,2557,0.08118749007779012,293696,16088,0.054777729352800175,25655,2521,0.0982654453322939,222959,15609,0.07000838719226404
2017-07-06,34630,2763,0.0797863124458562,318149,17225,0.05414129857393862,27173,2714,0.09987855591947889,239874,16731,0.06974911828710073,3500,241,0.06885714285714285,24978,1155,0.046240691808791735,1719,228,0.13263525305410123,17160,1140,0.06643356643356643,31130,2522,0.08101509797622872,293171,16070,0.05481442571059211,25454,2486,0.09766637856525497,222714,15591,0.07000457986475929
2017-08-07,34630,2763,0.0797863124458562,318640,17233,0.05408297765503389,27173,2714,0.09987855591947889,240050,16737,0.06972297438033744,3500,241,0.06885714285714285,26287,1252,0.04762810514703085,1719,228,0.13263525305410123,18430,1237,0.06711882799782963,31130,2522,0.08101509797622872,292353,15981,0.05466336928302429,25454,2486,0.09766637856525497,221620,15500,0.06993953614294739
2017-09-06,34655,2752,0.07941134035492714,318845,17245,0.05408584108265772,27175,2703,0.09946642134314627,240255,16749,0.06971342948117625,3520,230,0.06534090909090909,27546,1363,0.04948086836564292,1716,217,0.12645687645687645,19515,1348,0.06907507045862157,31135,2522,0.08100208768267224,291299,15882,0.054521299420869966,25459,2486,0.09764719745473113,220740,15401,0.06976986499954697
2017-10-06,34665,2752,0.0793884321361604,319003,17245,0.05405905273618117,27181,2703,0.09944446488355836,240327,16749,0.06969254390892408,3520,230,0.06534090909090909,27546,1363,0.04948086836564292,1716,217,0.12645687645687645,19515,1348,0.06907507045862157,31145,2522,0.08097607962754856,291457,15882,0.054491743207402805,25465,2486,0.09762419006479482,220812,15401,0.06974711519301487
2017-11-05,34665,2752,0.0793884321361604,319147,17256,0.054069128019376654,27181,2703,0.09944446488355836,240412,16760,0.06971365822005557,3520,230,0.06534090909090909,27557,1363,0.049461116957578835,1716,217,0.12645687645687645,19526,1348,0.06903615691897982,31145,2522,0.08097607962754856,291590,15893,0.05450461264103707,25465,2486,0.09762419006479482,220886,15412,0.06977354834620574
2017-12-11,36047,2750,0.07628928898382667,329548,17264,0.05238690570114217,27916,2701,0.09675454936237284,245687,16768,0.06824943932727413,3544,230,0.06489841986455983,30601,1363,0.044541028070978074,1737,217,0.12492803684513529,22308,1348,0.06042675273444504,32503,2520,0.07753130480263361,298947,15901,0.053190030339826125,26179,2484,0.09488521333893579,223379,15420,0.06903066089471258
2018-01-10,36152,2753,0.07615069705687098,330369,17276,0.052293042022707945,27937,2704,0.09678920428106096,245813,16778,0.06825513703506324,3544,230,0.06489841986455983,30588,1367,0.044690728390218384,1737,217,0.12492803684513529,22295,1352,0.060641399416909623,32608,2523,0.07737365063788028,299781,15909,0.05306874018033164,26200,2487,0.0949236641221374,223518,15426,0.06901457600730143
2018-02-09,36426,2759,0.07574260143853291,331228,17297,0.05222082674170058,27972,2709,0.09684684684684684,245957,16779,0.0682192415747468,3544,230,0.06489841986455983,30624,1367,0.04463819226750261,1737,217,0.12492803684513529,22303,1352,0.06061964758104291,32882,2529,0.07691138008636944,300604,15930,0.05299330680895797,26235,2492,0.09498761196874404,223654,15427,0.06897708066924803
2018-03-15,36241,2753,0.0759636875362159,331011,17296,0.052252039962418166,27937,2704,0.09678920428106096,245900,16780,0.06823912159414396,3544,230,0.06489841986455983,30590,1367,0.0446878064727035,1737,217,0.12492803684513529,22297,1352,0.06063595999461811,32697,2523,0.07716304248096155,300421,15929,0.053022258763535175,26200,2487,0.0949236641221374,223603,15428,0.06899728536736985
2018-04-24,36560,2780,0.07603938730853392,335627,17388,0.051807512506443165,28053,2725,0.09713756104516451,249257,16861,0.06764504106203638,3544,230,0.06489841986455983,30669,1379,0.044963970132707295,1737,217,0.12492803684513529,22348,1364,0.061034544478253086,33016,2550,0.07723527986430821,304958,16009,0.05249575351359859,26316,2508,0.0953032375740994,226909,15497,0.0682961010801687
2018-05-24,34495,2722,0.07890998695463111,334856,17345,0.05179838497742313,26220,2673,0.10194508009153318,248731,16824,0.06763933727601304,3543,230,0.06491673722833757,30544,1382,0.045246202200104765,1718,217,0.12630966239813737,22223,1367,0.06151284705035324,30952,2492,0.08051176014474025,304312,15963,0.05245603196719156,24502,2456,0.10023671537017387,226508,15457,0.06824041534956822
2018-07-26,34540,2722,0.07880718008106544,334776,17344,0.05180777594570698,26220,2673,0.10194508009153318,248634,16823,0.06766170354818729,3588,230,0.0641025641025641,30544,1382,0.045246202200104765,1718,217,0.12630966239813737,22223,1367,0.06151284705035324,30952,2492,0.08051176014474025,304232,15962,0.05246653869415446,24502,2456,0.10023671537017387,226411,15456,0.06826523446298988
2018-08-27,34641,2722,0.07857740827343322,335410,17404,0.051888733192212516,26247,2673,0.10184021030974968,249229,16883,0.0677409129756168,3615,230,0.0636237897648686,30601,1382,0.04516192281297997,1745,217,0.12435530085959885,22255,1367,0.061424399011458096,31026,2492,0.08031973183781345,304809,16022,0.05256406470937538,24502,2456,0.10023671537017387,226974,15516,0.06836025271617013
2018-09-26,34328,2708,0.07888604054998835,335829,17418,0.05186568164154972,25994,2658,0.10225436639224436,249480,16897,0.0677288760622094,3615,230,0.0636237897648686,30604,1382,0.045157495752189254,1745,217,0.12435530085959885,22258,1367,0.061416120046724774,30713,2478,0.08068244717220721,305225,16036,0.052538291424359077,24249,2441,0.10066394490494453,227222,15530,0.06834725510733995
2018-10-31,34338,2709,0.078892189411148,337122,17447,0.051752777926092036,26002,2659,0.10226136451042228,250153,16926,0.0676625904946173,3618,231,0.06384742951907131,30667,1380,0.04499951087488179,1746,218,0.12485681557846506,22253,1365,0.061340044039005975,30720,2478,0.0806640625,306455,16067,0.05242857842097535,24256,2441,0.1006348944591029,227900,15561,0.0682799473453269
2018-12-02,34650,2740,0.07907647907647908,337295,17456,0.05175291658637098,26011,2661,0.10230287186190458,250173,16917,0.06762120612536125,3627,231,0.06368899917287014,30497,1368,0.04485687116765583,1746,218,0.12485681557846506,22162,1353,0.06105044671058569,31023,2509,0.08087547948296425,306798,16088,0.05243841224519065,24265,2443,0.10067999175767567,228011,15564,0.06825986465565258
2019-01-02,34837,2759,0.0791974050578408,338734,17516,0.05171019147767865,26023,2665,0.10240940706298275,250596,16953,0.06765072068189436,3814,250,0.06554798112218144,30685,1378,0.04490793547335832,1758,222,0.12627986348122866,22257,1363,0.0612391607134834,31023,2509,0.08087547948296425,308049,16138,0.05238776947823236,24265,2443,0.10067999175767567,228339,15590,0.06827567782989327
2019-02-01,35118,2790,0.07944643772424398,339403,17525,0.05163478225000957,26140,2688,0.1028309104820199,250780,16958,0.06762102241008054,3968,254,0.06401209677419355,30770,1378,0.044783880402989924,1748,218,0.12471395881006865,22281,1361,0.06108343431623356,31150,2536,0.08141252006420546,308633,16147,0.05231780140166476,24392,2470,0.10126270908494589,228499,15597,0.06825850441358605
2019-03-10,35244,2775,0.07873680626489615,337011,17337,0.05144342469533635,26146,2688,0.10280731278206992,248848,16779,0.06742670224394008,4094,239,0.0583781143136297,30848,1383,0.044832728215767635,1754,218,0.12428734321550741,22359,1366,0.06109396663535936,31150,2536,0.08141252006420546,306163,15954,0.05210949722860045,24392,2470,0.10126270908494589,226489,15413,0.06805187006874507
2019-04-15,35285,2778,0.0787303386708233,337570,17351,0.05139970968984211,26156,2691,0.10288270377733598,248910,16781,0.06741794222811458,4094,239,0.0583781143136297,30891,1383,0.04477032145285034,1754,218,0.12428734321550741,22388,1366,0.061014829372878325,31191,2539,0.0814016863838928,306679,15968,0.05206747119952784,24402,2473,0.1013441521186788,226522,15415,0.06805078535418194
2019-05-30,35285,2778,0.0787303386708233,338407,17398,0.05141146607487434,26156,2691,0.10288270377733598,248892,16794,0.06747504941902512,4094,239,0.0583781143136297,30908,1390,0.04497217548854666,1754,218,0.12428734321550741,22405,1373,0.06128096407051997,31191,2539,0.0814016863838928,307499,16008,0.05205870588197035,24402,2473,0.1013441521186788,226487,15421,0.06808779311836882
2019-08-29,35415,2779,0.07846957503882536,338564,17397,0.051384671731194105,26196,2692,0.10276378072988243,248897,16791,0.06746164075902883,4094,239,0.0583781143136297,30909,1391,0.045003073538451586,1754,218,0.12428734321550741,22406,1374,0.061322859948228156,31321,2540,0.08109575045496632,307655,16006,0.05202580812923567,24442,2474,0.10121921283037395,226491,15417,0.06806892989125396
2019-10-01,35597,2781,0.07812456105851617,338964,17407,0.051353536068727064,26266,2692,0.10248991091144445,248978,16797,0.06746379198162086,4276,241,0.05636108512628625,30923,1397,0.0451767292953465,1824,218,0.11951754385964912,22420,1380,0.06155218554861731,31321,2540,0.08109575045496632,308041,16010,0.05197360091676108,24442,2474,0.10121921283037395,226558,15417,0.06804879986581802
2019-11-04,35597,2781,0.07812456105851617,339201,17407,0.051317655313516175,26266,2692,0.10248991091144445,249058,16797,0.06744212191537714,4276,241,0.05636108512628625,30923,1397,0.0451767292953465,1824,218,0.11951754385964912,22420,1380,0.06155218554861731,31321,2540,0.08109575045496632,308278,16010,0.05193364430805961,24442,2474,0.10121921283037395,226638,15417,0.06802477960447939
2019-12-13,35597,2781,0.07812456105851617,339323,17407,0.05129920459267424,26266,2692,0.10248991091144445,249180,16797,0.06740910185408139,4276,241,0.05636108512628625,30922,1397,0.045178190285233816,1824,218,0.11951754385964912,22418,1380,0.06155767686680346,31321,2540,0.08109575045496632,308401,16010,0.05191293154042951,24442,2474,0.10121921283037395,226762,15417,0.06798758169358182
2020-01-12,35716,2790,0.07811625041997984,340152,17431,0.05124473764669912,26319,2699,0.1025494889623466,249777,16813,0.06731204234176885,4389,250,0.05696058327637275,30968,1409,0.045498579178506846,1877,225,0.11987213638785296,22464,1392,0.06196581196581197,31327,2540,0.0810802183420053,309184,16022,0.05182027530531981,24442,2474,0.10121921283037395,227313,15421,0.06784037868489703
2020-02-11,35685,2788,0.07812806501331092,340148,17431,0.05124534026364994,26288,2697,0.10259433962264151,249773,16813,0.06731312031324442,4358,248,0.056906837999082145,30944,1409,0.045533867631851084,1846,223,0.12080173347778982,22440,1392,0.06203208556149733,31327,2540,0.0810802183420053,309204,16022,0.051816923455065264,24442,2474,0.10121921283037395,227333,15421,0.06783441031438463
