Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2004-01-22,15362,2191,0.14262465824762402,235850,22238,0.09428874284502863,15362,2191,0.14262465824762402,231760,21554,0.0930013807386952,2906,595,0.20474879559532003,38931,5695,0.14628445197914258,2906,595,0.20474879559532003,38768,5676,0.14640940982253406,12456,1596,0.128131021194605,196919,16543,0.08400916112716396,12456,1596,0.128131021194605,192992,15878,0.08227284032498756
2004-02-21,13989,2192,0.15669454571448996,229377,22273,0.0971021506079511,13989,2192,0.15669454571448996,225459,21589,0.09575576934165414,2820,595,0.21099290780141844,38255,5706,0.1491569729447131,2820,595,0.21099290780141844,38135,5687,0.1491280975481841,11169,1597,0.14298504790043873,191122,16567,0.0866828517910026,11169,1597,0.14298504790043873,187324,15902,0.08489035040891717
2004-03-22,13991,2192,0.1566721463798156,230431,22484,0.09757367715281363,13991,2192,0.1566721463798156,226513,21800,0.09624171681095567,2820,595,0.21099290780141844,43745,6359,0.14536518459252487,2820,595,0.21099290780141844,43625,6340,0.1453295128939828,11171,1597,0.14295944857219586,186686,16125,0.08637498259108878,11171,1597,0.14295944857219586,182888,15460,0.0845326101220419
2004-04-21,14036,2198,0.15659732117412367,229543,22656,0.09870046135146791,14036,2198,0.15659732117412367,225625,21972,0.09738282548476454,2820,595,0.21099290780141844,43945,6392,0.14545454545454545,2820,595,0.21099290780141844,43825,6373,0.14541928123217343,11216,1603,0.14292082738944364,185598,16264,0.08763025463636462,11216,1603,0.14292082738944364,181800,15599,0.0858030803080308
2004-05-21,14061,2191,0.15582106535808263,230034,22696,0.0986636758044463,14061,2191,0.15582106535808263,226116,22012,0.09734826372304481,2820,595,0.21099290780141844,44035,6422,0.14583853752696718,2820,595,0.21099290780141844,43915,6403,0.14580439485369465,11241,1596,0.14198025086736055,185999,16274,0.08749509405964548,11241,1596,0.14198025086736055,182201,15609,0.08566912366013359
2004-06-20,14215,2230,0.1568765388673936,230418,22744,0.09870756624916456,14215,2230,0.1568765388673936,226500,22060,0.09739514348785872,2823,597,0.21147715196599362,44101,6452,0.14630053740277998,2823,597,0.21147715196599362,43981,6433,0.14626770650962917,11392,1633,0.14334620786516855,186317,16292,0.08744236972471647,11392,1633,0.14334620786516855,182519,15627,0.08561848355513672
2004-07-21,14271,2234,0.15654123747459883,231623,22943,0.09905320283391546,14271,2234,0.15654123747459883,227705,22259,0.09775367251487671,2823,597,0.21147715196599362,44227,6493,0.1468107717005449,2823,597,0.21147715196599362,44107,6474,0.1467794227673612,11448,1637,0.14299440950384346,187396,16450,0.08778202309547696,11448,1637,0.14299440950384346,183598,15785,0.08597588209021885
2004-08-20,14957,2384,0.15939025205589355,234859,23374,0.09952354391358219,14957,2384,0.15939025205589355,230941,22690,0.09825020243265596,2823,598,0.21183138505136379,44203,6498,0.14700359704092483,2823,598,0.21183138505136379,44083,6479,0.14697275593766304,12134,1786,0.14718971485083238,190656,16876,0.08851544142329641,12134,1786,0.14718971485083238,186858,16211,0.08675571824594076
2004-09-19,14965,2377,0.158837287003007,237842,23618,0.099301216774161,14965,2377,0.158837287003007,233924,22934,0.09804038918623142,2867,597,0.20823160097663063,45747,6720,0.14689487835267886,2867,597,0.20823160097663063,45627,6701,0.14686479496789182,12098,1780,0.1471317573152587,192095,16898,0.08796689138186835,12098,1780,0.1471317573152587,188297,16233,0.08620955193125754
2004-10-19,15177,2389,0.1574092376622521,238181,23657,0.0993236236307682,15177,2389,0.1574092376622521,234263,22973,0.09806499532576635,2867,597,0.20823160097663063,47084,6879,0.14610058618639027,2867,597,0.20823160097663063,46964,6860,0.1460693296993442,12310,1792,0.1455727051177904,191097,16778,0.08779834324976321,12310,1792,0.1455727051177904,187299,16113,0.08602822225425656
2004-11-19,15366,2428,0.15801119354418847,234474,23415,0.09986181836792139,15366,2428,0.15801119354418847,230556,22731,0.098592099099568,2867,597,0.20823160097663063,47126,6893,0.14626745321054196,2867,597,0.20823160097663063,47006,6874,0.14623665064034377,12499,1831,0.146491719337547,187348,16522,0.08818882507419348,12499,1831,0.146491719337547,183550,15857,0.08639062925633342
2004-12-19,15419,2445,0.158570594720799,260781,25170,0.09651776778216205,15419,2445,0.158570594720799,256480,24388,0.09508733624454148,2867,597,0.20823160097663063,44647,6447,0.14439939973570454,2867,597,0.20823160097663063,44527,6428,0.14436184786758596,12552,1848,0.14722753346080306,216134,18723,0.08662681484634532,12552,1848,0.14722753346080306,211953,17960,0.08473576689171657
2005-01-18,15579,2473,0.15873932858334938,261343,25164,0.09628725468063043,15579,2473,0.15873932858334938,257042,24382,0.09485609355669501,2867,597,0.20823160097663063,44674,6455,0.14449120293683126,2867,597,0.20823160097663063,44554,6436,0.14445392108452665,12712,1876,0.14757709251101322,216669,18709,0.08634830086445223,12712,1876,0.14757709251101322,212488,17946,0.08445653401603856
2005-02-17,16187,2582,0.15951071847779083,262509,25231,0.09611479987352814,16187,2582,0.15951071847779083,258195,24449,0.09469199635934081,2850,597,0.2094736842105263,44749,6467,0.1445171959149925,2850,597,0.2094736842105263,44628,6448,0.14448328403692748,13337,1985,0.1488340706305766,217760,18764,0.08616825863335782,13337,1985,0.1488340706305766,213567,18001,0.08428736649388717
2005-03-20,16227,2589,0.15954889998151228,265234,25283,0.09532337483128106,16227,2589,0.15954889998151228,260920,24501,0.09390234554652767,2850,597,0.2094736842105263,44786,6477,0.14462108694681375,2850,597,0.2094736842105263,44665,6458,0.14458748460763463,13377,1992,0.1489123121776183,220448,18806,0.08530809986935695,13377,1992,0.1489123121776183,216255,18043,0.0834339090425655
2005-04-19,16320,2590,0.15870098039215685,265661,25315,0.09529061473080354,16320,2590,0.15870098039215685,261347,24533,0.0938713664208887,2850,597,0.2094736842105263,44814,6478,0.14455304146025796,2850,597,0.2094736842105263,44693,6459,0.1445192759492538,13470,1993,0.14795842613214552,220847,18837,0.08529434404814193,13470,1993,0.14795842613214552,216654,18074,0.0834233385951794
2005-05-19,16354,2591,0.15843218784395255,266715,25401,0.09523648838647995,16354,2591,0.15843218784395255,262401,24619,0.0938220509830374,2831,594,0.20981985164252914,44874,6480,0.1444043321299639,2831,594,0.20981985164252914,44753,6461,0.1443702098183362,13523,1997,0.14767433261850182,221841,18921,0.08529081639552652,13523,1997,0.14767433261850182,217648,18158,0.08342828787767405
2005-06-20,16344,2577,0.1576725403817915,267837,25517,0.09527063101811922,16344,2577,0.1576725403817915,263523,24735,0.09386277478626154,2834,594,0.20959774170783346,48616,7115,0.14635099555701828,2834,594,0.20959774170783346,48495,7096,0.14632436333642643,13510,1983,0.146780162842339,219221,18402,0.0839426879724114,13510,1983,0.146780162842339,215028,17639,0.08203117733504474
2005-07-20,16348,2582,0.15793980915096648,268849,25651,0.09541043485376549,16348,2582,0.15793980915096648,264535,24869,0.09401024439110137,2838,599,0.21106412966878083,50424,7460,0.14794542281453277,2838,599,0.21106412966878083,50303,7441,0.14792358308649584,13510,1983,0.146780162842339,218425,18191,0.08328259127847087,13510,1983,0.146780162842339,214232,17428,0.08135105866537212
2005-08-19,16324,2586,0.15841705464346975,269067,25677,0.09542976284717189,16324,2586,0.15841705464346975,264753,24895,0.09403104025261282,2838,599,0.21106412966878083,50490,7469,0.14793028322440088,2838,599,0.21106412966878083,50369,7450,0.14790843574420776,13486,1987,0.14733798012753968,218577,18208,0.08330245176756933,13486,1987,0.14733798012753968,214384,17445,0.08137267706545265
2005-09-18,16442,2605,0.15843571341685928,271270,25778,0.09502709477642202,16442,2605,0.15843571341685928,266956,24996,0.09363340775258844,2852,599,0.21002805049088358,53082,7897,0.14876982781357145,2852,599,0.21002805049088358,52961,7878,0.1487509676932082,13590,2006,0.1476085356880059,218188,17881,0.08195226135259501,13590,2006,0.1476085356880059,213995,17118,0.07999252318979415
2005-10-18,16474,2608,0.1583100643438145,272195,25880,0.09507889564466651,16474,2608,0.1583100643438145,267881,25098,0.09369085526782414,2851,599,0.21010171869519467,55463,8264,0.14900023439049456,2851,599,0.21010171869519467,55342,8245,0.1489826894582776,13623,2009,0.14747118843132936,216732,17616,0.08128010630640607,13623,2009,0.14747118843132936,212539,16853,0.0792936825711987
2005-11-17,16507,2606,0.15787241776216152,272855,25848,0.09473163401806821,16507,2606,0.15787241776216152,268541,25067,0.09334515027500456,2851,599,0.21010171869519467,55463,8264,0.14900023439049456,2851,599,0.21010171869519467,55342,8245,0.1489826894582776,13656,2007,0.14696836555360282,217392,17584,0.08088614116434828,13656,2007,0.14696836555360282,213199,16822,0.0789028091126131
2005-12-17,16516,2599,0.15736255751998063,273688,25937,0.09476849551313905,16516,2599,0.15736255751998063,269374,25156,0.09338688960330248,2857,590,0.20651032551627582,61622,8445,0.1370452111258966,2857,590,0.20651032551627582,61501,8426,0.13700590234305132,13659,2009,0.14708250970056372,212066,17492,0.0824837550573878,13659,2009,0.14708250970056372,207873,16730,0.08048183265743988
2006-01-16,16536,2600,0.15723270440251572,275455,26087,0.09470512424896989,16536,2600,0.15723270440251572,271141,25306,0.09333151386179146,2857,590,0.20651032551627582,61593,8475,0.13759680483171788,2857,590,0.20651032551627582,61472,8456,0.13755856324830817,13679,2010,0.1469405658308356,213862,17612,0.08235217102617576,13679,2010,0.1469405658308356,209669,16850,0.08036476541596517
2006-02-15,16563,2597,0.1567952665579907,275530,26080,0.09465393967988966,16563,2597,0.1567952665579907,271216,25299,0.09327989499144593,2870,590,0.20557491289198607,61579,8472,0.1375793695902824,2870,590,0.20557491289198607,61458,8453,0.13754108496859643,13693,2007,0.14657124077996056,213951,17608,0.08229921804525335,13693,2007,0.14657124077996056,209758,16846,0.0803115971738861
2006-03-17,16604,2608,0.15707058540110816,275630,26083,0.09463048289373435,16604,2608,0.15707058540110816,271316,25302,0.09325657167288327,2870,590,0.20557491289198607,61578,8452,0.13725681249797006,2870,590,0.20557491289198607,61457,8433,0.1372178921847796,13734,2018,0.14693461482452308,214052,17631,0.0823678358529703,13734,2018,0.14693461482452308,209859,16869,0.08038254256429317
2006-04-16,16639,2613,0.15704068754131859,275726,26102,0.0946664442236133,16639,2613,0.15704068754131859,271412,25321,0.093293590556055,2870,590,0.20557491289198607,61617,8463,0.13734845902916404,2870,590,0.20557491289198607,61496,8444,0.13730974372316898,13769,2023,0.1469242501270971,214109,17639,0.08238327207170179,13769,2023,0.1469242501270971,209916,16877,0.08039882619714553
2006-05-16,16646,2613,0.15697464856421964,275844,26180,0.09490871652093212,16646,2613,0.15697464856421964,272097,25458,0.09356222229572542,2870,590,0.20557491289198607,61658,8469,0.13735443900223815,2870,590,0.20557491289198607,61537,8450,0.13731576124932968,13776,2023,0.14684959349593496,214186,17711,0.08268981165902534,13776,2023,0.14684959349593496,210560,17008,0.08077507598784195
2006-06-16,16646,2613,0.15697464856421964,275867,26178,0.09489355377772622,16646,2613,0.15697464856421964,272120,25456,0.09354696457445245,2870,590,0.20557491289198607,61665,8464,0.13725776372334386,2870,590,0.20557491289198607,61544,8445,0.1372189002989731,13776,2023,0.14684959349593496,214202,17714,0.0826976405449062,13776,2023,0.14684959349593496,210576,17011,0.08078318516830028
2006-07-17,16672,2626,0.15750959692898273,276829,26237,0.09477692004811634,16672,2626,0.15750959692898273,273082,25515,0.09343347419456427,2870,590,0.20557491289198607,61679,8467,0.13727524765317206,2870,590,0.20557491289198607,61558,8448,0.13723642743428963,13802,2036,0.14751485291986668,215150,17770,0.08259353939112248,13802,2036,0.14751485291986668,211524,17067,0.08068587961649742
2006-08-17,16927,2673,0.15791339280439534,277643,26453,0.09527702841418656,16927,2673,0.15791339280439534,273896,25731,0.09394441685895376,2870,590,0.20557491289198607,61898,8516,0.13758118194448932,2870,590,0.20557491289198607,61777,8497,0.13754309856419056,14057,2083,0.1481824002276446,215745,17937,0.08313981784050616,14057,2083,0.1481824002276446,212119,17234,0.08124684728855029
2006-09-16,16927,2673,0.15791339280439534,277820,26462,0.09524872219422648,16927,2673,0.15791339280439534,274073,25740,0.0939165842676951,2870,590,0.20557491289198607,61924,8514,0.13749111814482268,2870,590,0.20557491289198607,61803,8495,0.13745287445593257,14057,2083,0.1481824002276446,215896,17948,0.08313261940934524,14057,2083,0.1481824002276446,212270,17245,0.08124087247373628
2006-10-16,16999,2698,0.1587152185422672,279178,26739,0.09577760425248408,16999,2698,0.1587152185422672,275431,26017,0.09445922935326816,2870,590,0.20557491289198607,63032,8749,0.13880251300926513,2870,590,0.20557491289198607,62911,8730,0.138767465149179,14129,2108,0.14919668766367047,216146,17990,0.08323077919554375,14129,2108,0.14919668766367047,212520,17287,0.08134293242988895
2006-11-15,17228,2729,0.15840492221964245,279251,26689,0.09557351629895686,17228,2729,0.15840492221964245,275504,25967,0.09425271502410128,2870,590,0.20557491289198607,62992,8709,0.13825565151130303,2870,590,0.20557491289198607,62871,8690,0.13821952887658856,14358,2139,0.14897618052653572,216259,17980,0.08314104846503498,14358,2139,0.14897618052653572,212633,17277,0.08125267479648032
2006-12-16,17238,2732,0.15848706346443903,279582,26730,0.09560701332703822,17238,2732,0.15848706346443903,275835,26008,0.0942882520347309,2870,590,0.20557491289198607,63033,8724,0.13840369330350769,2870,590,0.20557491289198607,62912,8705,0.13836787894201424,14368,2142,0.14908129175946547,216549,18006,0.0831497721070058,14368,2142,0.14908129175946547,212923,17303,0.0812641189538002
2007-01-16,17238,2732,0.15848706346443903,279797,26737,0.09555856567439966,17238,2732,0.15848706346443903,276050,26015,0.0942401738815432,2870,590,0.20557491289198607,63060,8730,0.1384395813510942,2870,590,0.20557491289198607,62939,8711,0.13840385134813074,14368,2142,0.14908129175946547,216737,18007,0.08308226098912506,14368,2142,0.14908129175946547,213111,17304,0.08119712262623703
2007-02-16,17238,2732,0.15848706346443903,279176,26618,0.09534487205203886,17238,2732,0.15848706346443903,275429,25896,0.09402060059035178,2870,590,0.20557491289198607,62171,8559,0.13766868797349247,2870,590,0.20557491289198607,62050,8540,0.13763094278807414,14368,2142,0.14908129175946547,217005,18059,0.08321928066173591,14368,2142,0.14908129175946547,213379,17356,0.08133883840490395
2007-03-19,17246,2732,0.15841354516989448,280235,26701,0.09528074651631667,17246,2732,0.15841354516989448,276488,25979,0.09396067822111628,2870,590,0.20557491289198607,62171,8559,0.13766868797349247,2870,590,0.20557491289198607,62050,8540,0.13763094278807414,14376,2142,0.14899833055091818,218064,18142,0.08319575904321667,14376,2142,0.14899833055091818,214438,17439,0.08132420559788843
2007-04-24,17259,2732,0.15829422330378354,280296,26737,0.0953884464994149,17259,2732,0.15829422330378354,276549,26015,0.09407012862096771,2870,590,0.20557491289198607,62156,8558,0.13768582276851793,2870,590,0.20557491289198607,62035,8539,0.1376481018779721,14389,2142,0.1488637153381055,218140,18179,0.0833363894746493,14389,2142,0.1488637153381055,214514,17476,0.08146787622253093
2007-05-24,17297,2746,0.15875585361623404,280118,26775,0.0955847178688981,17297,2746,0.15875585361623404,276371,26053,0.094268211932511,2870,590,0.20557491289198607,62202,8559,0.13760007716793674,2870,590,0.20557491289198607,62081,8540,0.13756221710346161,14427,2156,0.14944201843765162,217916,18216,0.08359184272839075,14427,2156,0.14944201843765162,214290,17513,0.08172569881935694
2007-06-25,17314,2751,0.15888876054060297,280801,26865,0.09567273620820439,17314,2751,0.15888876054060297,277054,26143,0.09436066615172493,2873,592,0.20605638705186216,70009,9522,0.1360110842891628,2873,592,0.20605638705186216,69888,9503,0.13597470238095238,14441,2159,0.14950488193338413,210792,17343,0.08227541842195149,14441,2159,0.14950488193338413,207166,16640,0.08032206056978462
2007-07-25,17304,2750,0.15892279241793805,280740,26831,0.09557241575835293,17304,2750,0.15892279241793805,276993,26109,0.09425869967833123,3482,744,0.21367030442274554,70810,9617,0.13581415054370852,3482,744,0.21367030442274554,70689,9598,0.1357778437946498,13822,2006,0.1451309506583707,209930,17214,0.08199876149192588,13822,2006,0.1451309506583707,206304,16511,0.0800323794012719
2007-08-24,17664,2772,0.15692934782608695,281769,26921,0.09554280279235829,17664,2772,0.15692934782608695,278022,26199,0.09423354986296048,5826,1251,0.21472708547888775,70922,9639,0.13590987281802544,5826,1251,0.21472708547888775,70801,9620,0.13587378709340264,11838,1521,0.12848454130765333,210847,17282,0.08196464735092271,11838,1521,0.12848454130765333,207221,16579,0.08000637001076145
2007-09-24,17614,2750,0.1561258090155558,282328,26987,0.0955874018871667,17614,2750,0.1561258090155558,278581,26265,0.0942813759732358,5826,1240,0.21283899759697905,71121,9664,0.13588110403397027,5826,1240,0.21283899759697905,71000,9645,0.1358450704225352,11788,1510,0.12809636918900577,211207,17323,0.0820190618682146,11788,1510,0.12809636918900577,207581,16620,0.08006513120179592
2007-10-24,17624,2751,0.15609396277802995,282868,27049,0.09562410735749537,17624,2751,0.15609396277802995,279121,26327,0.09432110088456261,5826,1241,0.21301064194987984,71342,9692,0.1358526534159401,5826,1241,0.21301064194987984,71221,9673,0.1358166832816164,11798,1510,0.1279877945414477,211526,17357,0.08205610657791478,11798,1510,0.1279877945414477,207900,16654,0.08010582010582011
2007-11-23,17640,2759,0.15640589569160998,284519,27206,0.09562103058143745,17640,2759,0.15640589569160998,280772,26484,0.09432564500733691,5826,1241,0.21301064194987984,71553,9730,0.1359831174094727,5826,1241,0.21301064194987984,71432,9711,0.135947474521223,11814,1518,0.12849162011173185,212966,17476,0.08206004714367551,11814,1518,0.12849162011173185,209340,16773,0.08012324448265978
2007-12-24,18285,2851,0.15592015313098168,285512,27345,0.09577530891871446,18285,2851,0.15592015313098168,281765,26623,0.09448654020194133,5926,1252,0.21127235909551131,71728,9768,0.13618112870845417,5926,1252,0.21127235909551131,71607,9749,0.13614590752300754,12359,1599,0.1293793996278016,213784,17577,0.08221850091681324,12359,1599,0.1293793996278016,210158,16874,0.08029197080291971
2008-01-23,18463,2872,0.15555435194713751,285877,27410,0.09588039611441285,18463,2872,0.15555435194713751,282130,26688,0.09459469039095453,10788,2089,0.19364108268446423,73915,10105,0.1367110870594602,10788,2089,0.19364108268446423,73794,10086,0.1366777786811936,7675,783,0.10201954397394136,211962,17305,0.08164199243260585,7675,783,0.10201954397394136,208336,16602,0.07968857998617618
2008-02-22,18528,2889,0.1559261658031088,286591,27401,0.09561012034571915,18528,2889,0.1559261658031088,282588,26660,0.0943422933740994,10847,2106,0.19415506591684337,73994,10115,0.1367002729951077,10847,2106,0.19415506591684337,73873,10096,0.13666698252406156,7681,783,0.10193985158182528,212597,17286,0.08130876729210666,7681,783,0.10193985158182528,208715,16564,0.0793618091656086
2008-03-25,18532,2888,0.15583854953593784,285294,27434,0.09616045202492866,18532,2888,0.15583854953593784,281291,26693,0.0948946109189416,10849,2105,0.1940270992718223,71916,10122,0.14074753879526114,10849,2105,0.1940270992718223,71795,10103,0.14072010585695383,7683,783,0.10191331511128465,213378,17312,0.08113301277545014,7683,783,0.10191331511128465,209496,16590,0.07919005613472334
2008-05-01,19925,2946,0.14785445420326224,290986,27953,0.09606304083357962,19925,2946,0.14785445420326224,286842,27211,0.09486407150975101,10910,2110,0.1934005499541705,71173,10100,0.14190774591488345,10910,2110,0.1934005499541705,71052,10081,0.1418820019140911,9015,836,0.09273433166943983,219813,17853,0.08121903618075364,9015,836,0.09273433166943983,215790,17130,0.07938273321284582
2008-05-31,19925,2946,0.14785445420326224,291232,27993,0.09611924513789694,19925,2946,0.14785445420326224,287088,27251,0.09492211447361087,10910,2110,0.1934005499541705,71332,10125,0.14194190545617674,10910,2110,0.1934005499541705,71211,10106,0.1419162769796801,9015,836,0.09273433166943983,219900,17868,0.08125511596180082,9015,836,0.09273433166943983,215877,17145,0.07942022540613405
2008-07-02,19926,2946,0.1478470340258958,291477,28031,0.09616882292599416,19926,2946,0.1478470340258958,287333,27289,0.09497342804342,10910,2110,0.1934005499541705,71413,10146,0.14207497234397098,10910,2110,0.1934005499541705,71292,10127,0.14204959883296864,9016,836,0.09272404614019521,220064,17885,0.08127181183655664,9016,836,0.09272404614019521,216041,17162,0.0794386250757958
2008-08-04,19925,2946,0.14785445420326224,291522,28030,0.09615054781457318,19925,2946,0.14785445420326224,287378,27288,0.09495507658902212,10909,2110,0.19341827848565404,71436,10149,0.14207122459264238,10909,2110,0.19341827848565404,71315,10130,0.14204585290612073,9016,836,0.09272404614019521,220086,17881,0.08124551311759948,9016,836,0.09272404614019521,216063,17158,0.07941202334504288
2008-09-05,20111,2968,0.14758092586146884,295454,28793,0.09745341068321972,20111,2968,0.14758092586146884,291310,28051,0.09629260924788026,10928,2119,0.19390556368960468,71605,10178,0.1421409119474897,10928,2119,0.19390556368960468,71484,10159,0.1421157182026747,9183,849,0.09245344658608298,223849,18615,0.08315873646967376,9183,849,0.09245344658608298,219826,17892,0.08139164612011318
2008-10-07,20113,2968,0.14756625068363746,296141,28906,0.09760890926957091,20113,2968,0.14756625068363746,291687,28120,0.09640470778608577,10930,2119,0.19387008234217748,71782,10210,0.142236215207155,10930,2119,0.19387008234217748,71661,10191,0.14221124461003892,9183,849,0.09245344658608298,224359,18696,0.08333073333363047,9183,849,0.09245344658608298,220026,17929,0.0814858244025706
2008-11-06,20237,2973,0.14690912684686466,296827,28961,0.09756861741014126,20237,2973,0.14690912684686466,292366,28175,0.0963689348282632,11053,2124,0.19216502307065955,70662,10066,0.14245280348702272,11053,2124,0.19216502307065955,70541,10047,0.14242780794148083,9184,849,0.09244337979094076,226165,18895,0.08354519930139499,9184,849,0.09244337979094076,221825,18128,0.08172207821480897
2008-12-06,20317,2990,0.14716739676133286,272706,26131,0.09582114071564249,20281,2984,0.14713278437946847,269736,25814,0.0957009817006258,11102,2135,0.19230769230769232,70424,10029,0.14240883789617176,11102,2135,0.19230769230769232,70303,10010,0.14238368206193192,9215,855,0.09278350515463918,202282,16102,0.07960174409982104,9179,849,0.09249373570105676,199433,15804,0.07924465860715127
2009-01-05,20343,3001,0.14752003146045323,274156,26215,0.09562074147565619,20307,2995,0.14748608854089723,271186,25898,0.09549903018592405,11124,2145,0.19282632146709816,70519,10052,0.1425431444007998,11124,2145,0.19282632146709816,70398,10033,0.14251825335947044,9219,856,0.09285171927540949,203637,16163,0.07937162696366575,9183,850,0.09256234346074267,200788,15865,0.07901368607685719
2009-02-04,20345,3001,0.1475055296141558,274685,26135,0.09514534830806196,20309,2995,0.14747156433108474,271709,25818,0.0950207759036322,11126,2145,0.1927916591767032,70625,10083,0.14276814159292037,11126,2145,0.1927916591767032,70504,10064,0.14274367411778055,9219,856,0.09285171927540949,204060,16052,0.07866313829265902,9183,850,0.09256234346074267,201205,15754,0.07829825302552124
2009-03-08,20345,3001,0.1475055296141558,275996,26462,0.09587820113334976,20309,2995,0.14747156433108474,273021,26145,0.09576186447196369,11126,2145,0.1927916591767032,70684,10084,0.1426631203667025,11126,2145,0.1927916591767032,70563,10065,0.14263849326134093,9219,856,0.09285171927540949,205312,16378,0.07977127493765586,9183,850,0.09256234346074267,202458,16080,0.07942388050854993
2009-04-07,20279,2983,0.14709798313526307,265451,25308,0.09533962953614791,20243,2977,0.1470631823346342,262480,24992,0.0952148735141725,11099,2130,0.19190918100729795,68794,9861,0.14334098903974185,11099,2130,0.19190918100729795,68673,9843,0.14333144030404962,9180,853,0.0929193899782135,196657,15447,0.07854792862700032,9144,847,0.09262904636920385,193807,15149,0.07816539134293395
2009-05-07,20288,2994,0.14757492113564669,266770,25480,0.09551298871687221,20252,2988,0.14754098360655737,263799,25164,0.09539080891133021,11108,2141,0.1927439683111271,69453,9994,0.14389587202856607,11108,2141,0.1927439683111271,69332,9976,0.14388738244966248,9180,853,0.0929193899782135,197317,15486,0.07848284739784205,9144,847,0.09262904636920385,194467,15188,0.07810065460977955
2009-06-06,20300,3000,0.1477832512315271,266984,25532,0.09563119887334072,20264,2994,0.147749703908409,264013,25216,0.09551044834913432,11120,2147,0.19307553956834533,71711,10407,0.14512417899624883,11120,2147,0.19307553956834533,71590,10389,0.1451180332448666,9180,853,0.0929193899782135,195273,15125,0.0774556646336155,9144,847,0.09262904636920385,192423,14827,0.0770541983026977
2009-07-06,20302,3001,0.14781794897054476,267455,25610,0.09575442597820194,20266,2995,0.14778446659429587,264548,25294,0.09561213843990504,11122,2148,0.1931307318827549,71733,10408,0.14509361102979104,11122,2148,0.1931307318827549,71612,10390,0.14508741551695248,9180,853,0.0929193899782135,195722,15202,0.07767139105465916,9144,847,0.09262904636920385,192936,14904,0.07724841398183854
2009-08-08,20302,3001,0.14781794897054476,267585,25642,0.09582749406730572,20266,2995,0.14778446659429587,264660,25326,0.0956925867150306,11122,2148,0.1931307318827549,71767,10412,0.14508060807892206,11122,2148,0.1931307318827549,71628,10394,0.14511085050538897,9180,853,0.0929193899782135,195818,15230,0.07777630248496052,9144,847,0.09262904636920385,193032,14932,0.07735504993990634
2009-09-09,20890,3049,0.1459550023934897,269761,25885,0.09595530858797231,20854,3043,0.14591924810587897,266834,25568,0.09581987302967387,11381,2196,0.19295316755996836,72530,10516,0.14498828071142975,11381,2196,0.19295316755996836,72391,10497,0.1450042132309265,9509,853,0.0897044904827006,197231,15369,0.07792385578332006,9473,847,0.08941201308983426,194443,15071,0.07750857577799149
2009-10-09,20985,3061,0.14586609482964022,271305,26097,0.09619063415712943,20949,3055,0.14583034989736982,268378,25780,0.09605854429200605,11418,2201,0.1927658083727448,72694,10561,0.14528021569868216,11418,2201,0.1927658083727448,72555,10542,0.14529667149059333,9567,860,0.08989233824605414,198611,15536,0.07822326054448142,9531,854,0.08960235022557969,195823,15238,0.07781516982172676
2009-11-08,21735,3200,0.14722797331492984,271779,26173,0.09630251049566008,21699,3194,0.14719572330522143,268852,25856,0.09617187151295137,11468,2209,0.19262295081967212,72790,10592,0.14551449374914135,11468,2209,0.19262295081967212,72651,10573,0.14553137603061211,10267,991,0.09652284016752703,198989,15581,0.07830081059757071,10231,985,0.09627602384908611,196201,15283,0.07789460808048888
2009-12-08,22206,3260,0.14680716923354048,271175,26107,0.09627362404351433,22170,3254,0.14677492106450157,268248,25790,0.09614237571202768,11467,2208,0.1925525420772652,72664,10555,0.1452576241329957,11467,2208,0.1925525420772652,72525,10536,0.14527404343329886,10739,1052,0.09796070397616165,198511,15552,0.07834326561248495,10703,1046,0.09772960852097543,195723,15254,0.07793667581224485
2010-01-07,22222,3266,0.14697146971469716,271599,26145,0.09626324102813338,22186,3260,0.14693951140358785,268672,25828,0.09613208670795617,11483,2214,0.19280675781590176,72750,10569,0.14527835051546392,11483,2214,0.19280675781590176,72611,10550,0.14529479004558538,10739,1052,0.09796070397616165,198849,15576,0.07833079371784621,10703,1046,0.09772960852097543,196061,15278,0.07792472750827549
