Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2018-09-27,109640,10515,0.0959047792776359,582808,37932,0.06508489931504029,92579,9991,0.10791864245671265,482414,34342,0.07118781793231539,8388,915,0.10908440629470673,69932,6700,0.0958073557169822,8388,915,0.10908440629470673,62612,6395,0.10213697054877659,101252,9600,0.09481294196657844,512876,31232,0.06089581107324187,84191,9076,0.10780249670392322,419802,27947,0.0665718600673651
2018-10-29,112607,10918,0.09695667232054846,585815,38125,0.06508027278236303,95447,10391,0.10886670089159428,484532,34520,0.071244004523953,8392,915,0.1090324118207817,70109,6703,0.09560826712690239,8392,915,0.1090324118207817,62789,6398,0.10189682906241539,104215,10003,0.09598426330182795,515706,31422,0.060930064804365275,87055,9476,0.10885072655217966,421743,28122,0.06668041911780397
2018-11-28,116092,10984,0.09461461599421149,595426,38259,0.06425483603336099,98879,10450,0.10568472577594838,493768,34655,0.07018478313701981,8504,937,0.11018344308560678,70522,6733,0.09547375287144437,8504,937,0.11018344308560678,63202,6428,0.10170564222651182,107588,10047,0.09338402052273488,524904,31526,0.060060506302104764,90375,9513,0.10526141078838175,430566,28227,0.06555789356335615
2019-01-01,118066,11002,0.09318516761811191,602777,38288,0.06351934463325574,100803,10468,0.10384611569100126,500895,34678,0.06923207458649018,8497,933,0.10980346004472166,70736,6738,0.09525559828093191,8497,933,0.10980346004472166,63413,6433,0.10144607572579754,109569,10069,0.09189643055973862,532041,31550,0.059299941169947426,92306,9535,0.1032977271249973,437482,28245,0.0645626562921446
2019-01-31,118135,11000,0.09311381047107123,605493,38457,0.06351353359989298,100872,10466,0.1037552541835197,502743,34817,0.06925407216012953,8500,935,0.11,71046,6748,0.0949807167187456,8500,935,0.11,63723,6443,0.10110948950928236,109635,10065,0.09180462443562731,534447,31709,0.059330485529902874,92372,9531,0.10318061750313948,439020,28374,0.06463031296979636
2019-03-02,118675,10944,0.09221824310090583,607573,38512,0.0633866218544932,100914,10392,0.10297877400558891,504405,34845,0.06908139292830166,8528,936,0.10975609756097561,71381,6773,0.0948851935388969,8528,936,0.10975609756097561,64058,6468,0.10097099503574886,110147,10008,0.0908603956530818,536192,31739,0.05919334865122941,92386,9456,0.10235317039378261,440347,28377,0.06444236022954625
2019-04-01,119216,10999,0.0922611058918266,608627,38540,0.06332285619928134,101223,10426,0.10300030625450737,505410,34871,0.0689954690251479,8512,953,0.11195958646616541,71709,6781,0.09456274665662609,8512,953,0.11195958646616541,64386,6476,0.10058087161805361,110704,10046,0.09074649515825986,536918,31759,0.05915055930328281,92711,9473,0.10217773511233834,441024,28395,0.06438425119721376
2019-05-01,120514,11285,0.09364057287949948,610277,38623,0.06328765462240916,102408,10712,0.1046012030310132,506114,34946,0.06904768490893357,8963,1131,0.12618542898583063,72065,6788,0.0941927426628738,8963,1131,0.12618542898583063,64696,6483,0.10020712254235192,111551,10154,0.09102562953268012,538212,31835,0.05914955445066256,93445,9581,0.10253090052972337,441418,28463,0.0644808322270501
2019-05-31,121057,11298,0.093327936426642,611747,38746,0.06333664080085395,102805,10725,0.10432371966344049,507594,35069,0.06908868111128186,8575,1014,0.11825072886297376,72927,6902,0.09464258779327273,8575,1014,0.11825072886297376,65558,6597,0.10062845114249977,112482,10284,0.09142796180722249,538820,31844,0.059099513752273486,94230,9711,0.10305635148042025,442036,28472,0.06441104344442534
2019-06-30,121221,11320,0.09338315968355318,613556,38826,0.06328028737393164,102961,10743,0.10434047843358164,509123,35143,0.06902654171978088,8575,1014,0.11825072886297376,72918,6894,0.09454455689953098,8575,1014,0.11825072886297376,65549,6589,0.10052022151367679,112646,10306,0.09149015499884594,540638,31932,0.059063550841783226,94386,9729,0.10307672748077046,443574,28554,0.06437257368556318
2019-07-30,121403,11323,0.0932678764116208,615686,38931,0.06323190717346179,103143,10746,0.10418545126668799,509903,35198,0.06902881528447567,8575,1014,0.11825072886297376,73190,6898,0.09424784806667577,8575,1014,0.11825072886297376,65821,6593,0.10016560064417131,112828,10309,0.09136916368277379,542496,32033,0.059047439981124286,94568,9732,0.1029100752897386,444082,28605,0.06441377943713097
2019-08-29,121623,11336,0.09320605477582365,617099,38974,0.06315680304132724,103363,10759,0.10408947108733299,511010,35230,0.06894189937574607,8581,1016,0.11840111875072835,73687,6940,0.09418214881865186,8581,1016,0.11840111875072835,66234,6629,0.1000845487212006,113042,10320,0.09129350153040462,543412,32034,0.058949747153172916,94782,9743,0.10279377940959254,444776,28601,0.06430427900786014
2019-10-01,121782,11354,0.09323216895764563,618328,39025,0.06311375192454491,103446,10777,0.10417995862575644,511457,35265,0.0689500779146634,8581,1016,0.11840111875072835,73933,6947,0.09396345339699458,8581,1016,0.11840111875072835,66480,6636,0.09981949458483755,113201,10338,0.09132428158761849,544395,32078,0.05892412678294253,94865,9761,0.1028935856216729,444977,28629,0.06433815680361007
2019-10-31,122101,11365,0.0930786807642853,619513,39072,0.06306889443805053,103727,10788,0.10400377915104071,511900,35263,0.06888650126977926,8577,1018,0.11868951847965489,74402,6958,0.0935189914249617,8577,1018,0.11868951847965489,66595,6626,0.0994969592311735,113524,10347,0.09114372291321658,545111,32114,0.058912771894164676,95150,9770,0.10267997898055702,445305,28637,0.06430873221724435
2019-11-30,122165,11374,0.09310358940776818,621082,39149,0.06303354468492083,103763,10797,0.10405443173385504,513109,35303,0.0688021453531316,8595,1026,0.1193717277486911,74635,6953,0.0931600455550345,8595,1026,0.1193717277486911,66833,6621,0.09906782577469214,113570,10348,0.09111561151712601,546447,32196,0.058918797248406526,95168,9771,0.10267106590450571,446276,28682,0.06426964479380473
2020-01-01,122631,11440,0.09328799406349128,622321,39239,0.06305266896023114,104240,10865,0.10423062164236378,513882,35381,0.06885043648152689,7956,997,0.12531422825540472,75050,6997,0.09323117921385743,7956,997,0.12531422825540472,67246,6665,0.09911370193022634,114675,10443,0.09106605624591237,547271,32242,0.058914139430008165,96284,9868,0.1024884716048357,446636,28716,0.06429396645142801
2020-01-31,121585,11231,0.09237159189044701,611752,39200,0.0640782539329663,103118,10655,0.10332822591594096,503202,35341,0.07023223278126875,7833,973,0.12421805183199285,65897,6986,0.10601393083144908,7833,973,0.12421805183199285,58094,6654,0.11453850655833649,113752,10258,0.09017863422181588,545855,32214,0.05901567266032188,95285,9682,0.1016109566038726,445108,28687,0.06444952685640339
2020-03-02,121871,11249,0.09230251659541647,613576,39253,0.06397414501219083,103338,10672,0.10327275542394859,504689,35385,0.07011248511459532,7824,975,0.12461656441717792,66006,7017,0.10630851740750841,7824,975,0.12461656441717792,58176,6685,0.11490992849284928,114047,10274,0.09008566643576771,547570,32236,0.058871011925415925,95514,9697,0.1015243838599577,446513,28700,0.0642758441523539
2020-04-01,122370,11283,0.09220397156165727,615169,39350,0.06396616214406123,103408,10678,0.10326086956521739,505587,35460,0.07013629701713059,7821,994,0.1270937220304309,66411,7016,0.10564514914697866,7821,994,0.1270937220304309,58575,6684,0.1141101152368758,114549,10289,0.08982182297532061,548758,32334,0.05892214783201338,95587,9684,0.10131084770941655,447012,28776,0.06437411076212719
2020-05-01,122829,11284,0.09186755570752836,616057,39239,0.06369378158189908,103801,10680,0.10288918218514273,506143,35347,0.06983599496584957,7825,994,0.12702875399361022,66540,7020,0.1055004508566276,7825,994,0.12702875399361022,58704,6688,0.11392750068138457,115004,10290,0.08947514869048033,549517,32219,0.05863148910770732,95976,9686,0.10092106359923314,447439,28659,0.06405118910063719
2020-06-01,122997,11314,0.09198598339796905,616694,39373,0.06384527820929019,103832,10706,0.10310886817166191,506634,35477,0.07002490950074412,7824,994,0.12704498977505113,66643,7030,0.10548744804405565,7824,994,0.12704498977505113,58808,6698,0.1138960685621004,115173,10320,0.08960433434919643,550051,32343,0.058800002181615886,96008,9712,0.10115823681359887,447826,28779,0.06426379888617455
2020-07-01,123166,11386,0.09244434340645957,625882,39504,0.06311732882556137,104036,10770,0.10352185781844746,515242,35593,0.06908016039065139,7840,1001,0.12767857142857142,67110,7091,0.10566234540306958,7840,1001,0.12767857142857142,59275,6759,0.11402783635596794,115326,10385,0.090049078265092,558772,32413,0.058007559433901484,96196,9769,0.10155307913010936,455967,28834,0.06323703250454528
2020-08-04,124490,11547,0.0927544381074785,626444,39543,0.06312296071157199,105360,10931,0.10374905087319666,515736,35632,0.0690896117393395,7966,1040,0.13055485814712528,67195,7096,0.10560309546841283,7966,1040,0.13055485814712528,59360,6764,0.11394878706199461,116524,10507,0.09017026535306032,559249,32447,0.05801887888936771,97394,9891,0.10155656405938764,456376,28868,0.06325486002769647
2020-09-05,124850,11574,0.0927032438926712,625738,39617,0.0633124406700568,105703,10956,0.10364890305856976,514335,35682,0.06937501822741987,7973,1039,0.13031481249216104,67457,7128,0.10566731399261751,7973,1039,0.13031481249216104,59622,6796,0.11398477072221663,116877,10535,0.09013749497334805,558281,32489,0.05819470839953357,97730,9917,0.10147344725263481,454713,28886,0.06352578439587168
2020-10-05,124957,11577,0.09264787086757845,626377,39672,0.0633356588763636,105760,10959,0.1036214069591528,514425,35701,0.06939981532779317,7973,1039,0.13031481249216104,67797,7145,0.1053881440181719,7973,1039,0.13031481249216104,59962,6813,0.11362196057503085,116984,10538,0.09008069479586953,558580,32527,0.0582315872390705,97787,9920,0.10144497734872733,454463,28888,0.06356513071471165
2020-11-05,125253,11598,0.09259658451294579,628967,39766,0.06322430270586533,105837,10966,0.10361215831892438,516764,35787,0.06925211508541616,7985,1045,0.1308703819661866,67981,7142,0.10505876642002912,7985,1045,0.1308703819661866,60146,6810,0.11322448708143518,117268,10553,0.08999044922741072,560986,32624,0.05815474895986709,97852,9921,0.1013878101622859,456618,28977,0.06346004756711299
2020-12-06,125814,11651,0.09260495652312144,629254,39794,0.06323996351234955,106276,11012,0.10361699725243705,516962,35800,0.0692507379652663,7984,1042,0.13051102204408818,68385,7169,0.10483293119836222,7984,1042,0.13051102204408818,60554,6837,0.11290748753178981,117830,10609,0.0900364932529916,560869,32625,0.058168663270745935,98292,9970,0.10143246652830343,456408,28963,0.06345857215473874
2021-01-05,126073,11680,0.09264473757267615,629774,39818,0.0632258556243986,106525,11035,0.10359070640694673,517307,35824,0.06925094769643558,8077,1064,0.1317320787421072,68470,7171,0.10473199941580254,8077,1064,0.1317320787421072,60639,6839,0.11278220287273867,117996,10616,0.0899691514966609,561304,32647,0.058162778102418655,98448,9971,0.10128189501056395,456668,28985,0.06347061760403619
2021-02-04,126030,11701,0.09284297389510435,632168,39951,0.06319680844332519,106372,11055,0.10392772534125522,518084,35865,0.06922622586298748,8097,1075,0.13276522168704458,68530,7172,0.10465489566613162,8097,1075,0.13276522168704458,60699,6840,0.11268719418771314,117933,10626,0.09010200707181196,563638,32779,0.05815612148222796,98275,9980,0.10155176799796489,457385,29025,0.06345857428643266
2021-03-09,126105,11712,0.09287498513143809,633968,40022,0.06312936930570628,106444,11066,0.10396076810341588,518926,35911,0.06920254525693452,8115,1077,0.13271719038817006,69110,7190,0.10403704239618,8115,1077,0.13271719038817006,61092,6855,0.11220781771754076,117990,10635,0.09013475718281211,564858,32832,0.058124342755170325,98329,9989,0.10158752758596142,457834,29056,0.06346405028896937
2021-04-08,126163,11722,0.09291155093014593,634771,40057,0.06310464718772597,106502,11076,0.10399804698503315,519479,35931,0.06916737731457864,8115,1077,0.13271719038817006,69350,7214,0.10402307137707281,8115,1077,0.13271719038817006,61325,6878,0.11215654300856094,118048,10645,0.09017518297641637,565421,32843,0.05808592181754834,98387,9999,0.10162928029109537,458154,29053,0.06341317548247968
2021-05-08,126364,11740,0.09290620746415118,635790,40083,0.06304440145331006,106608,11093,0.10405410475761669,520140,35954,0.06912369746606682,8115,1077,0.13271719038817006,69451,7216,0.10390059178413558,8115,1077,0.13271719038817006,61426,6880,0.11200468856835867,118249,10663,0.09017412409407267,566339,32867,0.058034145626559355,98493,10016,0.10169250606642097,458714,29074,0.06338154056776117
2021-06-07,126656,11765,0.0928894012127337,639415,40356,0.06311394008585973,107001,11125,0.10397099092531846,520714,36106,0.06933940704494214,8122,1077,0.1326028071903472,67528,7234,0.10712593294633337,8122,1077,0.1326028071903472,59502,6897,0.11591207018251487,118534,10688,0.09016822177603051,571887,33122,0.05791703605782261,98879,10048,0.10161915067911285,461212,29209,0.06333096276766433
2021-07-07,126760,11775,0.09289207952035343,640499,40412,0.06309455596339729,107023,11133,0.10402436859366679,521346,36135,0.06931097582028058,8122,1077,0.1326028071903472,67891,7242,0.10667098731790664,8122,1077,0.1326028071903472,59865,6905,0.11534285475653554,118638,10698,0.09017346887169372,572608,33170,0.057927936738571585,98901,10056,0.10167743501076834,461481,29230,0.06333955244094557
2021-08-06,126924,11725,0.09237811603794396,640341,40361,0.06303047907286899,107449,11135,0.10363055961432865,520985,36077,0.06924767507701757,8087,1070,0.13231111660689995,68013,7241,0.1064649405260759,8087,1070,0.13231111660689995,59987,6904,0.11509160318068914,118837,10655,0.08966062758231864,572328,33120,0.057868914328846395,99362,10065,0.10129627020390089,460998,29173,0.06328227020507682
2021-09-05,123962,11207,0.09040673754860361,641666,40536,0.06317305264732742,104395,10651,0.10202595909765794,522635,36318,0.06949017957082859,8074,1064,0.13178102551399554,67605,7216,0.1067376673322979,8074,1064,0.13178102551399554,59581,6881,0.11548983736426043,115888,10143,0.08752416125914676,574061,33320,0.05804261219626486,96321,9587,0.09953177396414074,463054,29437,0.06357141931610569
2021-10-06,123782,11186,0.09036855116252766,649403,40671,0.06262829090718706,104230,10635,0.10203396335028303,529733,36447,0.06880258545342653,8068,1064,0.13187902825979178,67211,7172,0.106708723274464,8068,1064,0.13187902825979178,59365,6847,0.11533731996967911,115714,10122,0.08747429005997545,582192,33499,0.05753943716162366,96162,9571,0.09952995985940392,470368,29600,0.06292945098306008
2021-11-05,133293,11987,0.08992970373537995,650740,40781,0.06266865414758582,113651,11436,0.10062383964945315,530518,36534,0.06886476990413143,8072,1064,0.13181367690782952,67397,7215,0.10705224268142499,8072,1064,0.13181367690782952,59551,6890,0.11569914862890632,125221,10923,0.08722977775293282,583343,33566,0.05754076075310752,105579,10372,0.0982392331808409,470967,29644,0.0629428388825544
2021-12-06,131004,11663,0.08902781594455131,651528,40837,0.06267881042718042,112438,11138,0.0990590369803803,530624,36534,0.06885101314678567,8092,1067,0.1318586258032625,67545,7215,0.10681767710415278,8092,1067,0.1318586258032625,59699,6890,0.11541231846429588,122912,10596,0.08620801874511846,583983,33622,0.05757359375187292,104346,10071,0.09651543902018285,470925,29644,0.0629484525136699
2022-01-05,131087,11673,0.08904773165912715,652452,40868,0.06263755801193038,112521,11148,0.09907483936331885,531250,36551,0.06880188235294117,8088,1066,0.1318001978239367,67755,7225,0.1066341967382481,8088,1066,0.1318001978239367,59909,6900,0.11517468160042732,122999,10607,0.08623647346726396,584697,33643,0.05753920406637968,104433,10082,0.09654036559325117,471341,29651,0.06290774619649044
2022-02-07,131142,11668,0.08897225907794604,652638,40873,0.0626273676984791,112540,11143,0.09901368402345832,530981,36542,0.06881978827867664,8094,1065,0.13157894736842105,67892,7230,0.10649266482059742,8094,1065,0.13157894736842105,60046,6905,0.11499517036938348,123048,10603,0.08616962486184253,584746,33643,0.05753438244981582,104446,10078,0.09649005227581717,470935,29637,0.06293225179695712
2022-03-09,131188,11674,0.08898679757294875,653291,40911,0.06262293526162155,112586,11149,0.09902652194766667,531406,36570,0.06881743902025947,8110,1067,0.13156596794081382,68037,7232,0.10629510413451504,8110,1067,0.13156596794081382,60191,6907,0.11475137479025103,123078,10607,0.08618112091519199,585254,33679,0.057545954406121105,104476,10082,0.09650063172403231,471215,29663,0.0629500334242331
2022-04-11,131405,11691,0.08896921730527757,654080,40947,0.06260243395303326,112803,11166,0.09898672907635435,532083,36605,0.06879565782030247,8110,1067,0.13156596794081382,68217,7240,0.10613190260492253,8110,1067,0.13156596794081382,60371,6915,0.11454175017806563,123295,10624,0.08616732227584249,585863,33707,0.05753392858057259,104693,10099,0.09646299179505793,471712,29690,0.06294094701851978
2022-05-11,131409,11642,0.08859362752931686,654236,40910,0.06253095213348088,112729,11118,0.09862590815140736,532105,36564,0.06871576098702324,8110,1067,0.13156596794081382,68421,7240,0.10581546601189694,8110,1067,0.13156596794081382,60575,6915,0.11415600495253818,123299,10575,0.08576711895473604,585815,33670,0.05747548287428625,104619,10051,0.09607241514447662,471530,29649,0.06287828982249273
2022-06-10,140767,12459,0.08850795996220705,655107,40926,0.06247223735969849,122082,11935,0.09776215985976638,532870,36572,0.06863212415786214,8154,1065,0.13061074319352464,68644,7240,0.10547170910786084,8154,1065,0.13061074319352464,60798,6915,0.11373729398993387,132613,11394,0.08591917836109582,586463,33686,0.057439258742665776,113928,10870,0.09541113685836669,472072,29657,0.06282304394244946
2022-07-11,141024,12457,0.08833248241434082,654097,40961,0.06262221046725486,122339,11933,0.09754044090600708,531769,36594,0.06881559474132565,8084,1061,0.13124690747154874,68733,7248,0.10545152983283139,8084,1061,0.13124690747154874,60884,6922,0.11369161027527758,132940,11396,0.08572288250338499,585364,33713,0.057593224045209473,114255,10872,0.09515557306025994,470885,29672,0.06301326226148635
2022-08-11,141267,12467,0.0882513255041871,654754,40989,0.0626021375967157,122416,11942,0.09755260750228728,532007,36621,0.06883556043435518,8084,1063,0.13149430974764967,68919,7272,0.10551516998215296,8084,1063,0.13149430974764967,61070,6946,0.11373833306042247,133183,11404,0.08562654392827913,585835,33717,0.05755374806899553,114332,10879,0.09515271315117377,470937,29675,0.06301267473143966
2022-09-12,141906,12501,0.08809352670077375,655801,41049,0.06259368314473446,122633,11962,0.09754307568109725,532341,36669,0.0688825395751971,8084,1063,0.13149430974764967,69027,7285,0.10553841250525157,8084,1063,0.13149430974764967,61170,6959,0.1137649174431911,133822,11438,0.08547174605072409,586774,33764,0.05754174520343437,114549,10899,0.095147054972108,471171,29710,0.06305566344278404
2022-10-12,141920,12528,0.0882750845546787,652771,40999,0.06280763085369907,122646,11989,0.09775288227907963,529423,36630,0.06918853166560576,8084,1063,0.13149430974764967,66457,7262,0.10927366567855906,8084,1063,0.13149430974764967,58600,6936,0.1183617747440273,133836,11465,0.08566454466660689,586314,33737,0.05754083989125281,114562,10926,0.0953719383390653,470823,29694,0.06306828680841844
2022-11-11,142038,12529,0.08820878919725707,651161,40892,0.06279860126758206,122679,11988,0.0977184359181278,528053,36534,0.06918623698757512,8079,1058,0.1309568015843545,66500,7250,0.10902255639097744,8079,1058,0.1309568015843545,58643,6924,0.11807035792848251,133959,11471,0.0856306780432819,584661,33642,0.057541036600696815,114600,10930,0.09537521815008726,469410,29610,0.06307918450821244
2022-12-12,143123,12702,0.0887488384117158,651837,40918,0.06277336205216949,123530,12145,0.09831619849429288,528655,36559,0.06915474175029084,8062,1053,0.13061275117836765,66676,7255,0.10880976663267143,8062,1053,0.13061275117836765,58819,6929,0.11780207075944847,135061,11649,0.08624991670430399,585161,33663,0.057527757318071436,115468,11092,0.09606124640593065,469836,29630,0.06306455869707728
2023-01-11,143187,12705,0.08873012214796036,649324,40397,0.06221393325982098,123644,12148,0.09824981398207758,526284,36042,0.06848393642976036,8091,1055,0.1303917933506365,66759,7255,0.1086744858371156,8091,1055,0.1303917933506365,58902,6929,0.11763607347798037,135096,11650,0.08623497364836857,582565,33142,0.05688978912224387,115553,11093,0.09599923844469638,467382,29113,0.062289519065774894
2023-02-10,143440,12601,0.08784857780256554,644404,40031,0.06212096759175921,123968,12049,0.09719443727413526,521411,35690,0.06844888197602275,8084,1052,0.1301335972290945,65415,7213,0.11026522968738058,8084,1052,0.1301335972290945,57558,6887,0.11965321936133987,135356,11549,0.08532314784715861,578989,32818,0.05668156044415352,115884,10997,0.09489662075868972,463853,28803,0.06209510340560479
2023-03-13,143325,12636,0.08816326530612245,643209,40222,0.06253332898016041,123856,12084,0.09756491409378633,520628,35867,0.06889179990319383,8096,1049,0.12957015810276679,65011,7242,0.11139653289443326,8096,1049,0.12957015810276679,57447,6915,0.12037182098281894,135229,11587,0.08568428369654438,578198,32980,0.05703928412066455,115760,11035,0.09532653766413268,463181,28952,0.06250688175896679
2023-04-12,143231,12627,0.08815828975570932,644887,40340,0.06255359466077003,123776,12075,0.09755526111685625,521513,35935,0.06890528136403119,8096,1049,0.12957015810276679,65393,7260,0.11102105729971098,8096,1049,0.12957015810276679,57829,6933,0.1198879454944751,135135,11578,0.08567728567728568,579494,33080,0.057084283875242885,115680,11026,0.0953146611341632,463684,29002,0.0625469069452472
2023-05-12,143268,12622,0.08810062260937544,644636,40403,0.06267568053909493,123741,12071,0.09755052892735633,520593,35970,0.06909428286588563,8096,1049,0.12957015810276679,65586,7255,0.11061811972067209,8096,1049,0.12957015810276679,57968,6928,0.11951421473916643,135172,11573,0.08561684372503181,579050,33148,0.057245488299801396,115645,11022,0.09530891953824204,462625,29042,0.06277654687922184
2023-06-12,154220,13467,0.08732330437037998,645221,40450,0.06269169788336089,134622,12914,0.0959278572595861,520842,35999,0.06911692989428656,8096,1049,0.12957015810276679,65720,7258,0.11043822276323798,8096,1049,0.12957015810276679,58067,6931,0.11936211617614136,146124,12418,0.08498261750294271,579501,33192,0.057276864060631476,126526,11865,0.09377519245056352,462775,29068,0.06281238182702177
2023-07-12,154435,13483,0.08730533881568298,646439,40502,0.06265401685232481,134737,12927,0.09594246569242301,521518,36052,0.06912896582668288,8095,1048,0.1294626312538604,65887,7259,0.11017347883497504,8095,1048,0.1294626312538604,58234,6932,0.119036988700759,146340,12435,0.08497334973349734,580552,33243,0.05726102054596315,126642,11879,0.09379984523301906,463284,29120,0.06285561340344152
2023-08-14,154167,13455,0.08727548697192006,646762,40531,0.06266756550322994,134469,12899,0.09592545493756925,521527,36076,0.06917379157742552,8102,1046,0.1291039249568008,66087,7269,0.10999137500567434,8102,1046,0.1291039249568008,58431,6942,0.11880679776146223,146065,12409,0.08495532810734947,580675,33262,0.05728161191716537,126367,11853,0.09379822263723915,463096,29134,0.06291136179107572
2023-09-13,153995,13449,0.08733400435079061,645992,40614,0.06287074762535759,134285,12893,0.09601221283091932,520257,36147,0.06947912281814565,8102,1046,0.1291039249568008,66088,7278,0.11012589274906186,8102,1046,0.1291039249568008,58432,6951,0.11895878970427164,145893,12403,0.08501435983906014,579904,33336,0.05748537688996799,126183,11847,0.09388744918095147,461825,29196,0.0632187516916581
2023-10-14,154125,13464,0.08735766423357665,646042,40577,0.06280860996653469,134419,12908,0.0960280912668596,520561,36119,0.06938475990325822,8120,1047,0.1289408866995074,66095,7257,0.10979650503063772,8120,1047,0.1289408866995074,58439,6930,0.11858519139615667,146005,12417,0.08504503270435944,579947,33320,0.05745352592564493,126299,11861,0.09391206581208085,462122,29189,0.06316297427951927
2023-11-13,165577,14338,0.08659415256949939,647184,40696,0.0628816534401345,145838,13775,0.09445412032529245,521378,36238,0.06950427520915727,8120,1047,0.1289408866995074,66143,7266,0.10985289448618901,8120,1047,0.1289408866995074,58487,6939,0.11864174944859542,157457,13291,0.08441034695186622,581041,33430,0.05753466622837287,137718,12728,0.09242074383885912,462891,29299,0.06329567868029407
2023-12-13,165884,14269,0.0860179402474018,649431,40830,0.06287042041417795,146145,13706,0.09378357111088302,521728,36255,0.06949023245829244,8120,1047,0.1289408866995074,66273,7268,0.10966758710183634,8120,1047,0.1289408866995074,58617,6941,0.11841274715526212,157764,13222,0.08380872695925559,583158,33562,0.0575521556765062,138025,12659,0.09171526897301213,463111,29314,0.06329799983157386
2024-01-12,166608,14285,0.08574018054355133,650456,40858,0.06281439482455385,146751,13719,0.09348488255616656,522315,36276,0.06945234197754228,8120,1047,0.1289408866995074,66443,7271,0.10943214484595819,8120,1047,0.1289408866995074,58779,6944,0.11813743003453614,158488,13238,0.08352682852960476,584013,33587,0.05751070609729578,138631,12672,0.0914081266094885,463536,29332,0.06327879603741672
2024-02-12,167189,14474,0.08657268121706571,651086,40969,0.06292409912054629,147332,13908,0.09439904433524285,522826,36386,0.06959485564987204,8119,1047,0.12895676807488607,66211,7296,0.11019317031913126,8119,1047,0.12895676807488607,58547,6969,0.11903257212154338,159070,13427,0.084409379518451,584875,33673,0.057572985680701,139213,12861,0.09238361359930466,464279,29417,0.06336060859957052
2024-03-13,167524,14500,0.08655476230271483,652615,41094,0.06296821249894655,147668,13934,0.0943603218029634,523979,36495,0.06964973787117423,8113,1048,0.12917539751016888,66522,7307,0.10984336009139833,8113,1048,0.12917539751016888,58858,6980,0.11859050596350539,159411,13452,0.08438564465438395,586093,33787,0.05764784769652598,139555,12886,0.09233635484217692,465121,29515,0.06345660591544997
2024-04-12,167634,14515,0.08658744646074186,659425,41083,0.06230124729878303,147769,13947,0.0943838017446149,530620,36480,0.06874976442651992,8113,1048,0.12917539751016888,66396,7303,0.10999156575697332,8113,1048,0.12917539751016888,58732,6976,0.11877681672682694,159521,13467,0.08442148682618589,593029,33780,0.056961801193533536,139656,12899,0.09236266254224666,471888,29504,0.0625233106160784
2024-05-14,166579,14536,0.08726189975927338,659795,41104,0.06229813805803318,146712,13966,0.0951933038878892,530193,36473,0.06879193048569106,8118,1048,0.1290958364129096,65454,7222,0.110337030586366,8118,1048,0.1290958364129096,57790,6895,0.11931129953279114,158461,13488,0.0851187358403645,594341,33882,0.057007677410779334,138594,12918,0.09320749816009351,472403,29578,0.06261179543737021
2024-06-13,167154,14735,0.0881522428419302,658682,41150,0.062473242019669584,147256,14160,0.09615906991905253,528828,36517,0.06905269766351252,8118,1048,0.1290958364129096,65412,7268,0.1111111111111111,8118,1048,0.1290958364129096,57748,6941,0.12019463877536884,159036,13687,0.08606227520812898,593270,33882,0.05711059045628466,139138,13112,0.09423737584268856,471080,29576,0.06278339135603295
2024-07-16,135437,12241,0.09038150579236102,658957,41172,0.062480556394423306,115547,11664,0.10094593542021861,528010,36515,0.06915588719910608,8118,1048,0.1290958364129096,65539,7246,0.11056012450601932,8118,1048,0.1290958364129096,57875,6919,0.11955075593952484,127319,11193,0.08791303733142736,593418,33926,0.05717049364865912,107429,10616,0.0988187547124147,470135,29596,0.06295213077094877
2024-08-15,135503,12248,0.09038914267580792,657248,41469,0.06309490481522956,115595,11671,0.10096457459232666,525647,36792,0.0699937410467481,8118,1048,0.1290958364129096,63038,7243,0.11489894983977918,8118,1048,0.1290958364129096,55357,6916,0.12493451596004118,127385,11200,0.08792243984770577,594210,34226,0.057599165278268624,107477,10623,0.09883975176084185,470290,29876,0.06352676008420337
