Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2017-08-19,23618,1713,0.07252942670844272,448819,19952,0.044454446001617576,14201,1321,0.0930216181959017,244831,13264,0.05417614599458402,2685,243,0.09050279329608939,74920,2612,0.03486385477843033,2236,204,0.09123434704830054,45538,1958,0.04299705740260881,20933,1470,0.07022404815363302,373899,17340,0.04637616040695482,11965,1117,0.09335562055996657,199293,11306,0.056730542467623046
2017-09-18,23834,1730,0.07258538222707057,461131,20875,0.04526913176516001,14224,1335,0.093855455568054,254898,14101,0.055320167282599315,2693,251,0.09320460453026365,75370,2625,0.03482818097386228,2244,212,0.0944741532976827,45803,1969,0.04298845053817436,21141,1479,0.06995884773662552,385761,18250,0.047309085158945566,11980,1123,0.09373956594323873,209095,12132,0.05802147349290992
2017-10-18,23844,1737,0.07284851534977353,461020,20826,0.04517374517374517,14195,1343,0.09461077844311377,254623,14021,0.05506572462032102,2734,268,0.0980248719824433,75085,2583,0.03440101218618898,2245,226,0.10066815144766147,45498,1929,0.042397468020572336,21110,1469,0.06958787304594978,385935,18243,0.047269617940844964,11950,1117,0.09347280334728034,209125,12092,0.057821876867901974
2017-11-17,23902,1736,0.0726299054472429,461738,20846,0.04514681486037536,14207,1342,0.09446047722953474,254853,14023,0.055023876509203345,2733,268,0.09806073911452616,75197,2587,0.034402968203518756,2244,226,0.10071301247771836,45562,1930,0.04235986128791537,21169,1468,0.06934668619207332,386541,18259,0.04723690371784623,11963,1116,0.09328763688038118,209291,12093,0.05778079324959028
2017-12-18,23911,1743,0.0728953201455397,462387,20942,0.04529106570902729,14217,1348,0.09481606527396778,254977,14036,0.055048102377861535,2732,268,0.09809663250366032,75185,2596,0.034528163862472566,2243,226,0.10075791350869372,45550,1939,0.04256860592755214,21179,1475,0.06964445913404788,387202,18346,0.0473809536107768,11974,1122,0.0937030232169701,209427,12097,0.05776237065898857
2018-01-17,23890,1738,0.07275010464629553,463732,21008,0.045302027895422356,14169,1341,0.09464323523184416,255485,14102,0.055196978296181774,2739,266,0.09711573566995253,75222,2603,0.03460423812182606,2248,224,0.099644128113879,45615,1944,0.04261756001315357,21151,1472,0.06959481821190487,388510,18405,0.04737329798460786,11921,1117,0.09370019293683415,209870,12158,0.05793110020488874
2018-02-16,23857,1724,0.07226390577189085,466865,21103,0.045201503646664455,14099,1323,0.0938364423008724,257440,14152,0.054972032318210066,2796,270,0.09656652360515021,76665,2649,0.03455292506358834,2268,224,0.09876543209876543,45849,1968,0.04292350978211084,21061,1454,0.06903755757086558,390200,18454,0.04729369554074833,11831,1099,0.09289155608148085,211591,12184,0.057582789438114096
2018-03-18,23918,1745,0.07295760515093236,468171,21134,0.045141625602611014,14141,1342,0.09490135068241284,258012,14155,0.05486178937413764,3504,341,0.09731735159817352,76575,2671,0.03488083578191316,2720,285,0.10477941176470588,45939,1977,0.04303532945862992,20414,1404,0.06877632996962868,391596,18463,0.04714808118571181,11421,1057,0.09254881358900272,212073,12178,0.05742362299774134
2018-04-17,23924,1746,0.07298110683832135,469578,21203,0.0451533078636563,14143,1343,0.09495863678144666,258487,14195,0.05491572110009401,3504,341,0.09731735159817352,76704,2684,0.03499165623696287,2720,285,0.10477941176470588,46005,1988,0.0432126942723617,20420,1405,0.0688050930460333,392874,18519,0.04713725011072252,11423,1058,0.09262015232425808,212482,12207,0.05744957219905686
2018-05-17,23977,1743,0.07269466572131626,470994,21357,0.04534452668186856,14184,1344,0.09475465313028765,259083,14297,0.05518308804514383,3490,337,0.09656160458452723,77050,2687,0.034873458792991564,2706,281,0.10384331116038432,46117,2011,0.04360647917253941,20487,1406,0.06862888661102162,393944,18670,0.04739252279511809,11478,1063,0.09261195330196899,212966,12286,0.0576899598997023
2018-06-16,23999,1747,0.07279469977915747,471613,21410,0.04539739150532322,14183,1344,0.09476133399139815,259245,14322,0.05524503847711624,3491,338,0.09682039530220567,77121,2688,0.03485431983506438,2707,282,0.1041743627632065,46139,2012,0.043607360367584905,20508,1409,0.06870489565047787,394492,18722,0.047458503594496215,11476,1062,0.09254095503659812,213106,12310,0.057764680487644646
2018-07-16,24130,1745,0.07231661831744716,475171,21606,0.04546994660869456,14246,1340,0.09406149094482662,260774,14406,0.05524323743931527,3494,338,0.09673726388093876,77132,2689,0.03486231395529741,2706,282,0.10421286031042129,46235,2005,0.043365415810533145,20636,1407,0.06818181818181818,398039,18917,0.04752549373302616,11540,1058,0.09168110918544194,214539,12401,0.05780301017530612
2018-08-15,24185,1752,0.07244159603059748,476783,21723,0.045561607691549405,14256,1342,0.0941358024691358,261274,14459,0.05534037064537612,3512,340,0.09681093394077449,78972,2819,0.035696196120143846,2710,282,0.10405904059040591,47119,2119,0.04497124302298436,20673,1412,0.06830164949450974,397811,18904,0.047520053492739016,11546,1060,0.09180668629828512,214155,12340,0.05762181597441106
2018-09-14,24283,1764,0.07264341308734505,477634,21737,0.045509741768802056,14280,1348,0.09439775910364145,261471,14451,0.05526807944284452,3511,340,0.0968385075477072,79131,2829,0.035750843537930774,2709,282,0.10409745293466224,47228,2126,0.045015668671127294,20772,1424,0.06855382245330252,398503,18908,0.04744757254023182,11571,1066,0.09212686889637887,214243,12325,0.05752813394136565
2018-10-14,24290,1756,0.07229312474269246,478642,21822,0.04559148591222668,14266,1340,0.09392962287957381,261817,14483,0.055317263584870345,3494,343,0.0981682884945621,79273,2815,0.035510198932801836,2692,285,0.10586924219910847,47319,2126,0.04492909824806103,20796,1413,0.06794575879976919,399369,19007,0.04759257729067604,11574,1055,0.0911525833765336,214498,12357,0.057608928754580464
2018-11-13,24413,1770,0.07250235530250276,480210,21950,0.04570916890527061,14275,1342,0.09401050788091068,262434,14546,0.05542726933247979,3499,343,0.09802800800228637,79404,2824,0.0355649589441338,2691,285,0.10590858416945373,47408,2129,0.044908032399595,20914,1427,0.06823180644544324,400806,19126,0.04771884652425363,11584,1057,0.09124654696132596,215026,12417,0.05774650507380503
2018-12-15,24531,1769,0.07211283681871918,481190,22008,0.045736611317774685,14339,1343,0.09366064579119883,262729,14580,0.055494444846210356,3501,343,0.09797200799771494,79628,2836,0.03561561259858341,2693,285,0.1058299294467137,47428,2134,0.04499451800624104,21030,1426,0.06780789348549691,401562,19172,0.047743561392761265,11646,1058,0.09084664262407693,215301,12446,0.0578074416746787
2019-01-14,25455,1819,0.07145943822431743,483163,22163,0.045870648207747694,14648,1351,0.09223102129983615,263437,14673,0.055698326355067815,3531,348,0.09855564995751911,80273,2876,0.03582773784460529,2704,287,0.10613905325443787,47684,2160,0.04529821323714454,21924,1471,0.06709542054369641,402890,19287,0.047871627491374816,11944,1064,0.08908238446081715,215753,12513,0.05799687605734335
2019-02-13,24653,1784,0.07236441812355494,483415,22110,0.045737099593516954,13778,1317,0.09558716794890405,263508,14644,0.05557326532780788,3721,380,0.10212308519215264,80615,2908,0.036072691186503754,2782,315,0.11322789360172537,47787,2178,0.04557724904262665,20932,1404,0.06707433594496465,402800,19202,0.047671300893743794,10996,1002,0.09112404510731174,215721,12466,0.057787605286457974
2019-03-15,24720,1789,0.07237055016181229,484335,22216,0.04586907822065306,13812,1321,0.09564147118447727,263781,14702,0.055735629177234146,3716,380,0.10226049515608181,80602,2911,0.036115729138234784,2777,315,0.11343176089305006,47804,2180,0.04560287842021588,21004,1409,0.06708246048371738,403733,19305,0.047816254802059775,11035,1006,0.09116447666515633,215977,12522,0.057978395847706005
2019-04-14,24731,1791,0.07241923092475032,485778,22326,0.04595926534342848,13824,1323,0.095703125,264159,14710,0.05568615871501634,3724,382,0.10257787325456498,80854,2911,0.03600316620080639,2785,317,0.11382405745062836,47973,2180,0.0454422279198716,21007,1409,0.0670728804684153,404924,19415,0.047947269117167665,11039,1006,0.09113144306549506,216186,12530,0.057959349819137224
2019-05-14,24758,1798,0.07262299054850957,487163,22416,0.04601334666220546,13823,1325,0.09585473486218621,264676,14767,0.05579274282519004,3727,383,0.10276361685001341,80967,2918,0.0360393740659775,2776,317,0.11419308357348704,48085,2187,0.04548195903088281,21031,1415,0.06728163187675336,406196,19498,0.048001457424494576,11047,1008,0.09124649226034218,216591,12580,0.05808182242106089
2019-06-13,24825,1812,0.07299093655589124,488174,22494,0.04607783290384166,13819,1328,0.09609957305159562,265102,14792,0.0557973911928239,3742,383,0.10235168359166222,91667,4746,0.05177435718415569,2781,317,0.11398777418194894,58633,4009,0.06837446489178449,21083,1429,0.06777972774273111,396507,17748,0.04476087433513153,11038,1011,0.09159267983330313,206469,10783,0.05222575786195506
2019-07-13,24938,1821,0.07302109230892613,490460,22629,0.046138319128980955,13908,1335,0.0959879206212252,266311,14887,0.0559008077022729,3748,382,0.10192102454642477,92462,4806,0.05197810992623997,2788,316,0.1133428981348637,58802,4014,0.06826298425223631,21190,1439,0.06790939122227466,397998,17823,0.04478163206850286,11120,1019,0.09163669064748202,207509,10873,0.05239772732748941
2019-08-12,24932,1831,0.0734397561366918,492245,22705,0.04612540503204705,13916,1335,0.09593273929290026,267179,14930,0.055880140280486115,3948,395,0.10005065856129686,93971,4849,0.05160102584840004,2792,315,0.11282234957020057,59372,4043,0.0680960722225965,20984,1436,0.06843309187952726,398274,17856,0.04483345636421157,11124,1020,0.09169363538295577,207807,10887,0.05238995798986559
2019-09-11,24867,1838,0.07391321832147023,494666,22833,0.04615841800325877,13894,1340,0.0964445084209011,268419,15041,0.05603552654618339,3993,398,0.09967443025294265,94510,4889,0.051729975663950906,2806,312,0.11119030648610122,59837,4083,0.06823537276267193,20874,1440,0.06898534061511928,400156,17944,0.04484251142054599,11088,1028,0.09271284271284272,208582,10958,0.052535693396362104
2019-10-11,24924,1849,0.07418552399293853,496099,22906,0.046172235783583516,13932,1349,0.0968274476026414,269007,15079,0.056054303419613614,4016,400,0.099601593625498,94777,4906,0.05176361353492936,2810,312,0.1110320284697509,59984,4085,0.06810149373166177,20908,1449,0.06930361584082648,401322,18000,0.044851764916949484,11122,1037,0.09323862614637655,209023,10994,0.05259708261770236
2019-11-11,25116,1858,0.07397674788979137,497806,23019,0.04624090509154168,13964,1351,0.09674878258378689,269481,15114,0.056085586738953766,4026,400,0.09935419771485346,94870,4901,0.05166016654369137,2817,312,0.11075612353567625,59989,4077,0.06796245978429379,21090,1458,0.06913229018492176,402936,18118,0.04496495721404888,11147,1039,0.09320893513949942,209492,11037,0.05268458938766158
2019-12-11,25139,1853,0.07371017144675604,499923,23120,0.04624712205679675,13974,1344,0.09617861743237441,270428,15145,0.056003816172881506,4025,400,0.09937888198757763,96829,4931,0.050924826240072704,2816,312,0.11079545454545454,60389,4084,0.06762821043567536,21114,1453,0.0688168987401724,403094,18189,0.04512346995986048,11158,1032,0.0924896934934576,210039,11061,0.05266164855098339
2020-01-10,25148,1853,0.07368379195164626,501482,23179,0.04622100095317479,13974,1344,0.09617861743237441,270980,15166,0.05596723005387851,4026,400,0.09935419771485346,97798,4969,0.05080880999611444,2816,312,0.11079545454545454,60839,4106,0.06748960370814773,21122,1453,0.06879083420130669,403684,18210,0.04510954112622745,11158,1032,0.0924896934934576,210141,11060,0.052631328488966934
2020-02-10,25198,1857,0.07369632510516708,502720,23269,0.04628620305537874,13984,1344,0.09610983981693363,271556,15199,0.055970039328904535,4026,400,0.09935419771485346,98056,4976,0.050746512197111855,2816,312,0.11079545454545454,61019,4109,0.06733968108294137,21172,1457,0.06881730587568487,404664,18293,0.04520540497795702,11168,1032,0.09240687679083094,210537,11090,0.05267482675254231
2020-03-11,25362,1881,0.07416607523066004,504429,23300,0.046190841525764775,14093,1364,0.09678563826012915,272109,15180,0.05578646792278094,4118,421,0.10223409422049538,98313,4981,0.05066471372046423,2888,331,0.11461218836565097,61090,4113,0.06732689474545753,21244,1460,0.06872528713989833,406116,18319,0.04510780171182618,11205,1033,0.09219098616688978,211019,11067,0.0524455143849606
2020-04-10,25518,1902,0.0745356219139431,502377,22908,0.04559922130193062,14238,1381,0.09699395982581824,273322,15284,0.055919391779659156,4118,421,0.10223409422049538,98648,5028,0.05096910226259022,2888,331,0.11461218836565097,61292,4148,0.06767604255041441,21400,1481,0.06920560747663551,403729,17880,0.044287133200736135,11350,1050,0.09251101321585903,212030,11136,0.05252086968825166
2020-05-11,25543,1903,0.07450182045961712,508357,23288,0.045810326207763444,14250,1382,0.09698245614035088,277757,15501,0.05580777442152673,4120,421,0.10218446601941747,98639,5054,0.05123734020012368,2888,331,0.11461218836565097,61692,4167,0.06754522466446217,21423,1482,0.06917798627643187,409718,18234,0.0445037806491294,11362,1051,0.09250132019010737,216065,11334,0.05245643672043135
2020-06-10,25667,1907,0.07429773639303386,510774,23379,0.04577171116775717,14246,1383,0.0970798820721606,278405,15544,0.05583233059751082,4133,426,0.10307282845390757,98820,5053,0.05113337381096944,2889,331,0.11457251644167532,61735,4171,0.06756297076212846,21534,1481,0.06877496052753784,411954,18326,0.04448554935745253,11357,1052,0.09263009597605001,216670,11373,0.05248996169289703
2020-07-10,25755,1906,0.07400504756357988,513643,23571,0.045889849564775535,14266,1382,0.09687368568624702,279261,15642,0.056012117696348576,4133,426,0.10307282845390757,99206,5063,0.051035219643973145,2889,331,0.11457251644167532,61877,4172,0.06742408326195518,21622,1480,0.06844880214596244,414437,18508,0.04465817482512421,11377,1051,0.09237936187044037,217384,11470,0.05276377286276819
2020-08-10,25897,1919,0.07410124724871607,516153,23667,0.045852683216023156,14282,1385,0.09697521355552444,280183,15674,0.05594200932961672,4133,426,0.10307282845390757,99341,5063,0.050965865050684005,2889,331,0.11457251644167532,61983,4173,0.06732491166932869,21764,1493,0.06859952214666422,416812,18604,0.04463403164976056,11393,1054,0.09251294654612481,218200,11501,0.05270852428964253
2020-09-09,26040,1929,0.07407834101382489,517671,23736,0.045851515731033805,14305,1388,0.09702901083537224,280670,15695,0.055919763423237255,4215,435,0.10320284697508897,99581,5080,0.051013747602454286,2905,334,0.11497418244406196,62084,4183,0.06737645770246763,21825,1494,0.06845360824742268,418090,18656,0.044621971345882465,11400,1054,0.0924561403508772,218586,11512,0.052665769994418674
2020-10-09,26088,1928,0.07390371051824594,519622,23822,0.04584486415124841,14347,1392,0.0970237680351293,281263,15749,0.055993856283976205,4234,438,0.10344827586206896,100107,5092,0.050865573835995485,2924,337,0.11525307797537619,62306,4191,0.06726478990787405,21854,1490,0.06817973826301821,419515,18730,0.044646794512711106,11423,1055,0.09235752429309288,218957,11558,0.05278662020396699
2020-11-09,26270,1939,0.07381043014845831,521602,23917,0.04585296835518269,14369,1394,0.09701440601294453,282147,15783,0.055938925453752834,4234,438,0.10344827586206896,100469,5092,0.050682300012939316,2924,337,0.11525307797537619,62403,4190,0.06714420781052192,22036,1501,0.06811581049192231,421133,18825,0.044700842726644555,11445,1057,0.09235474006116208,219744,11593,0.052756844327945245
2020-12-09,26388,1943,0.07363195391844778,522746,23991,0.045894181878005764,14422,1393,0.09658854527804743,282436,15816,0.05599852709994477,4234,438,0.10344827586206896,100518,5096,0.05069738753258123,2924,337,0.11525307797537619,62397,4193,0.06719874352933634,22154,1505,0.06793355601697211,422228,18895,0.044750703411427,11498,1056,0.09184205948860671,220039,11623,0.052822454201300675
2021-01-09,26423,1942,0.07349657495363887,524221,24105,0.045982515007983275,14430,1391,0.0963963963963964,283142,15849,0.05597544694888077,4234,438,0.10344827586206896,100680,5117,0.05082439411998411,2924,337,0.11525307797537619,62445,4194,0.06716310353110737,22189,1504,0.067781333092974,423541,18988,0.04483155113672584,11506,1054,0.09160438032330957,220697,11655,0.052809961168479864
2021-02-08,26195,1963,0.0749379652605459,525954,24260,0.04612570681086178,14183,1393,0.09821617429316788,283907,15896,0.05599016579372823,4079,430,0.10541799460652121,100677,5110,0.05075637931205737,2825,333,0.11787610619469027,62211,4185,0.06727106138785745,22116,1533,0.0693163320672816,425277,19150,0.04502947490694301,11358,1060,0.09332628983976052,221696,11711,0.05282458862586605
2021-03-10,26200,1925,0.07347328244274809,527869,24399,0.04622169515542682,14123,1383,0.09792536996388869,284429,15944,0.05605616867478351,3942,411,0.10426179604261795,100833,5113,0.05070760564497734,2753,320,0.11623683254631312,62261,4184,0.06720097653426704,22258,1514,0.0680204870159044,427036,19286,0.04516246873799867,11370,1063,0.09349164467897977,222168,11760,0.052932915631414064
2021-04-09,26306,1929,0.07332927849159887,529876,24503,0.046242894564011205,14148,1385,0.0978936952219395,285075,15997,0.05611505744102429,3946,412,0.10440952863659402,101266,5141,0.05076728615724922,2757,321,0.11643090315560392,62402,4208,0.06743373609820198,22360,1517,0.0678443649373882,428610,19362,0.04517393434590887,11391,1064,0.09340707576156615,222673,11789,0.05294310491168664
2021-05-11,26356,1946,0.07383517984519654,531172,24581,0.04627691218663634,14180,1399,0.09866008462623413,285647,16041,0.056156724908716,3961,414,0.1045190608432214,101503,5154,0.050776824330315364,2764,321,0.11613603473227208,62452,4209,0.06739575994363671,22395,1532,0.06840812681402099,429669,19427,0.045213873935517804,11416,1078,0.09442887175893483,223195,11832,0.053011940231636016
2021-06-10,26483,1946,0.07348110108371408,533240,24668,0.04626059560423074,14237,1394,0.0979138863524619,286418,16072,0.05611379173096663,4015,406,0.10112079701120796,101909,5182,0.05084928710908752,2804,313,0.11162624821683309,62553,4226,0.06755871021373874,22468,1540,0.06854192629517536,431331,19486,0.04517644222186673,11433,1081,0.0945508615411528,223865,11846,0.05291581980211288
2021-07-12,26519,1949,0.0734944756589615,535380,24789,0.046301692255967725,14242,1394,0.09787951130459205,287285,16099,0.05603842873801278,4015,406,0.10112079701120796,102093,5198,0.05091436239507116,2800,313,0.11178571428571428,62604,4228,0.06753562072711009,22504,1543,0.0685655883398507,433287,19591,0.045214834509228294,11442,1081,0.09447649012410418,224681,11871,0.052834908158678306
2021-08-11,26583,1963,0.0738441861339954,537601,24831,0.04618853015526385,14228,1392,0.09783525442788867,288020,16061,0.05576348864662176,4012,405,0.10094715852442672,102874,5193,0.05047922701557245,2797,312,0.11154808723632463,62887,4191,0.06664334441140458,22571,1558,0.0690266270878561,434727,19638,0.04517317764942136,11431,1080,0.09447992301635902,225133,11870,0.05272438958304647
2021-09-10,26639,1973,0.07406434175457037,539696,24897,0.046131525896060004,14247,1397,0.09805573103109426,288411,16086,0.05577457170496271,4022,408,0.10144206862257583,103319,5203,0.05035859812812745,2807,315,0.11221945137157108,62926,4194,0.06664971553888695,22617,1565,0.0691957377194146,436377,19694,0.045130701205608914,11440,1082,0.09458041958041959,225485,11892,0.05273965008758898
2021-10-11,26794,1988,0.07419571545868478,541891,25040,0.04620855485697308,14357,1411,0.09827958487149126,289579,16129,0.05569809965501642,4033,409,0.10141333994545004,103703,5216,0.050297484161499664,2819,317,0.11245122383824051,63082,4191,0.06643733553153039,22761,1579,0.06937305039321646,438188,19824,0.04524085552320009,11538,1094,0.09481712601837407,226497,11938,0.052707099873287505
2021-11-10,26855,1972,0.07343139080245764,543883,25156,0.04625259476762465,14400,1393,0.0967361111111111,290105,16207,0.055865979559125145,4058,391,0.09635288319369148,103739,5216,0.05028002968989483,2844,299,0.10513361462728552,63092,4191,0.06642680530019654,22797,1581,0.06935123042505593,440144,19940,0.045303355265549454,11556,1094,0.09466943579093112,227013,12016,0.052930889420429665
2021-12-10,27210,1980,0.07276736493936053,545274,25167,0.04615477723126355,14417,1399,0.09703821876950822,290574,16190,0.05571730436997116,4067,393,0.09663142365379887,104039,5197,0.04995242168802084,2847,301,0.1057253249034071,63158,4164,0.0659298901168498,23143,1587,0.06857365077993345,441235,19970,0.04525932892902875,11570,1098,0.09490060501296456,227416,12026,0.05288106377739473
2022-01-10,27463,1993,0.0725703674034155,547196,25247,0.04613886066418614,14415,1396,0.09684356573014222,291411,16256,0.05578375558918503,4058,389,0.09586002957121735,104218,5209,0.049981768984244564,2824,293,0.10375354107648725,63227,4173,0.06600028468850333,23405,1604,0.0685323648792993,442978,20038,0.04523475206443661,11591,1103,0.09516003796048658,228184,12083,0.05295288013182344
2022-02-09,29622,1943,0.06559314023361015,593765,24419,0.041125697877106265,15442,1341,0.08684108276130036,302992,15715,0.0518660558694619,4544,356,0.07834507042253522,111577,4927,0.04415784615108848,3062,260,0.08491182233834095,65163,3936,0.06040237558123475,25078,1587,0.06328255841773667,482188,19492,0.04042406696143413,12380,1081,0.08731825525040388,237829,11779,0.04952718129412309
2022-03-11,29675,1943,0.0654759898904802,595523,24464,0.04107985753698849,15498,1345,0.08678539166344044,303640,15697,0.051696087472006325,4554,355,0.07795344751866491,111744,4932,0.04413659793814433,3072,259,0.08430989583333333,65230,3937,0.06035566457151617,25121,1588,0.06321404402690976,483779,19532,0.04037380704825964,12426,1086,0.08739739256397876,238410,11760,0.04932678998364162
2022-04-11,29956,1960,0.06542929630124182,597890,24678,0.0412751509474987,15509,1357,0.08749758204913276,304785,15854,0.052016995587053166,4553,355,0.07797056885569954,111722,4942,0.044234797085623244,3071,259,0.08433734939759036,65035,3946,0.06067502114246175,25403,1605,0.0631815139944101,486168,19736,0.04059502065129749,12438,1098,0.08827785817655572,239750,11908,0.04966840458811262
2022-05-11,30088,1972,0.06554107950013294,601073,24906,0.04143589880097758,15592,1365,0.08754489481785531,306161,15998,0.052253552869242,4623,357,0.07722258273848151,112400,4945,0.043994661921708186,3104,259,0.08344072164948453,65319,3942,0.060349974739356084,25465,1615,0.06342038091498135,488673,19961,0.04084735600288946,12488,1106,0.08856502242152467,240842,12056,0.05005771418606389
2022-06-13,30186,1971,0.06529516994633273,603162,24940,0.041348758708274064,15655,1364,0.08712871287128712,306878,16025,0.05221944877117291,4624,357,0.07720588235294118,112446,4949,0.044012236984863846,3105,259,0.08341384863123993,65311,3942,0.06035736705914777,25562,1614,0.0631405993271262,490716,19991,0.040738431190342275,12550,1105,0.08804780876494024,241567,12083,0.05001924931799459
2022-07-13,30327,1977,0.06518943515679097,604333,24981,0.04133648170793255,15746,1368,0.08687920741775688,307317,16035,0.05217739337556985,4703,360,0.07654688496704232,112347,4933,0.04390860459113283,3134,260,0.08296107211231653,65227,3928,0.06022046085210112,25624,1617,0.06310490165469872,491986,20048,0.04074912700767908,12612,1108,0.08785283856644466,242090,12107,0.05001032673799
2022-08-12,30296,1973,0.06512410879324003,605267,25060,0.04140321544045851,15690,1358,0.08655194391332059,307875,16090,0.052261469752334554,4698,360,0.07662835249042145,112588,4936,0.04384126194621096,3129,260,0.08309364014062001,65330,3931,0.06017143731823052,25598,1613,0.06301273536995078,492679,20124,0.040846068129552916,12561,1098,0.08741342249820874,242545,12159,0.050130903543672306
2022-09-12,30322,1970,0.06496932919992085,606760,25136,0.04142659371085767,15713,1353,0.0861070451218736,308273,16128,0.05231726424305729,4704,362,0.07695578231292517,113166,4960,0.043829418730007244,3131,262,0.08367933567550304,65374,3931,0.06013093890537523,25618,1608,0.0627683659926614,493594,20176,0.04087569946150075,12582,1091,0.08671117469400731,242899,12197,0.05021428659648661
2022-10-12,30344,1973,0.0650210914843132,607626,25165,0.041415278477221186,15717,1355,0.0862123814977413,308717,16151,0.05231652289961356,4704,362,0.07695578231292517,113246,4974,0.043922081133108457,3131,262,0.08367933567550304,65432,3940,0.060215185230468274,25640,1611,0.06283151326053042,494380,20191,0.04084105344067317,12586,1093,0.08684252343874146,243285,12211,0.0501921614567277
2022-11-11,30357,1979,0.06519089501597655,608953,25134,0.041274121319707764,15730,1361,0.08652256834075016,309230,16098,0.05205833845357824,4698,362,0.07705406555981269,113188,4962,0.04383856945966003,3125,262,0.08384,65222,3921,0.06011775167888136,25659,1617,0.06301882380451304,495765,20172,0.04068863271913104,12605,1099,0.08718762395874653,244008,12177,0.049904101504868695
2022-12-12,30439,1983,0.06514668681625546,610304,25262,0.04139248636744967,15790,1364,0.0863837872070931,309570,16176,0.052253125302839425,4746,364,0.07669616519174041,113442,4986,0.043951975458824774,3147,262,0.08325389259612329,65342,3933,0.060190995072082275,25693,1619,0.06301327209745845,496862,20276,0.04080811170908623,12643,1102,0.08716285691687099,244228,12243,0.05012938729384018
2023-01-11,30567,1991,0.06513560375568424,613316,25443,0.04148432455699835,15864,1370,0.08635905194150277,311193,16308,0.05240477774242994,4766,364,0.07637431808644565,113909,5007,0.04395614042788542,3167,262,0.08272813388064414,65654,3947,0.06011819538794285,25801,1627,0.0630595713344444,499407,20436,0.040920531750656276,12697,1108,0.08726470819878711,245539,12361,0.05034230814656735
2023-02-10,29415,1961,0.06666666666666667,613750,25220,0.04109164969450102,15331,1372,0.08949187919900854,312831,16215,0.05183309838219358,4715,392,0.08313891834570519,113723,4974,0.043737854259912244,3116,290,0.09306803594351733,65762,3938,0.05988260697667346,24700,1569,0.06352226720647773,500027,20246,0.040489813550068296,12215,1082,0.08857961522717969,247069,12277,0.049690572269285097
2023-03-12,29453,1962,0.06661460632193665,617709,25375,0.04107921367504764,15347,1372,0.08939857952694337,315409,16325,0.05175819332993034,4712,392,0.0831918505942275,114141,4991,0.043726618831094875,3113,290,0.09315772566655958,66096,3950,0.05976155894456548,24741,1570,0.0634574188593832,503568,20384,0.040479140850888065,12234,1082,0.08844204675494523,249313,12375,0.049636400829479406
2023-04-11,29517,1970,0.0667411999864485,618829,25418,0.04107435171913404,15379,1378,0.08960270498732037,315974,16348,0.051738434174963766,4712,392,0.0831918505942275,114240,4996,0.04373249299719888,3113,290,0.09315772566655958,66153,3955,0.059785648421084456,24805,1578,0.06361620640999799,504589,20422,0.04047254300034285,12266,1088,0.08870047285178542,249821,12393,0.04960751898359225
2023-05-11,29570,1978,0.06689212039228948,621722,26001,0.041820942479114456,15397,1382,0.08975774501526271,317813,16901,0.053179070711393175,4716,392,0.08312128922815945,114382,4998,0.04369568638422129,3117,290,0.0930381777350016,66189,3957,0.05978334768617142,24854,1586,0.06381266596926048,507340,21003,0.04139827334726219,12280,1092,0.08892508143322475,251624,12944,0.051441833847327756
2023-06-10,29605,1986,0.06708326296233744,623835,26062,0.04177707246307116,15415,1390,0.09017191047680831,318575,16909,0.053076983441889665,4735,393,0.08299894403379092,114656,5006,0.04366103823611499,3126,290,0.0927703134996801,66354,3963,0.059725110769508996,24870,1593,0.06405307599517492,509179,21056,0.04135284448101748,12289,1100,0.08951094474733501,252221,12946,0.051328002029965784
2023-07-10,29605,1987,0.0671170410403648,625928,26182,0.04182909216395496,15418,1394,0.09041380204955247,319182,16984,0.05321102067159176,4735,393,0.08299894403379092,114876,5022,0.043716703227828266,3126,290,0.0927703134996801,66494,3978,0.05982494661172437,24870,1594,0.06409328508242863,511052,21160,0.04140478855380666,12292,1104,0.08981451350471852,252688,13006,0.051470588235294115
