2025-03-03 00:00:00,10,71,109, 1376,0.05172413793103448,10,67,107, 1125,0.058823529411764705
2025-01-31 00:00:00,10,71,109, 1375,0.05175718849840256,10,67,107, 1125,0.058823529411764705
2025-01-01 00:00:00,10,71,109, 1375,0.05175718849840256,10,67,107, 1125,0.058823529411764705
2024-11-12 00:00:00,10,71,109, 1375,0.05175718849840256,10,67,107, 1125,0.058823529411764705
2024-10-12 00:00:00,10,71,109, 1375,0.05175718849840256,10,67,107, 1125,0.058823529411764705
2024-09-12 00:00:00,10,73,109, 1422,0.051425030978934326,10,69,107, 1147,0.05926481620405101
2024-08-13 00:00:00,10,73,109, 1422,0.051425030978934326,10,69,107, 1147,0.05926481620405101
2024-07-10 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2024-06-10 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2024-05-08 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2024-03-26 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2024-02-25 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2024-01-24 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-12-20 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-11-18 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-10-18 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-09-18 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-08-14 00:00:00,10,73,109, 1419,0.051520794537554315,10,69,107, 1144,0.059398496240601506
2023-07-05 00:00:00,10,73,109, 1418,0.0515527950310559,10,69,107, 1144,0.059398496240601506
2023-06-03 00:00:00,10,72,109, 1411,0.05118601747815231,10,69,107, 1142,0.05948795180722891
2023-05-04 00:00:00,10,72,109, 1406,0.05134627426424546,10,69,107, 1142,0.05948795180722891
