2025-02-10 00:00:00,7,442,171, 4525,0.08726919339164237,7,382,171, 4219,0.08139778196275371
2025-01-10 00:00:00,7,439,171, 4515,0.08690568978955573,7,379,171, 4209,0.0809903483004616
2024-12-10 00:00:00,7,433,171, 4510,0.08592071860964655,7,373,171, 4204,0.07991587802313355
2024-11-10 00:00:00,7,431,171, 4501,0.08571428571428572,7,371,171, 4196,0.07966280295047419
2024-10-11 00:00:00,7,430,171, 4492,0.08568627450980393,7,370,171, 4187,0.07961985216473073
2024-09-11 00:00:00,7,426,171, 4476,0.08523622047244095,7,366,171, 4171,0.07910922587486745
2024-08-12 00:00:00,7,425,171, 4459,0.08534176214934808,7,365,171, 4156,0.07916577995318153
2024-07-13 00:00:00,7,426,171, 4451,0.08565776458951534,7,366,171, 4148,0.07949701619778346
2024-06-13 00:00:00,7,427,171, 4436,0.08609402896250744,7,367,171, 4135,0.07991452991452991
2024-05-14 00:00:00,7,428,171, 4419,0.08656716417910448,7,368,171, 4120,0.0803686240891556
2024-04-14 00:00:00,7,428,172, 4393,0.087,7,368,172, 4097,0.08074935400516796
2024-03-15 00:00:00,7,426,172, 4384,0.08679094006814993,7,367,172, 4088,0.0807078118256366
2024-02-14 00:00:00,7,425,172, 4372,0.08681672025723473,7,366,172, 4076,0.08071845920796364
2024-01-15 00:00:00,7,424,172, 4351,0.08700040371417037,7,365,172, 4058,0.08083441981747067
2023-12-16 00:00:00,7,417,172, 4289,0.08679631525076766,7,358,172, 3998,0.0804851157662624
2023-11-16 00:00:00,7,417,172, 4262,0.08727871552079045,7,358,172, 3974,0.08091332298825094
2023-10-17 00:00:00,7,416,172, 4241,0.08746898263027296,7,357,172, 3954,0.08106904231625835
2023-09-16 00:00:00,7,415,172, 4266,0.08683127572016461,7,356,172, 3976,0.08046996231434272
2023-08-17 00:00:00,7,413,172, 4260,0.08656224237427865,7,354,172, 3971,0.08015097690941385
2023-07-18 00:00:00,7,414,172, 4257,0.0868041237113402,7,355,172, 3968,0.08040870724122612
2023-06-18 00:00:00,7,414,172, 4241,0.08709143566404634,7,355,172, 3952,0.0806954971020954
2023-05-19 00:00:00,7,415,172, 4198,0.08806343906510851,7,356,172, 3911,0.0816464237516869
2023-04-19 00:00:00,7,415,172, 4216,0.08773388773388774,7,356,172, 3922,0.08144491810634956
2023-03-20 00:00:00,7,415,172, 4211,0.08782518210197711,7,356,172, 3920,0.08148148148148149
2023-02-17 00:00:00,7,415,172, 4213,0.08778864156438528,7,356,172, 3922,0.08144491810634956
2023-01-18 00:00:00,7,417,172, 4202,0.08837015423092956,7,358,172, 3911,0.08205935251798561
