2025-03-07 00:00:00,13,153,202, 6430,0.024418946749043838,8,67,146, 4106,0.01733302519066328
2025-02-05 00:00:00,13,152,202, 6420,0.024311183144246355,8,66,146, 4103,0.017117742308582002
2025-01-06 00:00:00,13,154,202, 6403,0.02466036621382162,8,67,146, 4097,0.017369152385363594
2024-12-06 00:00:00,13,154,202, 6398,0.024678587261711245,8,67,146, 4095,0.01737720111214087
2024-11-06 00:00:00,13,153,202, 6376,0.02461447212336892,8,67,146, 4090,0.017397355601948505
2024-10-07 00:00:00,13,153,202, 6369,0.024640047498886746,8,67,146, 4086,0.017413512885999537
2024-09-07 00:00:00,13,153,202, 6367,0.024647364513734223,8,67,146, 4084,0.017421602787456445
2024-08-08 00:00:00,13,155,202, 6360,0.024962852897474,8,68,146, 4081,0.017662096211945155
2024-07-09 00:00:00,13,155,202, 6349,0.025003720791784492,8,68,146, 4074,0.017690875232774673
2024-06-09 00:00:00,13,155,203, 6348,0.025003720791784492,8,68,147, 4074,0.01768675820339772
2024-05-10 00:00:00,13,155,203, 6337,0.025044722719141325,8,68,147, 4073,0.017690875232774673
2024-04-10 00:00:00,13,155,203, 6334,0.02505592841163311,8,68,147, 4070,0.017703237829023992
2024-03-07 00:00:00,13,155,203, 6332,0.02506340444577055,8,68,147, 4068,0.017711489163365183
2024-02-06 00:00:00,13,155,203, 6319,0.025112107623318385,8,68,147, 4060,0.01774457156198926
2024-01-07 00:00:00,13,155,203, 6311,0.025142173002095182,8,68,147, 4053,0.01777362020579981
2023-12-08 00:00:00,13,155,203, 6311,0.025142173002095182,8,68,147, 4053,0.01777362020579981
2023-11-08 00:00:00,13,154,203, 6285,0.025093914350112698,8,68,147, 4027,0.01788235294117647
2023-10-09 00:00:00,13,154,203, 6280,0.02511278195488722,8,68,147, 4023,0.017899199246349504
2023-09-08 00:00:00,13,154,203, 6277,0.02512411614262073,8,68,147, 4018,0.017920301815609527
2023-08-09 00:00:00,13,151,203, 6259,0.024750980984002413,8,67,147, 4005,0.017743080198722498
2023-07-10 00:00:00,13,151,203, 6251,0.0247809005741916,8,67,147, 4003,0.01775147928994083
2023-06-10 00:00:00,13,152,203, 6249,0.02493577149765755,8,67,147, 4002,0.01775568181818182
2023-05-11 00:00:00,13,152,203, 6242,0.024962178517397883,8,67,147, 3999,0.017768301350390904
2023-04-11 00:00:00,13,152,203, 6235,0.024988641526578828,8,67,147, 3994,0.017789373814041744
2023-03-12 00:00:00,13,152,203, 6200,0.025121802679658953,8,67,147, 3961,0.01792971551518049
2023-02-10 00:00:00,13,152,203, 6194,0.02514477293508077,8,67,147, 3956,0.01795117280995692
2023-01-11 00:00:00,13,158,203, 6202,0.026003649635036496,8,70,147, 3957,0.018651362984218076
2022-12-12 00:00:00,13,158,203, 6198,0.02601947656725502,8,70,147, 3955,0.018660287081339714
2022-11-11 00:00:00,13,158,203, 6192,0.02604325312214438,8,70,147, 3953,0.018669219722355194
2022-10-12 00:00:00,13,158,203, 6186,0.026067073170731706,8,70,147, 3948,0.018691588785046728
2022-09-12 00:00:00,13,158,202, 6183,0.026082977425259304,8,70,146, 3946,0.01870503597122302
2022-08-12 00:00:00,13,158,201, 6186,0.02607502287282708,8,70,146, 3948,0.018696069031639503
2022-07-13 00:00:00,13,158,201, 6186,0.02607502287282708,8,70,146, 3945,0.01870952266730631
2022-06-13 00:00:00,13,158,201, 6176,0.02611484422724496,8,70,146, 3942,0.01872299567930869
2022-05-11 00:00:00,13,158,201, 6173,0.02612681436210848,8,70,146, 3940,0.018731988472622477
2022-04-11 00:00:00,13,158,201, 6162,0.026170798898071626,8,70,146, 3935,0.018754508295263286
2022-03-11 00:00:00,13,158,201, 6153,0.02620689655172414,8,70,146, 3930,0.018777082330284064
2022-02-09 00:00:00,13,158,201, 6143,0.02624712202609363,8,70,146, 3928,0.01878612716763006
2022-01-10 00:00:00,13,158,201, 6135,0.02627939142461964,8,70,146, 3925,0.018799710773680405
2021-12-10 00:00:00,13,156,201, 6127,0.026012005541018932,8,70,146, 3921,0.01881785283474065
2021-11-10 00:00:00,13,156,201, 6089,0.026165041028022914,8,70,146, 3887,0.018973485769885674
2021-10-11 00:00:00,13,156,201, 6071,0.026238161776121722,8,70,146, 3883,0.018991964937910884
2021-09-10 00:00:00,13,156,201, 6033,0.026393877869748554,8,70,146, 3848,0.019155206286836934
2021-08-11 00:00:00,13,156,201, 6029,0.026410376621347084,8,70,146, 3847,0.01915991156963891
2021-07-12 00:00:00,13,156,203, 6027,0.026410376621347084,8,70,146, 3846,0.019164619164619166
2021-06-10 00:00:00,13,157,203, 6016,0.026608232900297388,8,71,146, 3840,0.01943419434194342
2021-05-11 00:00:00,13,153,203, 6005,0.026043300909946658,8,71,146, 3834,0.019462921901946293
2021-04-09 00:00:00,13,153,203, 5999,0.026067839195979898,8,71,146, 3828,0.019491734517641253
2021-03-10 00:00:00,13,153,203, 5987,0.026117054751415986,8,71,146, 3823,0.01951581027667984
2021-02-08 00:00:00,13,153,203, 5980,0.026145849740116554,8,71,146, 3818,0.019539945584961662
2021-01-09 00:00:00,13,154,203, 5981,0.02629507164226106,8,71,146, 3814,0.01955929685565734
2020-12-09 00:00:00,13,153,203, 5976,0.02616233254531127,8,71,146, 3813,0.0195641406636949
2020-11-09 00:00:00,13,151,203, 5973,0.025867507886435333,8,70,146, 3812,0.019326065411298315
